#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          3.85637145E+04          3.85637145E+04
        220.0000          1.00000000E+30          4.30528163E+04          4.30528163E+04
        230.0000          1.00000000E+30          4.78358870E+04          4.78358870E+04
        240.0000          1.00000000E+30          5.28629264E+04          5.28629264E+04
        250.0000          1.00000000E+30          5.84278099E+04          5.84278099E+04
        260.0000          1.00000000E+30          6.41707904E+04          6.41707904E+04
        270.0000          1.00000000E+30          7.03526931E+04          7.03526931E+04
        280.0000          1.00000000E+30          7.65685483E+04          7.65685483E+04
        287.9990          1.00000000E+30          8.19143793E+04          8.19143793E+04
        288.0010          4.00305754E+03          8.19158645E+04          3.81655066E+03
        290.0000          4.12687783E+03          8.34176680E+04          3.93233549E+03
        300.0000          4.69806098E+03          9.02491723E+04          4.46559736E+03
        310.0000          5.03899466E+03          9.78654266E+04          4.79224659E+03
        320.0000          5.30831492E+03          1.05404287E+05          5.05379821E+03
        330.0000          5.58293765E+03          1.13631961E+05          5.32148381E+03
        340.0000          5.90890219E+03          1.22410609E+05          5.63680697E+03
        350.0000          6.30216533E+03          1.31464993E+05          6.01387247E+03
        360.0000          6.72028269E+03          1.40385606E+05          6.41327799E+03
        370.0000          7.21672354E+03          1.50162178E+05          6.88579545E+03
        380.0000          7.69745410E+03          1.60487114E+05          7.34515781E+03
        390.0000          8.18906360E+03          1.71303555E+05          7.81545067E+03
        400.0000          8.66760061E+03          1.81663009E+05          8.27288060E+03
        410.0000          9.20577084E+03          1.93902496E+05          8.78852433E+03
        420.0000          9.74772961E+03          2.06040996E+05          9.30739969E+03
        430.0000          1.03146304E+04          2.17860505E+05          9.84835874E+03
        440.0000          1.09074411E+04          2.31751003E+05          1.04171542E+04
        450.0000          1.15094836E+04          2.45105230E+05          1.09932692E+04
        460.0000          1.21274855E+04          2.58186404E+05          1.15833925E+04
        470.0000          1.28002087E+04          2.73718344E+05          1.22283597E+04
        480.0000          1.35519482E+04          2.88478579E+05          1.29438795E+04
        490.0000          1.42495102E+04          3.03874655E+05          1.36112420E+04
        500.0000          1.49578364E+04          3.20073369E+05          1.42900274E+04
        510.0000          1.57516890E+04          3.36358142E+05          1.50470347E+04
        520.0000          1.65671220E+04          3.53127451E+05          1.58246996E+04
        530.0000          1.74151927E+04          3.71064503E+05          1.66344854E+04
        540.0000          1.82585896E+04          3.89591446E+05          1.74411909E+04
        550.0000          1.91358476E+04          4.08673663E+05          1.82799044E+04
        560.0000          2.00543111E+04          4.29671626E+05          1.91600434E+04
        570.0000          2.09830826E+04          4.49173524E+05          2.00466080E+04
        580.0000          2.19337481E+04          4.69405884E+05          2.09546101E+04
        590.0000          2.29403736E+04          4.90695312E+05          2.19157938E+04
        600.0000          2.40438396E+04          5.12133978E+05          2.29656409E+04
        610.0000          2.50572262E+04          5.34095709E+05          2.39343409E+04
        620.0000          2.61247636E+04          5.58674473E+05          2.49576908E+04
        630.0000          2.72432075E+04          5.82251119E+05          2.60254893E+04
        640.0000          2.84647097E+04          6.06380845E+05          2.71884313E+04
        650.0000          2.96034519E+04          6.31552263E+05          2.82779482E+04
        660.0000          3.09455896E+04          6.57344083E+05          2.95542720E+04
        670.0000          3.20974512E+04          6.85526940E+05          3.06618166E+04
        680.0000          3.34040191E+04          7.11380040E+05          3.19058285E+04
        690.0000          3.47342539E+04          7.38619879E+05          3.31742074E+04
        700.0000          3.62506880E+04          7.68829750E+05          3.46184134E+04
        710.0000          3.75572502E+04          7.97495078E+05          3.58680781E+04
        720.0000          3.89307609E+04          8.26503423E+05          3.71794964E+04
        730.0000          4.03887622E+04          8.59447455E+05          3.85759299E+04
        740.0000          4.20189677E+04          8.88813858E+05          4.01221785E+04
        750.0000          4.34890246E+04          9.23820391E+05          4.15338123E+04
        760.0000          4.49920807E+04          9.54549726E+05          4.29668654E+04
        770.0000          4.67287556E+04          9.86642178E+05          4.46156938E+04
        780.0000          4.83352521E+04          1.02333056E+06          4.61551913E+04
        790.0000          5.00002150E+04          1.05715888E+06          4.77421641E+04
        800.0000          5.18574363E+04          1.09225372E+06          4.95069709E+04
        810.0000          5.35924041E+04          1.13103521E+06          5.11678905E+04
        820.0000          5.53936092E+04          1.16781451E+06          5.28850811E+04
        830.0000          5.74059238E+04          1.20947753E+06          5.48047058E+04
        840.0000          5.91683270E+04          1.24517486E+06          5.64843011E+04
        850.0000          6.12997379E+04          1.28288824E+06          5.85042525E+04
        860.0000          6.31347181E+04          1.32573969E+06          6.02647735E+04
        870.0000          6.51137625E+04          1.36587689E+06          6.21509185E+04
        880.0000          6.73435467E+04          1.41153229E+06          6.42769246E+04
        890.0000          6.93195637E+04          1.45142785E+06          6.61598004E+04
        900.0000          7.16842773E+04          1.49931716E+06          6.84133473E+04
        910.0000          7.36687308E+04          1.53953736E+06          7.03045717E+04
        920.0000          7.58687134E+04          1.58525687E+06          7.24035559E+04
        930.0000          7.83325543E+04          1.63533541E+06          7.47519371E+04
        940.0000          8.05869750E+04          1.68865175E+06          7.69163225E+04
        950.0000          8.31740324E+04          1.73133102E+06          7.93614668E+04
        960.0000          8.55246584E+04          1.78644997E+06          8.16173046E+04
        970.0000          8.82614693E+04          1.83129911E+06          8.42032036E+04
        980.0000          9.05073300E+04          1.88133523E+06          8.63530547E+04
        990.0000          9.33342185E+04          1.93683456E+06          8.90433061E+04
       1000.0000          9.57319184E+04          1.98653810E+06          9.13306640E+04
       1100.0000          1.25433729E+05          2.58864244E+06          1.19636684E+05
       1200.0000          1.59939228E+05          3.29337751E+06          1.52531695E+05
       1300.0000          2.01657185E+05          4.10207694E+06          1.92208269E+05
       1400.0000          2.49438575E+05          5.04438634E+06          2.37685334E+05
       1500.0000          3.03308394E+05          6.15593302E+06          2.89065858E+05
       1600.0000          3.65978573E+05          7.39853908E+06          3.48728266E+05
       1700.0000          4.35882759E+05          8.79247192E+06          4.15294714E+05
       1800.0000          5.15515778E+05          1.03378976E+07          4.91029793E+05
       1900.0000          6.03622499E+05          1.21082756E+07          5.74959579E+05
       2000.0000          7.02777565E+05          1.40693857E+07          6.69343308E+05
       2100.0000          8.13168607E+05          1.62252592E+07          7.74359676E+05
       2200.0000          9.31713308E+05          1.86296701E+07          8.87335583E+05
       2300.0000          1.06426478E+06          2.11629999E+07          1.01330667E+06
       2400.0000          1.21046978E+06          2.39330780E+07          1.15219490E+06
       2500.0000          1.36925319E+06          2.70147632E+07          1.30320002E+06
       2600.0000          1.54122483E+06          3.03611664E+07          1.46676727E+06
       2700.0000          1.71961483E+06          3.39279312E+07          1.63666171E+06
       2800.0000          1.92609833E+06          3.79817258E+07          1.83313774E+06
       2900.0000          2.13817773E+06          4.21397113E+07          2.03492520E+06
       3000.0000          2.37062967E+06          4.67012508E+07          2.25610614E+06
       3100.0000          2.61312899E+06          5.14232555E+07          2.48676149E+06
       3200.0000          2.88838677E+06          5.65495489E+07          2.74802560E+06
       3300.0000          3.16195758E+06          6.22211550E+07          3.00904385E+06
       3400.0000          3.46092100E+06          6.78842986E+07          3.29303345E+06
       3500.0000          3.78806727E+06          7.43042346E+07          3.60431736E+06
       3600.0000          4.12357523E+06          8.08582855E+07          3.92348697E+06
       3700.0000          4.49654495E+06          8.80064879E+07          4.27796923E+06
       3800.0000          4.88800848E+06          9.52039281E+07          4.64930167E+06
       3900.0000          5.27652102E+06          1.03179785E+08          5.01981235E+06
       4000.0000          5.71218951E+06          1.11234679E+08          5.43318153E+06
       4100.0000          6.14754986E+06          1.20030184E+08          5.84803292E+06
       4200.0000          6.64047315E+06          1.29308268E+08          6.31611646E+06
       4300.0000          7.15016930E+06          1.39142296E+08          6.80069866E+06
       4400.0000          7.68125095E+06          1.49039288E+08          7.30477434E+06
       4500.0000          8.20475336E+06          1.59644135E+08          7.80369037E+06
       4600.0000          8.79732539E+06          1.70860196E+08          8.36654502E+06
       4700.0000          9.40290401E+06          1.82758110E+08          8.94279714E+06
       4800.0000          1.00397392E+07          1.95066944E+08          9.54830541E+06
       4900.0000          1.07205045E+07          2.07779456E+08          1.01945125E+07
       5000.0000          1.14210365E+07          2.20917348E+08          1.08596137E+07
       5100.0000          1.20967504E+07          2.34845602E+08          1.15041774E+07
       5200.0000          1.28710392E+07          2.49370887E+08          1.22393185E+07
       5300.0000          1.36552637E+07          2.64595525E+08          1.29851264E+07
       5400.0000          1.44707269E+07          2.80513564E+08          1.37608520E+07
       5500.0000          1.53263167E+07          2.97167880E+08          1.45746356E+07
       5600.0000          1.62209702E+07          3.13991354E+08          1.54241499E+07
       5700.0000          1.71566055E+07          3.31643670E+08          1.63127154E+07
       5800.0000          1.80981791E+07          3.50203315E+08          1.72088423E+07
       5900.0000          1.91958413E+07          3.69147955E+08          1.82469905E+07
       6000.0000          2.01287989E+07          3.88687368E+08          1.91377213E+07
       6100.0000          2.12868140E+07          4.09514773E+08          2.02349877E+07
       6200.0000          2.23816149E+07          4.31183619E+08          2.12771725E+07
       6300.0000          2.34964407E+07          4.55516844E+08          2.23438991E+07
       6400.0000          2.47046959E+07          4.77803725E+08          2.34901451E+07
       6500.0000          2.58975538E+07          5.00649970E+08          2.46238164E+07
       6600.0000          2.72660443E+07          5.24777453E+08          2.59193440E+07
       6700.0000          2.85498075E+07          5.49990766E+08          2.71409322E+07
       6800.0000          2.98807845E+07          5.76214309E+08          2.84076473E+07
       6900.0000          3.14183307E+07          6.05786793E+08          2.98692040E+07
       7000.0000          3.28322427E+07          6.32240940E+08          3.12114344E+07
       7100.0000          3.43182888E+07          6.60018160E+08          3.26220723E+07
       7200.0000          3.58683063E+07          6.89507630E+08          3.40946944E+07
       7300.0000          3.74036163E+07          7.19312905E+08          3.55547991E+07
       7400.0000          3.91935083E+07          7.53194033E+08          3.72548974E+07
       7500.0000          4.08140868E+07          7.83957488E+08          3.87943886E+07
       7600.0000          4.25467261E+07          8.17470588E+08          4.04418570E+07
       7700.0000          4.42952321E+07          8.52038798E+08          4.21062406E+07
       7800.0000          4.62911295E+07          8.87708491E+08          4.39968367E+07
       7900.0000          4.80899123E+07          9.27593049E+08          4.57196345E+07
       8000.0000          5.00433880E+07          9.63039431E+08          4.75713881E+07
       8100.0000          5.20600982E+07          9.99927201E+08          4.94837802E+07
       8200.0000          5.41391110E+07          1.04270956E+09          5.14668706E+07
       8300.0000          5.62791761E+07          1.08168441E+09          5.34958307E+07
       8400.0000          5.86037977E+07          1.12270575E+09          5.56965114E+07
       8500.0000          6.07435120E+07          1.16535394E+09          5.77341474E+07
       8600.0000          6.32559127E+07          1.21230858E+09          6.01190188E+07
       8700.0000          6.54696157E+07          1.25464428E+09          6.22227212E+07
       8800.0000          6.81297933E+07          1.30497441E+09          6.47493734E+07
       8900.0000          7.04788565E+07          1.34955340E+09          6.69808591E+07
       9000.0000          7.29699879E+07          1.39749745E+09          6.93489494E+07
       9100.0000          7.55664071E+07          1.45098817E+09          7.18257731E+07
       9200.0000          7.84240419E+07          1.49928011E+09          7.45257633E+07
       9300.0000          8.15063010E+07          1.55668687E+09          7.74510545E+07
       9400.0000          8.40232267E+07          1.60570313E+09          7.98450930E+07
       9500.0000          8.67415776E+07          1.65982210E+09          8.24336320E+07
       9600.0000          8.99242444E+07          1.72044416E+09          8.54575459E+07
       9700.0000          9.28415540E+07          1.77665628E+09          8.82309286E+07
       9800.0000          9.57837159E+07          1.83481973E+09          9.10315643E+07
       9900.0000          9.91639717E+07          1.89477773E+09          9.42322862E+07
      10000.0000          1.02182984E+08          1.96111563E+09          9.71224647E+07
      11000.0000          1.39104466E+08          2.66644880E+09          1.32207412E+08
      12000.0000          1.85341978E+08          3.51679275E+09          1.76063102E+08
      13000.0000          2.39010550E+08          4.57039409E+09          2.27132563E+08
      14000.0000          3.04141508E+08          5.78612304E+09          2.88952996E+08
      15000.0000          3.80545341E+08          7.26286473E+09          3.61598986E+08
      16000.0000          4.69850986E+08          8.93938328E+09          4.46388933E+08
      17000.0000          5.72267439E+08          1.09104025E+10          5.43747066E+08
      18000.0000          6.90781985E+08          1.31367929E+10          6.56272698E+08
      19000.0000          8.26706286E+08          1.56435233E+10          7.85210612E+08
      20000.0000          9.80349386E+08          1.85635352E+10          9.31173649E+08
      21000.0000          1.14811374E+09          2.17090201E+10          1.09044400E+09
      22000.0000          1.33546869E+09          2.52949789E+10          1.26849735E+09
      23000.0000          1.54993739E+09          2.92986228E+10          1.47206323E+09
      24000.0000          1.78540207E+09          3.37081064E+10          1.69559239E+09
      25000.0000          2.04547215E+09          3.86181667E+10          1.94258032E+09
      26000.0000          2.32142485E+09          4.40036522E+10          2.20509448E+09
      27000.0000          2.62881728E+09          4.96319924E+10          2.49658281E+09
      28000.0000          2.98099351E+09          5.61959271E+10          2.83082818E+09
      29000.0000          3.34099096E+09          6.29830815E+10          3.17269278E+09
      30000.0000          3.72757139E+09          7.03966514E+10          3.54011865E+09
      31000.0000          4.15252683E+09          7.84660865E+10          3.94381503E+09
      32000.0000          4.62551825E+09          8.72074098E+10          4.39253626E+09
      33000.0000          5.10880326E+09          9.66735223E+10          4.85237494E+09
      34000.0000          5.64192452E+09          1.07113133E+11          5.35961956E+09
      35000.0000          6.21380404E+09          1.17451247E+11          5.90157872E+09
      36000.0000          6.82600513E+09          1.28880365E+11          6.48265834E+09
      37000.0000          7.48041182E+09          1.41016022E+11          7.10359092E+09
      38000.0000          8.17930615E+09          1.54412957E+11          7.76784101E+09
      39000.0000          8.93383746E+09          1.68581967E+11          8.48422424E+09
      40000.0000          9.73301334E+09          1.83474140E+11          9.24270257E+09
      41000.0000          1.05241784E+10          1.99505100E+11          9.99683133E+09
      42000.0000          1.14180419E+10          2.14932815E+11          1.08420702E+10
      43000.0000          1.23738101E+10          2.32649029E+11          1.17489248E+10
      44000.0000          1.33294452E+10          2.51429366E+11          1.26583660E+10
      45000.0000          1.43543283E+10          2.71324987E+11          1.36330764E+10
      46000.0000          1.54781178E+10          2.90968486E+11          1.46963433E+10
      47000.0000          1.66401420E+10          3.12835300E+11          1.57997324E+10
      48000.0000          1.78531327E+10          3.35951468E+11          1.69522559E+10
      49000.0000          1.90603468E+10          3.60386395E+11          1.81029085E+10
      50000.0000          2.04131504E+10          3.84424320E+11          1.93838566E+10
