#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          1.96505012E+04          1.96505012E+04
        220.0000          1.00000000E+30          2.19379650E+04          2.19379650E+04
        230.0000          1.00000000E+30          2.43752233E+04          2.43752233E+04
        240.0000          1.00000000E+30          2.69367982E+04          2.69367982E+04
        250.0000          1.00000000E+30          2.97724366E+04          2.97724366E+04
        260.0000          1.00000000E+30          3.26988260E+04          3.26988260E+04
        270.0000          1.00000000E+30          3.58488723E+04          3.58488723E+04
        280.0000          1.00000000E+30          3.90162194E+04          3.90162194E+04
        287.9990          1.00000000E+30          4.17402376E+04          4.17402376E+04
        288.0010          2.03979538E+03          4.17409944E+04          1.94475906E+03
        290.0000          2.10288917E+03          4.25062524E+04          2.00375830E+03
        300.0000          2.39394088E+03          4.59873093E+04          2.27548687E+03
        310.0000          2.56766683E+03          4.98682428E+04          2.44193404E+03
        320.0000          2.70490148E+03          5.37097394E+04          2.57521011E+03
        330.0000          2.84483806E+03          5.79022277E+04          2.71161181E+03
        340.0000          3.01093634E+03          6.23754697E+04          2.87228768E+03
        350.0000          3.21132725E+03          6.69892159E+04          3.06442493E+03
        360.0000          3.42438286E+03          7.15347978E+04          3.26794574E+03
        370.0000          3.67734893E+03          7.65165412E+04          3.50872143E+03
        380.0000          3.92230968E+03          8.17777089E+04          3.74279382E+03
        390.0000          4.17281390E+03          8.72893278E+04          3.98243594E+03
        400.0000          4.41665690E+03          9.25680844E+04          4.21552363E+03
        410.0000          4.69088658E+03          9.88048293E+04          4.47827471E+03
        420.0000          4.96704673E+03          1.04990115E+05          4.74267250E+03
        430.0000          5.25591633E+03          1.11012856E+05          5.01832324E+03
        440.0000          5.55798858E+03          1.18090890E+05          5.30815827E+03
        450.0000          5.86476492E+03          1.24895661E+05          5.60172305E+03
        460.0000          6.17967359E+03          1.31561295E+05          5.90242590E+03
        470.0000          6.52246598E+03          1.39475740E+05          6.23107499E+03
        480.0000          6.90552187E+03          1.46996956E+05          6.59567479E+03
        490.0000          7.26097110E+03          1.54842171E+05          6.93573557E+03
        500.0000          7.62190534E+03          1.63096377E+05          7.28161700E+03
        510.0000          8.02642033E+03          1.71394435E+05          7.66735715E+03
        520.0000          8.44193185E+03          1.79939393E+05          8.06362358E+03
        530.0000          8.87407419E+03          1.89079385E+05          8.47625749E+03
        540.0000          9.30383499E+03          1.98519962E+05          8.88732183E+03
        550.0000          9.75085000E+03          2.08243485E+05          9.31469612E+03
        560.0000          1.02188617E+04          2.18943193E+05          9.76317919E+03
        570.0000          1.06921259E+04          2.28880567E+05          1.02149365E+04
        580.0000          1.11765463E+04          2.39190155E+05          1.06776174E+04
        590.0000          1.16894818E+04          2.50038383E+05          1.11673976E+04
        600.0000          1.22517632E+04          2.60962655E+05          1.17023570E+04
        610.0000          1.27681438E+04          2.72153460E+05          1.21959671E+04
        620.0000          1.33121175E+04          2.84677799E+05          1.27174246E+04
        630.0000          1.38820310E+04          2.96691500E+05          1.32615313E+04
        640.0000          1.45044589E+04          3.08987027E+05          1.38541193E+04
        650.0000          1.50847156E+04          3.21813358E+05          1.44092928E+04
        660.0000          1.57686144E+04          3.34955821E+05          1.50596555E+04
        670.0000          1.63555563E+04          3.49316660E+05          1.56240153E+04
        680.0000          1.70213301E+04          3.62490348E+05          1.62579131E+04
        690.0000          1.76991637E+04          3.76370663E+05          1.69042274E+04
        700.0000          1.84718769E+04          3.91764385E+05          1.76401361E+04
        710.0000          1.91376479E+04          4.06371071E+05          1.82769145E+04
        720.0000          1.98375331E+04          4.21152544E+05          1.89451599E+04
        730.0000          2.05804713E+04          4.37939484E+05          1.96567256E+04
        740.0000          2.14111577E+04          4.52903409E+05          2.04446310E+04
        750.0000          2.21602390E+04          4.70741315E+05          2.11639423E+04
        760.0000          2.29261352E+04          4.86399735E+05          2.18941679E+04
        770.0000          2.38110742E+04          5.02752744E+05          2.27343438E+04
        780.0000          2.46296795E+04          5.21447650E+05          2.35188091E+04
        790.0000          2.54780769E+04          5.38685186E+05          2.43274660E+04
        800.0000          2.64244413E+04          5.56568090E+05          2.52267397E+04
        810.0000          2.73085104E+04          5.76329563E+05          2.60730768E+04
        820.0000          2.82263313E+04          5.95070796E+05          2.69480873E+04
        830.0000          2.92517250E+04          6.16300579E+05          2.79262501E+04
        840.0000          3.01497741E+04          6.34490487E+05          2.87821036E+04
        850.0000          3.12358544E+04          6.53707692E+05          2.98113887E+04
        860.0000          3.21708857E+04          6.75543048E+05          3.07084786E+04
        870.0000          3.31793263E+04          6.95995337E+05          3.16695814E+04
        880.0000          3.43155336E+04          7.19259473E+05          3.27529077E+04
        890.0000          3.53224316E+04          7.39588626E+05          3.37123446E+04
        900.0000          3.65273935E+04          7.63991070E+05          3.48606606E+04
        910.0000          3.75385903E+04          7.84485649E+05          3.58243516E+04
        920.0000          3.86596120E+04          8.07782455E+05          3.68939086E+04
        930.0000          3.99150852E+04          8.33300442E+05          3.80905482E+04
        940.0000          4.10638463E+04          8.60468282E+05          3.91934311E+04
        950.0000          4.23821056E+04          8.82215903E+05          4.04393772E+04
        960.0000          4.35798890E+04          9.10302280E+05          4.15888604E+04
        970.0000          4.49744566E+04          9.33155579E+05          4.29065294E+04
        980.0000          4.61188559E+04          9.58651952E+05          4.40020061E+04
        990.0000          4.75593234E+04          9.86932150E+05          4.53728489E+04
       1000.0000          4.87810938E+04          1.01225906E+06          4.65383935E+04
       1100.0000          6.39159289E+04          1.31906695E+06          6.09619907E+04
       1200.0000          8.14985285E+04          1.67817129E+06          7.77239509E+04
       1300.0000          1.02756303E+05          2.09025165E+06          9.79415202E+04
       1400.0000          1.27103757E+05          2.57041421E+06          1.21114783E+05
       1500.0000          1.54553627E+05          3.13681321E+06          1.47296210E+05
       1600.0000          1.86487803E+05          3.76999474E+06          1.77697747E+05
       1700.0000          2.22108134E+05          4.48028625E+06          2.11617303E+05
       1800.0000          2.62685883E+05          5.26777232E+06          2.50208820E+05
       1900.0000          3.07581486E+05          6.16988498E+06          2.92976027E+05
       2000.0000          3.58106877E+05          7.16918700E+06          3.41070139E+05
       2100.0000          4.14357664E+05          8.26773247E+06          3.94582210E+05
       2200.0000          4.74763224E+05          9.49292253E+06          4.52150140E+05
       2300.0000          5.42306067E+05          1.07838044E+07          5.16339883E+05
       2400.0000          6.16806189E+05          1.21953236E+07          5.87111682E+05
       2500.0000          6.97715759E+05          1.37656251E+07          6.64057748E+05
       2600.0000          7.85345516E+05          1.54708161E+07          7.47404974E+05
       2700.0000          8.76245809E+05          1.72882945E+07          8.33976271E+05
       2800.0000          9.81461405E+05          1.93539434E+07          9.34092469E+05
       2900.0000          1.08952845E+06          2.14726837E+07          1.03691515E+06
       3000.0000          1.20797650E+06          2.37970589E+07          1.14961997E+06
       3100.0000          1.33154430E+06          2.62032005E+07          1.26715256E+06
       3200.0000          1.47180447E+06          2.88153512E+07          1.40028213E+06
       3300.0000          1.61120504E+06          3.17053711E+07          1.53328642E+06
       3400.0000          1.76354464E+06          3.45910789E+07          1.67799597E+06
       3500.0000          1.93024508E+06          3.78624173E+07          1.83661360E+06
       3600.0000          2.10120630E+06          4.12020951E+07          1.99924946E+06
       3700.0000          2.29125651E+06          4.48445285E+07          2.17987921E+06
       3800.0000          2.49073041E+06          4.85120514E+07          2.36909512E+06
       3900.0000          2.68870060E+06          5.25762240E+07          2.55789230E+06
       4000.0000          2.91069955E+06          5.66806702E+07          2.76852843E+06
       4100.0000          3.13254149E+06          6.11625022E+07          2.97991983E+06
       4200.0000          3.38371516E+06          6.58902366E+07          3.21843618E+06
       4300.0000          3.64343559E+06          7.09012573E+07          3.46535956E+06
       4400.0000          3.91405321E+06          7.59443624E+07          3.72221604E+06
       4500.0000          4.18080876E+06          8.13481613E+07          3.97644336E+06
       4600.0000          4.48275938E+06          8.70634099E+07          4.26325121E+06
       4700.0000          4.79133763E+06          9.31261031E+07          4.55688587E+06
       4800.0000          5.11584297E+06          9.93981847E+07          4.86542826E+06
       4900.0000          5.46273325E+06          1.05875964E+08          5.19470915E+06
       5000.0000          5.81969592E+06          1.12570499E+08          5.53361766E+06
       5100.0000          6.16401225E+06          1.19667772E+08          5.86206114E+06
       5200.0000          6.55855834E+06          1.27069266E+08          6.23665916E+06
       5300.0000          6.95816725E+06          1.34827123E+08          6.61669254E+06
       5400.0000          7.37369412E+06          1.42938308E+08          7.01197074E+06
       5500.0000          7.80966792E+06          1.51424671E+08          7.42664179E+06
       5600.0000          8.26554699E+06          1.59997229E+08          7.85951977E+06
       5700.0000          8.74230871E+06          1.68992132E+08          8.31229660E+06
       5800.0000          9.22209634E+06          1.78449373E+08          8.76892644E+06
       5900.0000          9.78142033E+06          1.88102791E+08          9.29792454E+06
       6000.0000          1.02568176E+07          1.98059281E+08          9.75180476E+06
       6100.0000          1.08468950E+07          2.08672080E+08          1.03109271E+07
       6200.0000          1.14047611E+07          2.19713643E+08          1.08419821E+07
       6300.0000          1.19728310E+07          2.32112865E+08          1.13855426E+07
       6400.0000          1.25885087E+07          2.43469354E+08          1.19696230E+07
       6500.0000          1.31963406E+07          2.55110872E+08          1.25472958E+07
       6600.0000          1.38936677E+07          2.67405256E+08          1.32074440E+07
       6700.0000          1.45478212E+07          2.80252935E+08          1.38299157E+07
       6800.0000          1.52260330E+07          2.93615387E+08          1.44753822E+07
       6900.0000          1.60095041E+07          3.08684322E+08          1.52201321E+07
       7000.0000          1.67299762E+07          3.22164280E+08          1.59040781E+07
       7100.0000          1.74872048E+07          3.36318422E+08          1.66228819E+07
       7200.0000          1.82770307E+07          3.51345058E+08          1.73732702E+07
       7300.0000          1.90593623E+07          3.66532614E+08          1.81172802E+07
       7400.0000          1.99714185E+07          3.83797059E+08          1.89835812E+07
       7500.0000          2.07971994E+07          3.99472865E+08          1.97680433E+07
       7600.0000          2.16800820E+07          4.16549778E+08          2.06075262E+07
       7700.0000          2.25710495E+07          4.34164333E+08          2.14556284E+07
       7800.0000          2.35880777E+07          4.52340159E+08          2.24189993E+07
       7900.0000          2.45046643E+07          4.72663708E+08          2.32968671E+07
       8000.0000          2.55000761E+07          4.90725743E+08          2.42404454E+07
       8100.0000          2.65277096E+07          5.09522251E+08          2.52149227E+07
       8200.0000          2.75870900E+07          5.31322402E+08          2.62254250E+07
       8300.0000          2.86775802E+07          5.51182400E+08          2.72593006E+07
       8400.0000          2.98621129E+07          5.72085210E+08          2.83806779E+07
       8500.0000          3.09524243E+07          5.93816992E+08          2.94189744E+07
       8600.0000          3.22326416E+07          6.17743168E+08          3.06342080E+07
       8700.0000          3.33606546E+07          6.39315721E+08          3.17061692E+07
       8800.0000          3.47161729E+07          6.64961908E+08          3.29936484E+07
       8900.0000          3.59131601E+07          6.87677551E+08          3.41307228E+07
       9000.0000          3.71825393E+07          7.12107890E+08          3.53374054E+07
       9100.0000          3.85055690E+07          7.39364585E+08          3.65994940E+07
       9200.0000          3.99617036E+07          7.63972195E+08          3.79752993E+07
       9300.0000          4.15322975E+07          7.93224344E+08          3.94659087E+07
       9400.0000          4.28148205E+07          8.18201036E+08          4.06858134E+07
       9500.0000          4.41999816E+07          8.45777862E+08          4.20048277E+07
       9600.0000          4.58217392E+07          8.76668402E+08          4.35456913E+07
       9700.0000          4.73082816E+07          9.05311812E+08          4.49588943E+07
       9800.0000          4.88074877E+07          9.34949541E+08          4.63859844E+07
       9900.0000          5.05299286E+07          9.65501704E+08          4.80169422E+07
      10000.0000          5.20682945E+07          9.99304799E+08          4.94896596E+07
      11000.0000          7.08819807E+07          1.35871391E+09          6.73675224E+07
      12000.0000          9.44427371E+07          1.79201462E+09          8.97145992E+07
      13000.0000          1.21790060E+08          2.32888703E+09          1.15737521E+08
      14000.0000          1.54978148E+08          2.94837308E+09          1.47238700E+08
      15000.0000          1.93910435E+08          3.70086060E+09          1.84256143E+08
      16000.0000          2.39416961E+08          4.55514630E+09          2.27461653E+08
      17000.0000          2.91604222E+08          5.55949755E+09          2.77071400E+08
      18000.0000          3.51994417E+08          6.69397562E+09          3.34409887E+08
      19000.0000          4.21255915E+08          7.97130352E+09          4.00111406E+08
      20000.0000          4.99546193E+08          9.45922285E+09          4.74488236E+08
      21000.0000          5.85032089E+08          1.10620341E+10          5.55645930E+08
      22000.0000          6.80500552E+08          1.28892929E+10          6.46374683E+08
      23000.0000          7.89785086E+08          1.49293871E+10          7.50103577E+08
      24000.0000          9.09768311E+08          1.71762807E+10          8.64004951E+08
      25000.0000          1.04228945E+09          1.96782478E+10          9.89859959E+08
      26000.0000          1.18290373E+09          2.24224723E+10          1.12362650E+09
      27000.0000          1.33953841E+09          2.52904456E+10          1.27215711E+09
      28000.0000          1.51899311E+09          2.86351599E+10          1.44247496E+09
      29000.0000          1.70243317E+09          3.20936178E+10          1.61667526E+09
      30000.0000          1.89941884E+09          3.58712717E+10          1.80390055E+09
      31000.0000          2.11595886E+09          3.99831278E+10          2.00960781E+09
      32000.0000          2.35697606E+09          4.44373508E+10          2.23825790E+09
      33000.0000          2.60323845E+09          4.92608968E+10          2.47257301E+09
      34000.0000          2.87489537E+09          5.45804978E+10          2.73104424E+09
      35000.0000          3.16630193E+09          5.98483805E+10          3.00720460E+09
      36000.0000          3.47825471E+09          6.56721946E+10          3.30329915E+09
      37000.0000          3.81171376E+09          7.18560322E+10          3.61970115E+09
      38000.0000          4.16784190E+09          7.86825654E+10          3.95817599E+09
      39000.0000          4.55232038E+09          8.59025168E+10          4.32321576E+09
      40000.0000          4.95954792E+09          9.34909629E+10          4.70970548E+09
      41000.0000          5.36269348E+09          1.01659688E+11          5.09397884E+09
      42000.0000          5.81816998E+09          1.09521025E+11          5.52467823E+09
      43000.0000          6.30519061E+09          1.18548487E+11          5.98677445E+09
      44000.0000          6.79214336E+09          1.28118184E+11          6.45018873E+09
      45000.0000          7.31438212E+09          1.38256183E+11          6.94686149E+09
      46000.0000          7.88701957E+09          1.48265712E+11          7.48865909E+09
      47000.0000          8.47913986E+09          1.59408151E+11          8.05090130E+09
      48000.0000          9.09723064E+09          1.71187211E+11          8.63818046E+09
      49000.0000          9.71237784E+09          1.83638256E+11          9.22450624E+09
      50000.0000          1.04017116E+10          1.95887005E+11          9.87722531E+09
