#Energy      C-K-shell   Valence  Total
         31.0000          1.00000000E+30          8.77027108E+00          8.77027108E+00
         32.0000          1.00000000E+30          8.55455686E+00          8.55455686E+00
         33.0000          1.00000000E+30          8.34969761E+00          8.34969761E+00
         34.0000          1.00000000E+30          8.15516224E+00          8.15516224E+00
         35.0000          1.00000000E+30          7.97048977E+00          7.97048977E+00
         36.0000          1.00000000E+30          7.79527618E+00          7.79527618E+00
         37.0000          1.00000000E+30          7.62916273E+00          7.62916273E+00
         38.0000          1.00000000E+30          7.47182575E+00          7.47182575E+00
         39.0000          1.00000000E+30          7.32296761E+00          7.32296761E+00
         40.0000          1.00000000E+30          7.18230941E+00          7.18230941E+00
         41.0000          1.00000000E+30          7.04958421E+00          7.04958421E+00
         42.0000          1.00000000E+30          6.92453214E+00          6.92453214E+00
         43.0000          1.00000000E+30          6.80689641E+00          6.80689641E+00
         44.0000          1.00000000E+30          6.69642061E+00          6.69642061E+00
         45.0000          1.00000000E+30          6.59284658E+00          6.59284658E+00
         46.0000          1.00000000E+30          6.49591384E+00          6.49591384E+00
         47.0000          1.00000000E+30          6.40535931E+00          6.40535931E+00
         48.0000          1.00000000E+30          6.32091789E+00          6.32091789E+00
         49.0000          1.00000000E+30          6.24232336E+00          6.24232336E+00
         50.0000          1.00000000E+30          6.16930967E+00          6.16930967E+00
         51.0000          1.00000000E+30          6.10161233E+00          6.10161233E+00
         52.0000          1.00000000E+30          6.03896989E+00          6.03896989E+00
         53.0000          1.00000000E+30          5.98112541E+00          5.98112541E+00
         54.0000          1.00000000E+30          5.92782774E+00          5.92782774E+00
         55.0000          1.00000000E+30          5.87883269E+00          5.87883269E+00
         56.0000          1.00000000E+30          5.83390401E+00          5.83390401E+00
         57.0000          1.00000000E+30          5.79281432E+00          5.79281432E+00
         58.0000          1.00000000E+30          5.75534538E+00          5.75534538E+00
         59.0000          1.00000000E+30          5.72128862E+00          5.72128862E+00
         60.0000          1.00000000E+30          5.69044571E+00          5.69044571E+00
         61.0000          1.00000000E+30          5.66262805E+00          5.66262805E+00
         62.0000          1.00000000E+30          5.63765717E+00          5.63765717E+00
         63.0000          1.00000000E+30          5.61536439E+00          5.61536439E+00
         64.0000          1.00000000E+30          5.59559069E+00          5.59559069E+00
         65.0000          1.00000000E+30          5.57818632E+00          5.57818632E+00
         66.0000          1.00000000E+30          5.56301053E+00          5.56301053E+00
         67.0000          1.00000000E+30          5.54993113E+00          5.54993113E+00
         68.0000          1.00000000E+30          5.53882414E+00          5.53882414E+00
         69.0000          1.00000000E+30          5.52957333E+00          5.52957333E+00
         70.0000          1.00000000E+30          5.52206981E+00          5.52206981E+00
         71.0000          1.00000000E+30          5.51621163E+00          5.51621163E+00
         72.0000          1.00000000E+30          5.51190335E+00          5.51190335E+00
         73.0000          1.00000000E+30          5.50905567E+00          5.50905567E+00
         74.0000          1.00000000E+30          5.50758499E+00          5.50758499E+00
         75.0000          1.00000000E+30          5.50741309E+00          5.50741309E+00
         76.0000          1.00000000E+30          5.50846682E+00          5.50846682E+00
         77.0000          1.00000000E+30          5.51067765E+00          5.51067765E+00
         78.0000          1.00000000E+30          5.51398144E+00          5.51398144E+00
         79.0000          1.00000000E+30          5.51831813E+00          5.51831813E+00
         80.0000          1.00000000E+30          5.52363147E+00          5.52363147E+00
         81.0000          1.00000000E+30          5.52986873E+00          5.52986873E+00
         82.0000          1.00000000E+30          5.53698050E+00          5.53698050E+00
         83.0000          1.00000000E+30          5.54492044E+00          5.54492044E+00
         84.0000          1.00000000E+30          5.55364506E+00          5.55364506E+00
         85.0000          1.00000000E+30          5.56311355E+00          5.56311355E+00
         86.0000          1.00000000E+30          5.57328758E+00          5.57328758E+00
         87.0000          1.00000000E+30          5.58413113E+00          5.58413113E+00
         88.0000          1.00000000E+30          5.59561034E+00          5.59561034E+00
         89.0000          1.00000000E+30          5.60769338E+00          5.60769338E+00
         90.0000          1.00000000E+30          5.62035027E+00          5.62035027E+00
         91.0000          1.00000000E+30          5.63355279E+00          5.63355279E+00
         92.0000          1.00000000E+30          5.64727437E+00          5.64727437E+00
         93.0000          1.00000000E+30          5.66148994E+00          5.66148994E+00
         94.0000          1.00000000E+30          5.67617587E+00          5.67617587E+00
         95.0000          1.00000000E+30          5.69130987E+00          5.69130987E+00
         96.0000          1.00000000E+30          5.70687088E+00          5.70687088E+00
         97.0000          1.00000000E+30          5.72283902E+00          5.72283902E+00
         98.0000          1.00000000E+30          5.73919548E+00          5.73919548E+00
         99.0000          1.00000000E+30          5.75592250E+00          5.75592250E+00
        100.0000          1.00000000E+30          5.77300325E+00          5.77300325E+00
        110.0000          1.00000000E+30          5.96014219E+00          5.96014219E+00
        120.0000          1.00000000E+30          6.16940301E+00          6.16940301E+00
        130.0000          1.00000000E+30          6.39329539E+00          6.39329539E+00
        140.0000          1.00000000E+30          6.62708173E+00          6.62708173E+00
        150.0000          1.00000000E+30          6.86765431E+00          6.86765431E+00
        160.0000          1.00000000E+30          7.11291125E+00          7.11291125E+00
        170.0000          1.00000000E+30          7.36139417E+00          7.36139417E+00
        180.0000          1.00000000E+30          7.61206932E+00          7.61206932E+00
        190.0000          1.00000000E+30          7.86419077E+00          7.86419077E+00
        200.0000          1.00000000E+30          8.11721227E+00          8.11721227E+00
        210.0000          1.00000000E+30          8.37072896E+00          8.37072896E+00
        220.0000          1.00000000E+30          8.62443786E+00          8.62443786E+00
        230.0000          1.00000000E+30          8.87454516E+00          8.87454516E+00
        240.0000          1.00000000E+30          9.12970402E+00          9.12970402E+00
        250.0000          1.00000000E+30          9.38343343E+00          9.38343343E+00
        260.0000          1.00000000E+30          9.63581155E+00          9.63581155E+00
        270.0000          1.00000000E+30          9.88691102E+00          9.88691102E+00
        280.0000          1.00000000E+30          1.01367993E+01          1.01367993E+01
        287.9990          1.00000000E+30          1.03368355E+01          1.03368355E+01
        288.0010          1.74969158E+11          1.03368891E+01          1.03368891E+01
        290.0000          8.11490716E+06          1.03904449E+01          1.03904316E+01
        300.0000          5.44204465E+05          1.06379308E+01          1.06377229E+01
        310.0000          2.14790468E+05          1.08890324E+01          1.08884804E+01
        320.0000          1.20350257E+05          1.11389006E+01          1.11378697E+01
        330.0000          7.89481791E+04          1.13875891E+01          1.13859468E+01
        340.0000          5.66952778E+04          1.16351483E+01          1.16327610E+01
        350.0000          4.31952037E+04          1.18816253E+01          1.18783579E+01
        360.0000          3.43147531E+04          1.21270645E+01          1.21227803E+01
        370.0000          2.81235454E+04          1.23715075E+01          1.23660677E+01
        380.0000          2.36143480E+04          1.26190505E+01          1.26123108E+01
        390.0000          2.02152547E+04          1.28615273E+01          1.28533497E+01
        400.0000          1.75818766E+04          1.31031196E+01          1.30933616E+01
        410.0000          1.54948679E+04          1.33477036E+01          1.33362154E+01
        420.0000          1.38091858E+04          1.35913424E+01          1.35779786E+01
        430.0000          1.24258872E+04          1.38302990E+01          1.38149227E+01
        440.0000          1.12748496E+04          1.40721752E+01          1.40546335E+01
        450.0000          1.03056763E+04          1.43131923E+01          1.42933408E+01
        460.0000          9.48099317E+03          1.45497724E+01          1.45274782E+01
        470.0000          8.77287753E+03          1.47891875E+01          1.47642980E+01
        480.0000          8.15985146E+03          1.50278179E+01          1.50001924E+01
        490.0000          7.62531128E+03          1.52656862E+01          1.52351857E+01
        500.0000          7.15616653E+03          1.55028137E+01          1.54693017E+01
        510.0000          6.74201929E+03          1.57392211E+01          1.57025635E+01
        520.0000          6.37448393E+03          1.59749278E+01          1.59349936E+01
        530.0000          6.04676779E+03          1.62099527E+01          1.61666138E+01
        540.0000          5.75328806E+03          1.64443137E+01          1.63974458E+01
        550.0000          5.48942520E+03          1.66780280E+01          1.66275101E+01
        560.0000          5.25133163E+03          1.69143195E+01          1.68600141E+01
        570.0000          5.03578612E+03          1.71467497E+01          1.70885635E+01
        580.0000          4.84005458E+03          1.73785809E+01          1.73164050E+01
        590.0000          4.66180996E+03          1.76098275E+01          1.75435573E+01
        600.0000          4.49907924E+03          1.78435902E+01          1.77731011E+01
        610.0000          4.35015055E+03          1.80736700E+01          1.79988896E+01
        620.0000          4.21354989E+03          1.83032059E+01          1.82240426E+01
        630.0000          4.08799825E+03          1.85352144E+01          1.84515540E+01
        640.0000          3.97238031E+03          1.87636602E+01          1.86754462E+01
        650.0000          3.86571613E+03          1.89945587E+01          1.89016835E+01
        660.0000          3.76714953E+03          1.92219612E+01          1.91243786E+01
        670.0000          3.67592225E+03          1.94517941E+01          1.93494033E+01
        680.0000          3.59136425E+03          1.96781967E+01          1.95709614E+01
        690.0000          3.51287785E+03          1.99070056E+01          1.97948310E+01
        700.0000          3.43993684E+03          2.01324491E+01          2.00153083E+01
        710.0000          3.37206446E+03          2.03602729E+01          2.02380769E+01
        720.0000          3.30883979E+03          2.05847952E+01          2.04575259E+01
        730.0000          3.24988169E+03          2.08116704E+01          2.06792442E+01
        740.0000          3.19484620E+03          2.10380805E+01          2.09004509E+01
        750.0000          3.14342822E+03          2.12612680E+01          2.11184288E+01
        760.0000          3.09534603E+03          2.14867801E+01          2.13386548E+01
        770.0000          3.05034851E+03          2.17118507E+01          2.15584018E+01
        780.0000          3.00820660E+03          2.19337765E+01          2.17750081E+01
        790.0000          2.96871178E+03          2.21579954E+01          2.19938369E+01
        800.0000          2.93167471E+03          2.23817947E+01          2.22122161E+01
        810.0000          2.89692209E+03          2.26051815E+01          2.24301552E+01
        820.0000          2.86429655E+03          2.28255152E+01          2.26450572E+01
        830.0000          2.83365419E+03          2.30481056E+01          2.28621516E+01
        840.0000          2.80486079E+03          2.32703027E+01          2.30788310E+01
        850.0000          2.77779611E+03          2.34921130E+01          2.32951039E+01
        860.0000          2.75234825E+03          2.37135427E+01          2.35109780E+01
        870.0000          2.72841484E+03          2.39320240E+01          2.37239318E+01
        880.0000          2.70590020E+03          2.41527179E+01          2.39390394E+01
        890.0000          2.68471766E+03          2.43730479E+01          2.41537693E+01
        900.0000          2.66478642E+03          2.45930193E+01          2.43681286E+01
        910.0000          2.64603160E+03          2.48126376E+01          2.45821236E+01
        920.0000          2.62838369E+03          2.50319079E+01          2.47957608E+01
        930.0000          2.61178010E+03          2.52508350E+01          2.50090462E+01
        940.0000          2.59615960E+03          2.54694238E+01          2.52219854E+01
        950.0000          2.58146740E+03          2.56876788E+01          2.54345842E+01
        960.0000          2.56765288E+03          2.59031465E+01          2.56444388E+01
        970.0000          2.55466696E+03          2.61207575E+01          2.58563832E+01
        980.0000          2.54246549E+03          2.63380485E+01          2.60680034E+01
        990.0000          2.53100739E+03          2.65550237E+01          2.62793044E+01
       1000.0000          2.52025300E+03          2.67716873E+01          2.64902911E+01
       1100.0000          2.44446899E+03          2.89243601E+01          2.85861128E+01
       1200.0000          2.41042203E+03          3.10496745E+01          3.06547970E+01
       1300.0000          2.40327887E+03          3.31527487E+01          3.27016362E+01
       1400.0000          2.41431429E+03          3.52357957E+01          3.47289429E+01
       1500.0000          2.43810569E+03          3.72986517E+01          3.67366468E+01
       1600.0000          2.47112594E+03          3.93430529E+01          3.87264845E+01
       1700.0000          2.51099234E+03          4.13723862E+01          4.07017633E+01
       1800.0000          2.55604377E+03          4.33859391E+01          4.26618034E+01
       1900.0000          2.60509014E+03          4.53866446E+01          4.46094458E+01
       2000.0000          2.65725933E+03          4.73736064E+01          4.65438233E+01
       2100.0000          2.71189887E+03          4.93476553E+01          4.84657380E+01
       2200.0000          2.76851244E+03          5.13095700E+01          5.03759394E+01
       2300.0000          2.82671639E+03          5.32618568E+01          5.22768406E+01
       2400.0000          2.88621037E+03          5.52014994E+01          5.41655324E+01
       2500.0000          2.94675626E+03          5.71326465E+01          5.60460087E+01
       2600.0000          3.00816341E+03          5.90540297E+01          5.79170453E+01
       2700.0000          3.07027758E+03          6.09678581E+01          5.97807650E+01
       2800.0000          3.13297298E+03          6.28710346E+01          6.16341886E+01
       2900.0000          3.19614627E+03          6.47657429E+01          6.34794152E+01
       3000.0000          3.25971188E+03          6.66540440E+01          6.53184237E+01
       3100.0000          3.32359860E+03          6.85345836E+01          6.71499123E+01
       3200.0000          3.38774682E+03          7.04074692E+01          6.89739844E+01
       3300.0000          3.44931919E+03          7.22717069E+01          7.07885137E+01
       3400.0000          3.51294970E+03          7.41306186E+01          7.25986349E+01
       3500.0000          3.58044445E+03          7.59828265E+01          7.44038562E+01
       3600.0000          3.64373595E+03          7.78302380E+01          7.62025508E+01
       3700.0000          3.71074010E+03          7.96699065E+01          7.79953399E+01
       3800.0000          3.77371754E+03          8.15034216E+01          7.97803536E+01
       3900.0000          3.84026182E+03          8.33325969E+01          8.15627091E+01
       4000.0000          3.90294979E+03          8.51548526E+01          8.33366082E+01
       4100.0000          3.96906407E+03          8.69729486E+01          8.51080017E+01
       4200.0000          4.03495001E+03          8.87844388E+01          8.68729005E+01
       4300.0000          4.09719837E+03          9.05923715E+01          8.86326323E+01
       4400.0000          4.16269673E+03          9.23937870E+01          9.03875755E+01
       4500.0000          4.22798773E+03          9.41914672E+01          9.21387914E+01
       4600.0000          4.29307799E+03          9.59850810E+01          9.38859688E+01
       4700.0000          4.35797391E+03          9.77735374E+01          9.56280692E+01
       4800.0000          4.42268162E+03          9.95574259E+01          9.73656618E+01
       4900.0000          4.48720707E+03          1.01337290E+02          9.90992716E+01
       5000.0000          4.55155596E+03          1.03112925E+02          1.00828708E+02
       5100.0000          4.61573375E+03          1.04884353E+02          1.02553996E+02
       5200.0000          4.67974573E+03          1.06651663E+02          1.04275224E+02
       5300.0000          4.74655517E+03          1.08414977E+02          1.05993993E+02
       5400.0000          4.81020692E+03          1.10174732E+02          1.07707754E+02
       5500.0000          4.87370787E+03          1.11931098E+02          1.09418166E+02
       5600.0000          4.93706249E+03          1.13682738E+02          1.11123954E+02
       5700.0000          5.00309940E+03          1.15431249E+02          1.12828085E+02
       5800.0000          5.06613171E+03          1.17177603E+02          1.14528602E+02
       5900.0000          5.12903055E+03          1.18919388E+02          1.16224656E+02
       6000.0000          5.19453423E+03          1.20657194E+02          1.17918222E+02
       6100.0000          5.25713581E+03          1.22393756E+02          1.19609083E+02
       6200.0000          5.32230221E+03          1.24125324E+02          1.21296479E+02
       6300.0000          5.38462190E+03          1.25853171E+02          1.22978824E+02
       6400.0000          5.44946573E+03          1.27580067E+02          1.24661556E+02
       6500.0000          5.51151785E+03          1.29302813E+02          1.26338844E+02
       6600.0000          5.57605294E+03          1.31023261E+02          1.28015224E+02
       6700.0000          5.63785084E+03          1.32740030E+02          1.29686631E+02
       6800.0000          5.70209016E+03          1.34454364E+02          1.31356988E+02
       6900.0000          5.76364628E+03          1.36165220E+02          1.33022583E+02
       7000.0000          5.82760203E+03          1.37873836E+02          1.34687302E+02
       7100.0000          5.89141635E+03          1.39578610E+02          1.36348266E+02
       7200.0000          5.95261162E+03          1.41281939E+02          1.38006433E+02
       7300.0000          6.01615918E+03          1.42983484E+02          1.39664146E+02
       7400.0000          6.07957313E+03          1.44681507E+02          1.41318415E+02
       7500.0000          6.14043184E+03          1.46376346E+02          1.42968251E+02
       7600.0000          6.20359441E+03          1.48069116E+02          1.44617349E+02
       7700.0000          6.26663056E+03          1.49760287E+02          1.46264842E+02
       7800.0000          6.32717475E+03          1.51447314E+02          1.47907011E+02
       7900.0000          6.38997363E+03          1.53133938E+02          1.49550014E+02
       8000.0000          6.45265268E+03          1.54816101E+02          1.51188687E+02
       8100.0000          6.51521394E+03          1.56497747E+02          1.52826793E+02
       8200.0000          6.57765940E+03          1.58176192E+02          1.54461774E+02
       8300.0000          6.63769815E+03          1.59853447E+02          1.56094281E+02
       8400.0000          6.69992728E+03          1.61526826E+02          1.57724291E+02
       8500.0000          6.76204640E+03          1.63199464E+02          1.59353526E+02
       8600.0000          6.82405730E+03          1.64868358E+02          1.60979123E+02
       8700.0000          6.88596172E+03          1.66536343E+02          1.62603786E+02
       8800.0000          6.94776138E+03          1.68202961E+02          1.64227079E+02
       8900.0000          7.00945792E+03          1.69866419E+02          1.65847294E+02
       9000.0000          7.07105298E+03          1.71526927E+02          1.67464633E+02
       9100.0000          7.13036076E+03          1.73186673E+02          1.69079954E+02
       9200.0000          7.19176767E+03          1.74845181E+02          1.70695263E+02
       9300.0000          7.25307782E+03          1.76501482E+02          1.72308408E+02
       9400.0000          7.31429269E+03          1.78154247E+02          1.73918123E+02
       9500.0000          7.37541371E+03          1.79804805E+02          1.75525674E+02
       9600.0000          7.43644228E+03          1.81454761E+02          1.77132593E+02
       9700.0000          7.49737978E+03          1.83103452E+02          1.78738248E+02
       9800.0000          7.55822755E+03          1.84750185E+02          1.80341980E+02
       9900.0000          7.61898691E+03          1.86394889E+02          1.81943722E+02
      10000.0000          7.67965914E+03          1.88037671E+02          1.83543578E+02
      11000.0000          8.28383954E+03          2.04371217E+02          1.99450558E+02
      12000.0000          8.88033319E+03          2.20544365E+02          2.15199845E+02
      13000.0000          9.47372980E+03          2.36579662E+02          2.30815692E+02
      14000.0000          1.00589999E+04          2.52482353E+02          2.46300183E+02
      15000.0000          1.06404165E+04          2.68267697E+02          2.61670425E+02
      16000.0000          1.12183362E+04          2.83945178E+02          2.76935711E+02
      17000.0000          1.17914161E+04          2.99527929E+02          2.92107749E+02
      18000.0000          1.23600408E+04          3.15013845E+02          3.07184788E+02
      19000.0000          1.29261271E+04          3.30410379E+02          3.22175120E+02
      20000.0000          1.34883148E+04          3.45719651E+02          3.37079939E+02
      21000.0000          1.40468583E+04          3.60965341E+02          3.51921923E+02
      22000.0000          1.46034904E+04          3.76127178E+02          3.66682902E+02
      23000.0000          1.51553899E+04          3.91221712E+02          3.81376838E+02
      24000.0000          1.57057120E+04          4.06261014E+02          3.96017202E+02
      25000.0000          1.62531354E+04          4.21228206E+02          4.10587128E+02
      26000.0000          1.67978056E+04          4.36144417E+02          4.25106787E+02
      27000.0000          1.73398604E+04          4.50998380E+02          4.39565569E+02
      28000.0000          1.78808280E+04          4.65806291E+02          4.53979844E+02
      29000.0000          1.84179866E+04          4.80553408E+02          4.68333862E+02
      30000.0000          1.89542610E+04          4.95252313E+02          4.82641465E+02
      31000.0000          1.94883158E+04          5.09899075E+02          4.96898061E+02
      32000.0000          2.00189215E+04          5.24513107E+02          5.11121286E+02
      33000.0000          2.05488615E+04          5.39083664E+02          5.25302748E+02
      34000.0000          2.10768499E+04          5.53606351E+02          5.39437440E+02
      35000.0000          2.16029604E+04          5.68085070E+02          5.53529119E+02
      36000.0000          2.21285308E+04          5.82528706E+02          5.67587101E+02
      37000.0000          2.26511069E+04          5.96928982E+02          5.81601915E+02
      38000.0000          2.31719873E+04          6.11289441E+02          5.95577780E+02
      39000.0000          2.36924416E+04          6.25630933E+02          6.09535329E+02
      40000.0000          2.42101477E+04          6.39909789E+02          6.23431576E+02
      41000.0000          2.47274713E+04          6.54183494E+02          6.37322653E+02
      42000.0000          2.52421790E+04          6.68414554E+02          6.51171491E+02
      43000.0000          2.57565550E+04          6.82603544E+02          6.64980154E+02
      44000.0000          2.62695880E+04          6.96781652E+02          6.78777572E+02
      45000.0000          2.67801129E+04          7.10910489E+02          6.92526534E+02
      46000.0000          2.72903979E+04          7.25028522E+02          7.06265061E+02
      47000.0000          2.77994340E+04          7.39111609E+02          7.19969569E+02
      48000.0000          2.83072238E+04          7.53147407E+02          7.33628351E+02
      49000.0000          2.88137879E+04          7.67184877E+02          7.47287877E+02
      50000.0000          2.93191638E+04          7.81175580E+02          7.60902211E+02
