#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          8.79238784E+03          8.79238784E+03
        220.0000          1.00000000E+30          9.81588686E+03          9.81588686E+03
        230.0000          1.00000000E+30          1.09064097E+04          1.09064097E+04
        240.0000          1.00000000E+30          1.20525566E+04          1.20525566E+04
        250.0000          1.00000000E+30          1.33213299E+04          1.33213299E+04
        260.0000          1.00000000E+30          1.46307088E+04          1.46307088E+04
        270.0000          1.00000000E+30          1.60401603E+04          1.60401603E+04
        280.0000          1.00000000E+30          1.74573529E+04          1.74573529E+04
        287.9990          1.00000000E+30          1.86761831E+04          1.86761831E+04
        288.0010          9.12682683E+02          1.86765217E+04          8.70159788E+02
        290.0000          9.40913263E+02          1.90189275E+04          8.96558311E+02
        300.0000          1.07114096E+03          2.05764858E+04          1.01814009E+03
        310.0000          1.14887261E+03          2.23129643E+04          1.09261494E+03
        320.0000          1.21027666E+03          2.40317972E+04          1.15224777E+03
        330.0000          1.27288965E+03          2.59076773E+04          1.21327912E+03
        340.0000          1.34720839E+03          2.79091773E+04          1.28517166E+03
        350.0000          1.43687097E+03          2.99735443E+04          1.37114124E+03
        360.0000          1.53220022E+03          3.20074120E+04          1.46220425E+03
        370.0000          1.64538694E+03          3.42364350E+04          1.56993653E+03
        380.0000          1.75499178E+03          3.65904832E+04          1.67466949E+03
        390.0000          1.86707697E+03          3.90565929E+04          1.78189457E+03
        400.0000          1.97618168E+03          4.14185110E+04          1.88618694E+03
        410.0000          2.09888255E+03          4.42090699E+04          2.00375185E+03
        420.0000          2.22244720E+03          4.69766041E+04          2.12205356E+03
        430.0000          2.35169854E+03          4.96714094E+04          2.24539028E+03
        440.0000          2.48685724E+03          5.28383930E+04          2.37507358E+03
        450.0000          2.62412074E+03          5.58831086E+04          2.50642572E+03
        460.0000          2.76502296E+03          5.88655689E+04          2.64097171E+03
        470.0000          2.91840142E+03          6.24067953E+04          2.78802192E+03
        480.0000          3.08979532E+03          6.57720758E+04          2.95115785E+03
        490.0000          3.24883693E+03          6.92823255E+04          3.10331409E+03
        500.0000          3.41033276E+03          7.29755738E+04          3.25807470E+03
        510.0000          3.59132828E+03          7.66884434E+04          3.43066964E+03
        520.0000          3.77724407E+03          8.05117853E+04          3.60797444E+03
        530.0000          3.97060112E+03          8.46013684E+04          3.79260267E+03
        540.0000          4.16289258E+03          8.88254446E+04          3.97652862E+03
        550.0000          4.36290424E+03          9.31761214E+04          4.16775227E+03
        560.0000          4.57231061E+03          9.79635813E+04          4.36842080E+03
        570.0000          4.78406717E+03          1.02409944E+05          4.57055432E+03
        580.0000          5.00081546E+03          1.07022849E+05          4.77757553E+03
        590.0000          5.23032246E+03          1.11876762E+05          4.99672196E+03
        600.0000          5.48190871E+03          1.16764700E+05          5.23608330E+03
        610.0000          5.71295720E+03          1.21771896E+05          5.45694341E+03
        620.0000          5.95635188E+03          1.27375765E+05          5.69026350E+03
        630.0000          6.21135307E+03          1.32751155E+05          5.93371770E+03
        640.0000          6.48985117E+03          1.38252646E+05          6.19886428E+03
        650.0000          6.74948028E+03          1.43991638E+05          6.44727021E+03
        660.0000          7.05548282E+03          1.49872080E+05          6.73826743E+03
        670.0000          7.31810312E+03          1.56297670E+05          6.99078362E+03
        680.0000          7.61599589E+03          1.62192084E+05          7.27441383E+03
        690.0000          7.91928462E+03          1.68402669E+05          7.56359965E+03
        700.0000          8.26502614E+03          1.75290410E+05          7.89287341E+03
        710.0000          8.56291760E+03          1.81826002E+05          8.17779247E+03
        720.0000          8.87607308E+03          1.88439800E+05          8.47679109E+03
        730.0000          9.20849212E+03          1.95950920E+05          8.79517291E+03
        740.0000          9.58017309E+03          2.02646354E+05          9.14771200E+03
        750.0000          9.91534078E+03          2.10627718E+05          9.46955943E+03
        760.0000          1.02580321E+04          2.17633895E+05          9.79629036E+03
        770.0000          1.06539878E+04          2.24950858E+05          1.01722173E+04
        780.0000          1.10202632E+04          2.33315677E+05          1.05232172E+04
        790.0000          1.13998687E+04          2.41028411E+05          1.08850413E+04
        800.0000          1.18233085E+04          2.49029908E+05          1.12874108E+04
        810.0000          1.22188749E+04          2.57871949E+05          1.16660945E+04
        820.0000          1.26295431E+04          2.66257496E+05          1.20576078E+04
        830.0000          1.30883436E+04          2.75756515E+05          1.24952753E+04
        840.0000          1.34901652E+04          2.83895377E+05          1.28782170E+04
        850.0000          1.39761192E+04          2.92493892E+05          1.33387586E+04
        860.0000          1.43944880E+04          3.02263867E+05          1.37401510E+04
        870.0000          1.48457030E+04          3.11415006E+05          1.41701853E+04
        880.0000          1.53540858E+04          3.21824272E+05          1.46549070E+04
        890.0000          1.58046105E+04          3.30920315E+05          1.50841959E+04
        900.0000          1.63437567E+04          3.41838905E+05          1.55979965E+04
        910.0000          1.67962049E+04          3.51008965E+05          1.60291888E+04
        920.0000          1.72977930E+04          3.61432850E+05          1.65077496E+04
        930.0000          1.78595399E+04          3.72850575E+05          1.70431721E+04
        940.0000          1.83735397E+04          3.85006509E+05          1.75366442E+04
        950.0000          1.89633794E+04          3.94737229E+05          1.80941282E+04
        960.0000          1.94993137E+04          4.07304151E+05          1.86084511E+04
        970.0000          2.01232967E+04          4.17529593E+05          1.91980268E+04
        980.0000          2.06353448E+04          4.28937649E+05          1.96881851E+04
        990.0000          2.12798652E+04          4.41591294E+05          2.03015527E+04
       1000.0000          2.18265322E+04          4.52923523E+05          2.08230620E+04
       1100.0000          2.85984378E+04          5.90201142E+05          2.72767326E+04
       1200.0000          3.64655672E+04          7.50878195E+05          3.47766764E+04
       1300.0000          4.59771109E+04          9.35258749E+05          4.38227923E+04
       1400.0000          5.68710956E+04          1.15010189E+06          5.41913989E+04
       1500.0000          6.91532201E+04          1.40353053E+06          6.59059732E+04
       1600.0000          8.34417949E+04          1.68684023E+06          7.95087870E+04
       1700.0000          9.93796971E+04          2.00465189E+06          9.46856972E+04
       1800.0000          1.17535738E+05          2.35700336E+06          1.11953022E+05
       1900.0000          1.37623753E+05          2.76064316E+06          1.31088711E+05
       2000.0000          1.60230750E+05          3.20776921E+06          1.52607860E+05
       2100.0000          1.85399510E+05          3.69930058E+06          1.76551213E+05
       2200.0000          2.12427274E+05          4.24749760E+06          2.02309313E+05
       2300.0000          2.42648532E+05          4.82508766E+06          2.31030266E+05
       2400.0000          2.75982744E+05          5.45665548E+06          2.62696283E+05
       2500.0000          3.12184789E+05          6.15926858E+06          2.97124904E+05
       2600.0000          3.51393702E+05          6.92223645E+06          3.34417649E+05
       2700.0000          3.92065980E+05          7.73544597E+06          3.73152967E+05
       2800.0000          4.39143472E+05          8.65969651E+06          4.17948794E+05
       2900.0000          4.87496811E+05          9.60770220E+06          4.63955607E+05
       3000.0000          5.40495015E+05          1.06477168E+07          5.14384063E+05
       3100.0000          5.95783987E+05          1.17243168E+07          5.66972651E+05
       3200.0000          6.58541767E+05          1.28930932E+07          6.26539926E+05
       3300.0000          7.20914926E+05          1.41861990E+07          6.86051146E+05
       3400.0000          7.89077506E+05          1.54773753E+07          7.50799750E+05
       3500.0000          8.63665676E+05          1.69410975E+07          8.21771359E+05
       3600.0000          9.40160282E+05          1.84353975E+07          8.94540880E+05
       3700.0000          1.02519603E+06          2.00651619E+07          9.75361558E+05
       3800.0000          1.11444831E+06          2.17061523E+07          1.06002401E+06
       3900.0000          1.20302776E+06          2.35246189E+07          1.14449911E+06
       4000.0000          1.30235861E+06          2.53611056E+07          1.23874580E+06
       4100.0000          1.40161920E+06          2.73664491E+07          1.33333042E+06
       4200.0000          1.51400393E+06          2.94818188E+07          1.44005178E+06
       4300.0000          1.63021281E+06          3.17239417E+07          1.55053477E+06
       4400.0000          1.75129752E+06          3.39804203E+07          1.66546221E+06
       4500.0000          1.87065418E+06          3.63982871E+07          1.77921326E+06
       4600.0000          2.00575846E+06          3.89555086E+07          1.90754209E+06
       4700.0000          2.14382821E+06          4.16681900E+07          2.03892550E+06
       4800.0000          2.28902434E+06          4.44745599E+07          2.17697920E+06
       4900.0000          2.44423636E+06          4.73729666E+07          2.32431209E+06
       5000.0000          2.60395514E+06          5.03683586E+07          2.47595276E+06
       5100.0000          2.75801548E+06          5.35439504E+07          2.62291097E+06
       5200.0000          2.93455053E+06          5.68556629E+07          2.79052049E+06
       5300.0000          3.11335088E+06          6.03268256E+07          2.96056200E+06
       5400.0000          3.29927354E+06          6.39560810E+07          3.13742463E+06
       5500.0000          3.49434494E+06          6.77532050E+07          3.32296436E+06
       5600.0000          3.69832271E+06          7.15888963E+07          3.51665056E+06
       5700.0000          3.91164419E+06          7.56135607E+07          3.71924028E+06
       5800.0000          4.12631958E+06          7.98450930E+07          3.92355398E+06
       5900.0000          4.37658258E+06          8.41644025E+07          4.16024802E+06
       6000.0000          4.58929356E+06          8.86193183E+07          4.36333144E+06
       6100.0000          4.85331683E+06          9.33678914E+07          4.61350422E+06
       6200.0000          5.10292748E+06          9.83083103E+07          4.85111859E+06
       6300.0000          5.35710374E+06          1.03856198E+08          5.09432842E+06
       6400.0000          5.63258158E+06          1.08937526E+08          5.35566838E+06
       6500.0000          5.90454888E+06          1.14146388E+08          5.61414134E+06
       6600.0000          6.21655978E+06          1.19647367E+08          5.90951695E+06
       6700.0000          6.50925315E+06          1.25395911E+08          6.18803467E+06
       6800.0000          6.81271112E+06          1.31374784E+08          6.47684113E+06
       6900.0000          7.16326611E+06          1.38117204E+08          6.81007079E+06
       7000.0000          7.48563294E+06          1.44148654E+08          7.11609449E+06
       7100.0000          7.82444609E+06          1.50481760E+08          7.43771484E+06
       7200.0000          8.17784448E+06          1.57205253E+08          7.77346736E+06
       7300.0000          8.52788963E+06          1.64000748E+08          8.10636598E+06
       7400.0000          8.93597855E+06          1.71725523E+08          8.49398226E+06
       7500.0000          9.30546460E+06          1.78739480E+08          8.84498069E+06
       7600.0000          9.70050012E+06          1.86380346E+08          9.22059755E+06
       7700.0000          1.00991532E+07          1.94261773E+08          9.60007101E+06
       7800.0000          1.05542106E+07          2.02394335E+08          1.00311201E+07
       7900.0000          1.09643266E+07          2.11487870E+08          1.04239118E+07
       8000.0000          1.14097120E+07          2.19569517E+08          1.08461049E+07
       8100.0000          1.18695146E+07          2.27979796E+08          1.12821234E+07
       8200.0000          1.23435221E+07          2.37734019E+08          1.17342609E+07
       8300.0000          1.28314492E+07          2.46620144E+08          1.21968565E+07
       8400.0000          1.33614545E+07          2.55972863E+08          1.26986037E+07
       8500.0000          1.38493017E+07          2.65696496E+08          1.31631774E+07
       8600.0000          1.44221200E+07          2.76401984E+08          1.37069195E+07
       8700.0000          1.49268363E+07          2.86054372E+08          1.41865560E+07
       8800.0000          1.55333472E+07          2.97529459E+08          1.47626236E+07
       8900.0000          1.60689251E+07          3.07693309E+08          1.52713943E+07
       9000.0000          1.66368941E+07          3.18624380E+08          1.58113104E+07
       9100.0000          1.72288683E+07          3.30820071E+08          1.63760173E+07
       9200.0000          1.78803987E+07          3.41830459E+08          1.69916053E+07
       9300.0000          1.85831427E+07          3.54918993E+08          1.76585611E+07
       9400.0000          1.91569927E+07          3.66094522E+08          1.82043933E+07
       9500.0000          1.97767669E+07          3.78433452E+08          1.87945708E+07
       9600.0000          2.05024034E+07          3.92255064E+08          1.94840123E+07
       9700.0000          2.11675395E+07          4.05071224E+08          2.01163335E+07
       9800.0000          2.18383418E+07          4.18332281E+08          2.07548684E+07
       9900.0000          2.26090279E+07          4.32002490E+08          2.14846214E+07
      10000.0000          2.32973518E+07          4.47127292E+08          2.21435717E+07
      11000.0000          3.17153166E+07          6.07940711E+08          3.01428131E+07
      12000.0000          4.22573026E+07          8.01816065E+08          4.01417523E+07
      13000.0000          5.44935434E+07          1.04203337E+09          5.17854053E+07
      14000.0000          6.93431669E+07          1.31921519E+09          6.58802409E+07
      15000.0000          8.67629653E+07          1.65590697E+09          8.24432648E+07
      16000.0000          1.07124330E+08          2.03814715E+09          1.01775067E+08
      17000.0000          1.30474912E+08          2.48753242E+09          1.23972370E+08
      18000.0000          1.57495801E+08          2.99514141E+09          1.49627808E+08
      19000.0000          1.88486052E+08          3.56666690E+09          1.79025188E+08
      20000.0000          2.23516125E+08          4.23241907E+09          2.12304234E+08
      21000.0000          2.61765793E+08          4.94957830E+09          2.48617298E+08
      22000.0000          3.04482045E+08          5.76716398E+09          2.89212822E+08
      23000.0000          3.53380137E+08          6.67998034E+09          3.35625107E+08
      24000.0000          4.07065233E+08          7.68532670E+09          3.86588950E+08
      25000.0000          4.66360274E+08          8.80480274E+09          4.42901308E+08
      26000.0000          5.29276495E+08          1.00326740E+10          5.02753590E+08
      27000.0000          5.99360859E+08          1.13159153E+10          5.69211877E+08
      28000.0000          6.79655771E+08          1.28124687E+10          6.45418615E+08
      29000.0000          7.61733890E+08          1.43599154E+10          7.23362512E+08
      30000.0000          8.49872834E+08          1.60501827E+10          8.07134286E+08
      31000.0000          9.46761142E+08          1.78899848E+10          8.99175605E+08
      32000.0000          1.05460148E+09          1.98829749E+10          1.00148243E+09
      33000.0000          1.16478872E+09          2.20412144E+10          1.10632399E+09
      34000.0000          1.28633844E+09          2.44214079E+10          1.22197393E+09
      35000.0000          1.41672491E+09          2.67784607E+10          1.34553867E+09
      36000.0000          1.55630455E+09          2.93842584E+10          1.47802272E+09
      37000.0000          1.70550692E+09          3.21511446E+10          1.61959311E+09
      38000.0000          1.86485231E+09          3.52055973E+10          1.77103974E+09
      39000.0000          2.03688272E+09          3.84360805E+10          1.93437253E+09
      40000.0000          2.21909194E+09          4.18314422E+10          2.10730285E+09
      41000.0000          2.39947473E+09          4.54864433E+10          2.27924149E+09
      42000.0000          2.60327238E+09          4.90039067E+10          2.47195292E+09
      43000.0000          2.82118409E+09          5.30431395E+10          2.67871249E+09
      44000.0000          3.03906543E+09          5.73249888E+10          2.88606181E+09
      45000.0000          3.27273508E+09          6.18611186E+10          3.10829225E+09
      46000.0000          3.52895503E+09          6.63397656E+10          3.35071327E+09
      47000.0000          3.79389236E+09          7.13253202E+10          3.60228200E+09
      48000.0000          4.07044988E+09          7.65957233E+10          3.86505322E+09
      49000.0000          4.34569032E+09          8.21667984E+10          4.12739786E+09
      50000.0000          4.65412469E+09          8.76473587E+10          4.41944940E+09
