#Energy      C-K-shell   Valence  Total
        650.0000          3.45933930E+03          1.37636091E+01          1.37090651E+01
        660.0000          3.37113435E+03          1.39228930E+01          1.38656275E+01
        670.0000          3.28949718E+03          1.40845931E+01          1.40245444E+01
        680.0000          3.21382820E+03          1.42431624E+01          1.41803176E+01
        690.0000          3.14359254E+03          1.44041165E+01          1.43384171E+01
        700.0000          3.07831933E+03          1.45620009E+01          1.44934396E+01
        710.0000          3.01758192E+03          1.47222369E+01          1.46507585E+01
        720.0000          2.96100364E+03          1.48794633E+01          1.48050657E+01
        730.0000          2.90824341E+03          1.50390082E+01          1.49616390E+01
        740.0000          2.85899343E+03          1.51982080E+01          1.51178426E+01
        750.0000          2.81298068E+03          1.53544803E+01          1.52711238E+01
        760.0000          2.76995304E+03          1.55130271E+01          1.54266308E+01
        770.0000          2.72968582E+03          1.56712473E+01          1.55817916E+01
        780.0000          2.69197400E+03          1.58266174E+01          1.57341136E+01
        790.0000          2.65663100E+03          1.59842182E+01          1.58886207E+01
        800.0000          2.62348739E+03          1.61415098E+01          1.60428033E+01
        810.0000          2.59238809E+03          1.62985028E+01          1.61966733E+01
        820.0000          2.56319225E+03          1.64527280E+01          1.63477941E+01
        830.0000          2.53577111E+03          1.66091363E+01          1.65010554E+01
        840.0000          2.51000457E+03          1.67652584E+01          1.66540199E+01
        850.0000          2.48578502E+03          1.69211005E+01          1.68066949E+01
        860.0000          2.46301232E+03          1.70766651E+01          1.69590836E+01
        870.0000          2.44159487E+03          1.72295508E+01          1.71088194E+01
        880.0000          2.42144705E+03          1.73845733E+01          1.72606519E+01
        890.0000          2.40249129E+03          1.75393317E+01          1.74122142E+01
        900.0000          2.38465529E+03          1.76938297E+01          1.75635107E+01
        910.0000          2.36787203E+03          1.78480697E+01          1.77145446E+01
        920.0000          2.35207933E+03          1.80020544E+01          1.78653191E+01
        930.0000          2.33722117E+03          1.81557867E+01          1.80158378E+01
        940.0000          2.32324274E+03          1.83092697E+01          1.81661043E+01
        950.0000          2.31009503E+03          1.84625070E+01          1.83161228E+01
        960.0000          2.29773274E+03          1.86155023E+01          1.84658975E+01
        970.0000          2.28611194E+03          1.87659835E+01          1.86131936E+01
        980.0000          2.27519313E+03          1.89185198E+01          1.87625072E+01
        990.0000          2.26493955E+03          1.90708250E+01          1.89115892E+01
       1000.0000          2.25531569E+03          1.92229022E+01          1.90604429E+01
       1100.0000          2.18749835E+03          2.07338801E+01          2.05392023E+01
       1200.0000          2.15703052E+03          2.22247977E+01          2.19981416E+01
       1300.0000          2.15063827E+03          2.36998148E+01          2.34414919E+01
       1400.0000          2.16051361E+03          2.51605756E+01          2.48709375E+01
       1500.0000          2.18180398E+03          2.66064761E+01          2.62859268E+01
       1600.0000          2.21135303E+03          2.80388049E+01          2.76877388E+01
       1700.0000          2.24702855E+03          2.94604824E+01          2.90792286E+01
       1800.0000          2.28734402E+03          3.08705460E+01          3.04594578E+01
       1900.0000          2.33123447E+03          3.22715350E+01          3.18308964E+01
       2000.0000          2.37791946E+03          3.36623228E+01          3.31924436E+01
       2100.0000          2.42681512E+03          3.50437281E+01          3.45448924E+01
       2200.0000          2.47747728E+03          3.64163715E+01          3.58888424E+01
       2300.0000          2.52956264E+03          3.77820329E+01          3.72260179E+01
       2400.0000          2.58280242E+03          3.91384314E+01          3.85542013E+01
       2500.0000          2.63698353E+03          4.04885317E+01          3.98762672E+01
       2600.0000          2.69193535E+03          4.18316367E+01          4.11915361E+01
       2700.0000          2.74751987E+03          4.31695669E+01          4.25017708E+01
       2800.0000          2.80362453E+03          4.44991492E+01          4.38038934E+01
       2900.0000          2.86015683E+03          4.58227161E+01          4.51001641E+01
       3000.0000          2.91704021E+03          4.71418659E+01          4.63921294E+01
       3100.0000          2.97421096E+03          4.84554875E+01          4.76787116E+01
       3200.0000          3.03161570E+03          4.97634073E+01          4.89597423E+01
       3300.0000          3.08671538E+03          5.10647612E+01          5.02337247E+01
       3400.0000          3.14365684E+03          5.23624679E+01          5.15045794E+01
       3500.0000          3.20405632E+03          5.36568991E+01          5.27731310E+01
       3600.0000          3.26069441E+03          5.49444691E+01          5.40339674E+01
       3700.0000          3.32065486E+03          5.62282390E+01          5.52919866E+01
       3800.0000          3.37701190E+03          5.75071134E+01          5.65442222E+01
       3900.0000          3.43656083E+03          5.87840699E+01          5.77954502E+01
       4000.0000          3.49265883E+03          6.00548097E+01          5.90396477E+01
       4100.0000          3.55182297E+03          6.13232027E+01          6.02824102E+01
       4200.0000          3.61078276E+03          6.25859943E+01          6.15196689E+01
       4300.0000          3.66648737E+03          6.38461736E+01          6.27534204E+01
       4400.0000          3.72510032E+03          6.51025855E+01          6.39843481E+01
       4500.0000          3.78352772E+03          6.63556324E+01          6.52119433E+01
       4600.0000          3.84177548E+03          6.76044490E+01          6.64353732E+01
       4700.0000          3.89984932E+03          6.88519032E+01          6.76574105E+01
       4800.0000          3.95775474E+03          7.00959546E+01          6.88760874E+01
       4900.0000          4.01549707E+03          7.13355745E+01          7.00904136E+01
       5000.0000          4.07308138E+03          7.25720114E+01          7.13015972E+01
       5100.0000          4.13051260E+03          7.38059491E+01          7.25103008E+01
       5200.0000          4.18779542E+03          7.50375146E+01          7.37166491E+01
       5300.0000          4.24758164E+03          7.62665830E+01          7.49213481E+01
       5400.0000          4.30454210E+03          7.74917662E+01          7.61214039E+01
       5500.0000          4.36136762E+03          7.87131789E+01          7.73177618E+01
       5600.0000          4.41806220E+03          7.99336354E+01          7.85131392E+01
       5700.0000          4.47715709E+03          8.11524488E+01          7.97076764E+01
       5800.0000          4.53356323E+03          8.23663528E+01          8.08966128E+01
       5900.0000          4.58984994E+03          8.35799484E+01          8.20851987E+01
       6000.0000          4.64846766E+03          8.47894582E+01          8.32705776E+01
       6100.0000          4.70448836E+03          8.59969068E+01          8.44531242E+01
       6200.0000          4.76280425E+03          8.72036916E+01          8.56357593E+01
       6300.0000          4.81857268E+03          8.84068134E+01          8.68140281E+01
       6400.0000          4.87659992E+03          8.96071414E+01          8.79903261E+01
       6500.0000          4.93212892E+03          9.08042512E+01          8.91626980E+01
       6600.0000          4.98987986E+03          9.20014274E+01          9.03358507E+01
       6700.0000          5.04518136E+03          9.31957565E+01          9.15054467E+01
       6800.0000          5.10266763E+03          9.43886634E+01          9.26743814E+01
       6900.0000          5.15775278E+03          9.55780522E+01          9.38391242E+01
       7000.0000          5.21498528E+03          9.67668844E+01          9.50040329E+01
       7100.0000          5.27209123E+03          9.79539952E+01          9.61672346E+01
       7200.0000          5.32685346E+03          9.91411745E+01          9.73297145E+01
       7300.0000          5.38372069E+03          1.00322593E+02          9.84873373E+01
       7400.0000          5.44046835E+03          1.01501772E+02          9.96427567E+01
       7500.0000          5.49492939E+03          1.02680207E+02          1.00796685E+02
       7600.0000          5.55145211E+03          1.03859875E+02          1.01952487E+02
       7700.0000          5.60786168E+03          1.05033438E+02          1.03102364E+02
       7800.0000          5.66204127E+03          1.06207241E+02          1.04251711E+02
       7900.0000          5.71823853E+03          1.07379399E+02          1.05400152E+02
       8000.0000          5.77432855E+03          1.08546778E+02          1.06543947E+02
       8100.0000          5.83031316E+03          1.09718564E+02          1.07691948E+02
       8200.0000          5.88619415E+03          1.10881963E+02          1.08831829E+02
       8300.0000          5.93992143E+03          1.12049879E+02          1.09975319E+02
       8400.0000          5.99560883E+03          1.13213915E+02          1.11115738E+02
       8500.0000          6.05119778E+03          1.14374503E+02          1.12252798E+02
       8600.0000          6.10668989E+03          1.15537049E+02          1.13391706E+02
       8700.0000          6.16208671E+03          1.16692202E+02          1.14523457E+02
       8800.0000          6.21738979E+03          1.17851980E+02          1.15659626E+02
       8900.0000          6.27260058E+03          1.19008563E+02          1.16792683E+02
       9000.0000          6.32772057E+03          1.20164103E+02          1.17924700E+02
       9100.0000          6.38079372E+03          1.21311793E+02          1.19048441E+02
       9200.0000          6.43574534E+03          1.22465071E+02          1.20178213E+02
       9300.0000          6.49061036E+03          1.23616462E+02          1.21306134E+02
       9400.0000          6.54539012E+03          1.24766439E+02          1.22432662E+02
       9500.0000          6.60008589E+03          1.25915465E+02          1.23558239E+02
       9600.0000          6.65469894E+03          1.27060293E+02          1.24679743E+02
       9700.0000          6.70923049E+03          1.28202343E+02          1.25798540E+02
       9800.0000          6.76368174E+03          1.29344084E+02          1.26917009E+02
       9900.0000          6.81805388E+03          1.30485858E+02          1.28035478E+02
      10000.0000          6.87234804E+03          1.31626728E+02          1.29153048E+02
      11000.0000          7.41301500E+03          1.42969804E+02          1.40264615E+02
      12000.0000          7.94680328E+03          1.54196667E+02          1.51261645E+02
      13000.0000          8.47782008E+03          1.65310861E+02          1.62149080E+02
      14000.0000          9.00156466E+03          1.76344539E+02          1.72956252E+02
      15000.0000          9.52186085E+03          1.87293745E+02          1.83680769E+02
      16000.0000          1.00390277E+04          1.98161965E+02          1.94326130E+02
      17000.0000          1.05518635E+04          2.08947695E+02          2.04890460E+02
      18000.0000          1.10607125E+04          2.19682652E+02          2.15404392E+02
      19000.0000          1.15672900E+04          2.30338701E+02          2.25841533E+02
      20000.0000          1.20703787E+04          2.40954748E+02          2.36238834E+02
      21000.0000          1.25702062E+04          2.51503590E+02          2.46570234E+02
      22000.0000          1.30683233E+04          2.61985587E+02          2.56836686E+02
      23000.0000          1.35622053E+04          2.72434025E+02          2.67069209E+02
      24000.0000          1.40546757E+04          2.82841656E+02          2.77261931E+02
      25000.0000          1.45445522E+04          2.93213123E+02          2.87418858E+02
      26000.0000          1.50319649E+04          3.03523535E+02          2.97516127E+02
      27000.0000          1.55170371E+04          3.13792068E+02          3.07572213E+02
      28000.0000          1.60011364E+04          3.24010881E+02          3.17580124E+02
      29000.0000          1.64818271E+04          3.34232640E+02          3.27589499E+02
      30000.0000          1.69617266E+04          3.44378030E+02          3.37525175E+02
      31000.0000          1.74396397E+04          3.54520853E+02          3.47457579E+02
      32000.0000          1.79144664E+04          3.64615587E+02          3.57342545E+02
      33000.0000          1.83886974E+04          3.74668490E+02          3.67187078E+02
      34000.0000          1.88611819E+04          3.84700075E+02          3.77010422E+02
      35000.0000          1.93319860E+04          3.94698755E+02          3.86801478E+02
      36000.0000          1.98023067E+04          4.04678539E+02          3.96574178E+02
      37000.0000          2.02699479E+04          4.14671285E+02          4.06358235E+02
      38000.0000          2.07360715E+04          4.24563212E+02          4.16044851E+02
      39000.0000          2.12018140E+04          4.34450629E+02          4.25726972E+02
      40000.0000          2.16650972E+04          4.44365509E+02          4.35434459E+02
      41000.0000          2.21280379E+04          4.54183646E+02          4.45048903E+02
      42000.0000          2.25886379E+04          4.64034278E+02          4.54693591E+02
      43000.0000          2.30489410E+04          4.73797584E+02          4.64254301E+02
      44000.0000          2.35080422E+04          4.83600940E+02          4.73852968E+02
      45000.0000          2.39648991E+04          4.93363204E+02          4.83411261E+02
      46000.0000          2.44215413E+04          5.03054871E+02          4.92901679E+02
      47000.0000          2.48770658E+04          5.12787798E+02          5.02431246E+02
      48000.0000          2.53314751E+04          5.22495882E+02          5.11936500E+02
      49000.0000          2.57847875E+04          5.32190671E+02          5.21428535E+02
      50000.0000          2.62370366E+04          5.41875773E+02          5.30910826E+02
