#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          8.72973199E+03          8.72973199E+03
        220.0000          1.00000000E+30          9.74593740E+03          9.74593740E+03
        230.0000          1.00000000E+30          1.08286890E+04          1.08286890E+04
        240.0000          1.00000000E+30          1.19666683E+04          1.19666683E+04
        250.0000          1.00000000E+30          1.32264002E+04          1.32264002E+04
        260.0000          1.00000000E+30          1.45264482E+04          1.45264482E+04
        270.0000          1.00000000E+30          1.59258558E+04          1.59258558E+04
        280.0000          1.00000000E+30          1.73329492E+04          1.73329492E+04
        287.9990          1.00000000E+30          1.85430938E+04          1.85430938E+04
        288.0010          9.06178771E+02          1.85434300E+04          8.63958901E+02
        290.0000          9.34208176E+02          1.88833958E+04          8.90169304E+02
        300.0000          1.06350785E+03          2.04298547E+04          1.01088468E+03
        310.0000          1.14068557E+03          2.21539589E+04          1.08482881E+03
        320.0000          1.20165205E+03          2.38605431E+04          1.14403668E+03
        330.0000          1.26381885E+03          2.57230553E+04          1.20463311E+03
        340.0000          1.33760798E+03          2.77102924E+04          1.27601334E+03
        350.0000          1.42663161E+03          2.97599484E+04          1.36137028E+03
        360.0000          1.52128153E+03          3.17793224E+04          1.45178437E+03
        370.0000          1.63366167E+03          3.39924611E+04          1.55874893E+03
        380.0000          1.74248545E+03          3.63297340E+04          1.66273555E+03
        390.0000          1.85377190E+03          3.87782698E+04          1.76919652E+03
        400.0000          1.96209912E+03          4.11233566E+04          1.87274570E+03
        410.0000          2.08392561E+03          4.38940295E+04          1.98947282E+03
        420.0000          2.20660971E+03          4.66418419E+04          2.10693150E+03
        430.0000          2.33493998E+03          4.93174436E+04          2.22938929E+03
        440.0000          2.46913553E+03          5.24618588E+04          2.35814846E+03
        450.0000          2.60542087E+03          5.54848773E+04          2.48856456E+03
        460.0000          2.74531900E+03          5.84460842E+04          2.62215176E+03
        470.0000          2.89760446E+03          6.19620752E+04          2.76815406E+03
        480.0000          3.06777698E+03          6.53033743E+04          2.93012747E+03
        490.0000          3.22568524E+03          6.87886094E+04          3.08119941E+03
        500.0000          3.38603022E+03          7.24555390E+04          3.23485718E+03
        510.0000          3.56573594E+03          7.61419502E+04          3.40622218E+03
        520.0000          3.75032687E+03          7.99380464E+04          3.58226348E+03
        530.0000          3.94230603E+03          8.39984866E+04          3.76557603E+03
        540.0000          4.13322720E+03          8.81924614E+04          3.94819129E+03
        550.0000          4.33181354E+03          9.25121345E+04          4.13805225E+03
        560.0000          4.53972765E+03          9.72654783E+04          4.33729078E+03
        570.0000          4.74997520E+03          1.01680155E+05          4.53798388E+03
        580.0000          4.96517891E+03          1.06260188E+05          4.74352982E+03
        590.0000          5.19305041E+03          1.11079511E+05          4.96111458E+03
        600.0000          5.44284382E+03          1.15932617E+05          5.19877020E+03
        610.0000          5.67224582E+03          1.20904131E+05          5.41805643E+03
        620.0000          5.91390604E+03          1.26468067E+05          5.64971384E+03
        630.0000          6.16709005E+03          1.31805151E+05          5.89143315E+03
        640.0000          6.44360353E+03          1.37267437E+05          6.15469026E+03
        650.0000          6.70138248E+03          1.42965533E+05          6.40132601E+03
        660.0000          7.00520441E+03          1.48804070E+05          6.69024954E+03
        670.0000          7.26595324E+03          1.55183870E+05          6.94096626E+03
        680.0000          7.56172317E+03          1.61036279E+05          7.22257528E+03
        690.0000          7.86285063E+03          1.67202606E+05          7.50970032E+03
        700.0000          8.20612834E+03          1.74041265E+05          7.83662762E+03
        710.0000          8.50189698E+03          1.80530283E+05          8.11951631E+03
        720.0000          8.81282087E+03          1.87096950E+05          8.41638423E+03
        730.0000          9.14287105E+03          1.94554545E+05          8.73249721E+03
        740.0000          9.51190337E+03          2.01202267E+05          9.08252405E+03
        750.0000          9.84468260E+03          2.09126753E+05          9.40207795E+03
        760.0000          1.01849319E+04          2.16083004E+05          9.72648055E+03
        770.0000          1.05780659E+04          2.23347825E+05          1.00997286E+04
        780.0000          1.09417311E+04          2.31653035E+05          1.04482272E+04
        790.0000          1.13186315E+04          2.39310807E+05          1.08074728E+04
        800.0000          1.17390538E+04          2.47255284E+05          1.12069751E+04
        810.0000          1.21318014E+04          2.56034315E+05          1.15829602E+04
        820.0000          1.25395431E+04          2.64360105E+05          1.19716835E+04
        830.0000          1.29950741E+04          2.73791433E+05          1.24062321E+04
        840.0000          1.33940323E+04          2.81872297E+05          1.27864449E+04
        850.0000          1.38765233E+04          2.90409537E+05          1.32437046E+04
        860.0000          1.42919108E+04          3.00109890E+05          1.36422367E+04
        870.0000          1.47399104E+04          3.09195816E+05          1.40692065E+04
        880.0000          1.52446703E+04          3.19530905E+05          1.45504740E+04
        890.0000          1.56919845E+04          3.28562128E+05          1.49767037E+04
        900.0000          1.62272887E+04          3.39402910E+05          1.54868428E+04
        910.0000          1.66765127E+04          3.48507623E+05          1.59149624E+04
        920.0000          1.71745264E+04          3.58857226E+05          1.63901130E+04
        930.0000          1.77322702E+04          3.70193587E+05          1.69217199E+04
        940.0000          1.82426071E+04          3.82262896E+05          1.74116754E+04
        950.0000          1.88282436E+04          3.91924273E+05          1.79651868E+04
        960.0000          1.93603587E+04          4.04401642E+05          1.84758445E+04
        970.0000          1.99798951E+04          4.14554216E+05          1.90612188E+04
        980.0000          2.04882943E+04          4.25880976E+05          1.95478842E+04
        990.0000          2.11282218E+04          4.38444449E+05          2.01568808E+04
       1000.0000          2.16709931E+04          4.49695924E+05          2.06746738E+04
       1100.0000          2.83946411E+04          5.85995281E+05          2.70823545E+04
       1200.0000          3.62057082E+04          7.45527326E+05          3.45288527E+04
       1300.0000          4.56494713E+04          9.28593957E+05          4.35105046E+04
       1400.0000          5.64658237E+04          1.14190610E+06          5.38052230E+04
       1500.0000          6.86604241E+04          1.39352876E+06          6.54363174E+04
       1600.0000          8.28471763E+04          1.67481956E+06          7.89421956E+04
       1700.0000          9.86715027E+04          1.99036644E+06          9.40109529E+04
       1800.0000          1.16698161E+05          2.34020701E+06          1.11155228E+05
       1900.0000          1.36643026E+05          2.74097041E+06          1.30154553E+05
       2000.0000          1.59088922E+05          3.18491017E+06          1.51520354E+05
       2100.0000          1.84078326E+05          3.67293882E+06          1.75293083E+05
       2200.0000          2.10913486E+05          4.21722931E+06          2.00867627E+05
       2300.0000          2.40919383E+05          4.79070337E+06          2.29383910E+05
       2400.0000          2.74016050E+05          5.41777055E+06          2.60824270E+05
       2500.0000          3.09960114E+05          6.11537672E+06          2.95007548E+05
       2600.0000          3.48889619E+05          6.87290757E+06          3.32034539E+05
       2700.0000          3.89272060E+05          7.68032204E+06          3.70493824E+05
       2800.0000          4.36014071E+05          8.59798623E+06          4.14970429E+05
       2900.0000          4.84022837E+05          9.53923629E+06          4.60649390E+05
       3000.0000          5.36643368E+05          1.05718396E+07          5.10718486E+05
       3100.0000          5.91538342E+05          1.16407676E+07          5.62932320E+05
       3200.0000          6.53848901E+05          1.28012151E+07          6.22075110E+05
       3300.0000          7.15777579E+05          1.40851060E+07          6.81162245E+05
       3400.0000          7.83454423E+05          1.53670812E+07          7.45449440E+05
       3500.0000          8.57511067E+05          1.68203728E+07          8.15915295E+05
       3600.0000          9.33460561E+05          1.83040241E+07          8.88166249E+05
       3700.0000          1.01789033E+06          1.99221746E+07          9.68410987E+05
       3800.0000          1.10650658E+06          2.15514710E+07          1.05247013E+06
       3900.0000          1.19445481E+06          2.33569790E+07          1.13634324E+06
       4000.0000          1.29307781E+06          2.51803786E+07          1.22991831E+06
       4100.0000          1.39163105E+06          2.71714318E+07          1.32382891E+06
       4200.0000          1.50321492E+06          2.92717270E+07          1.42978975E+06
       4300.0000          1.61859568E+06          3.14978722E+07          1.53948543E+06
       4400.0000          1.73881751E+06          3.37382708E+07          1.65359388E+06
       4500.0000          1.85732362E+06          3.61389076E+07          1.76653433E+06
       4600.0000          1.99146513E+06          3.86779058E+07          1.89394867E+06
       4700.0000          2.12855097E+06          4.13712563E+07          2.02439581E+06
       4800.0000          2.27271242E+06          4.41576276E+07          2.16146572E+06
       4900.0000          2.42681837E+06          4.70353798E+07          2.30774870E+06
       5000.0000          2.58539897E+06          5.00094262E+07          2.45830876E+06
       5100.0000          2.73836145E+06          5.31623883E+07          2.60421972E+06
       5200.0000          2.91363849E+06          5.64505010E+07          2.77063483E+06
       5300.0000          3.09116468E+06          5.98969277E+07          2.93946460E+06
       5400.0000          3.27576243E+06          6.35003205E+07          3.11506687E+06
       5500.0000          3.46944372E+06          6.72703856E+07          3.29928442E+06
       5600.0000          3.67196792E+06          7.10787432E+07          3.49159039E+06
       5700.0000          3.88376924E+06          7.50747273E+07          3.69273643E+06
       5800.0000          4.09691481E+06          7.92761051E+07          3.89559416E+06
       5900.0000          4.34539441E+06          8.35646346E+07          4.13060148E+06
       6000.0000          4.55658958E+06          8.79878039E+07          4.33223770E+06
       6100.0000          4.81873138E+06          9.27025380E+07          4.58062771E+06
       6200.0000          5.06656327E+06          9.76077507E+07          4.81654880E+06
       6300.0000          5.31892823E+06          1.03116103E+08          5.05802548E+06
       6400.0000          5.59244297E+06          1.08161221E+08          5.31750310E+06
       6500.0000          5.86247219E+06          1.13332964E+08          5.57413414E+06
       6600.0000          6.17225965E+06          1.18794742E+08          5.86740486E+06
       6700.0000          6.46286725E+06          1.24502321E+08          6.14393782E+06
       6800.0000          6.76416273E+06          1.30438588E+08          6.43068620E+06
       6900.0000          7.11221962E+06          1.37132961E+08          6.76154122E+06
       7000.0000          7.43228922E+06          1.43121430E+08          7.06538415E+06
       7100.0000          7.76868793E+06          1.49409405E+08          7.38471259E+06
       7200.0000          8.11956795E+06          1.56084985E+08          7.71807248E+06
       7300.0000          8.46711863E+06          1.62832055E+08          8.04859882E+06
       7400.0000          8.87229944E+06          1.70501782E+08          8.43345289E+06
       7500.0000          9.23915248E+06          1.77465756E+08          8.78195005E+06
       7600.0000          9.63137293E+06          1.85052172E+08          9.15489021E+06
       7700.0000          1.00271851E+07          1.92877435E+08          9.53165948E+06
       7800.0000          1.04789997E+07          2.00952043E+08          9.95963685E+06
       7900.0000          1.08861932E+07          2.09980776E+08          1.03496295E+07
       8000.0000          1.13284047E+07          2.18004833E+08          1.07688140E+07
       8100.0000          1.17849307E+07          2.26355178E+08          1.12017253E+07
       8200.0000          1.22555603E+07          2.36039891E+08          1.16506408E+07
       8300.0000          1.27400104E+07          2.44862693E+08          1.21099399E+07
       8400.0000          1.32662388E+07          2.54148762E+08          1.26081116E+07
       8500.0000          1.37506095E+07          2.63803103E+08          1.30693747E+07
       8600.0000          1.43193458E+07          2.74432303E+08          1.36092420E+07
       8700.0000          1.48204654E+07          2.84015906E+08          1.40854605E+07
       8800.0000          1.54226542E+07          2.95409220E+08          1.46574230E+07
       8900.0000          1.59544156E+07          3.05500641E+08          1.51625681E+07
       9000.0000          1.65183371E+07          3.16353815E+08          1.56986366E+07
       9100.0000          1.71060928E+07          3.28462598E+08          1.62593193E+07
       9200.0000          1.77529804E+07          3.39394525E+08          1.68705206E+07
       9300.0000          1.84507165E+07          3.52389787E+08          1.75327236E+07
       9400.0000          1.90204771E+07          3.63485678E+08          1.80746661E+07
       9500.0000          1.96358347E+07          3.75736679E+08          1.86606379E+07
       9600.0000          2.03563003E+07          3.89459796E+08          1.93451663E+07
       9700.0000          2.10166965E+07          4.02184627E+08          1.99729816E+07
       9800.0000          2.16827186E+07          4.15351183E+08          2.06069661E+07
       9900.0000          2.24479127E+07          4.28923977E+08          2.13315188E+07
      10000.0000          2.31313314E+07          4.43940996E+08          2.19857733E+07
      11000.0000          3.14893085E+07          6.03608436E+08          2.99280110E+07
      12000.0000          4.19561708E+07          7.96102206E+08          3.98556963E+07
      13000.0000          5.41052143E+07          1.03460769E+09          5.14163749E+07
      14000.0000          6.88490173E+07          1.30981427E+09          6.54107686E+07
      15000.0000          8.61446796E+07          1.64410673E+09          8.18557619E+07
      16000.0000          1.06360946E+08          2.02362301E+09          1.01049803E+08
      17000.0000          1.29545129E+08          2.46980589E+09          1.23088925E+08
      18000.0000          1.56373463E+08          2.97379759E+09          1.48561539E+08
      19000.0000          1.87142873E+08          3.54125031E+09          1.77749428E+08
      20000.0000          2.21923316E+08          4.20225823E+09          2.10791323E+08
      21000.0000          2.59900412E+08          4.91430687E+09          2.46845615E+08
      22000.0000          3.02312261E+08          5.72606632E+09          2.87151849E+08
      23000.0000          3.50861897E+08          6.63237781E+09          3.33233393E+08
      24000.0000          4.04164426E+08          7.63055992E+09          3.83834060E+08
      25000.0000          4.63036922E+08          8.74205842E+09          4.39745127E+08
      26000.0000          5.25504792E+08          9.96117969E+09          4.99170894E+08
      27000.0000          5.95089725E+08          1.12352764E+10          5.65155589E+08
      28000.0000          6.74812444E+08          1.27211652E+10          6.40819267E+08
      29000.0000          7.56305661E+08          1.42575846E+10          7.18207724E+08
      30000.0000          8.43816515E+08          1.59358067E+10          8.01382528E+08
      31000.0000          9.40014382E+08          1.77624981E+10          8.92767947E+08
      32000.0000          1.04708624E+09          1.97412859E+10          9.94345714E+08
      33000.0000          1.15648826E+09          2.18841455E+10          1.09844016E+09
      34000.0000          1.27717181E+09          2.42473774E+10          1.21326596E+09
      35000.0000          1.40662912E+09          2.65876334E+10          1.33595016E+09
      36000.0000          1.54521410E+09          2.91748619E+10          1.46749012E+09
      37000.0000          1.69335322E+09          3.19220308E+10          1.60805165E+09
      38000.0000          1.85156309E+09          3.49547170E+10          1.75841905E+09
      39000.0000          2.02236760E+09          3.81621793E+10          1.92058791E+09
      40000.0000          2.20327836E+09          4.15333452E+10          2.09228590E+09
      41000.0000          2.38237572E+09          4.51623002E+10          2.26299928E+09
      42000.0000          2.58472108E+09          4.86546976E+10          2.45433741E+09
      43000.0000          2.80107992E+09          5.26651463E+10          2.65962359E+09
      44000.0000          3.01740860E+09          5.69164825E+10          2.86549531E+09
      45000.0000          3.24941308E+09          6.14202871E+10          3.08614210E+09
      46000.0000          3.50380718E+09          6.58670186E+10          3.32683559E+09
      47000.0000          3.76685652E+09          7.08170454E+10          3.57661161E+09
      48000.0000          4.04144325E+09          7.60498908E+10          3.83751028E+09
      49000.0000          4.31472229E+09          8.15812657E+10          4.09798541E+09
      50000.0000          4.62095871E+09          8.70227707E+10          4.38795576E+09
