#Energy      C-K-shell   Valence  Total
         77.0000          1.00000000E+30          5.89805707E+00          5.89805707E+00
         78.0000          1.00000000E+30          5.82441281E+00          5.82441281E+00
         79.0000          1.00000000E+30          5.75643385E+00          5.75643385E+00
         80.0000          1.00000000E+30          5.69369984E+00          5.69369984E+00
         81.0000          1.00000000E+30          5.63582194E+00          5.63582194E+00
         82.0000          1.00000000E+30          5.58244126E+00          5.58244126E+00
         83.0000          1.00000000E+30          5.53322718E+00          5.53322718E+00
         84.0000          1.00000000E+30          5.48787551E+00          5.48787551E+00
         85.0000          1.00000000E+30          5.44610662E+00          5.44610662E+00
         86.0000          1.00000000E+30          5.40766361E+00          5.40766361E+00
         87.0000          1.00000000E+30          5.37231048E+00          5.37231048E+00
         88.0000          1.00000000E+30          5.33983049E+00          5.33983049E+00
         89.0000          1.00000000E+30          5.31002450E+00          5.31002450E+00
         90.0000          1.00000000E+30          5.28270950E+00          5.28270950E+00
         91.0000          1.00000000E+30          5.25771723E+00          5.25771723E+00
         92.0000          1.00000000E+30          5.23489286E+00          5.23489286E+00
         93.0000          1.00000000E+30          5.21409388E+00          5.21409388E+00
         94.0000          1.00000000E+30          5.19518896E+00          5.19518896E+00
         95.0000          1.00000000E+30          5.17805702E+00          5.17805702E+00
         96.0000          1.00000000E+30          5.16258631E+00          5.16258631E+00
         97.0000          1.00000000E+30          5.14867361E+00          5.14867361E+00
         98.0000          1.00000000E+30          5.13622349E+00          5.13622349E+00
         99.0000          1.00000000E+30          5.12514764E+00          5.12514764E+00
        100.0000          1.00000000E+30          5.11536425E+00          5.11536425E+00
        110.0000          1.00000000E+30          5.07430602E+00          5.07430602E+00
        120.0000          1.00000000E+30          5.10478269E+00          5.10478269E+00
        130.0000          1.00000000E+30          5.17881188E+00          5.17881188E+00
        140.0000          1.00000000E+30          5.28087619E+00          5.28087619E+00
        150.0000          1.00000000E+30          5.40177591E+00          5.40177591E+00
        160.0000          1.00000000E+30          5.53575433E+00          5.53575433E+00
        170.0000          1.00000000E+30          5.67904765E+00          5.67904765E+00
        180.0000          1.00000000E+30          5.82386486E+00          5.82386486E+00
        190.0000          1.00000000E+30          5.98285407E+00          5.98285407E+00
        200.0000          1.00000000E+30          6.14288213E+00          6.14288213E+00
        210.0000          1.00000000E+30          6.30368886E+00          6.30368886E+00
        220.0000          1.00000000E+30          6.46507668E+00          6.46507668E+00
        230.0000          1.00000000E+30          6.62689339E+00          6.62689339E+00
        240.0000          1.00000000E+30          6.79520120E+00          6.79520120E+00
        250.0000          1.00000000E+30          6.96313238E+00          6.96313238E+00
        260.0000          1.00000000E+30          7.13066823E+00          7.13066823E+00
        270.0000          1.00000000E+30          7.29779802E+00          7.29779802E+00
        280.0000          1.00000000E+30          7.46983993E+00          7.46983993E+00
        287.9990          1.00000000E+30          7.60377140E+00          7.60377140E+00
        288.0010          1.49478513E+11          7.60380875E+00          7.60380875E+00
        290.0000          6.93267467E+06          7.63593762E+00          7.63592921E+00
        300.0000          4.64921217E+05          7.80662050E+00          7.80648942E+00
        310.0000          1.83498395E+05          7.97172866E+00          7.97138235E+00
        320.0000          1.02816848E+05          8.14112640E+00          8.14048183E+00
        330.0000          6.74464946E+04          8.30985137E+00          8.30882767E+00
        340.0000          4.84355407E+04          8.47792599E+00          8.47644232E+00
        350.0000          3.69022453E+04          8.64537204E+00          8.64334710E+00
        360.0000          2.93155566E+04          8.81221060E+00          8.80956246E+00
        370.0000          2.40263243E+04          8.98263460E+00          8.97927755E+00
        380.0000          2.01740561E+04          9.14821412E+00          9.14406761E+00
        390.0000          1.72701648E+04          9.31324735E+00          9.30822772E+00
        400.0000          1.50204344E+04          9.48167069E+00          9.47568915E+00
        410.0000          1.32374747E+04          9.64556604E+00          9.63854286E+00
        420.0000          1.17973737E+04          9.81274201E+00          9.80458681E+00
        430.0000          1.06156031E+04          9.97929897E+00          9.96992664E+00
        440.0000          9.63225614E+03          1.01415762E+01          1.01309096E+01
        450.0000          8.80427832E+03          1.03069961E+01          1.02949440E+01
        460.0000          8.09974039E+03          1.04718495E+01          1.04583283E+01
        470.0000          7.49478764E+03          1.06361522E+01          1.06210794E+01
        480.0000          6.97107120E+03          1.07999198E+01          1.07832139E+01
        490.0000          6.51440632E+03          1.09597625E+01          1.09413549E+01
        500.0000          6.11360963E+03          1.11225486E+01          1.11023500E+01
        510.0000          5.75979805E+03          1.12848418E+01          1.12627753E+01
        520.0000          5.44580763E+03          1.14466553E+01          1.14226458E+01
        530.0000          5.16583531E+03          1.16112289E+01          1.15851889E+01
        540.0000          4.91511161E+03          1.17720765E+01          1.17439488E+01
        550.0000          4.68969001E+03          1.19324809E+01          1.19021968E+01
        560.0000          4.48628346E+03          1.20924531E+01          1.20599463E+01
        570.0000          4.30214003E+03          1.22520038E+01          1.22172105E+01
        580.0000          4.13492393E+03          1.24141932E+01          1.23770339E+01
        590.0000          3.98264715E+03          1.25728896E+01          1.25333229E+01
        600.0000          3.84362410E+03          1.27311946E+01          1.26891644E+01
        610.0000          3.71639231E+03          1.28891171E+01          1.28445698E+01
        620.0000          3.59969252E+03          1.30495831E+01          1.30024467E+01
        630.0000          3.49243206E+03          1.32067267E+01          1.31569732E+01
        640.0000          3.39365810E+03          1.33663823E+01          1.33139435E+01
        650.0000          3.30253345E+03          1.35227793E+01          1.34676338E+01
        660.0000          3.21832667E+03          1.36816585E+01          1.36237417E+01
        670.0000          3.14038998E+03          1.38373406E+01          1.37766373E+01
        680.0000          3.06815094E+03          1.39954728E+01          1.39319219E+01
        690.0000          3.00109894E+03          1.41504702E+01          1.40840625E+01
        700.0000          2.93878445E+03          1.43078834E+01          1.42385609E+01
        710.0000          2.88080016E+03          1.44622238E+01          1.43899830E+01
        720.0000          2.82678647E+03          1.46189450E+01          1.45437310E+01
        730.0000          2.77641778E+03          1.47726539E+01          1.46944682E+01
        740.0000          2.72940022E+03          1.49287089E+01          1.48474991E+01
        750.0000          2.68547314E+03          1.50844312E+01          1.50001745E+01
        760.0000          2.64439587E+03          1.52372223E+01          1.51499272E+01
        770.0000          2.60595389E+03          1.53923151E+01          1.53019327E+01
        780.0000          2.56995149E+03          1.55470919E+01          1.54536043E+01
        790.0000          2.53621053E+03          1.56990147E+01          1.56024364E+01
        800.0000          2.50456926E+03          1.58531949E+01          1.57534799E+01
        810.0000          2.47487963E+03          1.60070747E+01          1.59042092E+01
        820.0000          2.44700719E+03          1.61606639E+01          1.60546350E+01
        830.0000          2.42082901E+03          1.63114874E+01          1.62023166E+01
        840.0000          2.39623042E+03          1.64645152E+01          1.63521594E+01
        850.0000          2.37310870E+03          1.66172631E+01          1.65017129E+01
        860.0000          2.35136825E+03          1.67697390E+01          1.66509857E+01
        870.0000          2.33092161E+03          1.69219476E+01          1.67999836E+01
        880.0000          2.31168705E+03          1.70738913E+01          1.69487098E+01
        890.0000          2.29359052E+03          1.72231714E+01          1.70948020E+01
        900.0000          2.27656300E+03          1.73745991E+01          1.72430015E+01
        910.0000          2.26054050E+03          1.75257740E+01          1.73909436E+01
        920.0000          2.24546365E+03          1.76767002E+01          1.75386329E+01
        930.0000          2.23127898E+03          1.78273806E+01          1.76860732E+01
        940.0000          2.21793418E+03          1.79778180E+01          1.78332676E+01
        950.0000          2.20538243E+03          1.81280152E+01          1.79802196E+01
        960.0000          2.19358050E+03          1.82779752E+01          1.81269328E+01
        970.0000          2.18248645E+03          1.84277011E+01          1.82734106E+01
        980.0000          2.17206257E+03          1.85771961E+01          1.84196567E+01
        990.0000          2.16227376E+03          1.87264634E+01          1.85656746E+01
       1000.0000          2.15308614E+03          1.88755063E+01          1.87114681E+01
       1100.0000          2.08834284E+03          2.03542355E+01          2.01577659E+01
       1200.0000          2.05925607E+03          2.18155113E+01          2.15868231E+01
       1300.0000          2.05315356E+03          2.32612062E+01          2.30006206E+01
       1400.0000          2.06258127E+03          2.46928952E+01          2.44007731E+01
       1500.0000          2.08290659E+03          2.61100255E+01          2.57867784E+01
       1600.0000          2.11111623E+03          2.75156784E+01          2.71616612E+01
       1700.0000          2.14517464E+03          2.89071685E+01          2.85228111E+01
       1800.0000          2.18366268E+03          3.02908655E+01          2.98764320E+01
       1900.0000          2.22556366E+03          3.16622238E+01          3.12180961E+01
       2000.0000          2.27013250E+03          3.30254010E+01          3.25518438E+01
       2100.0000          2.31681180E+03          3.43792487E+01          3.38765534E+01
       2200.0000          2.36517754E+03          3.57258455E+01          3.51942389E+01
       2300.0000          2.41490195E+03          3.70626397E+01          3.65024198E+01
       2400.0000          2.46572846E+03          3.83933492E+01          3.78047000E+01
       2500.0000          2.51745364E+03          3.97165506E+01          3.90996951E+01
       2600.0000          2.56991459E+03          4.10327512E+01          4.03878946E+01
       2700.0000          2.62297956E+03          4.23422828E+01          4.16696178E+01
       2800.0000          2.67654109E+03          4.36453772E+01          4.29450874E+01
       2900.0000          2.73051088E+03          4.49441141E+01          4.42163150E+01
       3000.0000          2.78481584E+03          4.62351720E+01          4.54800845E+01
       3100.0000          2.83939513E+03          4.75221712E+01          4.67398985E+01
       3200.0000          2.89419782E+03          4.88042178E+01          4.79948906E+01
       3300.0000          2.94679992E+03          5.00806264E+01          4.92437331E+01
       3400.0000          3.00116032E+03          5.13520929E+01          5.04882021E+01
       3500.0000          3.05882201E+03          5.26190554E+01          5.17291896E+01
       3600.0000          3.11289278E+03          5.38813739E+01          5.29646043E+01
       3700.0000          3.17013533E+03          5.51385789E+01          5.41959417E+01
       3800.0000          3.22393781E+03          5.63940797E+01          5.54245765E+01
       3900.0000          3.28078748E+03          5.76430297E+01          5.66477360E+01
       4000.0000          3.33434266E+03          5.88879126E+01          5.78659407E+01
       4100.0000          3.39082499E+03          6.01304778E+01          5.90827465E+01
       4200.0000          3.44711223E+03          6.13697317E+01          6.02962635E+01
       4300.0000          3.50029185E+03          6.26039418E+01          6.15039227E+01
       4400.0000          3.55624798E+03          6.38349503E+01          6.27093129E+01
       4500.0000          3.61202697E+03          6.50633177E+01          6.39120718E+01
       4600.0000          3.66763446E+03          6.62865687E+01          6.51098140E+01
       4700.0000          3.72307591E+03          6.75086389E+01          6.63063398E+01
       4800.0000          3.77835658E+03          6.87258953E+01          6.74981471E+01
       4900.0000          3.83348155E+03          6.99407003E+01          6.86875175E+01
       5000.0000          3.88845567E+03          7.11530812E+01          6.98744798E+01
       5100.0000          3.94328362E+03          7.23622521E+01          7.10582787E+01
       5200.0000          3.99796992E+03          7.35681857E+01          7.22388900E+01
       5300.0000          4.05504613E+03          7.47714030E+01          7.34176476E+01
       5400.0000          4.10942467E+03          7.59733295E+01          7.45942619E+01
       5500.0000          4.16367439E+03          7.71714861E+01          7.57671818E+01
       5600.0000          4.21779910E+03          7.83665970E+01          7.69371076E+01
       5700.0000          4.27421532E+03          7.95610943E+01          7.81071915E+01
       5800.0000          4.32806467E+03          8.07501111E+01          7.92711239E+01
       5900.0000          4.38180000E+03          8.19389160E+01          8.04347989E+01
       6000.0000          4.43776068E+03          8.31236266E+01          8.15952669E+01
       6100.0000          4.49124206E+03          8.43084015E+01          8.27549477E+01
       6200.0000          4.54691459E+03          8.54889543E+01          8.39112936E+01
       6300.0000          4.60015514E+03          8.66665839E+01          8.50639847E+01
       6400.0000          4.65555210E+03          8.78433623E+01          8.62165833E+01
       6500.0000          4.70856406E+03          8.90189539E+01          8.73672109E+01
       6600.0000          4.76369726E+03          9.01914742E+01          8.85156010E+01
       6700.0000          4.81649204E+03          9.13620855E+01          8.96613360E+01
       6800.0000          4.87137256E+03          9.25301042E+01          9.08052879E+01
       6900.0000          4.92396079E+03          9.36965273E+01          9.19468982E+01
       7000.0000          4.97859904E+03          9.48599477E+01          9.30863235E+01
       7100.0000          5.03311648E+03          9.60220072E+01          9.42243903E+01
       7200.0000          5.08539642E+03          9.71807723E+01          9.53584931E+01
       7300.0000          5.13968596E+03          9.83427263E+01          9.64963653E+01
       7400.0000          5.19386135E+03          9.94993319E+01          9.76290424E+01
       7500.0000          5.24585377E+03          1.00652620E+02          9.87577474E+01
       7600.0000          5.29981441E+03          1.01805329E+02          9.98865852E+01
       7700.0000          5.35366704E+03          1.02958842E+02          1.01016153E+02
       7800.0000          5.40539076E+03          1.04106206E+02          1.02139039E+02
       7900.0000          5.45904069E+03          1.05257398E+02          1.03266290E+02
       8000.0000          5.51258824E+03          1.06402025E+02          1.04387181E+02
       8100.0000          5.56603517E+03          1.07547434E+02          1.05508784E+02
       8200.0000          5.61938318E+03          1.08689515E+02          1.06627144E+02
       8300.0000          5.67067509E+03          1.09833069E+02          1.07746175E+02
       8400.0000          5.72383828E+03          1.10969717E+02          1.08859231E+02
       8500.0000          5.77690748E+03          1.12110022E+02          1.09975768E+02
       8600.0000          5.82988422E+03          1.13245517E+02          1.11087639E+02
       8700.0000          5.88277001E+03          1.14380864E+02          1.12199331E+02
       8800.0000          5.93556629E+03          1.15516219E+02          1.13310994E+02
       8900.0000          5.98827448E+03          1.16647654E+02          1.14418850E+02
       9000.0000          6.04089597E+03          1.17776346E+02          1.15524031E+02
       9100.0000          6.09156340E+03          1.18908662E+02          1.16631980E+02
       9200.0000          6.14402416E+03          1.20036988E+02          1.17736742E+02
       9300.0000          6.19640225E+03          1.21165206E+02          1.18841367E+02
       9400.0000          6.24869893E+03          1.22287859E+02          1.19940606E+02
       9500.0000          6.30091544E+03          1.23409561E+02          1.21038897E+02
       9600.0000          6.35305297E+03          1.24531603E+02          1.22137482E+02
       9700.0000          6.40511270E+03          1.25654366E+02          1.23236729E+02
       9800.0000          6.45709577E+03          1.26775476E+02          1.24334356E+02
       9900.0000          6.50900332E+03          1.27894657E+02          1.25430095E+02
      10000.0000          6.56083642E+03          1.29012291E+02          1.26524316E+02
      11000.0000          7.07699589E+03          1.40121070E+02          1.37400605E+02
      12000.0000          7.58658846E+03          1.51115015E+02          1.48163785E+02
      13000.0000          8.09353519E+03          1.62013892E+02          1.58834394E+02
      14000.0000          8.59353934E+03          1.72817097E+02          1.69410237E+02
      15000.0000          9.09025140E+03          1.83536861E+02          1.79904497E+02
      16000.0000          9.58397597E+03          1.94177675E+02          1.90321634E+02
      17000.0000          1.00735658E+04          2.04752793E+02          2.00673944E+02
      18000.0000          1.05593496E+04          2.15255079E+02          2.10954712E+02
      19000.0000          1.10429648E+04          2.25709572E+02          2.21188649E+02
      20000.0000          1.15232493E+04          2.36085971E+02          2.31346198E+02
      21000.0000          1.20004206E+04          2.46411378E+02          2.41453478E+02
      22000.0000          1.24759589E+04          2.56704435E+02          2.51528993E+02
      23000.0000          1.29474541E+04          2.66946967E+02          2.61554314E+02
      24000.0000          1.34176016E+04          2.77125920E+02          2.71518012E+02
      25000.0000          1.38852728E+04          2.87258218E+02          2.81435879E+02
      26000.0000          1.43505920E+04          2.97357696E+02          2.91321247E+02
      27000.0000          1.48136767E+04          3.07423296E+02          3.01173150E+02
      28000.0000          1.52758326E+04          3.17465587E+02          3.11002272E+02
      29000.0000          1.57347345E+04          3.27443266E+02          3.20768014E+02
      30000.0000          1.61928809E+04          3.37407850E+02          3.30520853E+02
      31000.0000          1.66491311E+04          3.47317723E+02          3.40220381E+02
      32000.0000          1.71024347E+04          3.57222089E+02          3.49913376E+02
      33000.0000          1.75551696E+04          3.67072572E+02          3.59554412E+02
      34000.0000          1.80062373E+04          3.76898942E+02          3.69171598E+02
      35000.0000          1.84557006E+04          3.86707691E+02          3.78771187E+02
      36000.0000          1.89047025E+04          3.96467096E+02          3.88323229E+02
      37000.0000          1.93511463E+04          4.06189601E+02          3.97838779E+02
      38000.0000          1.97961414E+04          4.15911704E+02          4.07353318E+02
      39000.0000          2.02407725E+04          4.25631321E+02          4.16865305E+02
      40000.0000          2.06830559E+04          4.35290762E+02          4.26318561E+02
      41000.0000          2.11250123E+04          4.44944931E+02          4.35766610E+02
      42000.0000          2.15647341E+04          4.54542852E+02          4.45159747E+02
      43000.0000          2.20041725E+04          4.64179333E+02          4.54589735E+02
      44000.0000          2.24424635E+04          4.73714327E+02          4.63921889E+02
      45000.0000          2.28786118E+04          4.83296599E+02          4.73298460E+02
      46000.0000          2.33145552E+04          4.92852251E+02          4.82649404E+02
      47000.0000          2.37494316E+04          5.02343494E+02          4.91938112E+02
      48000.0000          2.41832432E+04          5.11817998E+02          5.01210304E+02
      49000.0000          2.46160078E+04          5.21261951E+02          5.10452742E+02
      50000.0000          2.50477572E+04          5.30738509E+02          5.19726002E+02
