#Energy      C-K-shell   Valence  Total
         45.0000          1.00000000E+30          1.14076548E+01          1.14076548E+01
         46.0000          1.00000000E+30          1.10066055E+01          1.10066055E+01
         47.0000          1.00000000E+30          1.06176088E+01          1.06176088E+01
         48.0000          1.00000000E+30          1.02413158E+01          1.02413158E+01
         49.0000          1.00000000E+30          9.87846734E+00          9.87846734E+00
         50.0000          1.00000000E+30          9.52985516E+00          9.52985516E+00
         51.0000          1.00000000E+30          9.19627323E+00          9.19627323E+00
         52.0000          1.00000000E+30          8.87846291E+00          8.87846291E+00
         53.0000          1.00000000E+30          8.57705717E+00          8.57705717E+00
         54.0000          1.00000000E+30          8.29253053E+00          8.29253053E+00
         55.0000          1.00000000E+30          8.02516090E+00          8.02516090E+00
         56.0000          1.00000000E+30          7.77500814E+00          7.77500814E+00
         57.0000          1.00000000E+30          7.54191126E+00          7.54191126E+00
         58.0000          1.00000000E+30          7.32550189E+00          7.32550189E+00
         59.0000          1.00000000E+30          7.12523191E+00          7.12523191E+00
         60.0000          1.00000000E+30          6.94040933E+00          6.94040933E+00
         61.0000          1.00000000E+30          6.77023639E+00          6.77023639E+00
         62.0000          1.00000000E+30          6.61384757E+00          6.61384757E+00
         63.0000          1.00000000E+30          6.47034315E+00          6.47034315E+00
         64.0000          1.00000000E+30          6.33881717E+00          6.33881717E+00
         65.0000          1.00000000E+30          6.21837939E+00          6.21837939E+00
         66.0000          1.00000000E+30          6.10817137E+00          6.10817137E+00
         67.0000          1.00000000E+30          6.00737740E+00          6.00737740E+00
         68.0000          1.00000000E+30          5.91523130E+00          5.91523130E+00
         69.0000          1.00000000E+30          5.83101977E+00          5.83101977E+00
         70.0000          1.00000000E+30          5.75408340E+00          5.75408340E+00
         71.0000          1.00000000E+30          5.68381581E+00          5.68381581E+00
         72.0000          1.00000000E+30          5.61966167E+00          5.61966167E+00
         73.0000          1.00000000E+30          5.56111390E+00          5.56111390E+00
         74.0000          1.00000000E+30          5.50771048E+00          5.50771048E+00
         75.0000          1.00000000E+30          5.45903104E+00          5.45903104E+00
         76.0000          1.00000000E+30          5.41469351E+00          5.41469351E+00
         77.0000          1.00000000E+30          5.37435072E+00          5.37435072E+00
         78.0000          1.00000000E+30          5.33768726E+00          5.33768726E+00
         79.0000          1.00000000E+30          5.30441653E+00          5.30441653E+00
         80.0000          1.00000000E+30          5.27427798E+00          5.27427798E+00
         81.0000          1.00000000E+30          5.24703459E+00          5.24703459E+00
         82.0000          1.00000000E+30          5.22247059E+00          5.22247059E+00
         83.0000          1.00000000E+30          5.20038935E+00          5.20038935E+00
         84.0000          1.00000000E+30          5.18061153E+00          5.18061153E+00
         85.0000          1.00000000E+30          5.16297338E+00          5.16297338E+00
         86.0000          1.00000000E+30          5.14732519E+00          5.14732519E+00
         87.0000          1.00000000E+30          5.13352995E+00          5.13352995E+00
         88.0000          1.00000000E+30          5.12146214E+00          5.12146214E+00
         89.0000          1.00000000E+30          5.11100660E+00          5.11100660E+00
         90.0000          1.00000000E+30          5.10205753E+00          5.10205753E+00
         91.0000          1.00000000E+30          5.09451765E+00          5.09451765E+00
         92.0000          1.00000000E+30          5.08829741E+00          5.08829741E+00
         93.0000          1.00000000E+30          5.08331421E+00          5.08331421E+00
         94.0000          1.00000000E+30          5.07949186E+00          5.07949186E+00
         95.0000          1.00000000E+30          5.07675992E+00          5.07675992E+00
         96.0000          1.00000000E+30          5.07505324E+00          5.07505324E+00
         97.0000          1.00000000E+30          5.07431147E+00          5.07431147E+00
         98.0000          1.00000000E+30          5.07447865E+00          5.07447865E+00
         99.0000          1.00000000E+30          5.07550284E+00          5.07550284E+00
        100.0000          1.00000000E+30          5.07733576E+00          5.07733576E+00
        110.0000          1.00000000E+30          5.13161338E+00          5.13161338E+00
        120.0000          1.00000000E+30          5.23202099E+00          5.23202099E+00
        130.0000          1.00000000E+30          5.36115251E+00          5.36115251E+00
        140.0000          1.00000000E+30          5.50904364E+00          5.50904364E+00
        150.0000          1.00000000E+30          5.66962964E+00          5.66962964E+00
        160.0000          1.00000000E+30          5.83703018E+00          5.83703018E+00
        170.0000          1.00000000E+30          6.01358685E+00          6.01358685E+00
        180.0000          1.00000000E+30          6.19183623E+00          6.19183623E+00
        190.0000          1.00000000E+30          6.37136380E+00          6.37136380E+00
        200.0000          1.00000000E+30          6.55845698E+00          6.55845698E+00
        210.0000          1.00000000E+30          6.74547444E+00          6.74547444E+00
        220.0000          1.00000000E+30          6.93833196E+00          6.93833196E+00
        230.0000          1.00000000E+30          7.12465414E+00          7.12465414E+00
        240.0000          1.00000000E+30          7.31620609E+00          7.31620609E+00
        250.0000          1.00000000E+30          7.50699984E+00          7.50699984E+00
        260.0000          1.00000000E+30          7.69705239E+00          7.69705239E+00
        270.0000          1.00000000E+30          7.88638350E+00          7.88638350E+00
        280.0000          1.00000000E+30          8.07501446E+00          8.07501446E+00
        287.9990          1.00000000E+30          8.23097742E+00          8.23097742E+00
        288.0010          1.90551983E+11          8.23101867E+00          8.23101867E+00
        290.0000          8.83762411E+06          8.26756681E+00          8.26755908E+00
        300.0000          5.92671538E+05          8.45919035E+00          8.45906962E+00
        310.0000          2.33919795E+05          8.64553065E+00          8.64521113E+00
        320.0000          1.31068700E+05          8.83550228E+00          8.83490671E+00
        330.0000          8.59793363E+04          9.02464430E+00          9.02369714E+00
        340.0000          6.17445824E+04          9.21298776E+00          9.21161328E+00
        350.0000          4.70421863E+04          9.40056231E+00          9.39868414E+00
        360.0000          3.73708391E+04          9.58739614E+00          9.58493715E+00
        370.0000          3.06282399E+04          9.77351607E+00          9.77039833E+00
        380.0000          2.57174515E+04          9.96266908E+00          9.95881114E+00
        390.0000          2.20156336E+04          1.01473490E+01          1.01426741E+01
        400.0000          1.91477257E+04          1.03349835E+01          1.03294082E+01
        410.0000          1.68748472E+04          1.05183215E+01          1.05117694E+01
        420.0000          1.50390375E+04          1.07045337E+01          1.06969198E+01
        430.0000          1.35325418E+04          1.08866187E+01          1.08778677E+01
        440.0000          1.22789923E+04          1.10714961E+01          1.10615223E+01
        450.0000          1.12235041E+04          1.12557164E+01          1.12444397E+01
        460.0000          1.03253743E+04          1.14392992E+01          1.14266398E+01
        470.0000          9.55419360E+03          1.16190331E+01          1.16049201E+01
        480.0000          8.88657118E+03          1.18014337E+01          1.17857821E+01
        490.0000          8.30442463E+03          1.19832493E+01          1.19659825E+01
        500.0000          7.79349766E+03          1.21644960E+01          1.21455387E+01
        510.0000          7.34246629E+03          1.23451891E+01          1.23244675E+01
        520.0000          6.94219808E+03          1.25253432E+01          1.25027853E+01
        530.0000          6.58529540E+03          1.27049725E+01          1.26805080E+01
        540.0000          6.26567825E+03          1.28840904E+01          1.28576512E+01
        550.0000          5.97831566E+03          1.30656296E+01          1.30371369E+01
        560.0000          5.71901738E+03          1.32437257E+01          1.32131276E+01
        570.0000          5.48427529E+03          1.34213483E+01          1.33885832E+01
        580.0000          5.27111183E+03          1.35985093E+01          1.35635178E+01
        590.0000          5.07699266E+03          1.37780233E+01          1.37407335E+01
        600.0000          4.89976908E+03          1.39542548E+01          1.39146268E+01
        610.0000          4.73757674E+03          1.41300566E+01          1.40880383E+01
        620.0000          4.58881037E+03          1.43081659E+01          1.42636909E+01
        630.0000          4.45207705E+03          1.44831010E+01          1.44361386E+01
        640.0000          4.32616213E+03          1.46576339E+01          1.46081396E+01
        650.0000          4.20999839E+03          1.48344247E+01          1.47823374E+01
        660.0000          4.10265341E+03          1.50081464E+01          1.49534444E+01
        670.0000          4.00330140E+03          1.51840977E+01          1.51267237E+01
        680.0000          3.91121263E+03          1.53570432E+01          1.52969809E+01
        690.0000          3.82573619E+03          1.55321877E+01          1.54693832E+01
        700.0000          3.74629902E+03          1.57043880E+01          1.56388304E+01
        710.0000          3.67238190E+03          1.58787572E+01          1.58103958E+01
        720.0000          3.60352642E+03          1.60527466E+01          1.59815530E+01
        730.0000          3.53931749E+03          1.62238649E+01          1.61498357E+01
        740.0000          3.47938052E+03          1.63971201E+01          1.63202086E+01
        750.0000          3.42338323E+03          1.65675651E+01          1.64877720E+01
        760.0000          3.37101881E+03          1.67401125E+01          1.66573937E+01
        770.0000          3.32201380E+03          1.69123173E+01          1.68266530E+01
        780.0000          3.27611871E+03          1.70841851E+01          1.69955573E+01
        790.0000          3.23310646E+03          1.72533050E+01          1.71617224E+01
        800.0000          3.19277086E+03          1.74245097E+01          1.73299318E+01
        810.0000          3.15492316E+03          1.75953934E+01          1.74978060E+01
        820.0000          3.11939198E+03          1.77659545E+01          1.76653446E+01
        830.0000          3.08602059E+03          1.79338479E+01          1.78302307E+01
        840.0000          3.05466284E+03          1.81037933E+01          1.79971313E+01
        850.0000          3.02518777E+03          1.82734351E+01          1.81637184E+01
        860.0000          2.99747351E+03          1.84427738E+01          1.83299935E+01
        870.0000          2.97140859E+03          1.86118118E+01          1.84959599E+01
        880.0000          2.94688879E+03          1.87782818E+01          1.86593798E+01
        890.0000          2.92381972E+03          1.89467565E+01          1.88247694E+01
        900.0000          2.90211340E+03          1.91149488E+01          1.89898709E+01
        910.0000          2.88168826E+03          1.92828612E+01          1.91546873E+01
        920.0000          2.86246862E+03          1.94504964E+01          1.93192222E+01
        930.0000          2.84438631E+03          1.96178584E+01          1.94834800E+01
        940.0000          2.82737464E+03          1.97849516E+01          1.96474657E+01
        950.0000          2.81137395E+03          1.99517808E+01          1.98111846E+01
        960.0000          2.79632909E+03          2.01183508E+01          1.99746421E+01
        970.0000          2.78218665E+03          2.02846659E+01          2.01378427E+01
        980.0000          2.76889851E+03          2.04507295E+01          2.03007904E+01
        990.0000          2.75641995E+03          2.06165449E+01          2.04634889E+01
       1000.0000          2.74470777E+03          2.07821150E+01          2.06259415E+01
       1100.0000          2.66217440E+03          2.24249766E+01          2.22376564E+01
       1200.0000          2.62509521E+03          2.40483760E+01          2.38300699E+01
       1300.0000          2.61731587E+03          2.56544266E+01          2.54054077E+01
       1400.0000          2.62933411E+03          2.72448901E+01          2.69654766E+01
       1500.0000          2.65524438E+03          2.88193686E+01          2.85099288E+01
       1600.0000          2.69120543E+03          3.03792448E+01          3.00401414E+01
       1700.0000          2.73462235E+03          3.19274244E+01          3.15589653E+01
       1800.0000          2.78368608E+03          3.34631279E+01          3.30656406E+01
       1900.0000          2.83710054E+03          3.49888361E+01          3.45625894E+01
       2000.0000          2.89391593E+03          3.65036442E+01          3.60489257E+01
       2100.0000          2.95342170E+03          3.80083160E+01          3.75253925E+01
       2200.0000          3.01507730E+03          3.95035189E+01          3.89926377E+01
       2300.0000          3.07846491E+03          4.09910685E+01          4.04524272E+01
       2400.0000          3.14325745E+03          4.24702923E+01          4.19041028E+01
       2500.0000          3.20919559E+03          4.39396174E+01          4.33461315E+01
       2600.0000          3.27607168E+03          4.54043404E+01          4.47836663E+01
       2700.0000          3.34371776E+03          4.68605045E+01          4.62128548E+01
       2800.0000          3.41199684E+03          4.83091473E+01          4.76347058E+01
       2900.0000          3.48079636E+03          4.97529521E+01          4.90518271E+01
       3000.0000          3.55002315E+03          5.11886975E+01          5.04610861E+01
       3100.0000          3.61959966E+03          5.26201702E+01          5.18661624E+01
       3200.0000          3.68946095E+03          5.40452740E+01          5.32650184E+01
       3300.0000          3.75651697E+03          5.54653870E+01          5.46583504E+01
       3400.0000          3.82581444E+03          5.68796523E+01          5.60463920E+01
       3500.0000          3.89932031E+03          5.82884741E+01          5.74299895E+01
       3600.0000          3.96824856E+03          5.96916258E+01          5.88070322E+01
       3700.0000          4.04122013E+03          6.10912133E+01          6.01814490E+01
       3800.0000          4.10980637E+03          6.24848215E+01          6.15490400E+01
       3900.0000          4.18227711E+03          6.38765793E+01          6.29156585E+01
       4000.0000          4.25054810E+03          6.52619647E+01          6.42750992E+01
       4100.0000          4.32255055E+03          6.66445181E+01          6.56326032E+01
       4200.0000          4.39430431E+03          6.80209254E+01          6.69840565E+01
       4300.0000          4.46209654E+03          6.93943658E+01          6.83316741E+01
       4400.0000          4.53342821E+03          7.07646707E+01          6.96770450E+01
       4500.0000          4.60453406E+03          7.21302501E+01          7.10177535E+01
       4600.0000          4.67542128E+03          7.34922349E+01          7.23548993E+01
       4700.0000          4.74609685E+03          7.48513805E+01          7.36892172E+01
       4800.0000          4.81656746E+03          7.62079291E+01          7.50209446E+01
       4900.0000          4.88683958E+03          7.75602222E+01          7.63484769E+01
       5000.0000          4.95691940E+03          7.89085943E+01          7.76721410E+01
       5100.0000          5.02681290E+03          8.02540884E+01          7.89929500E+01
       5200.0000          5.09652580E+03          8.15969260E+01          8.03111206E+01
       5300.0000          5.16928532E+03          8.29362754E+01          8.16266533E+01
       5400.0000          5.23860592E+03          8.42715814E+01          8.29373971E+01
       5500.0000          5.30776229E+03          8.56032346E+01          8.42445442E+01
       5600.0000          5.37675930E+03          8.69357752E+01          8.55524936E+01
       5700.0000          5.44867748E+03          8.82633113E+01          8.68563228E+01
       5800.0000          5.51732347E+03          8.95887460E+01          8.81572730E+01
       5900.0000          5.58582411E+03          9.09103708E+01          8.94544818E+01
       6000.0000          5.65716157E+03          9.22311037E+01          9.07515428E+01
       6100.0000          5.72533849E+03          9.35460643E+01          9.20421908E+01
       6200.0000          5.79630862E+03          9.48620313E+01          9.33345242E+01
       6300.0000          5.86417853E+03          9.61756528E+01          9.46237725E+01
       6400.0000          5.93479739E+03          9.74858962E+01          9.59104562E+01
       6500.0000          6.00237589E+03          9.87908199E+01          9.71911872E+01
       6600.0000          6.07265850E+03          1.00095548E+02          9.84724283E+01
       6700.0000          6.13996015E+03          1.01397162E+02          9.97498629E+01
       6800.0000          6.20992064E+03          1.02698496E+02          1.01027718E+02
       6900.0000          6.27695898E+03          1.03996497E+02          1.02301567E+02
       7000.0000          6.34661066E+03          1.05295265E+02          1.03576843E+02
       7100.0000          6.41610831E+03          1.06590556E+02          1.04848709E+02
       7200.0000          6.48275365E+03          1.07882146E+02          1.06116223E+02
       7300.0000          6.55196079E+03          1.09171010E+02          1.07381778E+02
       7400.0000          6.62102241E+03          1.10456353E+02          1.08643882E+02
       7500.0000          6.68730121E+03          1.11746017E+02          1.09909411E+02
       7600.0000          6.75608907E+03          1.13028940E+02          1.11169088E+02
       7700.0000          6.82473924E+03          1.14308409E+02          1.12425382E+02
       7800.0000          6.89067553E+03          1.15592885E+02          1.13685777E+02
       7900.0000          6.95906730E+03          1.16869493E+02          1.14939222E+02
       8000.0000          7.02732857E+03          1.18146814E+02          1.16193316E+02
       8100.0000          7.09546156E+03          1.19419949E+02          1.17443323E+02
       8200.0000          7.16346845E+03          1.20694010E+02          1.18694186E+02
       8300.0000          7.22885427E+03          1.21964769E+02          1.19941130E+02
       8400.0000          7.29662555E+03          1.23235843E+02          1.21189030E+02
       8500.0000          7.36427702E+03          1.24497554E+02          1.22427837E+02
       8600.0000          7.43181064E+03          1.25767033E+02          1.23674120E+02
       8700.0000          7.49922830E+03          1.27033978E+02          1.24917918E+02
       8800.0000          7.56653185E+03          1.28291944E+02          1.26152997E+02
       8900.0000          7.63372312E+03          1.29555980E+02          1.27393910E+02
       9000.0000          7.70080386E+03          1.30815759E+02          1.28630673E+02
       9100.0000          7.76539361E+03          1.32073133E+02          1.29864411E+02
       9200.0000          7.83226945E+03          1.33326049E+02          1.31094472E+02
       9300.0000          7.89903991E+03          1.34582952E+02          1.32328357E+02
       9400.0000          7.96570660E+03          1.35838174E+02          1.33560583E+02
       9500.0000          8.03227107E+03          1.37090363E+02          1.34789845E+02
       9600.0000          8.09873488E+03          1.38342459E+02          1.36018984E+02
       9700.0000          8.16509949E+03          1.39591775E+02          1.37245407E+02
       9800.0000          8.23136639E+03          1.40838174E+02          1.38468978E+02
       9900.0000          8.29753701E+03          1.42082704E+02          1.39690713E+02
      10000.0000          8.36361273E+03          1.43326201E+02          1.40911420E+02
      11000.0000          9.02160168E+03          1.55697382E+02          1.53055900E+02
      12000.0000          9.67121931E+03          1.67952892E+02          1.65085966E+02
      13000.0000          1.03174641E+04          1.80093629E+02          1.77003985E+02
      14000.0000          1.09548586E+04          1.92134854E+02          1.88823126E+02
      15000.0000          1.15880564E+04          2.04077683E+02          2.00545863E+02
      16000.0000          1.22174458E+04          2.15944208E+02          2.12193671E+02
      17000.0000          1.28415644E+04          2.27725708E+02          2.23757704E+02
      18000.0000          1.34608311E+04          2.39438545E+02          2.35253896E+02
      19000.0000          1.40773333E+04          2.51081165E+02          2.46681393E+02
      20000.0000          1.46895897E+04          2.62664539E+02          2.58050341E+02
      21000.0000          1.52978773E+04          2.74187810E+02          2.69360001E+02
      22000.0000          1.59040833E+04          2.85653638E+02          2.80613531E+02
      23000.0000          1.65051351E+04          2.97052837E+02          2.91801117E+02
      24000.0000          1.71044691E+04          3.08420000E+02          3.02957213E+02
      25000.0000          1.77006463E+04          3.19731611E+02          3.14058683E+02
      26000.0000          1.82938251E+04          3.31003100E+02          3.25120466E+02
      27000.0000          1.88841554E+04          3.42214138E+02          3.36122997E+02
      28000.0000          1.94733019E+04          3.53392668E+02          3.47093767E+02
      29000.0000          2.00583001E+04          3.64540833E+02          3.58033902E+02
      30000.0000          2.06423353E+04          3.75636153E+02          3.68922731E+02
      31000.0000          2.12239532E+04          3.86716412E+02          3.79796239E+02
      32000.0000          2.18018148E+04          3.97721761E+02          3.90596269E+02
      33000.0000          2.23789515E+04          4.08710232E+02          4.01379772E+02
      34000.0000          2.29539628E+04          4.19671243E+02          4.12136088E+02
      35000.0000          2.35269289E+04          4.30602886E+02          4.22863406E+02
      36000.0000          2.40993069E+04          4.41514542E+02          4.33571242E+02
      37000.0000          2.46684238E+04          4.52404011E+02          4.44256613E+02
      38000.0000          2.52356939E+04          4.63254072E+02          4.54903366E+02
      39000.0000          2.58025002E+04          4.74011049E+02          4.65460200E+02
      40000.0000          2.63663134E+04          4.84847337E+02          4.76092522E+02
      41000.0000          2.69297100E+04          4.95576918E+02          4.86621807E+02
      42000.0000          2.74902578E+04          5.06351146E+02          4.97193198E+02
      43000.0000          2.80504444E+04          5.17028996E+02          5.07671536E+02
      44000.0000          2.86091683E+04          5.27762035E+02          5.18202594E+02
      45000.0000          2.91651607E+04          5.38424738E+02          5.28664933E+02
      46000.0000          2.97208920E+04          5.49015441E+02          5.39057764E+02
      47000.0000          3.02752630E+04          5.59624359E+02          5.49467700E+02
      48000.0000          3.08282767E+04          5.70264211E+02          5.59907002E+02
      49000.0000          3.13799556E+04          5.80848423E+02          5.70292215E+02
      50000.0000          3.19303405E+04          5.91401561E+02          5.80647039E+02
