#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          2.17148887E+04          2.17148887E+04
        220.0000          1.00000000E+30          2.42426625E+04          2.42426625E+04
        230.0000          1.00000000E+30          2.69359675E+04          2.69359675E+04
        240.0000          1.00000000E+30          2.97666492E+04          2.97666492E+04
        250.0000          1.00000000E+30          3.29001862E+04          3.29001862E+04
        260.0000          1.00000000E+30          3.61340081E+04          3.61340081E+04
        270.0000          1.00000000E+30          3.96149832E+04          3.96149832E+04
        280.0000          1.00000000E+30          4.31150766E+04          4.31150766E+04
        287.9990          1.00000000E+30          4.61252671E+04          4.61252671E+04
        288.0010          2.25408652E+03          4.61261034E+04          2.14906614E+03
        290.0000          2.32380864E+03          4.69717557E+04          2.21426356E+03
        300.0000          2.64543685E+03          5.08185158E+04          2.51453863E+03
        310.0000          2.83741361E+03          5.51071616E+04          2.69847194E+03
        320.0000          2.98906548E+03          5.93522274E+04          2.84574936E+03
        330.0000          3.14370312E+03          6.39851585E+04          2.99648077E+03
        340.0000          3.32725089E+03          6.89283378E+04          3.17403646E+03
        350.0000          3.54869391E+03          7.40267822E+04          3.38635873E+03
        360.0000          3.78413212E+03          7.90499011E+04          3.61126047E+03
        370.0000          4.06367360E+03          8.45550025E+04          3.87733090E+03
        380.0000          4.33436876E+03          9.03688834E+04          4.13599381E+03
        390.0000          4.61118974E+03          9.64595265E+04          4.40081159E+03
        400.0000          4.88064973E+03          1.02292844E+05          4.65838636E+03
        410.0000          5.18368866E+03          1.09184792E+05          4.94874081E+03
        420.0000          5.48886087E+03          1.16019874E+05          5.24091497E+03
        430.0000          5.80807773E+03          1.22675335E+05          5.54552425E+03
        440.0000          6.14188424E+03          1.30496953E+05          5.86580796E+03
        450.0000          6.48088904E+03          1.38016601E+05          6.19021324E+03
        460.0000          6.82888051E+03          1.45382495E+05          6.52250650E+03
        470.0000          7.20768502E+03          1.54128394E+05          6.88568189E+03
        480.0000          7.63098292E+03          1.62439753E+05          7.28858480E+03
        490.0000          8.02377395E+03          1.71109148E+05          7.66437073E+03
        500.0000          8.42262622E+03          1.80230501E+05          8.04658881E+03
        510.0000          8.86963761E+03          1.89400314E+05          8.47285297E+03
        520.0000          9.32880078E+03          1.98842964E+05          8.91074926E+03
        530.0000          9.80634193E+03          2.08943160E+05          9.36673251E+03
        540.0000          1.02812513E+04          2.19375519E+05          9.82098130E+03
        550.0000          1.07752276E+04          2.30120548E+05          1.02932535E+04
        560.0000          1.12924063E+04          2.41944317E+05          1.07888520E+04
        570.0000          1.18153894E+04          2.52925664E+05          1.12880688E+04
        580.0000          1.23507008E+04          2.64318328E+05          1.17993568E+04
        590.0000          1.29175228E+04          2.76306218E+05          1.23405909E+04
        600.0000          1.35388747E+04          2.88378142E+05          1.29317505E+04
        610.0000          1.41095038E+04          3.00744600E+05          1.34772170E+04
        620.0000          1.47106248E+04          3.14584686E+05          1.40534563E+04
        630.0000          1.53404107E+04          3.27860488E+05          1.46547243E+04
        640.0000          1.60282279E+04          3.41447725E+05          1.53095667E+04
        650.0000          1.66694436E+04          3.55621529E+05          1.59230641E+04
        660.0000          1.74251895E+04          3.70144676E+05          1.66417508E+04
        670.0000          1.80737927E+04          3.86014195E+05          1.72653995E+04
        680.0000          1.88095096E+04          4.00571848E+05          1.79658916E+04
        690.0000          1.95585531E+04          4.15910362E+05          1.86801046E+04
        700.0000          2.04124438E+04          4.32921275E+05          1.94933243E+04
        710.0000          2.11481575E+04          4.49062470E+05          2.01969996E+04
        720.0000          2.19215693E+04          4.65396814E+05          2.09354477E+04
        730.0000          2.27425570E+04          4.83947309E+05          2.17217671E+04
        740.0000          2.36605114E+04          5.00483272E+05          2.25924461E+04
        750.0000          2.44882876E+04          5.20195143E+05          2.33873247E+04
        760.0000          2.53346452E+04          5.37498561E+05          2.41942643E+04
        770.0000          2.63125516E+04          5.55569539E+05          2.51227051E+04
        780.0000          2.72171557E+04          5.76228443E+05          2.59895826E+04
        790.0000          2.81546816E+04          5.95276872E+05          2.68831930E+04
        800.0000          2.92004666E+04          6.15038468E+05          2.78769402E+04
        810.0000          3.01774117E+04          6.36875987E+05          2.88121894E+04
        820.0000          3.11916545E+04          6.57586084E+05          2.97791244E+04
        830.0000          3.23247712E+04          6.81046167E+05          3.08600482E+04
        840.0000          3.33171649E+04          7.01147019E+05          3.18058135E+04
        850.0000          3.45173437E+04          7.22383092E+05          3.29432304E+04
        860.0000          3.55506049E+04          7.46512366E+05          3.39345643E+04
        870.0000          3.66649874E+04          7.69113274E+05          3.49966360E+04
        880.0000          3.79205593E+04          7.94821429E+05          3.61937713E+04
        890.0000          3.90332371E+04          8.17286266E+05          3.72540021E+04
        900.0000          4.03647865E+04          8.44252313E+05          3.85229546E+04
        910.0000          4.14822148E+04          8.66899954E+05          3.95878864E+04
        920.0000          4.27210057E+04          8.92644211E+05          4.07698060E+04
        930.0000          4.41083729E+04          9.20842996E+05          4.20921588E+04
        940.0000          4.53778174E+04          9.50864958E+05          4.33109052E+04
        950.0000          4.68345667E+04          9.74897281E+05          4.46877445E+04
        960.0000          4.81581835E+04          1.00593428E+06          4.59579869E+04
        970.0000          4.96992577E+04          1.03118843E+06          4.74140839E+04
        980.0000          5.09638821E+04          1.05936334E+06          4.86246462E+04
        990.0000          5.25556782E+04          1.09061452E+06          5.01395031E+04
       1000.0000          5.39058019E+04          1.11860215E+06          5.14274942E+04
       1100.0000          7.06306303E+04          1.45764181E+06          6.73663655E+04
       1200.0000          9.00603736E+04          1.85447193E+06          8.58892570E+04
       1300.0000          1.13551389E+05          2.30984347E+06          1.08230787E+05
       1400.0000          1.40456669E+05          2.84044961E+06          1.33838522E+05
       1500.0000          1.70790291E+05          3.46635178E+06          1.62770444E+05
       1600.0000          2.06079318E+05          4.16605233E+06          1.96365822E+05
       1700.0000          2.45441751E+05          4.95096367E+06          2.33848804E+05
       1800.0000          2.90282404E+05          5.82117926E+06          2.76494561E+05
       1900.0000          3.39894524E+05          6.81806355E+06          3.23754686E+05
       2000.0000          3.95727871E+05          7.92234745E+06          3.76901334E+05
       2100.0000          4.57888096E+05          9.13630085E+06          4.36035128E+05
       2200.0000          5.24639575E+05          1.04902035E+07          4.99650868E+05
       2300.0000          5.99278145E+05          1.19166993E+07          5.70584078E+05
       2400.0000          6.81604893E+05          1.34765059E+07          6.48790824E+05
       2500.0000          7.71014435E+05          1.52117757E+07          7.33820475E+05
       2600.0000          8.67850155E+05          1.70961060E+07          8.25923761E+05
       2700.0000          9.68299997E+05          1.91045199E+07          9.21589824E+05
       2800.0000          1.08456904E+06          2.13871760E+07          1.03222375E+06
       2900.0000          1.20398909E+06          2.37285011E+07          1.14584849E+06
       3000.0000          1.33488073E+06          2.62970639E+07          1.27039354E+06
       3100.0000          1.47142997E+06          2.89559832E+07          1.40027354E+06
       3200.0000          1.62642520E+06          3.18425540E+07          1.54738906E+06
       3300.0000          1.78047052E+06          3.50361855E+07          1.69436615E+06
       3400.0000          1.94881420E+06          3.82250519E+07          1.85427819E+06
       3500.0000          2.13302739E+06          4.18400615E+07          2.02955943E+06
       3600.0000          2.32194897E+06          4.55305899E+07          2.20928103E+06
       3700.0000          2.53196494E+06          4.95556799E+07          2.40888688E+06
       3800.0000          2.75239462E+06          5.36084952E+07          2.61798091E+06
       3900.0000          2.97116261E+06          5.80996303E+07          2.82661222E+06
       4000.0000          3.21648371E+06          6.26352699E+07          3.05937677E+06
       4100.0000          3.46163130E+06          6.75879418E+07          3.29297594E+06
       4200.0000          3.73919207E+06          7.28123493E+07          3.55654967E+06
       4300.0000          4.02619749E+06          7.83498039E+07          3.82941365E+06
       4400.0000          4.32524490E+06          8.39227134E+07          4.11325423E+06
       4500.0000          4.62002451E+06          8.98942096E+07          4.39418946E+06
       4600.0000          4.95369661E+06          9.62098748E+07          4.71112797E+06
       4700.0000          5.29469261E+06          1.02909486E+08          5.03561047E+06
       4800.0000          5.65328893E+06          1.09840482E+08          5.37656686E+06
       4900.0000          6.03662185E+06          1.16998785E+08          5.74044041E+06
       5000.0000          6.43108530E+06          1.24396617E+08          6.11495303E+06
       5100.0000          6.81157386E+06          1.32239495E+08          6.47790121E+06
       5200.0000          7.24756907E+06          1.40418555E+08          6.89185270E+06
       5300.0000          7.68915898E+06          1.48991415E+08          7.31181057E+06
       5400.0000          8.14833911E+06          1.57954723E+08          7.74861481E+06
       5500.0000          8.63011424E+06          1.67332622E+08          8.20684921E+06
       5600.0000          9.13388577E+06          1.76805772E+08          8.68520328E+06
       5700.0000          9.66073380E+06          1.86745636E+08          9.18554668E+06
       5800.0000          1.01909256E+07          1.97196409E+08          9.69014785E+06
       5900.0000          1.08090095E+07          2.07863969E+08          1.02747200E+07
       6000.0000          1.13343498E+07          2.18866441E+08          1.07762827E+07
       6100.0000          1.19864179E+07          2.30594170E+08          1.13941437E+07
       6200.0000          1.26028906E+07          2.42795707E+08          1.19809888E+07
       6300.0000          1.32306392E+07          2.56497531E+08          1.25816532E+07
       6400.0000          1.39109972E+07          2.69047078E+08          1.32270943E+07
       6500.0000          1.45826850E+07          2.81911598E+08          1.38654546E+07
       6600.0000          1.53532699E+07          2.95497572E+08          1.45949548E+07
       6700.0000          1.60761457E+07          3.09694966E+08          1.52828204E+07
       6800.0000          1.68256072E+07          3.24461213E+08          1.59960965E+07
       6900.0000          1.76913859E+07          3.41113219E+08          1.68190863E+07
       7000.0000          1.84875473E+07          3.56009317E+08          1.75748844E+07
       7100.0000          1.93243268E+07          3.71650425E+08          1.83692022E+07
       7200.0000          2.01971280E+07          3.88255687E+08          1.91984228E+07
       7300.0000          2.10616476E+07          4.05038775E+08          2.00205949E+07
       7400.0000          2.20695201E+07          4.24116941E+08          2.09779053E+07
       7500.0000          2.29820536E+07          4.41439571E+08          2.18447792E+07
       7600.0000          2.39576876E+07          4.60310503E+08          2.27724542E+07
       7700.0000          2.49422559E+07          4.79775559E+08          2.37096540E+07
       7800.0000          2.60661282E+07          4.99860849E+08          2.47742320E+07
       7900.0000          2.70790070E+07          5.22319494E+08          2.57443244E+07
       8000.0000          2.81789920E+07          5.42279040E+08          2.67870305E+07
       8100.0000          2.93145837E+07          5.63050219E+08          2.78638817E+07
       8200.0000          3.04852576E+07          5.87140589E+08          2.89805425E+07
       8300.0000          3.16903094E+07          6.09086984E+08          3.01230321E+07
       8400.0000          3.29992834E+07          6.32185742E+08          3.13622161E+07
       8500.0000          3.42041377E+07          6.56200561E+08          3.25095910E+07
       8600.0000          3.56188485E+07          6.82640306E+08          3.38524911E+07
       8700.0000          3.68653652E+07          7.06479169E+08          3.50370675E+07
       8800.0000          3.83632878E+07          7.34819621E+08          3.64598031E+07
       8900.0000          3.96860247E+07          7.59921661E+08          3.77163331E+07
       9000.0000          4.10887589E+07          7.86918534E+08          3.90497839E+07
       9100.0000          4.25507797E+07          8.17038688E+08          4.04444616E+07
       9200.0000          4.41598888E+07          8.44231455E+08          4.19648023E+07
       9300.0000          4.58954818E+07          8.76556695E+08          4.36120081E+07
       9400.0000          4.73127405E+07          9.04157318E+08          4.49600702E+07
       9500.0000          4.88434200E+07          9.34631234E+08          4.64176537E+07
       9600.0000          5.06355517E+07          9.68766986E+08          4.81203931E+07
       9700.0000          5.22782631E+07          1.00041954E+09          4.96820605E+07
       9800.0000          5.39349686E+07          1.03317086E+09          5.12590738E+07
       9900.0000          5.58383609E+07          1.06693269E+09          5.30613722E+07
      10000.0000          5.75383402E+07          1.10428698E+09          5.46888063E+07
      11000.0000          7.83285021E+07          1.50145389E+09          7.44448317E+07
      12000.0000          1.04364439E+08          1.98027509E+09          9.91395853E+07
      13000.0000          1.34584740E+08          2.57354874E+09          1.27896350E+08
      14000.0000          1.71259410E+08          3.25811503E+09          1.62706892E+08
      15000.0000          2.14281737E+08          4.08965530E+09          2.03613211E+08
      16000.0000          2.64568961E+08          5.03368816E+09          2.51357685E+08
      17000.0000          3.22238765E+08          6.14355174E+09          3.06179194E+08
      18000.0000          3.88973265E+08          7.39721264E+09          3.69541388E+08
      19000.0000          4.65511044E+08          8.80873049E+09          4.42145195E+08
      20000.0000          5.52026123E+08          1.04529635E+10          5.24335698E+08
      21000.0000          6.46492759E+08          1.22241584E+10          6.14019430E+08
      22000.0000          7.51990681E+08          1.42433803E+10          7.14279711E+08
      23000.0000          8.72756125E+08          1.64977970E+10          8.28905866E+08
      24000.0000          1.00534421E+09          1.89807385E+10          9.54773173E+08
      25000.0000          1.15178739E+09          2.17455503E+10          1.09384991E+09
      26000.0000          1.30717393E+09          2.47780698E+10          1.24166932E+09
      27000.0000          1.48026390E+09          2.79473387E+10          1.40580384E+09
      28000.0000          1.67857125E+09          3.16434327E+10          1.59401447E+09
      29000.0000          1.88128264E+09          3.54652196E+10          1.78651542E+09
      30000.0000          2.09896269E+09          3.96397357E+10          1.99340970E+09
      31000.0000          2.33825136E+09          4.41835637E+10          2.22072759E+09
      32000.0000          2.60458868E+09          4.91057260E+10          2.47339856E+09
      33000.0000          2.87672222E+09          5.44360108E+10          2.73232968E+09
      34000.0000          3.17691811E+09          6.03144636E+10          3.01795467E+09
      35000.0000          3.49893845E+09          6.61357647E+10          3.32312711E+09
      36000.0000          3.84366350E+09          7.25714009E+10          3.65032794E+09
      37000.0000          4.21215415E+09          7.94048829E+10          3.99996961E+09
      38000.0000          4.60569541E+09          8.69485789E+10          4.37400300E+09
      39000.0000          5.03056536E+09          9.49270238E+10          4.77739211E+09
      40000.0000          5.48057427E+09          1.03312676E+11          5.20448458E+09
      41000.0000          5.92607238E+09          1.12339568E+11          5.62912786E+09
      42000.0000          6.42939905E+09          1.21026779E+11          6.10507447E+09
      43000.0000          6.96758375E+09          1.31002623E+11          6.61571631E+09
      44000.0000          7.50569342E+09          1.41577667E+11          7.12781467E+09
      45000.0000          8.08279608E+09          1.52780716E+11          7.67666550E+09
      46000.0000          8.71559208E+09          1.63841797E+11          8.27538175E+09
      47000.0000          9.36991769E+09          1.76154808E+11          8.89669043E+09
      48000.0000          1.00529421E+10          1.89171319E+11          9.54566633E+09
      49000.0000          1.07327137E+10          2.02930412E+11          1.01935887E+10
      50000.0000          1.14944656E+10          2.16465956E+11          1.09148793E+10
