#Energy      C-K-shell   Valence  Total
         27.0000          1.00000000E+30          1.00636952E+01          1.00636952E+01
         28.0000          1.00000000E+30          9.79175732E+00          9.79175732E+00
         29.0000          1.00000000E+30          9.53395435E+00          9.53395435E+00
         30.0000          1.00000000E+30          9.28923388E+00          9.28923388E+00
         31.0000          1.00000000E+30          9.05669457E+00          9.05669457E+00
         32.0000          1.00000000E+30          8.83556576E+00          8.83556576E+00
         33.0000          1.00000000E+30          8.62518380E+00          8.62518380E+00
         34.0000          1.00000000E+30          8.42497753E+00          8.42497753E+00
         35.0000          1.00000000E+30          8.23445258E+00          8.23445258E+00
         36.0000          1.00000000E+30          8.05317879E+00          8.05317879E+00
         37.0000          1.00000000E+30          7.88077870E+00          7.88077870E+00
         38.0000          1.00000000E+30          7.71691760E+00          7.71691760E+00
         39.0000          1.00000000E+30          7.56129453E+00          7.56129453E+00
         40.0000          1.00000000E+30          7.41363481E+00          7.41363481E+00
         41.0000          1.00000000E+30          7.27368283E+00          7.27368283E+00
         42.0000          1.00000000E+30          7.14119651E+00          7.14119651E+00
         43.0000          1.00000000E+30          7.01594247E+00          7.01594247E+00
         44.0000          1.00000000E+30          6.89769231E+00          6.89769231E+00
         45.0000          1.00000000E+30          6.78621929E+00          6.78621929E+00
         46.0000          1.00000000E+30          6.68129652E+00          6.68129652E+00
         47.0000          1.00000000E+30          6.58269563E+00          6.58269563E+00
         48.0000          1.00000000E+30          6.49018610E+00          6.49018610E+00
         49.0000          1.00000000E+30          6.40353530E+00          6.40353530E+00
         50.0000          1.00000000E+30          6.32250886E+00          6.32250886E+00
         51.0000          1.00000000E+30          6.24687151E+00          6.24687151E+00
         52.0000          1.00000000E+30          6.17638806E+00          6.17638806E+00
         53.0000          1.00000000E+30          6.11082463E+00          6.11082463E+00
         54.0000          1.00000000E+30          6.04994975E+00          6.04994975E+00
         55.0000          1.00000000E+30          5.99353560E+00          5.99353560E+00
         56.0000          1.00000000E+30          5.94135908E+00          5.94135908E+00
         57.0000          1.00000000E+30          5.89320298E+00          5.89320298E+00
         58.0000          1.00000000E+30          5.84885638E+00          5.84885638E+00
         59.0000          1.00000000E+30          5.80811560E+00          5.80811560E+00
         60.0000          1.00000000E+30          5.77078499E+00          5.77078499E+00
         61.0000          1.00000000E+30          5.73667671E+00          5.73667671E+00
         62.0000          1.00000000E+30          5.70561143E+00          5.70561143E+00
         63.0000          1.00000000E+30          5.67741829E+00          5.67741829E+00
         64.0000          1.00000000E+30          5.65193494E+00          5.65193494E+00
         65.0000          1.00000000E+30          5.62900744E+00          5.62900744E+00
         66.0000          1.00000000E+30          5.60849015E+00          5.60849015E+00
         67.0000          1.00000000E+30          5.59024548E+00          5.59024548E+00
         68.0000          1.00000000E+30          5.57414363E+00          5.57414363E+00
         69.0000          1.00000000E+30          5.56006233E+00          5.56006233E+00
         70.0000          1.00000000E+30          5.54788650E+00          5.54788650E+00
         71.0000          1.00000000E+30          5.53750794E+00          5.53750794E+00
         72.0000          1.00000000E+30          5.52882494E+00          5.52882494E+00
         73.0000          1.00000000E+30          5.52174201E+00          5.52174201E+00
         74.0000          1.00000000E+30          5.51616947E+00          5.51616947E+00
         75.0000          1.00000000E+30          5.51202316E+00          5.51202316E+00
         76.0000          1.00000000E+30          5.50922414E+00          5.50922414E+00
         77.0000          1.00000000E+30          5.50769830E+00          5.50769830E+00
         78.0000          1.00000000E+30          5.50737612E+00          5.50737612E+00
         79.0000          1.00000000E+30          5.50819235E+00          5.50819235E+00
         80.0000          1.00000000E+30          5.51008579E+00          5.51008579E+00
         81.0000          1.00000000E+30          5.51299895E+00          5.51299895E+00
         82.0000          1.00000000E+30          5.51687790E+00          5.51687790E+00
         83.0000          1.00000000E+30          5.52167197E+00          5.52167197E+00
         84.0000          1.00000000E+30          5.52733356E+00          5.52733356E+00
         85.0000          1.00000000E+30          5.53381793E+00          5.53381793E+00
         86.0000          1.00000000E+30          5.54108305E+00          5.54108305E+00
         87.0000          1.00000000E+30          5.54908936E+00          5.54908936E+00
         88.0000          1.00000000E+30          5.55779967E+00          5.55779967E+00
         89.0000          1.00000000E+30          5.56717893E+00          5.56717893E+00
         90.0000          1.00000000E+30          5.57719419E+00          5.57719419E+00
         91.0000          1.00000000E+30          5.58781435E+00          5.58781435E+00
         92.0000          1.00000000E+30          5.59901014E+00          5.59901014E+00
         93.0000          1.00000000E+30          5.61075392E+00          5.61075392E+00
         94.0000          1.00000000E+30          5.62301965E+00          5.62301965E+00
         95.0000          1.00000000E+30          5.63578271E+00          5.63578271E+00
         96.0000          1.00000000E+30          5.64901987E+00          5.64901987E+00
         97.0000          1.00000000E+30          5.66270918E+00          5.66270918E+00
         98.0000          1.00000000E+30          5.67682987E+00          5.67682987E+00
         99.0000          1.00000000E+30          5.69136232E+00          5.69136232E+00
        100.0000          1.00000000E+30          5.70628795E+00          5.70628795E+00
        110.0000          1.00000000E+30          5.87371619E+00          5.87371619E+00
        120.0000          1.00000000E+30          6.06581327E+00          6.06581327E+00
        130.0000          1.00000000E+30          6.27429766E+00          6.27429766E+00
        140.0000          1.00000000E+30          6.49393264E+00          6.49393264E+00
        150.0000          1.00000000E+30          6.72128373E+00          6.72128373E+00
        160.0000          1.00000000E+30          6.95402771E+00          6.95402771E+00
        170.0000          1.00000000E+30          7.19055154E+00          7.19055154E+00
        180.0000          1.00000000E+30          7.42971038E+00          7.42971038E+00
        190.0000          1.00000000E+30          7.67067655E+00          7.67067655E+00
        200.0000          1.00000000E+30          7.91284228E+00          7.91284228E+00
        210.0000          1.00000000E+30          8.15575553E+00          8.15575553E+00
        220.0000          1.00000000E+30          8.39907647E+00          8.39907647E+00
        230.0000          1.00000000E+30          8.63799662E+00          8.63799662E+00
        240.0000          1.00000000E+30          8.88321306E+00          8.88321306E+00
        250.0000          1.00000000E+30          9.12710153E+00          9.12710153E+00
        260.0000          1.00000000E+30          9.36973340E+00          9.36973340E+00
        270.0000          1.00000000E+30          9.61117539E+00          9.61117539E+00
        280.0000          1.00000000E+30          9.85148955E+00          9.85148955E+00
        287.9990          1.00000000E+30          1.00490578E+01          1.00490578E+01
        288.0010          1.28900387E+11          1.00491096E+01          1.00491096E+01
        290.0000          5.97828029E+06          1.00957884E+01          1.00957713E+01
        300.0000          4.00917320E+05          1.03387965E+01          1.03385299E+01
        310.0000          1.58236884E+05          1.05757233E+01          1.05750165E+01
        320.0000          8.86624525E+04          1.08164230E+01          1.08151036E+01
        330.0000          5.81613978E+04          1.10559953E+01          1.10538941E+01
        340.0000          4.17676081E+04          1.12944884E+01          1.12914350E+01
        350.0000          3.18220566E+04          1.15319473E+01          1.15277698E+01
        360.0000          2.52797979E+04          1.17684144E+01          1.17629385E+01
        370.0000          2.07187136E+04          1.20039296E+01          1.19969788E+01
        380.0000          1.73967722E+04          1.22426932E+01          1.22340837E+01
        390.0000          1.48926484E+04          1.24763219E+01          1.24658786E+01
        400.0000          1.29526295E+04          1.27131366E+01          1.27006708E+01
        410.0000          1.14151230E+04          1.29450159E+01          1.29303526E+01
        420.0000          1.01732751E+04          1.31800125E+01          1.31629592E+01
        430.0000          9.15419427E+03          1.34102650E+01          1.33906487E+01
        440.0000          8.30622087E+03          1.36435610E+01          1.36211873E+01
        450.0000          7.59222754E+03          1.38760268E+01          1.38507123E+01
        460.0000          6.98468060E+03          1.41076873E+01          1.40792500E+01
        470.0000          6.46300935E+03          1.43349184E+01          1.43031940E+01
        480.0000          6.01139092E+03          1.45650805E+01          1.45298759E+01
        490.0000          5.61759331E+03          1.47945061E+01          1.47556456E+01
        500.0000          5.27197275E+03          1.50232160E+01          1.49805269E+01
        510.0000          4.96686903E+03          1.52512301E+01          1.52045431E+01
        520.0000          4.69610446E+03          1.54785672E+01          1.54277168E+01
        530.0000          4.45467483E+03          1.57052457E+01          1.56500704E+01
        540.0000          4.23846730E+03          1.59312829E+01          1.58716256E+01
        550.0000          4.04407862E+03          1.61600131E+01          1.60956952E+01
        560.0000          3.86867425E+03          1.63847759E+01          1.63156751E+01
        570.0000          3.70988113E+03          1.66089457E+01          1.65349197E+01
        580.0000          3.56568502E+03          1.68325370E+01          1.67534489E+01
        590.0000          3.43437159E+03          1.70587559E+01          1.69744427E+01
        600.0000          3.31448731E+03          1.72811912E+01          1.71915573E+01
        610.0000          3.20477102E+03          1.75030892E+01          1.74080140E+01
        620.0000          3.10413684E+03          1.77275684E+01          1.76269020E+01
        630.0000          3.01164251E+03          1.79483878E+01          1.78420551E+01
        640.0000          2.92646638E+03          1.81687064E+01          1.80566036E+01
        650.0000          2.84788650E+03          1.83915550E+01          1.82735451E+01
        660.0000          2.77527215E+03          1.86108644E+01          1.84868921E+01
        670.0000          2.70806470E+03          1.88326794E+01          1.87026159E+01
        680.0000          2.64577052E+03          1.90510219E+01          1.89148246E+01
        690.0000          2.58794931E+03          1.92718436E+01          1.91293915E+01
        700.0000          2.53421342E+03          1.94892587E+01          1.93405213E+01
        710.0000          2.48421160E+03          1.97091249E+01          1.95539883E+01
        720.0000          2.43763377E+03          1.99285232E+01          1.97669216E+01
        730.0000          2.39419913E+03          2.01445957E+01          1.99765149E+01
        740.0000          2.35365430E+03          2.03630907E+01          2.01884267E+01
        750.0000          2.31577449E+03          2.05783238E+01          2.03970723E+01
        760.0000          2.28035217E+03          2.07959479E+01          2.06080106E+01
        770.0000          2.24720235E+03          2.10131439E+01          2.08184744E+01
        780.0000          2.21615625E+03          2.12299188E+01          2.10284742E+01
        790.0000          2.18706028E+03          2.14435265E+01          2.12353200E+01
        800.0000          2.15977494E+03          2.16594894E+01          2.14444321E+01
        810.0000          2.13417257E+03          2.18750520E+01          2.16531098E+01
        820.0000          2.11013722E+03          2.20875244E+01          2.18587217E+01
        830.0000          2.08756288E+03          2.23023151E+01          2.20665686E+01
        840.0000          2.06635069E+03          2.25167242E+01          2.22740076E+01
        850.0000          2.04641205E+03          2.27307578E+01          2.24810470E+01
        860.0000          2.02766452E+03          2.29444219E+01          2.26876949E+01
        870.0000          2.01003269E+03          2.31577221E+01          2.28939593E+01
        880.0000          1.99344608E+03          2.33680544E+01          2.30972977E+01
        890.0000          1.97784083E+03          2.35806529E+01          2.33028267E+01
        900.0000          1.96315742E+03          2.37929033E+01          2.35079932E+01
        910.0000          1.94934067E+03          2.40048110E+01          2.37128039E+01
        920.0000          1.93633940E+03          2.42163810E+01          2.39172652E+01
        930.0000          1.92410748E+03          2.44276181E+01          2.41213837E+01
        940.0000          1.91259980E+03          2.46385271E+01          2.43251650E+01
        950.0000          1.90177600E+03          2.48491126E+01          2.45286152E+01
        960.0000          1.89159879E+03          2.50593790E+01          2.47317397E+01
        970.0000          1.88203202E+03          2.52693306E+01          2.49345439E+01
        980.0000          1.87304316E+03          2.54789717E+01          2.51370331E+01
        990.0000          1.86460194E+03          2.56883065E+01          2.53392124E+01
       1000.0000          1.85667914E+03          2.58973390E+01          2.55410868E+01
       1100.0000          1.80084880E+03          2.79718788E+01          2.75440479E+01
       1200.0000          1.77576629E+03          3.00223465E+01          2.95232066E+01
       1300.0000          1.77050389E+03          3.20513529E+01          3.14814457E+01
       1400.0000          1.77863372E+03          3.40610401E+01          3.34210237E+01
       1500.0000          1.79616093E+03          3.60511397E+01          3.53417869E+01
       1600.0000          1.82048706E+03          3.80233465E+01          3.72454252E+01
       1700.0000          1.84985678E+03          3.99810377E+01          3.91352067E+01
       1800.0000          1.88304633E+03          4.19234185E+01          4.10103792E+01
       1900.0000          1.91917896E+03          4.38534183E+01          4.28737492E+01
       2000.0000          1.95761218E+03          4.57700928E+01          4.47244105E+01
       2100.0000          1.99786532E+03          4.76742559E+01          4.65631384E+01
       2200.0000          2.03957274E+03          4.95666670E+01          4.83906543E+01
       2300.0000          2.08245179E+03          5.14497978E+01          5.02093087E+01
       2400.0000          2.12628121E+03          5.33224098E+01          5.20179160E+01
       2500.0000          2.17088558E+03          5.51832678E+01          5.38152989E+01
       2600.0000          2.21612444E+03          5.70382162E+01          5.56070128E+01
       2700.0000          2.26188416E+03          5.88823552E+01          5.73883954E+01
       2800.0000          2.30807208E+03          6.07179171E+01          5.91615675E+01
       2900.0000          2.35461206E+03          6.25469764E+01          6.09284961E+01
       3000.0000          2.40144106E+03          6.43664431E+01          6.26862474E+01
       3100.0000          2.44850664E+03          6.61800406E+01          6.44383533E+01
       3200.0000          2.49576485E+03          6.79864478E+01          6.61835595E+01
       3300.0000          2.54112543E+03          6.97857743E+01          6.79205043E+01
       3400.0000          2.58800224E+03          7.15784329E+01          6.96520119E+01
       3500.0000          2.63772587E+03          7.33647121E+01          7.13793926E+01
       3600.0000          2.68435293E+03          7.51447661E+01          7.30984749E+01
       3700.0000          2.73371512E+03          7.69186132E+01          7.48135815E+01
       3800.0000          2.78011082E+03          7.86868677E+01          7.65210540E+01
       3900.0000          2.82913422E+03          8.04510026E+01          7.82265055E+01
       4000.0000          2.87531667E+03          8.22079905E+01          7.99229196E+01
       4100.0000          2.92402329E+03          8.39613563E+01          8.16177574E+01
       4200.0000          2.97256169E+03          8.57080899E+01          8.33061184E+01
       4300.0000          3.01842027E+03          8.74514426E+01          8.49890888E+01
       4400.0000          3.06667314E+03          8.91894898E+01          8.66688588E+01
       4500.0000          3.11477325E+03          9.09219655E+01          8.83431789E+01
       4600.0000          3.16272547E+03          9.26509012E+01          9.00139743E+01
       4700.0000          3.21053452E+03          9.43759105E+01          9.16808866E+01
       4800.0000          3.25820492E+03          9.60961818E+01          9.33431564E+01
       4900.0000          3.30574104E+03          9.78120629E+01          9.50011182E+01
       5000.0000          3.35314709E+03          9.95239681E+01          9.66551689E+01
       5100.0000          3.40042709E+03          1.01231948E+02          9.83053619E+01
       5200.0000          3.44758493E+03          1.02936098E+02          9.99517924E+01
       5300.0000          3.49680369E+03          1.04636623E+02          1.01596500E+02
       5400.0000          3.54369615E+03          1.06333399E+02          1.03235672E+02
       5500.0000          3.59047752E+03          1.08025908E+02          1.04870687E+02
       5600.0000          3.63715109E+03          1.09714988E+02          1.06502336E+02
       5700.0000          3.68580071E+03          1.11402466E+02          1.08134137E+02
       5800.0000          3.73223683E+03          1.13084496E+02          1.09758869E+02
       5900.0000          3.77857463E+03          1.14764252E+02          1.11381337E+02
       6000.0000          3.82683141E+03          1.16439498E+02          1.13001196E+02
       6100.0000          3.87295022E+03          1.18113334E+02          1.14617835E+02
       6200.0000          3.92095853E+03          1.19783502E+02          1.16232648E+02
       6300.0000          3.96686966E+03          1.21450799E+02          1.17842888E+02
       6400.0000          4.01464034E+03          1.23113883E+02          1.19450778E+02
       6500.0000          4.06035435E+03          1.24773987E+02          1.21054018E+02
       6600.0000          4.10789757E+03          1.26432853E+02          1.22657695E+02
       6700.0000          4.15342430E+03          1.28087555E+02          1.24255633E+02
       6800.0000          4.20074963E+03          1.29740642E+02          1.25853637E+02
       6900.0000          4.24609824E+03          1.31389607E+02          1.27445968E+02
       7000.0000          4.29321466E+03          1.33037264E+02          1.29038641E+02
       7100.0000          4.34022689E+03          1.34682455E+02          1.30628884E+02
       7200.0000          4.38530966E+03          1.36324569E+02          1.32214465E+02
       7300.0000          4.43212537E+03          1.37963960E+02          1.33799040E+02
       7400.0000          4.47884265E+03          1.39599597E+02          1.35379982E+02
       7500.0000          4.52367747E+03          1.41234149E+02          1.36958166E+02
       7600.0000          4.57020955E+03          1.42867370E+02          1.38536635E+02
       7700.0000          4.61664850E+03          1.44495606E+02          1.40110319E+02
       7800.0000          4.66125162E+03          1.46123254E+02          1.41681744E+02
       7900.0000          4.70751577E+03          1.47748792E+02          1.43252702E+02
       8000.0000          4.75369164E+03          1.49370818E+02          1.44820266E+02
       8100.0000          4.79978074E+03          1.50991783E+02          1.46386740E+02
       8200.0000          4.84578453E+03          1.52608961E+02          1.47949565E+02
       8300.0000          4.89001529E+03          1.54226080E+02          1.49510667E+02
       8400.0000          4.93585970E+03          1.55839980E+02          1.51070237E+02
       8500.0000          4.98162307E+03          1.57450536E+02          1.52626579E+02
       8600.0000          5.02730672E+03          1.59061851E+02          1.54183549E+02
       8700.0000          5.07291192E+03          1.60668289E+02          1.55735853E+02
       8800.0000          5.11843994E+03          1.62274197E+02          1.57287577E+02
       8900.0000          5.16389200E+03          1.63878700E+02          1.58837900E+02
       9000.0000          5.20926930E+03          1.65480632E+02          1.60385727E+02
       9100.0000          5.25296154E+03          1.67079012E+02          1.61928609E+02
       9200.0000          5.29820023E+03          1.68677560E+02          1.63473105E+02
       9300.0000          5.34336763E+03          1.70273245E+02          1.65014836E+02
       9400.0000          5.38846483E+03          1.71867983E+02          1.66555603E+02
       9500.0000          5.43349290E+03          1.73460699E+02          1.68094396E+02
       9600.0000          5.47845286E+03          1.75050779E+02          1.69630640E+02
       9700.0000          5.52334573E+03          1.76638551E+02          1.71164645E+02
       9800.0000          5.56817249E+03          1.78224703E+02          1.72697058E+02
       9900.0000          5.61293413E+03          1.79809466E+02          1.74228096E+02
      10000.0000          5.65763157E+03          1.81392725E+02          1.75757653E+02
      11000.0000          6.10273337E+03          1.97137468E+02          1.90968582E+02
      12000.0000          6.54217231E+03          2.12728810E+02          2.06029445E+02
      13000.0000          6.97932966E+03          2.28179805E+02          2.20955948E+02
      14000.0000          7.41050018E+03          2.43509606E+02          2.35762434E+02
      15000.0000          7.83883182E+03          2.58725589E+02          2.50459030E+02
      16000.0000          8.26458724E+03          2.73834817E+02          2.65052690E+02
      17000.0000          8.68677718E+03          2.88841654E+02          2.79546529E+02
      18000.0000          9.10568499E+03          3.03767021E+02          2.93960456E+02
      19000.0000          9.52272275E+03          3.18606368E+02          3.08291702E+02
      20000.0000          9.93688838E+03          3.33365274E+02          3.22544469E+02
      21000.0000          1.03483693E+04          3.48045984E+02          3.36721068E+02
      22000.0000          1.07584421E+04          3.62661650E+02          3.50835173E+02
      23000.0000          1.11650284E+04          3.77211268E+02          3.64883649E+02
      24000.0000          1.15704526E+04          3.91695330E+02          3.78869437E+02
      25000.0000          1.19737413E+04          4.06119018E+02          3.92796359E+02
      26000.0000          1.23750018E+04          4.20485208E+02          4.06667225E+02
      27000.0000          1.27743354E+04          4.34793729E+02          4.20481992E+02
      28000.0000          1.31728681E+04          4.49063215E+02          4.34259311E+02
      29000.0000          1.35685947E+04          4.63271167E+02          4.47975969E+02
      30000.0000          1.39636700E+04          4.77443268E+02          4.61658330E+02
      31000.0000          1.43571099E+04          4.91557590E+02          4.75284826E+02
      32000.0000          1.47480090E+04          5.05632477E+02          4.88871613E+02
      33000.0000          1.51384176E+04          5.19659965E+02          5.02413501E+02
      34000.0000          1.55273886E+04          5.33651255E+02          5.15919921E+02
      35000.0000          1.59149760E+04          5.47609833E+02          5.29394193E+02
      36000.0000          1.63021656E+04          5.61508295E+02          5.42811802E+02
      37000.0000          1.66871492E+04          5.75386522E+02          5.56208015E+02
      38000.0000          1.70708835E+04          5.89242428E+02          5.69581943E+02
      39000.0000          1.74543041E+04          6.03032702E+02          5.82894160E+02
      40000.0000          1.78356999E+04          6.16813515E+02          5.96195244E+02
      41000.0000          1.82168140E+04          6.30549331E+02          6.09453942E+02
      42000.0000          1.85960010E+04          6.44245884E+02          6.22673772E+02
      43000.0000          1.89749436E+04          6.57946026E+02          6.35896650E+02
      44000.0000          1.93528967E+04          6.71597535E+02          6.49072958E+02
      45000.0000          1.97290022E+04          6.85207394E+02          6.62208259E+02
      46000.0000          2.01049310E+04          6.98800168E+02          6.75327375E+02
      47000.0000          2.04799396E+04          7.12370752E+02          6.88424704E+02
      48000.0000          2.08540301E+04          7.25909904E+02          7.01491616E+02
      49000.0000          2.12272176E+04          7.39399108E+02          7.14510840E+02
      50000.0000          2.15995298E+04          7.52881868E+02          7.27523034E+02
