#Energy      C-K-shell   Valence  Total
         53.0000          1.00000000E+30          5.95665288E+00          5.95665288E+00
         54.0000          1.00000000E+30          5.90489972E+00          5.90489972E+00
         55.0000          1.00000000E+30          5.85741143E+00          5.85741143E+00
         56.0000          1.00000000E+30          5.81394976E+00          5.81394976E+00
         57.0000          1.00000000E+30          5.77428594E+00          5.77428594E+00
         58.0000          1.00000000E+30          5.73820085E+00          5.73820085E+00
         59.0000          1.00000000E+30          5.70548556E+00          5.70548556E+00
         60.0000          1.00000000E+30          5.67594171E+00          5.67594171E+00
         61.0000          1.00000000E+30          5.64938108E+00          5.64938108E+00
         62.0000          1.00000000E+30          5.62562581E+00          5.62562581E+00
         63.0000          1.00000000E+30          5.60450807E+00          5.60450807E+00
         64.0000          1.00000000E+30          5.58586986E+00          5.58586986E+00
         65.0000          1.00000000E+30          5.56956260E+00          5.56956260E+00
         66.0000          1.00000000E+30          5.55544677E+00          5.55544677E+00
         67.0000          1.00000000E+30          5.54339153E+00          5.54339153E+00
         68.0000          1.00000000E+30          5.53327424E+00          5.53327424E+00
         69.0000          1.00000000E+30          5.52498004E+00          5.52498004E+00
         70.0000          1.00000000E+30          5.51840145E+00          5.51840145E+00
         71.0000          1.00000000E+30          5.51343788E+00          5.51343788E+00
         72.0000          1.00000000E+30          5.50999525E+00          5.50999525E+00
         73.0000          1.00000000E+30          5.50798556E+00          5.50798556E+00
         74.0000          1.00000000E+30          5.50732651E+00          5.50732651E+00
         75.0000          1.00000000E+30          5.50794112E+00          5.50794112E+00
         76.0000          1.00000000E+30          5.50975742E+00          5.50975742E+00
         77.0000          1.00000000E+30          5.51270803E+00          5.51270803E+00
         78.0000          1.00000000E+30          5.51672992E+00          5.51672992E+00
         79.0000          1.00000000E+30          5.52176407E+00          5.52176407E+00
         80.0000          1.00000000E+30          5.52775523E+00          5.52775523E+00
         81.0000          1.00000000E+30          5.53465164E+00          5.53465164E+00
         82.0000          1.00000000E+30          5.54240478E+00          5.54240478E+00
         83.0000          1.00000000E+30          5.55096917E+00          5.55096917E+00
         84.0000          1.00000000E+30          5.56030214E+00          5.56030214E+00
         85.0000          1.00000000E+30          5.57036366E+00          5.57036366E+00
         86.0000          1.00000000E+30          5.58111613E+00          5.58111613E+00
         87.0000          1.00000000E+30          5.59252422E+00          5.59252422E+00
         88.0000          1.00000000E+30          5.60455474E+00          5.60455474E+00
         89.0000          1.00000000E+30          5.61717647E+00          5.61717647E+00
         90.0000          1.00000000E+30          5.63036003E+00          5.63036003E+00
         91.0000          1.00000000E+30          5.64407775E+00          5.64407775E+00
         92.0000          1.00000000E+30          5.65830359E+00          5.65830359E+00
         93.0000          1.00000000E+30          5.67301298E+00          5.67301298E+00
         94.0000          1.00000000E+30          5.68818277E+00          5.68818277E+00
         95.0000          1.00000000E+30          5.70379111E+00          5.70379111E+00
         96.0000          1.00000000E+30          5.71981736E+00          5.71981736E+00
         97.0000          1.00000000E+30          5.73624204E+00          5.73624204E+00
         98.0000          1.00000000E+30          5.75304673E+00          5.75304673E+00
         99.0000          1.00000000E+30          5.77021401E+00          5.77021401E+00
        100.0000          1.00000000E+30          5.78772742E+00          5.78772742E+00
        110.0000          1.00000000E+30          5.97883746E+00          5.97883746E+00
        120.0000          1.00000000E+30          6.19157712E+00          6.19157712E+00
        130.0000          1.00000000E+30          6.41860833E+00          6.41860833E+00
        140.0000          1.00000000E+30          6.65528949E+00          6.65528949E+00
        150.0000          1.00000000E+30          6.89857578E+00          6.89857578E+00
        160.0000          1.00000000E+30          7.14640801E+00          7.14640801E+00
        170.0000          1.00000000E+30          7.39735768E+00          7.39735768E+00
        180.0000          1.00000000E+30          7.65041254E+00          7.65041254E+00
        190.0000          1.00000000E+30          7.90484252E+00          7.90484252E+00
        200.0000          1.00000000E+30          8.16011335E+00          8.16011335E+00
        210.0000          1.00000000E+30          8.41582934E+00          8.41582934E+00
        220.0000          1.00000000E+30          8.67037107E+00          8.67037107E+00
        230.0000          1.00000000E+30          8.92304282E+00          8.92304282E+00
        240.0000          1.00000000E+30          9.18030390E+00          9.18030390E+00
        250.0000          1.00000000E+30          9.43611422E+00          9.43611422E+00
        260.0000          1.00000000E+30          9.69055322E+00          9.69055322E+00
        270.0000          1.00000000E+30          9.94369475E+00          9.94369475E+00
        280.0000          1.00000000E+30          1.01956073E+01          1.01956073E+01
        287.9990          1.00000000E+30          1.04021530E+01          1.04021530E+01
        288.0010          2.84711021E+11          1.04022070E+01          1.04022070E+01
        290.0000          1.32046329E+07          1.04512188E+01          1.04512106E+01
        300.0000          8.85533261E+05          1.07054668E+01          1.07053373E+01
        310.0000          3.49508531E+05          1.09537402E+01          1.09533970E+01
        320.0000          1.95834769E+05          1.12055374E+01          1.12048963E+01
        330.0000          1.28465022E+05          1.14561441E+01          1.14551225E+01
        340.0000          9.22549471E+04          1.17056109E+01          1.17041259E+01
        350.0000          7.02875335E+04          1.19539857E+01          1.19519530E+01
        360.0000          5.58372031E+04          1.22013130E+01          1.21986474E+01
        370.0000          4.57628271E+04          1.24476348E+01          1.24442499E+01
        380.0000          3.84254300E+04          1.26970172E+01          1.26928231E+01
        390.0000          3.28944019E+04          1.29413562E+01          1.29362668E+01
        400.0000          2.86093508E+04          1.31887043E+01          1.31826272E+01
        410.0000          2.52133560E+04          1.34312041E+01          1.34240530E+01
        420.0000          2.24704024E+04          1.36766542E+01          1.36683350E+01
        430.0000          2.02194894E+04          1.39174429E+01          1.39078698E+01
        440.0000          1.83465131E+04          1.41611176E+01          1.41501955E+01
        450.0000          1.67694676E+04          1.44039275E+01          1.43915660E+01
        460.0000          1.54275375E+04          1.46458986E+01          1.46320079E+01
        470.0000          1.42752868E+04          1.48835156E+01          1.48680141E+01
        480.0000          1.32777666E+04          1.51239216E+01          1.51067144E+01
        490.0000          1.24079591E+04          1.53635602E+01          1.53445605E+01
        500.0000          1.16445636E+04          1.56024528E+01          1.55815752E+01
        510.0000          1.09706603E+04          1.58406203E+01          1.58177809E+01
        520.0000          1.03726042E+04          1.60780822E+01          1.60531989E+01
        530.0000          9.83934226E+03          1.63148575E+01          1.62878502E+01
        540.0000          9.36179002E+03          1.65509642E+01          1.65217549E+01
        550.0000          8.93243056E+03          1.67896455E+01          1.67581464E+01
        560.0000          8.54500306E+03          1.70244270E+01          1.69905763E+01
        570.0000          8.19426592E+03          1.72585899E+01          1.72223166E+01
        580.0000          7.87577021E+03          1.74921494E+01          1.74533853E+01
        590.0000          7.58572933E+03          1.77282265E+01          1.76868913E+01
        600.0000          7.32093278E+03          1.79605834E+01          1.79166282E+01
        610.0000          7.07859498E+03          1.81923795E+01          1.81457440E+01
        620.0000          6.85631745E+03          1.84266524E+01          1.83772627E+01
        630.0000          6.65201896E+03          1.86573262E+01          1.86051432E+01
        640.0000          6.46388465E+03          1.88874770E+01          1.88324486E+01
        650.0000          6.29031995E+03          1.91200586E+01          1.90621174E+01
        660.0000          6.12993171E+03          1.93491589E+01          1.92882754E+01
        670.0000          5.98148605E+03          1.95806684E+01          1.95167793E+01
        680.0000          5.84389269E+03          1.98087621E+01          1.97418441E+01
        690.0000          5.71617907E+03          2.00392413E+01          1.99692350E+01
        700.0000          5.59748896E+03          2.02663692E+01          2.01932571E+01
        710.0000          5.48704655E+03          2.04958572E+01          2.04195836E+01
        720.0000          5.38416693E+03          2.07248600E+01          2.06453913E+01
        730.0000          5.28822991E+03          2.09505910E+01          2.08679178E+01
        740.0000          5.19867579E+03          2.11786567E+01          2.10927280E+01
        750.0000          5.11500809E+03          2.14035130E+01          2.13143242E+01
        760.0000          5.03676841E+03          2.16306752E+01          2.15381783E+01
        770.0000          4.96354814E+03          2.18573932E+01          2.17615644E+01
        780.0000          4.89497453E+03          2.20836748E+01          2.19844918E+01
        790.0000          4.83070828E+03          2.23068401E+01          2.22043069E+01
        800.0000          4.77044131E+03          2.25322788E+01          2.24263522E+01
        810.0000          4.71389162E+03          2.27573024E+01          2.26479646E+01
        820.0000          4.66080311E+03          2.29792855E+01          2.28665459E+01
        830.0000          4.61094165E+03          2.32035079E+01          2.30873262E+01
        840.0000          4.56408883E+03          2.34273345E+01          2.33076968E+01
        850.0000          4.52004900E+03          2.36507717E+01          2.35276652E+01
        860.0000          4.47864006E+03          2.38738259E+01          2.37472390E+01
        870.0000          4.43969545E+03          2.40965030E+01          2.39664249E+01
        880.0000          4.40305948E+03          2.43162584E+01          2.41827074E+01
        890.0000          4.36859110E+03          2.45382062E+01          2.44011459E+01
        900.0000          4.33615885E+03          2.47597931E+01          2.46192155E+01
        910.0000          4.30564087E+03          2.49810246E+01          2.48369225E+01
        920.0000          4.27692407E+03          2.52019059E+01          2.50542728E+01
        930.0000          4.24990660E+03          2.54224419E+01          2.52712722E+01
        940.0000          4.22448882E+03          2.56426376E+01          2.54879259E+01
        950.0000          4.20058157E+03          2.58624975E+01          2.57042395E+01
        960.0000          4.17810247E+03          2.60820263E+01          2.59202180E+01
        970.0000          4.15697170E+03          2.63012285E+01          2.61358665E+01
        980.0000          4.13711739E+03          2.65201085E+01          2.63511898E+01
        990.0000          4.11847269E+03          2.67386705E+01          2.65661928E+01
       1000.0000          4.10097307E+03          2.69569189E+01          2.67808802E+01
       1100.0000          3.97765680E+03          2.91230195E+01          2.89113407E+01
       1200.0000          3.92225537E+03          3.12639958E+01          3.10167635E+01
       1300.0000          3.91063196E+03          3.33825686E+01          3.31000149E+01
       1400.0000          3.92858887E+03          3.54809660E+01          3.51633886E+01
       1500.0000          3.96730240E+03          3.75590431E+01          3.72068008E+01
       1600.0000          4.02103318E+03          3.96185540E+01          3.92320078E+01
       1700.0000          4.08590406E+03          4.16628789E+01          4.12423417E+01
       1800.0000          4.15921206E+03          4.36913218E+01          4.32371282E+01
       1900.0000          4.23902065E+03          4.57068022E+01          4.52192305E+01
       2000.0000          4.32391071E+03          4.77084591E+01          4.71878060E+01
       2100.0000          4.41282055E+03          4.96971266E+01          4.91436712E+01
       2200.0000          4.50494255E+03          5.16735912E+01          5.10875950E+01
       2300.0000          4.59965241E+03          5.36403357E+01          5.30220025E+01
       2400.0000          4.69646143E+03          5.55961541E+01          5.49457133E+01
       2500.0000          4.79498212E+03          5.75398589E+01          5.68575672E+01
       2600.0000          4.89490426E+03          5.94772553E+01          5.87632319E+01
       2700.0000          4.99597685E+03          6.14035124E+01          6.06579898E+01
       2800.0000          5.09799525E+03          6.33208688E+01          6.25440257E+01
       2900.0000          5.20079125E+03          6.52313698E+01          6.44233347E+01
       3000.0000          5.30422565E+03          6.71320214E+01          6.62929955E+01
       3100.0000          5.40818258E+03          6.90264799E+01          6.81565743E+01
       3200.0000          5.51256501E+03          7.09134616E+01          7.00128189E+01
       3300.0000          5.61275598E+03          7.27930710E+01          7.18610887E+01
       3400.0000          5.71629598E+03          7.46657811E+01          7.37030776E+01
       3500.0000          5.82612392E+03          7.65318745E+01          7.55395876E+01
       3600.0000          5.92911227E+03          7.83915477E+01          7.73686212E+01
       3700.0000          6.03814189E+03          8.02446941E+01          7.91922580E+01
       3800.0000          6.14061921E+03          8.20920916E+01          8.10091052E+01
       3900.0000          6.24890052E+03          8.39350521E+01          8.28225816E+01
       4000.0000          6.35090682E+03          8.57707032E+01          8.46277822E+01
       4100.0000          6.45848844E+03          8.76025113E+01          8.64301780E+01
       4200.0000          6.56569849E+03          8.94275458E+01          8.82258727E+01
       4300.0000          6.66698946E+03          9.12490330E+01          9.00169981E+01
       4400.0000          6.77356884E+03          9.30648958E+01          9.18035681E+01
       4500.0000          6.87981081E+03          9.48750786E+01          9.35845143E+01
       4600.0000          6.98572613E+03          9.66815613E+01          9.53617666E+01
       4700.0000          7.09132521E+03          9.84839594E+01          9.71349541E+01
       4800.0000          7.19661805E+03          1.00281304E+02          9.89031383E+01
       4900.0000          7.30161431E+03          1.02074162E+02          1.00666872E+02
       5000.0000          7.40632325E+03          1.03862933E+02          1.02426550E+02
       5100.0000          7.51075381E+03          1.05647607E+02          1.04182162E+02
       5200.0000          7.61491453E+03          1.07428273E+02          1.05933800E+02
       5300.0000          7.72362733E+03          1.09205201E+02          1.07682665E+02
       5400.0000          7.82720189E+03          1.10978342E+02          1.09426829E+02
       5500.0000          7.93053107E+03          1.12746972E+02          1.11166536E+02
       5600.0000          8.03362215E+03          1.14511854E+02          1.12902533E+02
       5700.0000          8.14107786E+03          1.16275279E+02          1.14637958E+02
       5800.0000          8.24364446E+03          1.18032883E+02          1.16366739E+02
       5900.0000          8.34599390E+03          1.19788359E+02          1.18093389E+02
       6000.0000          8.45258193E+03          1.21538840E+02          1.19816017E+02
       6100.0000          8.55444767E+03          1.23288105E+02          1.21536501E+02
       6200.0000          8.66048687E+03          1.25033515E+02          1.23254067E+02
       6300.0000          8.76189390E+03          1.26775725E+02          1.24967571E+02
       6400.0000          8.86740824E+03          1.28513659E+02          1.26677743E+02
       6500.0000          8.96837987E+03          1.30248661E+02          1.28384126E+02
       6600.0000          9.07339181E+03          1.31982284E+02          1.30089985E+02
       6700.0000          9.17394978E+03          1.33711613E+02          1.31790744E+02
       6800.0000          9.27848044E+03          1.35439166E+02          1.33490587E+02
       6900.0000          9.37864500E+03          1.37162472E+02          1.35185389E+02
       7000.0000          9.48271423E+03          1.38884311E+02          1.36879566E+02
       7100.0000          9.58655333E+03          1.40603612E+02          1.38571222E+02
       7200.0000          9.68613070E+03          1.42319929E+02          1.40259079E+02
       7300.0000          9.78953573E+03          1.44033328E+02          1.41944894E+02
       7400.0000          9.89272334E+03          1.45742839E+02          1.43626880E+02
       7500.0000          9.99175305E+03          1.47450918E+02          1.45306590E+02
       7600.0000          1.00945316E+04          1.49158004E+02          1.46986120E+02
       7700.0000          1.01971045E+04          1.50859841E+02          1.48660501E+02
       7800.0000          1.02956224E+04          1.52560713E+02          1.50333075E+02
       7900.0000          1.03978092E+04          1.54259837E+02          1.52004725E+02
       8000.0000          1.04998010E+04          1.55954954E+02          1.53672437E+02
       8100.0000          1.06016011E+04          1.57649370E+02          1.55339421E+02
       8200.0000          1.07032128E+04          1.59339382E+02          1.57002083E+02
       8300.0000          1.08009082E+04          1.61029742E+02          1.58664231E+02
       8400.0000          1.09021679E+04          1.62716416E+02          1.60323564E+02
       8500.0000          1.10032486E+04          1.64400021E+02          1.61979873E+02
       8600.0000          1.11041531E+04          1.66084137E+02          1.63636634E+02
       8700.0000          1.12048844E+04          1.67762954E+02          1.65288209E+02
       8800.0000          1.13054452E+04          1.69441728E+02          1.66939699E+02
       8900.0000          1.14058383E+04          1.71118757E+02          1.68589454E+02
       9000.0000          1.15060662E+04          1.72793079E+02          1.70236541E+02
       9100.0000          1.16025722E+04          1.74463628E+02          1.71879144E+02
       9200.0000          1.17024940E+04          1.76134721E+02          1.73523019E+02
       9300.0000          1.18022583E+04          1.77802634E+02          1.75163768E+02
       9400.0000          1.19018675E+04          1.79469531E+02          1.76803493E+02
       9500.0000          1.20013241E+04          1.81134344E+02          1.78441156E+02
       9600.0000          1.21006302E+04          1.82796303E+02          1.80076012E+02
       9700.0000          1.21997881E+04          1.84455855E+02          1.81708496E+02
       9800.0000          1.22988000E+04          1.86113803E+02          1.83339387E+02
       9900.0000          1.23976681E+04          1.87770359E+02          1.84968891E+02
      10000.0000          1.24963943E+04          1.89425354E+02          1.86596845E+02
      11000.0000          1.34795208E+04          2.05883852E+02          2.02786526E+02
      12000.0000          1.44501394E+04          2.22182509E+02          2.18818006E+02
      13000.0000          1.54157185E+04          2.38334979E+02          2.34706299E+02
      14000.0000          1.63680740E+04          2.54361827E+02          2.50469501E+02
      15000.0000          1.73141592E+04          2.70270101E+02          2.66116089E+02
      16000.0000          1.82545540E+04          2.86067020E+02          2.81653233E+02
      17000.0000          1.91870736E+04          3.01757617E+02          2.97085317E+02
      18000.0000          2.01123437E+04          3.17363363E+02          3.12433312E+02
      19000.0000          2.10334832E+04          3.32879623E+02          3.27693488E+02
      20000.0000          2.19482789E+04          3.48311930E+02          3.42870685E+02
      21000.0000          2.28571448E+04          3.63662827E+02          3.57967476E+02
      22000.0000          2.37629004E+04          3.78947014E+02          3.72998801E+02
      23000.0000          2.46609550E+04          3.94162121E+02          3.87961241E+02
      24000.0000          2.55564429E+04          4.09308024E+02          4.02855946E+02
      25000.0000          2.64472140E+04          4.24390835E+02          4.17688311E+02
      26000.0000          2.73335052E+04          4.39414689E+02          4.32462404E+02
      27000.0000          2.82155404E+04          4.54378333E+02          4.47177069E+02
      28000.0000          2.90958067E+04          4.69303057E+02          4.61853554E+02
      29000.0000          2.99698749E+04          4.84161240E+02          4.76463998E+02
      30000.0000          3.08425043E+04          4.98983398E+02          4.91039154E+02
      31000.0000          3.17115219E+04          5.13744854E+02          5.05554579E+02
      32000.0000          3.25749271E+04          5.28465422E+02          5.20028955E+02
      33000.0000          3.34372492E+04          5.43137430E+02          5.34456003E+02
      34000.0000          3.42963956E+04          5.57770980E+02          5.48844975E+02
      35000.0000          3.51524863E+04          5.72370664E+02          5.63200349E+02
      36000.0000          3.60076981E+04          5.86908161E+02          5.77495266E+02
      37000.0000          3.68580375E+04          6.01420977E+02          5.91765012E+02
      38000.0000          3.77056175E+04          6.15913944E+02          6.06014810E+02
      39000.0000          3.85525045E+04          6.30340002E+02          6.20199633E+02
      40000.0000          3.93949194E+04          6.44750257E+02          6.34367981E+02
      41000.0000          4.02367118E+04          6.59120889E+02          6.48497794E+02
      42000.0000          4.10742478E+04          6.73446128E+02          6.62582541E+02
      43000.0000          4.19112440E+04          6.87779937E+02          6.76675428E+02
      44000.0000          4.27460548E+04          7.02056774E+02          6.90712582E+02
      45000.0000          4.35767845E+04          7.16292762E+02          7.04709116E+02
      46000.0000          4.44071238E+04          7.30514858E+02          7.18692087E+02
      47000.0000          4.52354308E+04          7.44708252E+02          7.32646732E+02
      48000.0000          4.60617098E+04          7.58870889E+02          7.46571063E+02
      49000.0000          4.68859944E+04          7.72980703E+02          7.60443733E+02
      50000.0000          4.77083455E+04          7.87082228E+02          7.74307860E+02
