#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          1.59877155E+04          1.59877155E+04
        220.0000          1.00000000E+30          1.78488040E+04          1.78488040E+04
        230.0000          1.00000000E+30          1.98317658E+04          1.98317658E+04
        240.0000          1.00000000E+30          2.19158720E+04          2.19158720E+04
        250.0000          1.00000000E+30          2.42229571E+04          2.42229571E+04
        260.0000          1.00000000E+30          2.66038777E+04          2.66038777E+04
        270.0000          1.00000000E+30          2.91667662E+04          2.91667662E+04
        280.0000          1.00000000E+30          3.17437307E+04          3.17437307E+04
        287.9990          1.00000000E+30          3.39600013E+04          3.39600013E+04
        288.0010          1.65958456E+03          3.39606170E+04          1.58226268E+03
        290.0000          1.71091788E+03          3.45832336E+04          1.63026467E+03
        300.0000          1.94771856E+03          3.74154335E+04          1.85134397E+03
        310.0000          2.08906259E+03          4.05729744E+04          1.98676596E+03
        320.0000          2.20071718E+03          4.36984293E+04          2.09519983E+03
        330.0000          2.31457006E+03          4.71094522E+04          2.20617673E+03
        340.0000          2.44970819E+03          5.07488973E+04          2.33690316E+03
        350.0000          2.61274693E+03          5.45026572E+04          2.49322669E+03
        360.0000          2.78608971E+03          5.82009583E+04          2.65881193E+03
        370.0000          2.99190378E+03          6.22541218E+04          2.85470786E+03
        380.0000          3.19120469E+03          6.65346261E+04          3.04514996E+03
        390.0000          3.39501578E+03          7.10188982E+04          3.24012362E+03
        400.0000          3.59340729E+03          7.53137128E+04          3.42976457E+03
        410.0000          3.81652150E+03          8.03879500E+04          3.64353976E+03
        420.0000          4.04120636E+03          8.54203201E+04          3.85865471E+03
        430.0000          4.27623166E+03          9.03204429E+04          4.08292510E+03
        440.0000          4.52199868E+03          9.60791554E+04          4.31873588E+03
        450.0000          4.77159297E+03          1.01615541E+05          4.55758119E+03
        460.0000          5.02780375E+03          1.07038724E+05          4.80223408E+03
        470.0000          5.30670082E+03          1.13477944E+05          5.06962411E+03
        480.0000          5.61835641E+03          1.19597231E+05          5.36626377E+03
        490.0000          5.90755113E+03          1.25980124E+05          5.64293838E+03
        500.0000          6.20120848E+03          1.32695775E+05          5.92434871E+03
        510.0000          6.53032327E+03          1.39447104E+05          6.23818822E+03
        520.0000          6.86838487E+03          1.46399311E+05          6.56059196E+03
        530.0000          7.21997737E+03          1.53835640E+05          6.89631233E+03
        540.0000          7.56963224E+03          1.61516526E+05          7.23075570E+03
        550.0000          7.93332520E+03          1.69427617E+05          7.57846889E+03
        560.0000          8.31410111E+03          1.78132937E+05          7.94335627E+03
        570.0000          8.69915050E+03          1.86218019E+05          8.31090754E+03
        580.0000          9.09327665E+03          1.94605936E+05          8.68734636E+03
        590.0000          9.51060272E+03          2.03432091E+05          9.08583320E+03
        600.0000          9.96807679E+03          2.12320116E+05          9.52107799E+03
        610.0000          1.03882058E+04          2.21424994E+05          9.92268092E+03
        620.0000          1.08307847E+04          2.31614840E+05          1.03469405E+04
        630.0000          1.12944683E+04          2.41389228E+05          1.07896276E+04
        640.0000          1.18008778E+04          2.51392911E+05          1.12717592E+04
        650.0000          1.22729767E+04          2.61828459E+05          1.17234503E+04
        660.0000          1.28293991E+04          2.72521212E+05          1.22525877E+04
        670.0000          1.33069370E+04          2.84205239E+05          1.27117527E+04
        680.0000          1.38486129E+04          2.94923398E+05          1.32274942E+04
        690.0000          1.44001006E+04          3.06216470E+05          1.37533378E+04
        700.0000          1.50287828E+04          3.18740855E+05          1.43520756E+04
        710.0000          1.55704563E+04          3.30624905E+05          1.48701607E+04
        720.0000          1.61398853E+04          3.42651163E+05          1.54138474E+04
        730.0000          1.67443424E+04          3.56309075E+05          1.59927798E+04
        740.0000          1.74201918E+04          3.68483776E+05          1.66338223E+04
        750.0000          1.80296469E+04          3.82996758E+05          1.72190564E+04
        760.0000          1.86527827E+04          3.95736502E+05          1.78131705E+04
        770.0000          1.93727721E+04          4.09041366E+05          1.84967405E+04
        780.0000          2.00387922E+04          4.24251607E+05          1.91349842E+04
        790.0000          2.07290512E+04          4.38276126E+05          1.97929102E+04
        800.0000          2.14990166E+04          4.52825718E+05          2.05245625E+04
        810.0000          2.22182983E+04          4.68903720E+05          2.12131453E+04
        820.0000          2.29650405E+04          4.84151653E+05          2.19250568E+04
        830.0000          2.37993044E+04          5.01424277E+05          2.27208934E+04
        840.0000          2.45299602E+04          5.16223649E+05          2.34172187E+04
        850.0000          2.54135989E+04          5.31858834E+05          2.42546487E+04
        860.0000          2.61743436E+04          5.49624154E+05          2.49845241E+04
        870.0000          2.69948143E+04          5.66264207E+05          2.57664807E+04
        880.0000          2.79192366E+04          5.85191988E+05          2.66478787E+04
        890.0000          2.87384522E+04          6.01731858E+05          2.74284799E+04
        900.0000          2.97188133E+04          6.21585770E+05          2.83627537E+04
        910.0000          3.05415266E+04          6.38260230E+05          2.91468161E+04
        920.0000          3.14535937E+04          6.57214592E+05          3.00170113E+04
        930.0000          3.24750510E+04          6.77976114E+05          3.09906014E+04
        940.0000          3.34096870E+04          7.00079962E+05          3.18879107E+04
        950.0000          3.44822273E+04          7.17773902E+05          3.29016168E+04
        960.0000          3.54567481E+04          7.40625076E+05          3.38368403E+04
        970.0000          3.65913731E+04          7.59218598E+05          3.49089003E+04
        980.0000          3.75224603E+04          7.79962536E+05          3.58001840E+04
        990.0000          3.86944296E+04          8.02971402E+05          3.69155064E+04
       1000.0000          3.96884662E+04          8.23577461E+05          3.78637975E+04
       1100.0000          5.20022202E+04          1.07319742E+06          4.95988859E+04
       1200.0000          6.63074839E+04          1.36536595E+06          6.32364746E+04
       1300.0000          8.36028829E+04          1.70063595E+06          7.96855587E+04
       1400.0000          1.03412055E+05          2.09129787E+06          9.85394055E+04
       1500.0000          1.25745364E+05          2.55212205E+06          1.19840704E+05
       1600.0000          1.51727120E+05          3.06728073E+06          1.44575500E+05
       1700.0000          1.80707944E+05          3.64517635E+06          1.72172568E+05
       1800.0000          2.13722141E+05          4.28587773E+06          2.03570759E+05
       1900.0000          2.50249358E+05          5.01983971E+06          2.38366307E+05
       2000.0000          2.91356990E+05          5.83287527E+06          2.77495841E+05
       2100.0000          3.37122825E+05          6.72665566E+06          3.21033447E+05
       2200.0000          3.86268997E+05          7.72347452E+06          3.67870914E+05
       2300.0000          4.41222087E+05          8.77374046E+06          4.20095910E+05
       2400.0000          5.01835643E+05          9.92215735E+06          4.77676090E+05
       2500.0000          5.67663948E+05          1.11997600E+07          5.40279675E+05
       2600.0000          6.38959821E+05          1.25871094E+07          6.08091265E+05
       2700.0000          7.12916613E+05          1.40658160E+07          6.78525971E+05
       2800.0000          7.98520385E+05          1.57464351E+07          7.59980855E+05
       2900.0000          8.86444102E+05          1.74702496E+07          8.43637747E+05
       3000.0000          9.82813851E+05          1.93613692E+07          9.35334772E+05
       3100.0000          1.08334904E+06          2.13190143E+07          1.03095969E+06
       3200.0000          1.19746520E+06          2.34442691E+07          1.13927437E+06
       3300.0000          1.31088198E+06          2.57955993E+07          1.24748712E+06
       3400.0000          1.43482600E+06          2.81434211E+07          1.36522331E+06
       3500.0000          1.57045406E+06          3.08049933E+07          1.49427516E+06
       3600.0000          1.70954869E+06          3.35221667E+07          1.62659625E+06
       3700.0000          1.86417420E+06          3.64856631E+07          1.77355724E+06
       3800.0000          2.02646685E+06          3.94695724E+07          1.92750396E+06
       3900.0000          2.18753609E+06          4.27761972E+07          2.08111000E+06
       4000.0000          2.36815520E+06          4.61155888E+07          2.25248428E+06
       4100.0000          2.54864656E+06          4.97620228E+07          2.42447305E+06
       4200.0000          2.75300233E+06          5.36085238E+07          2.61853078E+06
       4300.0000          2.96431177E+06          5.76855076E+07          2.81942850E+06
       4400.0000          3.18448720E+06          6.17885952E+07          3.02840781E+06
       4500.0000          3.40152043E+06          6.61851447E+07          3.23524804E+06
       4600.0000          3.64718850E+06          7.08350906E+07          3.46859590E+06
       4700.0000          3.89824882E+06          7.57677188E+07          3.70749806E+06
       4800.0000          4.16226749E+06          8.08707060E+07          3.95852922E+06
       4900.0000          4.44449862E+06          8.61410493E+07          4.22643328E+06
       5000.0000          4.73492467E+06          9.15877466E+07          4.50217042E+06
       5100.0000          5.01506163E+06          9.73621119E+07          4.76939316E+06
       5200.0000          5.33606569E+06          1.03383993E+08          5.07416740E+06
       5300.0000          5.66118888E+06          1.09695812E+08          5.38336388E+06
       5400.0000          5.99926297E+06          1.16295101E+08          5.70496359E+06
       5500.0000          6.35397276E+06          1.23199635E+08          6.04234138E+06
       5600.0000          6.72487754E+06          1.30174297E+08          6.39453240E+06
       5700.0000          7.11277253E+06          1.37492581E+08          6.76291319E+06
       5800.0000          7.50312939E+06          1.45187025E+08          7.13442880E+06
       5900.0000          7.95819732E+06          1.53041080E+08          7.56482348E+06
       6000.0000          8.34498220E+06          1.61141715E+08          7.93410200E+06
       6100.0000          8.82507123E+06          1.69776324E+08          8.38900587E+06
       6200.0000          9.27895294E+06          1.78759778E+08          8.82107404E+06
       6300.0000          9.74113657E+06          1.88847828E+08          9.26331676E+06
       6400.0000          1.02420541E+07          1.98087506E+08          9.73852657E+06
       6500.0000          1.07365882E+07          2.07559085E+08          1.02085231E+07
       6600.0000          1.13039360E+07          2.17561839E+08          1.07456220E+07
       6700.0000          1.18361576E+07          2.28014755E+08          1.12520671E+07
       6800.0000          1.23879530E+07          2.38886491E+08          1.17772209E+07
       6900.0000          1.30253878E+07          2.51146630E+08          1.23831520E+07
       7000.0000          1.36115663E+07          2.62113970E+08          1.29396128E+07
       7100.0000          1.42276502E+07          2.73629829E+08          1.35244340E+07
       7200.0000          1.48702552E+07          2.85855551E+08          1.41349526E+07
       7300.0000          1.55067629E+07          2.98212199E+08          1.47402817E+07
       7400.0000          1.62488150E+07          3.12258612E+08          1.54451071E+07
       7500.0000          1.69206732E+07          3.25012501E+08          1.60833482E+07
       7600.0000          1.76389895E+07          3.38906337E+08          1.67663544E+07
       7700.0000          1.83638838E+07          3.53237599E+08          1.74563733E+07
       7800.0000          1.91913414E+07          3.68025513E+08          1.82401752E+07
       7900.0000          1.99370794E+07          3.84560823E+08          1.89544114E+07
       8000.0000          2.07469499E+07          3.99256158E+08          1.97221100E+07
       8100.0000          2.15830360E+07          4.14549061E+08          2.05149481E+07
       8200.0000          2.24449516E+07          4.32285739E+08          2.13370962E+07
       8300.0000          2.33321782E+07          4.48443902E+08          2.21782610E+07
       8400.0000          2.42959180E+07          4.65450500E+08          2.30906175E+07
       8500.0000          2.51829992E+07          4.83131553E+08          2.39353791E+07
       8600.0000          2.62245884E+07          5.02597972E+08          2.49240973E+07
       8700.0000          2.71423437E+07          5.20149476E+08          2.57962486E+07
       8800.0000          2.82451981E+07          5.41015302E+08          2.68437462E+07
       8900.0000          2.92190709E+07          5.59496828E+08          2.77688738E+07
       9000.0000          3.02518423E+07          5.79373436E+08          2.87506349E+07
       9100.0000          3.13282638E+07          6.01549577E+08          2.97774746E+07
       9200.0000          3.25129799E+07          6.21570413E+08          3.08968345E+07
       9300.0000          3.37908205E+07          6.45370063E+08          3.21095995E+07
       9400.0000          3.48342857E+07          6.65691185E+08          3.31021182E+07
       9500.0000          3.59612575E+07          6.88127786E+08          3.41752727E+07
       9600.0000          3.72807251E+07          7.13260436E+08          3.54289246E+07
       9700.0000          3.84901811E+07          7.36564813E+08          3.65787115E+07
       9800.0000          3.97099404E+07          7.60678172E+08          3.77397970E+07
       9900.0000          4.11113242E+07          7.85535517E+08          3.90667498E+07
      10000.0000          4.23629440E+07          8.13037832E+08          4.02649578E+07
      11000.0000          5.76698240E+07          1.10545432E+09          5.48104486E+07
      12000.0000          7.68389367E+07          1.45798927E+09          7.29921074E+07
      13000.0000          9.90888126E+07          1.89479052E+09          9.41644460E+07
      14000.0000          1.26090756E+08          2.39880651E+09          1.19793914E+08
      15000.0000          1.57766199E+08          3.01103295E+09          1.49911434E+08
      16000.0000          1.94790466E+08          3.70608275E+09          1.85063586E+08
      17000.0000          2.37250201E+08          4.52322639E+09          2.25426247E+08
      18000.0000          2.86383872E+08          5.44624165E+09          2.72077038E+08
      19000.0000          3.42735266E+08          6.48548004E+09          3.25532021E+08
      20000.0000          4.06432506E+08          7.69605634E+09          3.86045266E+08
      21000.0000          4.75984126E+08          9.00010911E+09          4.52075445E+08
      22000.0000          5.53657597E+08          1.04867732E+10          5.25892672E+08
      23000.0000          6.42571871E+08          1.21466008E+10          6.10286857E+08
      24000.0000          7.40190636E+08          1.39746812E+10          7.02957408E+08
      25000.0000          8.48010295E+08          1.60102903E+10          8.05353477E+08
      26000.0000          9.62414557E+08          1.82430008E+10          9.14186400E+08
      27000.0000          1.08985307E+09          2.05763938E+10          1.03503141E+09
      28000.0000          1.23585803E+09          2.32976649E+10          1.17360260E+09
      29000.0000          1.38510550E+09          2.61114782E+10          1.31533257E+09
      30000.0000          1.54537372E+09          2.91849904E+10          1.46765971E+09
      31000.0000          1.72155143E+09          3.25304107E+10          1.63502385E+09
      32000.0000          1.91764385E+09          3.61543819E+10          1.82105435E+09
      33000.0000          2.11800379E+09          4.00788356E+10          2.01169393E+09
      34000.0000          2.33902479E+09          4.44068813E+10          2.22198701E+09
      35000.0000          2.57611417E+09          4.86928488E+10          2.44667203E+09
      36000.0000          2.82992003E+09          5.34311241E+10          2.68757558E+09
      37000.0000          3.10122346E+09          5.84623157E+10          2.94500134E+09
      38000.0000          3.39097055E+09          6.40164066E+10          3.22038564E+09
      39000.0000          3.70378356E+09          6.98905840E+10          3.51738326E+09
      40000.0000          4.03510529E+09          7.60645699E+10          3.83183263E+09
      41000.0000          4.36310592E+09          8.27106731E+10          4.14447876E+09
      42000.0000          4.73368316E+09          8.91066835E+10          4.49489726E+09
      43000.0000          5.12992483E+09          9.64514580E+10          4.87086035E+09
      44000.0000          5.52611127E+09          1.04237396E+11          5.24789580E+09
      45000.0000          5.95100653E+09          1.12485708E+11          5.65199048E+09
      46000.0000          6.41690633E+09          1.20629495E+11          6.09279887E+09
      47000.0000          6.89865744E+09          1.29695021E+11          6.55024107E+09
      48000.0000          7.40153823E+09          1.39278505E+11          7.02805342E+09
      49000.0000          7.90202411E+09          1.49408719E+11          7.50509010E+09
      50000.0000          8.46286844E+09          1.59374343E+11          8.03614459E+09
