#Energy      Si-K-shell   Si-L1-shell   Si-L2-shell   Si-L3-shell   Valence  Total
       3700.0000          3.03436008E+05          2.81872588E+03          1.78800853E+03          8.94004267E+02          8.08900411E+01          6.94522992E+01
       3800.0000          2.86587827E+05          2.87526135E+03          1.82566593E+03          9.12832965E+02          8.27527847E+01          7.10292586E+01
       3900.0000          2.71979987E+05          2.93280038E+03          1.86365324E+03          9.31826621E+02          8.46111450E+01          7.26049622E+01
       4000.0000          2.59242919E+05          2.98892036E+03          1.90103337E+03          9.50516686E+02          8.64620624E+01          7.41714219E+01
       4100.0000          2.48080874E+05          3.04602498E+03          1.93874210E+03          9.69371051E+02          8.83091450E+01          7.57370449E+01
       4200.0000          2.38255108E+05          3.10291863E+03          1.97586475E+03          9.87932377E+02          9.01493411E+01          7.72946774E+01
       4300.0000          2.29570585E+05          3.15846118E+03          2.01331337E+03          1.00665669E+03          9.19858717E+01          7.88501657E+01
       4400.0000          2.21866738E+05          3.21496402E+03          2.05063655E+03          1.02531827E+03          9.38168931E+01          8.04015304E+01
       4500.0000          2.15010430E+05          3.27127586E+03          2.08783819E+03          1.04391910E+03          9.56422440E+01          8.19479627E+01
       4600.0000          2.08890437E+05          3.32740269E+03          2.12448856E+03          1.06224428E+03          9.74636271E+01          8.34887311E+01
       4700.0000          2.03413268E+05          3.38335020E+03          2.16146148E+03          1.08073074E+03          9.92810475E+01          8.50278910E+01
       4800.0000          1.98499656E+05          3.43912381E+03          2.19832340E+03          1.09916170E+03          1.01093594E+02          8.65627779E+01
       4900.0000          1.94082440E+05          3.49472874E+03          2.23507750E+03          1.11753875E+03          1.02901412E+02          8.80935205E+01
       5000.0000          1.90104012E+05          3.55016993E+03          2.27172681E+03          1.13586340E+03          1.04705039E+02          8.96205350E+01
       5100.0000          1.86514984E+05          3.60545212E+03          2.30827420E+03          1.15413710E+03          1.06504601E+02          9.11439335E+01
       5200.0000          1.83272739E+05          3.66057986E+03          2.34472244E+03          1.17236122E+03          1.08300211E+02          9.26638182E+01
       5300.0000          1.80340338E+05          3.71555747E+03          2.38107415E+03          1.19053708E+03          1.10092026E+02          9.41803227E+01
       5400.0000          1.77685657E+05          3.77038910E+03          2.41773503E+03          1.20886752E+03          1.11879710E+02          9.56951123E+01
       5500.0000          1.75280691E+05          3.82507874E+03          2.45389730E+03          1.22694865E+03          1.13662930E+02          9.72041569E+01
       5600.0000          1.73100798E+05          3.88063104E+03          2.48997033E+03          1.24498517E+03          1.15442960E+02          9.87109611E+01
       5700.0000          1.71124452E+05          3.93503641E+03          2.52595634E+03          1.26297817E+03          1.17220837E+02          1.00214997E+02
       5800.0000          1.69332568E+05          3.98931075E+03          2.56224861E+03          1.28112431E+03          1.18993334E+02          1.01716423E+02
       5900.0000          1.67708272E+05          4.04443523E+03          2.59806277E+03          1.29903139E+03          1.20763184E+02          1.03214172E+02
       6000.0000          1.66236666E+05          4.09844587E+03          2.63379623E+03          1.31689812E+03          1.22530006E+02          1.04708567E+02
       6100.0000          1.64904424E+05          4.15233517E+03          2.66983385E+03          1.33491693E+03          1.24292216E+02          1.06200923E+02
       6200.0000          1.63699671E+05          4.20706023E+03          2.70540676E+03          1.35270338E+03          1.26052194E+02          1.07689961E+02
       6300.0000          1.62611787E+05          4.26070417E+03          2.74090467E+03          1.37045233E+03          1.27809351E+02          1.09175843E+02
       6400.0000          1.61631263E+05          4.31517700E+03          2.77670351E+03          1.38835175E+03          1.29562042E+02          1.10660416E+02
       6500.0000          1.60749524E+05          4.36858660E+03          2.81205118E+03          1.40602559E+03          1.31311211E+02          1.12139546E+02
       6600.0000          1.59958950E+05          4.42281772E+03          2.84769933E+03          1.42384966E+03          1.33059178E+02          1.13619749E+02
       6700.0000          1.59252451E+05          4.47600328E+03          2.88290308E+03          1.44145154E+03          1.34802850E+02          1.15093984E+02
       6800.0000          1.58623820E+05          4.53000243E+03          2.91840626E+03          1.45920313E+03          1.36544935E+02          1.16569009E+02
       6900.0000          1.58067308E+05          4.58297358E+03          2.95347205E+03          1.47673603E+03          1.38282726E+02          1.18038109E+02
       7000.0000          1.57577749E+05          4.63674984E+03          2.98883566E+03          1.49441783E+03          1.40019339E+02          1.19508291E+02
       7100.0000          1.57150396E+05          4.68951563E+03          3.02413075E+03          1.51206538E+03          1.41753283E+02          1.20975509E+02
       7200.0000          1.56780998E+05          4.74307746E+03          3.05899815E+03          1.52949907E+03          1.43483755E+02          1.22438656E+02
       7300.0000          1.56465552E+05          4.79653445E+03          3.09416160E+03          1.54708080E+03          1.45211142E+02          1.23900892E+02
       7400.0000          1.56200522E+05          4.84900175E+03          3.12890368E+03          1.56445184E+03          1.46934712E+02          1.25357644E+02
       7500.0000          1.55982553E+05          4.90225614E+03          3.16394016E+03          1.58197008E+03          1.48658092E+02          1.26816184E+02
       7600.0000          1.55808667E+05          4.95541089E+03          3.19891363E+03          1.59945681E+03          1.50378853E+02          1.28272433E+02
       7700.0000          1.55676040E+05          5.00759712E+03          3.23382515E+03          1.61691258E+03          1.52094576E+02          1.29724055E+02
       7800.0000          1.55582147E+05          5.06056017E+03          3.26832873E+03          1.63416437E+03          1.53810968E+02          1.31174699E+02
       7900.0000          1.55524598E+05          5.11342854E+03          3.30312232E+03          1.65156116E+03          1.55523396E+02          1.32623784E+02
       8000.0000          1.55501216E+05          5.16620375E+03          3.33785690E+03          1.66892845E+03          1.57233305E+02          1.34070676E+02
       8100.0000          1.55509979E+05          5.21803589E+03          3.37219203E+03          1.68609601E+03          1.58941196E+02          1.35513519E+02
       8200.0000          1.55549010E+05          5.27063253E+03          3.40681505E+03          1.70340752E+03          1.60646410E+02          1.36956312E+02
       8300.0000          1.55616594E+05          5.32314045E+03          3.44138177E+03          1.72069088E+03          1.62350102E+02          1.38397655E+02
       8400.0000          1.55711107E+05          5.37556123E+03          3.47589341E+03          1.73794670E+03          1.64051800E+02          1.39837211E+02
       8500.0000          1.55831054E+05          5.42789652E+03          3.51035170E+03          1.75517585E+03          1.65749590E+02          1.41273601E+02
       8600.0000          1.55975051E+05          5.48014776E+03          3.54475773E+03          1.77237886E+03          1.67446768E+02          1.42709225E+02
       8700.0000          1.56141795E+05          5.53148836E+03          3.57877789E+03          1.78938895E+03          1.69141067E+02          1.44140252E+02
       8800.0000          1.56330075E+05          5.58357709E+03          3.61308066E+03          1.80654033E+03          1.70832386E+02          1.45570987E+02
       8900.0000          1.56538769E+05          5.63558529E+03          3.64733246E+03          1.82366623E+03          1.72523850E+02          1.47001514E+02
       9000.0000          1.56766814E+05          5.68751429E+03          3.68153449E+03          1.84076725E+03          1.74212729E+02          1.48429859E+02
       9100.0000          1.57013227E+05          5.73936534E+03          3.71568774E+03          1.85784387E+03          1.75897693E+02          1.49855061E+02
       9200.0000          1.57277088E+05          5.79113957E+03          3.74979287E+03          1.87489644E+03          1.77581439E+02          1.51279085E+02
       9300.0000          1.57557525E+05          5.84283804E+03          3.78385047E+03          1.89192524E+03          1.79263640E+02          1.52701694E+02
       9400.0000          1.57853728E+05          5.89446177E+03          3.81786107E+03          1.90893054E+03          1.80944590E+02          1.54123106E+02
       9500.0000          1.58164932E+05          5.94601178E+03          3.85182524E+03          1.92591262E+03          1.82623537E+02          1.55542780E+02
       9600.0000          1.58490421E+05          5.99748906E+03          3.88574356E+03          1.94287178E+03          1.84300331E+02          1.56960610E+02
       9700.0000          1.58829516E+05          6.04889464E+03          3.91961662E+03          1.95980831E+03          1.85974532E+02          1.58376280E+02
       9800.0000          1.59181589E+05          6.10022949E+03          3.95344502E+03          1.97672251E+03          1.87646496E+02          1.59790053E+02
       9900.0000          1.59546039E+05          6.15149459E+03          3.98722935E+03          1.99361468E+03          1.89316712E+02          1.61202288E+02
      10000.0000          1.59922300E+05          6.20269091E+03          4.02097021E+03          2.01048510E+03          1.90985380E+02          1.62613132E+02
      11000.0000          1.64230710E+05          6.71106514E+03          4.35610585E+03          2.17805292E+03          2.07580435E+02          1.76641156E+02
      12000.0000          1.69282344E+05          7.21491282E+03          4.68774688E+03          2.34387344E+03          2.24017855E+02          1.90534066E+02
      13000.0000          1.74833098E+05          7.71334145E+03          5.01627433E+03          2.50813717E+03          2.40308905E+02          2.04301391E+02
      14000.0000          1.80729454E+05          8.20689068E+03          5.34200035E+03          2.67100017E+03          2.56470168E+02          2.17957126E+02
      15000.0000          1.86870599E+05          8.69668936E+03          5.66490131E+03          2.83245065E+03          2.72510477E+02          2.31508383E+02
      16000.0000          1.93187976E+05          9.18307717E+03          5.98547997E+03          2.99273998E+03          2.88440916E+02          2.44965966E+02
      17000.0000          1.99633600E+05          9.66568684E+03          6.30367899E+03          3.15183949E+03          3.04269659E+02          2.58335259E+02
      18000.0000          2.06173063E+05          1.01447995E+04          6.61966140E+03          3.30983070E+03          3.20003527E+02          2.71622222E+02
      19000.0000          2.12781192E+05          1.06212991E+04          6.93385459E+03          3.46692730E+03          3.35649876E+02          2.84834968E+02
      20000.0000          2.19439254E+05          1.10947365E+04          7.24584421E+03          3.62292211E+03          3.51211488E+02          2.97973103E+02
      21000.0000          2.26038945E+05          1.15653327E+04          7.55654067E+03          3.77827033E+03          3.66697798E+02          3.11048031E+02
      22000.0000          2.32842028E+05          1.20332654E+04          7.86528559E+03          3.93264280E+03          3.82111318E+02          3.24058873E+02
      23000.0000          2.39356598E+05          1.24992162E+04          8.17240408E+03          4.08620204E+03          3.97453702E+02          3.37008041E+02
      24000.0000          2.46101256E+05          1.29627957E+04          8.47824448E+03          4.23912224E+03          4.12727138E+02          3.49899642E+02
      25000.0000          2.53052983E+05          1.34235402E+04          8.78266532E+03          4.39133266E+03          4.27937555E+02          3.62736878E+02
      26000.0000          2.59730094E+05          1.38832295E+04          9.08568661E+03          4.54284331E+03          4.43093769E+02          3.75526513E+02
      27000.0000          2.66380183E+05          1.43402876E+04          9.38737895E+03          4.69368947E+03          4.58183564E+02          3.88259494E+02
      28000.0000          2.73223051E+05          1.47953914E+04          9.68810698E+03          4.84405349E+03          4.73235736E+02          4.00959350E+02
      29000.0000          2.80030501E+05          1.52491953E+04          9.98738074E+03          4.99369037E+03          4.88222280E+02          4.13603468E+02
      30000.0000          2.86594541E+05          1.57006082E+04          1.02857124E+04          5.14285622E+03          5.03161653E+02          4.26206478E+02
      31000.0000          2.93340475E+05          1.61508647E+04          1.05829581E+04          5.29147903E+03          5.18054786E+02          4.38770154E+02
      32000.0000          3.00055889E+05          1.65994782E+04          1.08789337E+04          5.43946683E+03          5.32888925E+02          4.51283584E+02
      33000.0000          3.06742233E+05          1.70464483E+04          1.11741415E+04          5.58707074E+03          5.47702161E+02          4.63776684E+02
      34000.0000          3.13594023E+05          1.74919005E+04          1.14683400E+04          5.73417000E+03          5.62460781E+02          4.76224578E+02
      35000.0000          3.20222203E+05          1.79358922E+04          1.17615800E+04          5.88078998E+03          5.77168718E+02          4.88629503E+02
      36000.0000          3.26825215E+05          1.83784804E+04          1.20540436E+04          6.02702178E+03          5.91852275E+02          5.01011756E+02
      37000.0000          3.33404192E+05          1.88195843E+04          1.23456427E+04          6.17282134E+03          6.06485670E+02          5.13352349E+02
      38000.0000          3.40139857E+05          1.92600481E+04          1.26360832E+04          6.31804162E+03          6.21092173E+02          5.25667493E+02
      39000.0000          3.46670001E+05          1.96985351E+04          1.29261320E+04          6.46306600E+03          6.35645760E+02          5.37940669E+02
      40000.0000          3.53353367E+05          2.01357723E+04          1.32151888E+04          6.60759441E+03          6.50165594E+02          5.50183896E+02
      41000.0000          3.60011203E+05          2.05723837E+04          1.35035607E+04          6.75178036E+03          6.64666518E+02          5.62409437E+02
      42000.0000          3.66473419E+05          2.10078855E+04          1.37909905E+04          6.89549527E+03          6.79136765E+02          5.74606747E+02
      43000.0000          3.73084415E+05          2.14416533E+04          1.40778505E+04          7.03892526E+03          6.93570925E+02          5.86774268E+02
      44000.0000          3.79672382E+05          2.18746974E+04          1.43640452E+04          7.18202258E+03          7.07969992E+02          5.98912556E+02
      45000.0000          3.86238070E+05          2.23069234E+04          1.46494282E+04          7.32471408E+03          7.22326963E+02          6.11015770E+02
      46000.0000          3.92782191E+05          2.27373021E+04          1.49345034E+04          7.46725172E+03          7.36665386E+02          6.23102624E+02
      47000.0000          3.99144992E+05          2.31674436E+04          1.52184601E+04          7.60923006E+03          7.50971645E+02          6.35159945E+02
      48000.0000          4.05649706E+05          2.35963965E+04          1.55020817E+04          7.75104083E+03          7.65267676E+02          6.47207618E+02
      49000.0000          4.12134817E+05          2.40243169E+04          1.57850972E+04          7.89254862E+03          7.79523348E+02          6.59222388E+02
      50000.0000          4.18600916E+05          2.44513664E+04          1.60674622E+04          8.03373111E+03          7.93738213E+02          6.71203828E+02
