#Energy      C-K-shell   Valence  Total
         29.0000          1.00000000E+30          9.85420218E+00          9.85420218E+00
         30.0000          1.00000000E+30          9.60400767E+00          9.60400767E+00
         31.0000          1.00000000E+30          9.36605728E+00          9.36605728E+00
         32.0000          1.00000000E+30          9.13952454E+00          9.13952454E+00
         33.0000          1.00000000E+30          8.92369500E+00          8.92369500E+00
         34.0000          1.00000000E+30          8.71795227E+00          8.71795227E+00
         35.0000          1.00000000E+30          8.52176236E+00          8.52176236E+00
         36.0000          1.00000000E+30          8.33466139E+00          8.33466139E+00
         37.0000          1.00000000E+30          8.15624441E+00          8.15624441E+00
         38.0000          1.00000000E+30          7.98615574E+00          7.98615574E+00
         39.0000          1.00000000E+30          7.82408022E+00          7.82408022E+00
         40.0000          1.00000000E+30          7.66973583E+00          7.66973583E+00
         41.0000          1.00000000E+30          7.52286644E+00          7.52286644E+00
         42.0000          1.00000000E+30          7.38323607E+00          7.38323607E+00
         43.0000          1.00000000E+30          7.25062362E+00          7.25062362E+00
         44.0000          1.00000000E+30          7.12481857E+00          7.12481857E+00
         45.0000          1.00000000E+30          7.00561684E+00          7.00561684E+00
         46.0000          1.00000000E+30          6.89281813E+00          6.89281813E+00
         47.0000          1.00000000E+30          6.78622351E+00          6.78622351E+00
         48.0000          1.00000000E+30          6.68563383E+00          6.68563383E+00
         49.0000          1.00000000E+30          6.59084866E+00          6.59084866E+00
         50.0000          1.00000000E+30          6.50166580E+00          6.50166580E+00
         51.0000          1.00000000E+30          6.41788120E+00          6.41788120E+00
         52.0000          1.00000000E+30          6.33928933E+00          6.33928933E+00
         53.0000          1.00000000E+30          6.26568373E+00          6.26568373E+00
         54.0000          1.00000000E+30          6.19685787E+00          6.19685787E+00
         55.0000          1.00000000E+30          6.13260597E+00          6.13260597E+00
         56.0000          1.00000000E+30          6.07272402E+00          6.07272402E+00
         57.0000          1.00000000E+30          6.01701098E+00          6.01701098E+00
         58.0000          1.00000000E+30          5.96526912E+00          5.96526912E+00
         59.0000          1.00000000E+30          5.91730521E+00          5.91730521E+00
         60.0000          1.00000000E+30          5.87293152E+00          5.87293152E+00
         61.0000          1.00000000E+30          5.83196579E+00          5.83196579E+00
         62.0000          1.00000000E+30          5.79423215E+00          5.79423215E+00
         63.0000          1.00000000E+30          5.75956140E+00          5.75956140E+00
         64.0000          1.00000000E+30          5.72779125E+00          5.72779125E+00
         65.0000          1.00000000E+30          5.69876650E+00          5.69876650E+00
         66.0000          1.00000000E+30          5.67233909E+00          5.67233909E+00
         67.0000          1.00000000E+30          5.64836811E+00          5.64836811E+00
         68.0000          1.00000000E+30          5.62671968E+00          5.62671968E+00
         69.0000          1.00000000E+30          5.60726690E+00          5.60726690E+00
         70.0000          1.00000000E+30          5.58988958E+00          5.58988958E+00
         71.0000          1.00000000E+30          5.57447410E+00          5.57447410E+00
         72.0000          1.00000000E+30          5.56091314E+00          5.56091314E+00
         73.0000          1.00000000E+30          5.54910544E+00          5.54910544E+00
         74.0000          1.00000000E+30          5.53895551E+00          5.53895551E+00
         75.0000          1.00000000E+30          5.53037337E+00          5.53037337E+00
         76.0000          1.00000000E+30          5.52327433E+00          5.52327433E+00
         77.0000          1.00000000E+30          5.51757862E+00          5.51757862E+00
         78.0000          1.00000000E+30          5.51321116E+00          5.51321116E+00
         79.0000          1.00000000E+30          5.51010132E+00          5.51010132E+00
         80.0000          1.00000000E+30          5.50818265E+00          5.50818265E+00
         81.0000          1.00000000E+30          5.50739261E+00          5.50739261E+00
         82.0000          1.00000000E+30          5.50767238E+00          5.50767238E+00
         83.0000          1.00000000E+30          5.50896661E+00          5.50896661E+00
         84.0000          1.00000000E+30          5.51122321E+00          5.51122321E+00
         85.0000          1.00000000E+30          5.51439315E+00          5.51439315E+00
         86.0000          1.00000000E+30          5.51843026E+00          5.51843026E+00
         87.0000          1.00000000E+30          5.52329107E+00          5.52329107E+00
         88.0000          1.00000000E+30          5.52893464E+00          5.52893464E+00
         89.0000          1.00000000E+30          5.53532238E+00          5.53532238E+00
         90.0000          1.00000000E+30          5.54241790E+00          5.54241790E+00
         91.0000          1.00000000E+30          5.55018690E+00          5.55018690E+00
         92.0000          1.00000000E+30          5.55859702E+00          5.55859702E+00
         93.0000          1.00000000E+30          5.56761773E+00          5.56761773E+00
         94.0000          1.00000000E+30          5.57722017E+00          5.57722017E+00
         95.0000          1.00000000E+30          5.58737713E+00          5.58737713E+00
         96.0000          1.00000000E+30          5.59806285E+00          5.59806285E+00
         97.0000          1.00000000E+30          5.60925300E+00          5.60925300E+00
         98.0000          1.00000000E+30          5.62092458E+00          5.62092458E+00
         99.0000          1.00000000E+30          5.63305580E+00          5.63305580E+00
        100.0000          1.00000000E+30          5.64562604E+00          5.64562604E+00
        110.0000          1.00000000E+30          5.79164095E+00          5.79164095E+00
        120.0000          1.00000000E+30          5.96528490E+00          5.96528490E+00
        130.0000          1.00000000E+30          6.15735120E+00          6.15735120E+00
        140.0000          1.00000000E+30          6.36201865E+00          6.36201865E+00
        150.0000          1.00000000E+30          6.57547056E+00          6.57547056E+00
        160.0000          1.00000000E+30          6.79512533E+00          6.79512533E+00
        170.0000          1.00000000E+30          7.01918992E+00          7.01918992E+00
        180.0000          1.00000000E+30          7.24639062E+00          7.24639062E+00
        190.0000          1.00000000E+30          7.47580522E+00          7.47580522E+00
        200.0000          1.00000000E+30          7.70675509E+00          7.70675509E+00
        210.0000          1.00000000E+30          7.93873399E+00          7.93873399E+00
        220.0000          1.00000000E+30          8.17135993E+00          8.17135993E+00
        230.0000          1.00000000E+30          8.40434197E+00          8.40434197E+00
        240.0000          1.00000000E+30          8.63233884E+00          8.63233884E+00
        250.0000          1.00000000E+30          8.86618351E+00          8.86618351E+00
        260.0000          1.00000000E+30          9.09887263E+00          9.09887263E+00
        270.0000          1.00000000E+30          9.33046625E+00          9.33046625E+00
        280.0000          1.00000000E+30          9.56641025E+00          9.56641025E+00
        287.9990          1.00000000E+30          9.75102407E+00          9.75102407E+00
        288.0010          2.36334448E+11          9.75107411E+00          9.75107411E+00
        290.0000          1.09609723E+07          9.79579238E+00          9.79578363E+00
        300.0000          7.35068186E+05          1.00293377E+01          1.00292009E+01
        310.0000          2.90121911E+05          1.02617115E+01          1.02613486E+01
        320.0000          1.62559572E+05          1.04880851E+01          1.04874084E+01
        330.0000          1.06636932E+05          1.07183737E+01          1.07172965E+01
        340.0000          7.65794800E+04          1.09476356E+01          1.09460707E+01
        350.0000          5.83446518E+04          1.11759136E+01          1.11737732E+01
        360.0000          4.63496442E+04          1.14077141E+01          1.14049071E+01
        370.0000          3.79870524E+04          1.16340431E+01          1.16304811E+01
        380.0000          3.18963865E+04          1.18595035E+01          1.18550957E+01
        390.0000          2.73051611E+04          1.20883551E+01          1.20830058E+01
        400.0000          2.37482030E+04          1.23120809E+01          1.23057011E+01
        410.0000          2.09292374E+04          1.25391218E+01          1.25316139E+01
        420.0000          1.86523518E+04          1.27612372E+01          1.27525124E+01
        430.0000          1.67839019E+04          1.29865869E+01          1.29765463E+01
        440.0000          1.52291717E+04          1.32072031E+01          1.31957594E+01
        450.0000          1.39200894E+04          1.34309693E+01          1.34180228E+01
        460.0000          1.28061729E+04          1.36539593E+01          1.36394169E+01
        470.0000          1.18497065E+04          1.38761962E+01          1.38599659E+01
        480.0000          1.10216795E+04          1.40977020E+01          1.40796928E+01
        490.0000          1.02996651E+04          1.43184978E+01          1.42986200E+01
        500.0000          9.66598161E+03          1.45386037E+01          1.45167690E+01
        510.0000          9.10658439E+03          1.47580389E+01          1.47341609E+01
        520.0000          8.61014681E+03          1.49768219E+01          1.49508159E+01
        530.0000          8.16749386E+03          1.51949702E+01          1.51667537E+01
        540.0000          7.77108474E+03          1.54125007E+01          1.53819934E+01
        550.0000          7.41467974E+03          1.56294296E+01          1.55965535E+01
        560.0000          7.09308185E+03          1.58457722E+01          1.58104520E+01
        570.0000          6.80194009E+03          1.60615435E+01          1.60237065E+01
        580.0000          6.53756147E+03          1.62800560E+01          1.62396156E+01
        590.0000          6.29680278E+03          1.64946841E+01          1.64515887E+01
        600.0000          6.07699904E+03          1.67087822E+01          1.66629672E+01
        610.0000          5.87583799E+03          1.69255719E+01          1.68769572E+01
        620.0000          5.69132867E+03          1.71386048E+01          1.70871494E+01
        630.0000          5.52174348E+03          1.73511444E+01          1.72967921E+01
        640.0000          5.36557595E+03          1.75663212E+01          1.75089986E+01
        650.0000          5.22150244E+03          1.77778652E+01          1.77175416E+01
        660.0000          5.08836650E+03          1.79920202E+01          1.79286262E+01
        670.0000          4.96514394E+03          1.82026113E+01          1.81361228E+01
        680.0000          4.85092971E+03          1.84157850E+01          1.83461368E+01
        690.0000          4.74491650E+03          1.86254627E+01          1.85526371E+01
        700.0000          4.64639358E+03          1.88376931E+01          1.87616286E+01
        710.0000          4.55471695E+03          1.90464944E+01          1.89671792E+01
        720.0000          4.46931809E+03          1.92578170E+01          1.91751932E+01
        730.0000          4.38968217E+03          1.94686946E+01          1.93827302E+01
        740.0000          4.31534461E+03          1.96762248E+01          1.95869164E+01
        750.0000          4.24589328E+03          1.98862437E+01          1.97935379E+01
        760.0000          4.18094767E+03          2.00929802E+01          1.99968783E+01
        770.0000          4.12016860E+03          2.03021708E+01          2.02026222E+01
        780.0000          4.06324665E+03          2.05109540E+01          2.04079363E+01
        790.0000          4.00990017E+03          2.07193361E+01          2.06128287E+01
        800.0000          3.95987344E+03          2.09245313E+01          2.08145443E+01
        810.0000          3.91293237E+03          2.11321408E+01          2.10186279E+01
        820.0000          3.86886438E+03          2.13393689E+01          2.12223136E+01
        830.0000          3.82747511E+03          2.15462214E+01          2.14256090E+01
        840.0000          3.78858327E+03          2.17499811E+01          2.16258288E+01
        850.0000          3.75202645E+03          2.19561108E+01          2.18283754E+01
        860.0000          3.71765350E+03          2.21618823E+01          2.20305526E+01
        870.0000          3.68532615E+03          2.23673013E+01          2.22323666E+01
        880.0000          3.65491517E+03          2.25723730E+01          2.24338241E+01
        890.0000          3.62630347E+03          2.27771029E+01          2.26349311E+01
        900.0000          3.59938194E+03          2.29788636E+01          2.28330945E+01
        910.0000          3.57404941E+03          2.31829353E+01          2.30335292E+01
        920.0000          3.55021202E+03          2.33866799E+01          2.32336306E+01
        930.0000          3.52778521E+03          2.35901020E+01          2.34334041E+01
        940.0000          3.50668628E+03          2.37932062E+01          2.36328550E+01
        950.0000          3.48684122E+03          2.39959971E+01          2.38319884E+01
        960.0000          3.46818165E+03          2.41984790E+01          2.40308093E+01
        970.0000          3.45064131E+03          2.44006563E+01          2.42293225E+01
        980.0000          3.43416054E+03          2.46025330E+01          2.44275327E+01
        990.0000          3.41868384E+03          2.48041133E+01          2.46254445E+01
       1000.0000          3.40415766E+03          2.50054011E+01          2.48230622E+01
       1100.0000          3.30179464E+03          2.70030035E+01          2.67839568E+01
       1200.0000          3.25580672E+03          2.89797339E+01          2.87240628E+01
       1300.0000          3.24615830E+03          3.09334011E+01          3.06414119E+01
       1400.0000          3.26106406E+03          3.28663170E+01          3.25383821E+01
       1500.0000          3.29319960E+03          3.47825015E+01          3.44189712E+01
       1600.0000          3.33780073E+03          3.66833922E+01          3.62846139E+01
       1700.0000          3.39164910E+03          3.85682516E+01          3.81346027E+01
       1800.0000          3.45250100E+03          4.04382740E+01          3.99701141E+01
       1900.0000          3.51874894E+03          4.22945447E+01          4.17922120E+01
       2000.0000          3.58921493E+03          4.41398105E+01          4.36035780E+01
       2100.0000          3.66301769E+03          4.59729882E+01          4.54031524E+01
       2200.0000          3.73948681E+03          4.77966231E+01          4.71934157E+01
       2300.0000          3.81810408E+03          4.96076514E+01          4.89713788E+01
       2400.0000          3.89846382E+03          5.14103618E+01          5.07412201E+01
       2500.0000          3.98024441E+03          5.32034272E+01          5.25016444E+01
       2600.0000          4.06318831E+03          5.49873205E+01          5.42531106E+01
       2700.0000          4.14708719E+03          5.67624812E+01          5.59960458E+01
       2800.0000          4.23177117E+03          5.85293361E+01          5.77308644E+01
       2900.0000          4.31710063E+03          6.02899753E+01          5.94595991E+01
       3000.0000          4.40296001E+03          6.20412579E+01          6.11791938E+01
       3100.0000          4.48925313E+03          6.37869596E+01          6.28933202E+01
       3200.0000          4.57589945E+03          6.55256441E+01          6.46005812E+01
       3300.0000          4.65906651E+03          6.72575565E+01          6.63004535E+01
       3400.0000          4.74501355E+03          6.89829970E+01          6.79944932E+01
       3500.0000          4.83618011E+03          7.07021852E+01          6.96834530E+01
       3600.0000          4.92166923E+03          7.24153965E+01          7.13653563E+01
       3700.0000          5.01217312E+03          7.41226994E+01          7.30425077E+01
       3800.0000          5.09723804E+03          7.58261087E+01          7.47146593E+01
       3900.0000          5.18712078E+03          7.75222699E+01          7.63807486E+01
       4000.0000          5.27179471E+03          7.92147554E+01          7.80420836E+01
       4100.0000          5.36109664E+03          8.09007019E+01          7.96980325E+01
       4200.0000          5.45009013E+03          8.25832001E+01          8.13505257E+01
       4300.0000          5.53417027E+03          8.42594580E+01          8.29958209E+01
       4400.0000          5.62264026E+03          8.59324601E+01          8.46388990E+01
       4500.0000          5.71083016E+03          8.76008065E+01          8.62773621E+01
       4600.0000          5.79874892E+03          8.92647412E+01          8.79114505E+01
       4700.0000          5.88640517E+03          9.09231839E+01          8.95401203E+01
       4800.0000          5.97380721E+03          9.25785215E+01          9.11656897E+01
       4900.0000          6.06096307E+03          9.42299681E+01          9.27873997E+01
       5000.0000          6.14788043E+03          9.58775084E+01          9.44052386E+01
       5100.0000          6.23456670E+03          9.75211036E+01          9.60191715E+01
       5200.0000          6.32102899E+03          9.91608269E+01          9.76292726E+01
       5300.0000          6.41126989E+03          1.00796876E+02          9.92366939E+01
       5400.0000          6.49724561E+03          1.02429608E+02          1.00839859E+02
       5500.0000          6.58301766E+03          1.04059975E+02          1.02440661E+02
       5600.0000          6.66859205E+03          1.05685208E+02          1.04036417E+02
       5700.0000          6.75778946E+03          1.07307903E+02          1.05630580E+02
       5800.0000          6.84292850E+03          1.08926378E+02          1.07219646E+02
       5900.0000          6.92788726E+03          1.10543507E+02          1.08807343E+02
       6000.0000          7.01636443E+03          1.12155575E+02          1.10390991E+02
       6100.0000          7.10092168E+03          1.13765546E+02          1.11971623E+02
       6200.0000          7.18894327E+03          1.15372971E+02          1.13550635E+02
       6300.0000          7.27311976E+03          1.16976011E+02          1.15124426E+02
       6400.0000          7.36070567E+03          1.18576340E+02          1.16696433E+02
       6500.0000          7.44452074E+03          1.20175372E+02          1.18266225E+02
       6600.0000          7.53168961E+03          1.21770469E+02          1.19833038E+02
       6700.0000          7.61516131E+03          1.23363619E+02          1.21397019E+02
       6800.0000          7.70193068E+03          1.24953155E+02          1.22958326E+02
       6900.0000          7.78507581E+03          1.26540766E+02          1.24516835E+02
       7000.0000          7.87146216E+03          1.28124706E+02          1.26072607E+02
       7100.0000          7.95765747E+03          1.29707140E+02          1.27626865E+02
       7200.0000          8.04031519E+03          1.31287392E+02          1.29178090E+02
       7300.0000          8.12615019E+03          1.32864876E+02          1.30727444E+02
       7400.0000          8.21180472E+03          1.34439741E+02          1.32274210E+02
       7500.0000          8.29400782E+03          1.36010811E+02          1.33816398E+02
       7600.0000          8.37932281E+03          1.37581799E+02          1.35359307E+02
       7700.0000          8.46446703E+03          1.39150179E+02          1.36899641E+02
       7800.0000          8.54624533E+03          1.40713971E+02          1.38434644E+02
       7900.0000          8.63106906E+03          1.42279146E+02          1.39971776E+02
       8000.0000          8.71573094E+03          1.43839434E+02          1.41504130E+02
       8100.0000          8.80023373E+03          1.45399370E+02          1.43036097E+02
       8200.0000          8.88458011E+03          1.46954505E+02          1.44563369E+02
       8300.0000          8.96567568E+03          1.48510902E+02          1.46090994E+02
       8400.0000          9.04972985E+03          1.50062126E+02          1.47614392E+02
       8500.0000          9.13363542E+03          1.51613943E+02          1.49138319E+02
       8600.0000          9.21739482E+03          1.53162614E+02          1.50659157E+02
       8700.0000          9.30101040E+03          1.54707486E+02          1.52176276E+02
       8800.0000          9.38448447E+03          1.56253653E+02          1.53694605E+02
       8900.0000          9.46781926E+03          1.57796946E+02          1.55210111E+02
       9000.0000          9.55101698E+03          1.59336238E+02          1.56721706E+02
       9100.0000          9.63112522E+03          1.60875794E+02          1.58232716E+02
       9200.0000          9.71406880E+03          1.62413613E+02          1.59742806E+02
       9300.0000          9.79688169E+03          1.63949392E+02          1.61250882E+02
       9400.0000          9.87956587E+03          1.65482870E+02          1.62756693E+02
       9500.0000          9.96212328E+03          1.67013717E+02          1.64259921E+02
       9600.0000          1.00445558E+04          1.68543163E+02          1.65761755E+02
       9700.0000          1.01268654E+04          1.70071589E+02          1.67262564E+02
       9800.0000          1.02090537E+04          1.71598534E+02          1.68761905E+02
       9900.0000          1.02911226E+04          1.73123704E+02          1.70259492E+02
      10000.0000          1.03730739E+04          1.74647054E+02          1.71755283E+02
      11000.0000          1.11891528E+04          1.89791151E+02          1.86625596E+02
      12000.0000          1.19948490E+04          2.04785501E+02          2.01347931E+02
      13000.0000          1.27963621E+04          2.19649976E+02          2.15943302E+02
      14000.0000          1.35868985E+04          2.34392917E+02          2.30417888E+02
      15000.0000          1.43722299E+04          2.49025498E+02          2.44784159E+02
      16000.0000          1.51528379E+04          2.63557384E+02          2.59051630E+02
      17000.0000          1.59269087E+04          2.77997104E+02          2.73228030E+02
      18000.0000          1.66949618E+04          2.92351964E+02          2.87320582E+02
      19000.0000          1.74595863E+04          3.06619528E+02          3.01327710E+02
      20000.0000          1.82189448E+04          3.20809138E+02          3.15257905E+02
      21000.0000          1.89733810E+04          3.34936085E+02          3.29126041E+02
      22000.0000          1.97252355E+04          3.48982222E+02          3.42915306E+02
      23000.0000          2.04706974E+04          3.62970834E+02          3.56647040E+02
      24000.0000          2.12140288E+04          3.76907263E+02          3.70327693E+02
      25000.0000          2.19534449E+04          3.90778199E+02          3.83943878E+02
      26000.0000          2.26891422E+04          4.04596625E+02          3.97508192E+02
      27000.0000          2.34213067E+04          4.18358521E+02          4.11016813E+02
      28000.0000          2.41520029E+04          4.32070422E+02          4.24476690E+02
      29000.0000          2.48775541E+04          4.45740215E+02          4.37894303E+02
      30000.0000          2.56019110E+04          4.59351549E+02          4.51255094E+02
      31000.0000          2.63232697E+04          4.72927351E+02          4.64580634E+02
      32000.0000          2.70399698E+04          4.86459160E+02          4.77862240E+02
      33000.0000          2.77557707E+04          4.99959070E+02          4.91112755E+02
      34000.0000          2.84689355E+04          5.13410411E+02          5.04315555E+02
      35000.0000          2.91795638E+04          5.26817080E+02          5.17474432E+02
      36000.0000          2.98894626E+04          5.40202123E+02          5.30612193E+02
      37000.0000          3.05953169E+04          5.53544033E+02          5.43707044E+02
      38000.0000          3.12988807E+04          5.66835222E+02          5.56752217E+02
      39000.0000          3.20018691E+04          5.80121250E+02          5.69792211E+02
      40000.0000          3.27011455E+04          5.93361235E+02          5.82786591E+02
      41000.0000          3.33999050E+04          6.06566114E+02          5.95746925E+02
      42000.0000          3.40951314E+04          6.19756292E+02          6.08691937E+02
      43000.0000          3.47899097E+04          6.32883541E+02          6.21576088E+02
      44000.0000          3.54828738E+04          6.46022371E+02          6.34470817E+02
      45000.0000          3.61724504E+04          6.59107225E+02          6.47312385E+02
      46000.0000          3.68617029E+04          6.72177224E+02          6.60139507E+02
      47000.0000          3.75492684E+04          6.85216625E+02          6.72936564E+02
      48000.0000          3.82351505E+04          6.98217659E+02          6.85696064E+02
      49000.0000          3.89193771E+04          7.11221680E+02          6.98457899E+02
      50000.0000          3.96019987E+04          7.24182927E+02          7.11177954E+02
