#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          1.32711684E+04          1.32711684E+04
        220.0000          1.00000000E+30          1.48160307E+04          1.48160307E+04
        230.0000          1.00000000E+30          1.64620582E+04          1.64620582E+04
        240.0000          1.00000000E+30          1.81920442E+04          1.81920442E+04
        250.0000          1.00000000E+30          2.01071218E+04          2.01071218E+04
        260.0000          1.00000000E+30          2.20834891E+04          2.20834891E+04
        270.0000          1.00000000E+30          2.42109053E+04          2.42109053E+04
        280.0000          1.00000000E+30          2.63500058E+04          2.63500058E+04
        287.9990          1.00000000E+30          2.81896995E+04          2.81896995E+04
        288.0010          1.37759683E+03          2.81902107E+04          1.31341307E+03
        290.0000          1.42020787E+03          2.87070355E+04          1.35325882E+03
        300.0000          1.61677264E+03          3.10580032E+04          1.53677351E+03
        310.0000          1.73410025E+03          3.36790316E+04          1.64918532E+03
        320.0000          1.82678309E+03          3.62734259E+04          1.73919469E+03
        330.0000          1.92129070E+03          3.91048661E+04          1.83131498E+03
        340.0000          2.03346688E+03          4.21259162E+04          1.93982908E+03
        350.0000          2.16880295E+03          4.52418572E+04          2.06959095E+03
        360.0000          2.31269225E+03          4.83117628E+04          2.20704083E+03
        370.0000          2.48353549E+03          5.16762345E+04          2.36965117E+03
        380.0000          2.64897226E+03          5.52294183E+04          2.52773437E+03
        390.0000          2.81815286E+03          5.89517469E+04          2.68957915E+03
        400.0000          2.98283475E+03          6.25168096E+04          2.84699732E+03
        410.0000          3.16803858E+03          6.67288596E+04          3.02444897E+03
        420.0000          3.35454619E+03          7.09061563E+04          3.20301274E+03
        430.0000          3.54963725E+03          7.49736765E+04          3.38917631E+03
        440.0000          3.75364485E+03          7.97538993E+04          3.58491938E+03
        450.0000          3.96082942E+03          8.43495716E+04          3.78318138E+03
        460.0000          4.17350624E+03          8.88512763E+04          3.98626415E+03
        470.0000          4.40501461E+03          9.41963784E+04          4.20822070E+03
        480.0000          4.66371535E+03          9.92759092E+04          4.45445693E+03
        490.0000          4.90377165E+03          1.04574255E+05          4.68412048E+03
        500.0000          5.14753231E+03          1.10148818E+05          4.91771507E+03
        510.0000          5.42072567E+03          1.15752998E+05          5.17822865E+03
        520.0000          5.70134566E+03          1.21523923E+05          5.44585127E+03
        530.0000          5.99319744E+03          1.27696711E+05          5.72452783E+03
        540.0000          6.28344082E+03          1.34072502E+05          6.00214437E+03
        550.0000          6.58533702E+03          1.40639383E+05          6.29077600E+03
        560.0000          6.90141352E+03          1.47865541E+05          6.59366366E+03
        570.0000          7.22103738E+03          1.54576849E+05          6.89876259E+03
        580.0000          7.54819573E+03          1.61539536E+05          7.21123894E+03
        590.0000          7.89461198E+03          1.68865998E+05          7.54201703E+03
        600.0000          8.27435451E+03          1.76243818E+05          7.90330735E+03
        610.0000          8.62309747E+03          1.83801644E+05          8.23667206E+03
        620.0000          8.99047569E+03          1.92260085E+05          8.58884375E+03
        630.0000          9.37537269E+03          2.00373661E+05          8.95631182E+03
        640.0000          9.79573577E+03          2.08677573E+05          9.35652221E+03
        650.0000          1.01876181E+04          2.17339968E+05          9.73146436E+03
        660.0000          1.06494962E+04          2.26215865E+05          1.01706935E+04
        670.0000          1.10458934E+04          2.35914605E+05          1.05518397E+04
        680.0000          1.14955307E+04          2.44811592E+05          1.09799491E+04
        690.0000          1.19533126E+04          2.54185805E+05          1.14164442E+04
        700.0000          1.24751724E+04          2.64582114E+05          1.19134477E+04
        710.0000          1.29248077E+04          2.74446890E+05          1.23435025E+04
        720.0000          1.33974824E+04          2.84429710E+05          1.27948089E+04
        730.0000          1.38992333E+04          2.95766943E+05          1.32753722E+04
        740.0000          1.44602460E+04          3.05872984E+05          1.38074922E+04
        750.0000          1.49661457E+04          3.17919997E+05          1.42932865E+04
        760.0000          1.54834017E+04          3.28495073E+05          1.47864519E+04
        770.0000          1.60810543E+04          3.39539246E+05          1.53538733E+04
        780.0000          1.66339078E+04          3.52165043E+05          1.58836701E+04
        790.0000          1.72068817E+04          3.63806591E+05          1.64298048E+04
        800.0000          1.78460187E+04          3.75883994E+05          1.70371386E+04
        810.0000          1.84430839E+04          3.89230109E+05          1.76087211E+04
        820.0000          1.90629437E+04          4.01887194E+05          1.81996685E+04
        830.0000          1.97554539E+04          4.16224947E+05          1.88602807E+04
        840.0000          2.03619606E+04          4.28509688E+05          1.94382902E+04
        850.0000          2.10954561E+04          4.41488226E+05          2.01334285E+04
        860.0000          2.17269391E+04          4.56234958E+05          2.07392874E+04
        870.0000          2.24079999E+04          4.70047622E+05          2.13883781E+04
        880.0000          2.31753492E+04          4.85759296E+05          2.21200137E+04
        890.0000          2.38553681E+04          4.99488799E+05          2.27679793E+04
        900.0000          2.46691516E+04          5.15969241E+05          2.35435063E+04
        910.0000          2.53520738E+04          5.29810466E+05          2.41943450E+04
        920.0000          2.61091673E+04          5.45544204E+05          2.49166814E+04
        930.0000          2.69570641E+04          5.62778040E+05          2.57248442E+04
        940.0000          2.77328917E+04          5.81126120E+05          2.64696875E+04
        950.0000          2.86231917E+04          5.95813600E+05          2.73111500E+04
        960.0000          2.94321271E+04          6.14782025E+05          2.80874654E+04
        970.0000          3.03739627E+04          6.30216235E+05          2.89773667E+04
        980.0000          3.11468446E+04          6.47435474E+05          2.97172082E+04
        990.0000          3.21196791E+04          6.66534797E+05          3.06430210E+04
       1000.0000          3.29448143E+04          6.83639585E+05          3.14301836E+04
       1100.0000          4.31662811E+04          8.90845457E+05          4.11713085E+04
       1200.0000          5.50408709E+04          1.13337027E+06          5.24916711E+04
       1300.0000          6.93975283E+04          1.41167299E+06          6.61458148E+04
       1400.0000          8.58408322E+04          1.73595572E+06          8.17961168E+04
       1500.0000          1.04379385E+05          2.11847912E+06          9.94780129E+04
       1600.0000          1.25946459E+05          2.54610479E+06          1.20010005E+05
       1700.0000          1.50003017E+05          3.02580748E+06          1.42917926E+05
       1800.0000          1.77407618E+05          3.55764432E+06          1.68981105E+05
       1900.0000          2.07728326E+05          4.16689540E+06          1.97864379E+05
       2000.0000          2.41851169E+05          4.84178431E+06          2.30345233E+05
       2100.0000          2.79840718E+05          5.58369831E+06          2.66485161E+05
       2200.0000          3.20636235E+05          6.41114305E+06          3.05364256E+05
       2300.0000          3.66251990E+05          7.28295342E+06          3.48715460E+05
       2400.0000          4.16566415E+05          8.23623745E+06          3.96511924E+05
       2500.0000          4.71209527E+05          9.29675673E+06          4.48478243E+05
       2600.0000          5.30391186E+05          1.04483751E+07          5.04767650E+05
       2700.0000          5.91781636E+05          1.16758278E+07          5.63234468E+05
       2800.0000          6.62840073E+05          1.30708851E+07          6.30848973E+05
       2900.0000          7.35824262E+05          1.45017982E+07          7.00291334E+05
       3000.0000          8.15819379E+05          1.60715889E+07          7.76407691E+05
       3100.0000          8.99272164E+05          1.76966014E+07          8.55784537E+05
       3200.0000          9.93998317E+05          1.94607443E+07          9.45694964E+05
       3300.0000          1.08814392E+06          2.14125491E+07          1.03552078E+06
       3400.0000          1.19102805E+06          2.33614415E+07          1.13325187E+06
       3500.0000          1.30361091E+06          2.55707736E+07          1.24037592E+06
       3600.0000          1.41907132E+06          2.78262595E+07          1.35021372E+06
       3700.0000          1.54742369E+06          3.02862144E+07          1.47220388E+06
       3800.0000          1.68214045E+06          3.27631138E+07          1.59999280E+06
       3900.0000          1.81584166E+06          3.55078946E+07          1.72749892E+06
       4000.0000          1.96577093E+06          3.82798746E+07          1.86975420E+06
       4100.0000          2.11559417E+06          4.13067261E+07          2.01251956E+06
       4200.0000          2.28522690E+06          4.44996502E+07          2.17360404E+06
       4300.0000          2.46063177E+06          4.78838947E+07          2.34036629E+06
       4400.0000          2.64339617E+06          5.12898076E+07          2.51383696E+06
       4500.0000          2.82355228E+06          5.49393189E+07          2.68553200E+06
       4600.0000          3.02747774E+06          5.87991710E+07          2.87923064E+06
       4700.0000          3.23587923E+06          6.28936733E+07          3.07753982E+06
       4800.0000          3.45503726E+06          6.71295882E+07          3.28591711E+06
       4900.0000          3.68931319E+06          7.15044230E+07          3.50830035E+06
       5000.0000          3.93039160E+06          7.60256467E+07          3.73718570E+06
       5100.0000          4.16292919E+06          8.08188627E+07          3.95900339E+06
       5200.0000          4.42938995E+06          8.58175382E+07          4.21199202E+06
       5300.0000          4.69926995E+06          9.10568868E+07          4.46865148E+06
       5400.0000          4.97990030E+06          9.65348594E+07          4.73560669E+06
       5500.0000          5.27433970E+06          1.02266212E+08          5.01565906E+06
       5600.0000          5.58222232E+06          1.08055777E+08          5.30800766E+06
       5700.0000          5.90420827E+06          1.14130577E+08          5.61379516E+06
       5800.0000          6.22823778E+06          1.20517623E+08          5.92218482E+06
       5900.0000          6.60598301E+06          1.27037158E+08          6.27944914E+06
       6000.0000          6.92704746E+06          1.33761376E+08          6.58598183E+06
       6100.0000          7.32556233E+06          1.40928839E+08          6.96359087E+06
       6200.0000          7.70232289E+06          1.48385873E+08          7.32224433E+06
       6300.0000          8.08597475E+06          1.56759815E+08          7.68934353E+06
       6400.0000          8.50177908E+06          1.64429537E+08          8.08380824E+06
       6500.0000          8.91228460E+06          1.72291756E+08          8.47394550E+06
       6600.0000          9.38323166E+06          1.80594895E+08          8.91978338E+06
       6700.0000          9.82502098E+06          1.89271707E+08          9.34017606E+06
       6800.0000          1.02830583E+07          1.98296177E+08          9.77609850E+06
       6900.0000          1.08121835E+07          2.08473138E+08          1.02790730E+07
       7000.0000          1.12987618E+07          2.17576966E+08          1.07409830E+07
       7100.0000          1.18101640E+07          2.27136112E+08          1.12264345E+07
       7200.0000          1.23435810E+07          2.37284505E+08          1.17332170E+07
       7300.0000          1.28719367E+07          2.47541577E+08          1.22356919E+07
       7400.0000          1.34879032E+07          2.59201299E+08          1.28207572E+07
       7500.0000          1.40456029E+07          2.69788116E+08          1.33505517E+07
       7600.0000          1.46418667E+07          2.81321185E+08          1.39175052E+07
       7700.0000          1.52435909E+07          2.93217356E+08          1.44902797E+07
       7800.0000          1.59304513E+07          3.05492587E+08          1.51409022E+07
       7900.0000          1.65494775E+07          3.19218305E+08          1.57337792E+07
       8000.0000          1.72217391E+07          3.31416687E+08          1.63710346E+07
       8100.0000          1.79157620E+07          3.44111103E+08          1.70291578E+07
       8200.0000          1.86312255E+07          3.58834059E+08          1.77116110E+07
       8300.0000          1.93676993E+07          3.72246713E+08          1.84098495E+07
       8400.0000          2.01676856E+07          3.86363641E+08          1.91671833E+07
       8500.0000          2.09040387E+07          4.01040424E+08          1.98684075E+07
       8600.0000          2.17686466E+07          4.17199213E+08          2.06891280E+07
       8700.0000          2.25304618E+07          4.31768459E+08          2.14130880E+07
       8800.0000          2.34459251E+07          4.49088876E+08          2.22826004E+07
       8900.0000          2.42543227E+07          4.64430120E+08          2.30505353E+07
       9000.0000          2.51116111E+07          4.80929401E+08          2.38654808E+07
       9100.0000          2.60051328E+07          4.99337491E+08          2.47178454E+07
       9200.0000          2.69885483E+07          5.15956494E+08          2.56470097E+07
       9300.0000          2.80492651E+07          5.35712234E+08          2.66537081E+07
       9400.0000          2.89154302E+07          5.52580500E+08          2.74775833E+07
       9500.0000          2.98509130E+07          5.71204794E+08          2.83683932E+07
       9600.0000          3.09461837E+07          5.92067038E+08          2.94090313E+07
       9700.0000          3.19501354E+07          6.11411660E+08          3.03634525E+07
       9800.0000          3.29626397E+07          6.31427806E+08          3.13272526E+07
       9900.0000          3.41259079E+07          6.52061524E+08          3.24287367E+07
      10000.0000          3.51648592E+07          6.74890793E+08          3.34233516E+07
      11000.0000          4.78708760E+07          9.17621439E+08          4.54973504E+07
      12000.0000          6.37828756E+07          1.21025554E+09          6.05896790E+07
      13000.0000          8.22521716E+07          1.57283785E+09          7.81645270E+07
      14000.0000          1.04666089E+08          1.99121414E+09          9.94391729E+07
      15000.0000          1.30959410E+08          2.49941434E+09          1.24439285E+08
      16000.0000          1.61692712E+08          3.07636499E+09          1.53618571E+08
      17000.0000          1.96937916E+08          3.75466396E+09          1.87123025E+08
      18000.0000          2.37723056E+08          4.52084541E+09          2.25847163E+08
      19000.0000          2.84499523E+08          5.38350197E+09          2.70219361E+08
      20000.0000          3.37373668E+08          6.38838362E+09          3.20450519E+08
      21000.0000          3.95107450E+08          7.47085872E+09          3.75261204E+08
      22000.0000          4.59583060E+08          8.70491680E+09          4.36535802E+08
      23000.0000          5.33389496E+08          1.00827154E+10          5.06590179E+08
      24000.0000          6.14421403E+08          1.16001781E+10          5.83514646E+08
      25000.0000          7.03920922E+08          1.32899074E+10          6.68512123E+08
      26000.0000          7.98886224E+08          1.51432477E+10          7.58852737E+08
      27000.0000          9.04671070E+08          1.70801630E+10          8.59164409E+08
      28000.0000          1.02586765E+09          1.93390503E+10          9.74190324E+08
      29000.0000          1.14975578E+09          2.16747555E+10          1.09183829E+09
      30000.0000          1.28279209E+09          2.42260330E+10          1.21828282E+09
      31000.0000          1.42903462E+09          2.70030173E+10          1.35720934E+09
      32000.0000          1.59180807E+09          3.00112227E+10          1.51163054E+09
      33000.0000          1.75812391E+09          3.32688543E+10          1.66987766E+09
      34000.0000          1.94159021E+09          3.68615016E+10          1.84443887E+09
      35000.0000          2.13839463E+09          4.04192204E+10          2.03094661E+09
      36000.0000          2.34907516E+09          4.43523933E+10          2.23091712E+09
      37000.0000          2.57428016E+09          4.85287118E+10          2.44460247E+09
      38000.0000          2.81479497E+09          5.31390813E+10          2.67319494E+09
      39000.0000          3.07445647E+09          5.80151499E+10          2.91972831E+09
      40000.0000          3.34948179E+09          6.31400851E+10          3.18074812E+09
      41000.0000          3.62175030E+09          6.86569180E+10          3.44027110E+09
      42000.0000          3.92936104E+09          7.39661526E+10          3.73114837E+09
      43000.0000          4.25827545E+09          8.00629422E+10          4.04322981E+09
      44000.0000          4.58714401E+09          8.65259355E+10          4.35620142E+09
      45000.0000          4.93984333E+09          9.33727378E+10          4.69163449E+09
      46000.0000          5.32657993E+09          1.00132776E+11          5.05754308E+09
      47000.0000          5.72647447E+09          1.07657937E+11          5.43725915E+09
      48000.0000          6.14390845E+09          1.15613047E+11          5.83388418E+09
      49000.0000          6.55935445E+09          1.24021988E+11          6.22986534E+09
      50000.0000          7.02490311E+09          1.32294308E+11          6.67068589E+09
