#Energy      Li-K-shell   Mn-K-shell   Mn-L1-shell   Mn-L2-shell   Mn-L3-shell   Mn-M1-shell   Mn-M2-shell   Mn-M3-shell   O-K-shell   Valence  Total
       5400.0000          6.90917798E+02          1.00000000E+30          1.65493572E+04          1.28973399E+04          6.28980740E+03          1.09059075E+03          6.53920387E+02          3.14731558E+02          9.69935283E+03          6.70728842E+01          4.46826811E+01
       5500.0000          7.01539662E+02          1.00000000E+30          1.66783826E+04          1.30176859E+04          6.34936276E+03          1.10705100E+03          6.63992177E+02          3.19584782E+02          9.80358450E+03          6.81266932E+01          4.53748318E+01
       5600.0000          7.12136499E+02          1.00000000E+30          1.68092105E+04          1.31388711E+04          6.40930450E+03          1.12347113E+03          6.74040467E+02          3.24426681E+02          9.90811222E+03          6.91777821E+01          4.60652561E+01
       5700.0000          7.22708978E+02          1.00000000E+30          1.69416966E+04          1.32608240E+04          6.46959966E+03          1.13985218E+03          6.84116376E+02          3.29281095E+02          1.00129052E+04          7.02263135E+01          4.67547503E+01
       5800.0000          7.33257816E+02          1.00000000E+30          1.70757113E+04          1.33834803E+04          6.53021810E+03          1.15634170E+03          6.94118350E+02          3.34100861E+02          1.01179355E+04          7.12742254E+01          4.74429994E+01
       5900.0000          7.43839363E+02          1.00000000E+30          1.72111357E+04          1.35067808E+04          6.59113237E+03          1.17264571E+03          7.04098281E+02          3.38909972E+02          1.02231777E+04          7.23164251E+01          4.81282141E+01
       6000.0000          7.54341174E+02          1.00000000E+30          1.73478613E+04          1.36306718E+04          6.65231741E+03          1.18891326E+03          7.14107084E+02          3.43708758E+02          1.03286086E+04          7.33595048E+01          4.88133397E+01
       6100.0000          7.64820891E+02          1.00000000E+30          1.74857896E+04          1.37551041E+04          6.71375033E+03          1.20528922E+03          7.24044058E+02          3.48520546E+02          1.04334755E+04          7.44003510E+01          4.94974657E+01
       6200.0000          7.75334320E+02          1.00000000E+30          1.76248302E+04          1.38800325E+04          6.77541019E+03          1.22148503E+03          7.33960213E+02          3.53299049E+02          1.05329536E+04          7.54368195E+01          5.01785862E+01
       6300.0000          7.85770072E+02          1.00000000E+30          1.77649001E+04          1.40054160E+04          6.83727772E+03          1.23764666E+03          7.43905902E+02          3.58090651E+02          1.06449089E+04          7.64743945E+01          5.08604842E+01
       6400.0000          7.96240342E+02          1.00000000E+30          1.79059231E+04          1.41312164E+04          6.89933533E+03          1.25391619E+03          7.53781763E+02          3.62849942E+02          1.07442614E+04          7.75090340E+01          5.15401302E+01
       6500.0000          8.06634298E+02          1.00000000E+30          1.80478297E+04          1.42573990E+04          6.96156669E+03          1.27001058E+03          7.63687051E+02          3.67599667E+02          1.08557616E+04          7.85406909E+01          5.22180516E+01
       6543.9990          8.11194498E+02          1.00000000E+30          1.81105303E+04          1.43130307E+04          6.98899900E+03          1.27720495E+03          7.68012058E+02          3.69706575E+02          1.08979684E+04          7.89931770E+01          5.25158598E+01
       6544.0010          8.11194708E+02          1.69322796E+15          1.81105332E+04          1.43130332E+04          6.98900025E+03          1.27720527E+03          7.68012257E+02          3.69706671E+02          1.08979709E+04          7.89931976E+01          5.25158734E+01
       6600.0000          8.17062724E+02          2.51229594E+09          1.81905554E+04          1.43839316E+04          7.02395689E+03          1.28621249E+03          7.73524480E+02          3.72362950E+02          1.09549945E+04          7.95715384E+01          5.28955988E+01
       6700.0000          8.27416670E+02          5.36821507E+08          1.83340409E+04          1.45107844E+04          7.08649222E+03          1.30224253E+03          7.83390963E+02          3.77094411E+02          1.10660548E+04          8.05988479E+01          5.35707321E+01
       6800.0000          8.37804954E+02          2.52419466E+08          1.84782313E+04          1.46379305E+04          7.14915988E+03          1.31837948E+03          7.93191415E+02          3.81839562E+02          1.11651743E+04          8.16263920E+01          5.42459656E+01
       6900.0000          8.48120307E+02          1.52199718E+08          1.86230763E+04          1.47653444E+04          7.21194821E+03          1.33434766E+03          8.03020843E+02          3.86575181E+02          1.12758098E+04          8.26506474E+01          5.49193544E+01
       7000.0000          8.58470214E+02          1.03878622E+08          1.87685289E+04          1.48930028E+04          7.27484629E+03          1.35042228E+03          8.12785432E+02          3.91281154E+02          1.13862048E+04          8.36751124E+01          5.55922395E+01
       7100.0000          8.68748132E+02          7.64028710E+07          1.89145459E+04          1.50208841E+04          7.33784411E+03          1.36646608E+03          8.22579517E+02          3.95999728E+02          1.14850481E+04          8.46951732E+01          5.62629281E+01
       7200.0000          8.79061216E+02          5.90765659E+07          1.90610871E+04          1.51489684E+04          7.40093237E+03          1.38234560E+03          8.32309189E+02          4.00688972E+02          1.15950411E+04          8.57150390E+01          5.69327585E+01
       7300.0000          8.89302848E+02          4.73589531E+07          1.92081150E+04          1.52772370E+04          7.45570119E+03          1.39833031E+03          8.42069297E+02          4.05391390E+02          1.17048051E+04          8.67321436E+01          5.76011376E+01
       7400.0000          8.99580256E+02          3.90130585E+07          1.93555952E+04          1.54018902E+04          7.52135047E+03          1.41415369E+03          8.51811221E+02          4.10085283E+02          1.18143439E+04          8.77478533E+01          5.82690895E+01
       7500.0000          9.09839645E+02          3.28295796E+07          1.95034952E+04          1.55162952E+04          7.58688279E+03          1.43008179E+03          8.61492094E+02          4.14750940E+02          1.19127799E+04          8.87653917E+01          5.89366488E+01
       7600.0000          9.20029912E+02          2.81041078E+07          1.96517852E+04          1.56493546E+04          7.65229963E+03          1.44598189E+03          8.71202613E+02          4.19429320E+02          1.20219463E+04          8.97772957E+01          5.96022865E+01
       7700.0000          9.30255770E+02          2.44003559E+07          1.98004369E+04          1.57821867E+04          7.70885434E+03          1.46185541E+03          8.80895785E+02          4.24100036E+02          1.21308985E+04          9.07870769E+01          6.02662910E+01
       7800.0000          9.40464555E+02          2.14377269E+07          1.99494248E+04          1.59147945E+04          7.77410876E+03          1.47757045E+03          8.90529665E+02          4.28743067E+02          1.22396403E+04          9.17999868E+01          6.09309999E+01
       7900.0000          9.50655898E+02          1.90261798E+07          2.00987238E+04          1.60471811E+04          7.83925234E+03          1.49339008E+03          9.00193366E+02          4.33399016E+02          1.23377144E+04          9.28064954E+01          6.15931020E+01
       8000.0000          9.60782444E+02          1.70327574E+07          2.02483116E+04          1.61615632E+04          7.90428667E+03          1.50918438E+03          9.09840484E+02          4.38047352E+02          1.24461112E+04          9.38151786E+01          6.22555822E+01
       8100.0000          9.70943472E+02          1.53648658E+07          2.03981669E+04          1.62936493E+04          7.96921339E+03          1.52482422E+03          9.19473125E+02          4.42689032E+02          1.25543080E+04          9.48191003E+01          6.29158794E+01
       8200.0000          9.81087895E+02          1.39523942E+07          2.05482695E+04          1.64255231E+04          8.03403409E+03          1.54056723E+03          9.29047865E+02          4.47303593E+02          1.26623080E+04          9.58258344E+01          6.35766719E+01
       8300.0000          9.91216674E+02          1.27448229E+07          2.06986010E+04          1.65571877E+04          8.09875036E+03          1.55628573E+03          9.38652328E+02          4.51930921E+02          1.27701145E+04          9.68260825E+01          6.42348696E+01
       8400.0000          1.00128239E+03          1.17036643E+07          2.08491439E+04          1.66886464E+04          8.15518051E+03          1.57198035E+03          9.48241187E+02          4.56551262E+02          1.28777307E+04          9.78295129E+01          6.48934016E+01
       8500.0000          1.01138253E+03          1.07985906E+07          2.09998817E+04          1.68199022E+04          8.21975342E+03          1.58765118E+03          9.57816178E+02          4.61165300E+02          1.29851598E+04          9.88262379E+01          6.55493856E+01
       8600.0000          1.02146789E+03          1.00062800E+07          2.11507992E+04          1.69509582E+04          8.28422641E+03          1.60329828E+03          9.67378063E+02          4.65772810E+02          1.30825447E+04          9.98266459E+01          6.62064138E+01
       8700.0000          1.03153774E+03          9.30834147E+06          2.12973814E+04          1.70818175E+04          8.34860104E+03          1.61879449E+03          9.76883572E+02          4.70354105E+02          1.31896731E+04          1.00826082E+02          6.68620788E+01
       8800.0000          1.04159337E+03          8.68995135E+06          2.14501053E+04          1.72124831E+04          8.41287883E+03          1.63439496E+03          9.86419015E+02          4.74948334E+02          1.32966235E+04          1.01818610E+02          6.75152577E+01
       8900.0000          1.05163562E+03          8.13902506E+06          2.16026570E+04          1.73429581E+04          8.47706131E+03          1.64997313E+03          9.95940433E+02          4.79535894E+02          1.34033988E+04          1.02814826E+02          6.81697329E+01
       9000.0000          1.06166423E+03          7.64596455E+06          2.17550383E+04          1.74569980E+04          8.54114997E+03          1.66552919E+03          1.00544809E+03          4.84117469E+02          1.35100019E+04          1.03808630E+02          6.88225861E+01
       9100.0000          1.07163187E+03          7.20271493E+06          2.19072516E+04          1.75872241E+04          8.60514631E+03          1.68106332E+03          1.01494317E+03          4.88693067E+02          1.36164356E+04          1.04801672E+02          6.94748548E+01
       9200.0000          1.08163390E+03          6.80249799E+06          2.20592988E+04          1.77172678E+04          8.66905174E+03          1.69657574E+03          1.02442605E+03          4.93262565E+02          1.37227027E+04          1.05788762E+02          7.01244068E+01
       9300.0000          1.09162253E+03          6.43989303E+06          2.21863234E+04          1.78471319E+04          8.73286775E+03          1.71206671E+03          1.03389654E+03          4.97826091E+02          1.38288058E+04          1.06778749E+02          7.07746795E+01
       9400.0000          1.10159764E+03          6.11016958E+06          2.23629043E+04          1.79768192E+04          8.79659575E+03          1.72753653E+03          1.04335467E+03          5.02383785E+02          1.39347476E+04          1.07768918E+02          7.14252410E+01
       9500.0000          1.11155951E+03          5.80936421E+06          2.25144668E+04          1.81063325E+04          8.86023709E+03          1.74298547E+03          1.05280066E+03          5.06935659E+02          1.40405308E+04          1.08756636E+02          7.20741797E+01
       9600.0000          1.12150856E+03          5.53408939E+06          2.26658721E+04          1.82356744E+04          8.92379317E+03          1.75841380E+03          1.06223474E+03          5.11481700E+02          1.41461578E+04          1.09743414E+02          7.27224159E+01
       9700.0000          1.13144515E+03          5.28145724E+06          2.28171223E+04          1.83648477E+04          8.98726533E+03          1.77382182E+03          1.07165701E+03          5.16002944E+02          1.42516312E+04          1.10728990E+02          7.33694544E+01
       9800.0000          1.14136948E+03          5.04899722E+06          2.29682196E+04          1.84938550E+04          9.05065491E+03          1.78920983E+03          1.08106755E+03          5.20537532E+02          1.43569534E+04          1.11712679E+02          7.40157668E+01
       9900.0000          1.15128168E+03          4.83457169E+06          2.31191662E+04          1.86378582E+04          9.11396319E+03          1.80457811E+03          1.09046647E+03          5.25066528E+02          1.44621268E+04          1.12694672E+02          7.46613007E+01
      10000.0000          1.16118187E+03          4.63628790E+06          2.32699642E+04          1.87664238E+04          9.17719144E+03          1.81992697E+03          1.09985391E+03          5.29590046E+02          1.45671538E+04          1.13675497E+02          7.53058038E+01
      11000.0000          1.25959875E+03          3.26580747E+06          2.47920052E+04          2.00579046E+04          9.81204194E+03          1.97239989E+03          1.19312803E+03          5.74556357E+02          1.56182132E+04          1.23425107E+02          8.17125204E+01
      12000.0000          1.35695033E+03          2.51959031E+06          2.63185648E+04          2.13338716E+04          1.04455617E+04          2.12328320E+03          1.28544159E+03          6.19040961E+02          1.66637929E+04          1.33084141E+02          8.80567337E+01
      13000.0000          1.45339501E+03          2.06739267E+06          2.78285293E+04          2.26215342E+04          1.10716465E+04          2.27274977E+03          1.37689359E+03          6.63110688E+02          1.76967816E+04          1.42650777E+02          9.43402035E+01
      14000.0000          1.54897261E+03          1.77349545E+06          2.93423285E+04          2.38946826E+04          1.16969582E+04          2.42093448E+03          1.46757028E+03          7.06806313E+02          1.87259573E+04          1.52133821E+02          1.00569069E+02
      15000.0000          1.64385485E+03          1.57296223E+06          3.08412174E+04          2.51548602E+04          1.23158883E+04          2.56785721E+03          1.55750014E+03          7.50143242E+02          1.97445614E+04          1.61542206E+02          1.06747757E+02
      16000.0000          1.73796206E+03          1.43123012E+06          3.23436963E+04          2.64146263E+04          1.29344417E+04          2.71372744E+03          1.64678445E+03          7.93151227E+02          2.07604696E+04          1.70882483E+02          1.12881446E+02
      17000.0000          1.83143854E+03          1.32841877E+06          3.38326878E+04          2.76629849E+04          1.35473957E+04          2.85852229E+03          1.73538766E+03          8.35875808E+02          2.17672527E+04          1.80157888E+02          1.18971963E+02
      18000.0000          1.92430585E+03          1.25240563E+06          3.53253069E+04          2.89009352E+04          1.41602972E+04          3.00232279E+03          1.82350153E+03          8.78330896E+02          2.27656878E+04          1.89374633E+02          1.25024166E+02
      19000.0000          2.01662850E+03          1.19545172E+06          3.68056573E+04          3.01395708E+04          1.47632758E+04          3.14519599E+03          1.91101421E+03          9.20507729E+02          2.37627200E+04          1.98545051E+02          1.31042612E+02
      20000.0000          2.10841083E+03          1.15243053E+06          3.82746797E+04          3.13688010E+04          1.53667028E+04          3.28730423E+03          1.99804337E+03          9.62452088E+02          2.47523203E+04          2.07652708E+02          1.37022408E+02
      21000.0000          2.19968772E+03          1.11983736E+06          3.97332137E+04          3.25893069E+04          1.59705365E+04          3.42860091E+03          2.08461026E+03          1.00416482E+03          2.57350126E+04          2.16713031E+02          1.42970531E+02
      22000.0000          2.29045306E+03          1.09521149E+06          4.11963777E+04          3.38112378E+04          1.65655789E+04          3.56922125E+03          2.17073416E+03          1.04568501E+03          2.67171514E+04          2.25738554E+02          1.48893402E+02
      23000.0000          2.38083015E+03          1.07678367E+06          4.26356750E+04          3.50157876E+04          1.71613882E+04          3.70902421E+03          2.25640860E+03          1.08698032E+03          2.76872300E+04          2.34717125E+02          1.54785016E+02
      24000.0000          2.47076352E+03          1.06325479E+06          4.40801830E+04          3.62223657E+04          1.77535164E+04          3.84825528E+03          2.34174282E+03          1.12808102E+03          2.86573049E+04          2.43646686E+02          1.60646593E+02
      25000.0000          2.56028778E+03          1.05365411E+06          4.55160785E+04          3.74218698E+04          1.83421775E+04          3.98680495E+03          2.42663481E+03          1.16901280E+03          2.96218275E+04          2.52536339E+02          1.66481585E+02
      26000.0000          2.64944944E+03          1.04724198E+06          4.69438582E+04          3.86146983E+04          1.89275670E+04          4.12475429E+03          2.51119770E+03          1.20976063E+03          3.05811026E+04          2.61393614E+02          1.72293881E+02
      27000.0000          2.73826204E+03          1.04344833E+06          4.83769679E+04          3.98099082E+04          1.95098638E+04          4.26212638E+03          2.59542056E+03          1.25035454E+03          3.15408144E+04          2.70214666E+02          1.78083030E+02
      28000.0000          2.82671193E+03          1.04182651E+06          4.97895552E+04          4.09902704E+04          2.00933482E+04          4.39900197E+03          2.67927356E+03          1.29076204E+03          3.24903079E+04          2.79020353E+02          1.83856707E+02
      29000.0000          2.91478491E+03          1.04202273E+06          5.12078471E+04          4.21733922E+04          2.06698489E+04          4.53523815E+03          2.76284608E+03          1.33105096E+03          3.34405738E+04          2.87768801E+02          1.89598598E+02
      30000.0000          3.00261498E+03          1.04375349E+06          5.26067681E+04          4.33425105E+04          2.12476980E+04          4.67109436E+03          2.84614357E+03          1.37116293E+03          3.43812221E+04          2.96503502E+02          1.95327139E+02
      31000.0000          3.09007156E+03          1.04678908E+06          5.40116339E+04          4.45146593E+04          2.18228996E+04          4.80634029E+03          2.92909366E+03          1.41118799E+03          3.53228996E+04          3.05185724E+02          2.01026756E+02
      32000.0000          3.17728823E+03          1.05094178E+06          5.54101687E+04          4.56816427E+04          2.23916725E+04          4.94117978E+03          3.01180773E+03          1.45101801E+03          3.62605434E+04          3.13870178E+02          2.06719624E+02
      33000.0000          3.26413116E+03          1.05605688E+06          5.68026474E+04          4.68436779E+04          2.29619689E+04          5.07555231E+03          3.09418602E+03          1.49076005E+03          3.71943171E+04          3.22510117E+02          2.12387184E+02
      34000.0000          3.35075413E+03          1.06200573E+06          5.81893254E+04          4.80009703E+04          2.35299432E+04          5.20950906E+03          3.17634901E+03          1.53036400E+03          3.81243757E+04          3.31124033E+02          2.18037440E+02
      35000.0000          3.43718660E+03          1.06868063E+06          5.95704406E+04          4.91537124E+04          2.40994390E+04          5.34304861E+03          3.25830177E+03          1.56983449E+03          3.90508660E+04          3.39722756E+02          2.23675673E+02
      36000.0000          3.52328124E+03          1.07599083E+06          6.09462162E+04          5.03020835E+04          2.46629925E+04          5.47622902E+03          3.33999315E+03          1.60921555E+03          3.99739243E+04          3.48272195E+02          2.29286605E+02
      37000.0000          3.60909734E+03          1.08385929E+06          6.23281645E+04          5.14538733E+04          2.52244867E+04          5.60898008E+03          3.42135690E+03          1.64846537E+03          4.08936782E+04          3.56799838E+02          2.34881788E+02
      38000.0000          3.69475190E+03          1.09222034E+06          6.36937071E+04          5.25938813E+04          2.57840008E+04          5.74139903E+03          3.50264836E+03          1.68762840E+03          4.18149925E+04          3.65317408E+02          2.40468604E+02
      39000.0000          3.78017773E+03          1.10101760E+06          6.50544950E+04          5.37374947E+04          2.63451871E+04          5.87333564E+03          3.58367458E+03          1.72663144E+03          4.27284453E+04          3.73821171E+02          2.46042985E+02
      40000.0000          3.86536388E+03          1.11020246E+06          6.64216166E+04          5.48697221E+04          2.69008901E+04          6.00500374E+03          3.66445330E+03          1.76557226E+03          4.36435599E+04          3.82298018E+02          2.51601187E+02
      41000.0000          3.95031182E+03          1.11973282E+06          6.77840866E+04          5.60056886E+04          2.74583387E+04          6.13626173E+03          3.74504152E+03          1.80440442E+03          4.45511410E+04          3.90738456E+02          2.57138672E+02
      42000.0000          4.03503061E+03          1.12957203E+06          6.91312809E+04          5.71306624E+04          2.80139941E+04          6.26733860E+03          3.82541430E+03          1.84316317E+03          4.54604717E+04          3.99162857E+02          2.62664841E+02
      43000.0000          4.11954876E+03          1.13968806E+06          7.04849604E+04          5.82594686E+04          2.85644298E+04          6.39798789E+03          3.90557241E+03          1.88184409E+03          4.63670586E+04          4.07606258E+02          2.68194639E+02
      44000.0000          4.20387500E+03          1.15005283E+06          7.18344348E+04          5.93848215E+04          2.91166928E+04          6.52819558E+03          3.98551175E+03          1.92038435E+03          4.72664693E+04          4.15965617E+02          2.73682338E+02
      45000.0000          4.28803714E+03          1.16064160E+06          7.31693273E+04          6.04997272E+04          2.96673148E+04          6.65836710E+03          4.06540385E+03          1.95886936E+03          4.81677719E+04          4.24364484E+02          2.79184496E+02
      46000.0000          4.37199341E+03          1.17143249E+06          7.45107931E+04          6.16185728E+04          3.02163498E+04          6.78798286E+03          4.14497479E+03          1.99723065E+03          4.90665671E+04          4.32739058E+02          2.84670193E+02
      47000.0000          4.45573209E+03          1.18240617E+06          7.58484119E+04          6.27342684E+04          3.07604989E+04          6.91750462E+03          4.22447378E+03          2.03555157E+03          4.99629182E+04          4.41065879E+02          2.90132315E+02
      48000.0000          4.53936302E+03          1.19354540E+06          7.71822893E+04          6.38469008E+04          3.13065325E+04          7.04669469E+03          4.30378251E+03          2.07377598E+03          5.08568806E+04          4.49359706E+02          2.95576211E+02
      49000.0000          4.62279976E+03          1.20483482E+06          7.85125247E+04          6.49565593E+04          3.18511092E+04          7.17551736E+03          4.38295474E+03          2.11187152E+03          5.17485143E+04          4.57635533E+02          3.01007245E+02
      50000.0000          4.70605964E+03          1.21626068E+06          7.98392154E+04          6.60633281E+04          3.23942693E+04          7.30400850E+03          4.46192608E+03          2.14992881E+03          5.26378811E+04          4.65926243E+02          3.06441325E+02
