#Energy      C-K-shell   Valence  Total
         99.0000          1.00000000E+30          5.65932053E+00          5.65932053E+00
        100.0000          1.00000000E+30          5.61404765E+00          5.61404765E+00
        110.0000          1.00000000E+30          5.29504666E+00          5.29504666E+00
        120.0000          1.00000000E+30          5.14010989E+00          5.14010989E+00
        130.0000          1.00000000E+30          5.08051910E+00          5.08051910E+00
        140.0000          1.00000000E+30          5.07980816E+00          5.07980816E+00
        150.0000          1.00000000E+30          5.11740724E+00          5.11740724E+00
        160.0000          1.00000000E+30          5.18101900E+00          5.18101900E+00
        170.0000          1.00000000E+30          5.26291262E+00          5.26291262E+00
        180.0000          1.00000000E+30          5.35801740E+00          5.35801740E+00
        190.0000          1.00000000E+30          5.46288659E+00          5.46288659E+00
        200.0000          1.00000000E+30          5.57510553E+00          5.57510553E+00
        210.0000          1.00000000E+30          5.69293872E+00          5.69293872E+00
        220.0000          1.00000000E+30          5.81418238E+00          5.81418238E+00
        230.0000          1.00000000E+30          5.93529750E+00          5.93529750E+00
        240.0000          1.00000000E+30          6.06600459E+00          6.06600459E+00
        250.0000          1.00000000E+30          6.19723328E+00          6.19723328E+00
        260.0000          1.00000000E+30          6.32886698E+00          6.32886698E+00
        270.0000          1.00000000E+30          6.46081255E+00          6.46081255E+00
        280.0000          1.00000000E+30          6.59299481E+00          6.59299481E+00
        287.9990          1.00000000E+30          6.70652650E+00          6.70652650E+00
        288.0010          9.90460578E+10          6.70655807E+00          6.70655807E+00
        290.0000          4.59366423E+06          6.73167824E+00          6.73166837E+00
        300.0000          3.08061761E+05          6.86388013E+00          6.86372720E+00
        310.0000          1.21587995E+05          7.00204883E+00          7.00164562E+00
        320.0000          6.81275411E+04          7.13985661E+00          7.13910842E+00
        330.0000          4.46907671E+04          7.27730394E+00          7.27611912E+00
        340.0000          3.20939062E+04          7.41439331E+00          7.41268082E+00
        350.0000          2.44518216E+04          7.55112870E+00          7.54879750E+00
        360.0000          1.94248007E+04          7.68751513E+00          7.68447394E+00
        370.0000          1.59200989E+04          7.82355842E+00          7.81971560E+00
        380.0000          1.33675449E+04          7.96411904E+00          7.95937700E+00
        390.0000          1.14433955E+04          8.09935919E+00          8.09363071E+00
        400.0000          9.95270012E+03          8.23893027E+00          8.23211566E+00
        410.0000          8.77129203E+03          8.37341003E+00          8.36542408E+00
        420.0000          7.81706574E+03          8.51204330E+00          8.50278458E+00
        430.0000          7.03401190E+03          8.64580417E+00          8.63519029E+00
        440.0000          6.38243572E+03          8.78354912E+00          8.77147775E+00
        450.0000          5.83380878E+03          8.92083632E+00          8.90721575E+00
        460.0000          5.36697442E+03          9.05353392E+00          9.03828726E+00
        470.0000          4.96612628E+03          9.19000306E+00          9.17302803E+00
        480.0000          4.61910617E+03          9.32604950E+00          9.30725800E+00
        490.0000          4.31651515E+03          9.46168439E+00          9.44099000E+00
        500.0000          4.05094298E+03          9.59691847E+00          9.57423655E+00
        510.0000          3.81650366E+03          9.73176212E+00          9.70701006E+00
        520.0000          3.60845025E+03          9.86622533E+00          9.83932265E+00
        530.0000          3.42293761E+03          1.00003178E+01          9.97118635E+00
        540.0000          3.25680541E+03          1.01340487E+01          1.01026129E+01
        550.0000          3.10743865E+03          1.02710491E+01          1.02372120E+01
        560.0000          2.97265930E+03          1.04040293E+01          1.03677432E+01
        570.0000          2.85064390E+03          1.05366747E+01          1.04978720E+01
        580.0000          2.73984473E+03          1.06689933E+01          1.06276092E+01
        590.0000          2.63894450E+03          1.08009928E+01          1.07569654E+01
        600.0000          2.54682635E+03          1.09360792E+01          1.08893205E+01
        610.0000          2.46252120E+03          1.10674111E+01          1.10178930E+01
        620.0000          2.38519468E+03          1.11984462E+01          1.11461154E+01
        630.0000          2.31412276E+03          1.13324763E+01          1.12772506E+01
        640.0000          2.24867408E+03          1.14628874E+01          1.14047503E+01
        650.0000          2.18829391E+03          1.15962458E+01          1.15351187E+01
        660.0000          2.13249760E+03          1.17260594E+01          1.16619334E+01
        670.0000          2.08085592E+03          1.18587727E+01          1.17915727E+01
        680.0000          2.03298956E+03          1.19880141E+01          1.19177383E+01
        690.0000          1.98856019E+03          1.21201070E+01          1.20466835E+01
        700.0000          1.94726994E+03          1.22488000E+01          1.21722337E+01
        710.0000          1.90884893E+03          1.23802956E+01          1.23005177E+01
        720.0000          1.87305889E+03          1.25084623E+01          1.24254837E+01
        730.0000          1.83968405E+03          1.26393827E+01          1.25531375E+01
        740.0000          1.80852971E+03          1.27700164E+01          1.26804796E+01
        750.0000          1.77942316E+03          1.28974099E+01          1.28046011E+01
        760.0000          1.75220493E+03          1.30274991E+01          1.29313556E+01
        770.0000          1.72673286E+03          1.31573171E+01          1.30578194E+01
        780.0000          1.70287728E+03          1.32839802E+01          1.31811553E+01
        790.0000          1.68052016E+03          1.34132813E+01          1.33070692E+01
        800.0000          1.65955432E+03          1.35423251E+01          1.34327113E+01
        810.0000          1.63988166E+03          1.36711166E+01          1.35580876E+01
        820.0000          1.62141308E+03          1.37968501E+01          1.36804411E+01
        830.0000          1.60406714E+03          1.39251575E+01          1.38053114E+01
        840.0000          1.58776785E+03          1.40532246E+01          1.39299317E+01
        850.0000          1.57244715E+03          1.41810542E+01          1.40543060E+01
        860.0000          1.55804169E+03          1.43086491E+01          1.41784380E+01
        870.0000          1.54449354E+03          1.44332987E+01          1.42996682E+01
        880.0000          1.53174851E+03          1.45604487E+01          1.44233437E+01
        890.0000          1.51975756E+03          1.46873758E+01          1.45467914E+01
        900.0000          1.50847494E+03          1.48140823E+01          1.46700145E+01
        910.0000          1.49785826E+03          1.49405712E+01          1.47930165E+01
        920.0000          1.48786818E+03          1.50668455E+01          1.49158011E+01
        930.0000          1.47846927E+03          1.51929084E+01          1.50383725E+01
        940.0000          1.46962686E+03          1.53187635E+01          1.51607344E+01
        950.0000          1.46130994E+03          1.54444139E+01          1.52828908E+01
        960.0000          1.45348985E+03          1.55698628E+01          1.54048452E+01
        970.0000          1.44613882E+03          1.56925646E+01          1.55241070E+01
        980.0000          1.43923184E+03          1.58176322E+01          1.56456810E+01
        990.0000          1.43274567E+03          1.59425059E+01          1.57670620E+01
       1000.0000          1.42665786E+03          1.60671884E+01          1.58882530E+01
       1100.0000          1.38375825E+03          1.73064169E+01          1.70926422E+01
       1200.0000          1.36448505E+03          1.85288109E+01          1.82805727E+01
       1300.0000          1.36044146E+03          1.97384214E+01          1.94561355E+01
       1400.0000          1.36668836E+03          2.09364943E+01          2.06206043E+01
       1500.0000          1.38015613E+03          2.21220903E+01          2.17730962E+01
       1600.0000          1.39884815E+03          2.32962786E+01          2.29146601E+01
       1700.0000          1.42141561E+03          2.44619392E+01          2.40480823E+01
       1800.0000          1.44691820E+03          2.56178224E+01          2.51721472E+01
       1900.0000          1.47468223E+03          2.67665330E+01          2.62893623E+01
       2000.0000          1.50421402E+03          2.79066898E+01          2.73983856E+01
       2100.0000          1.53514422E+03          2.90388593E+01          2.84997566E+01
       2200.0000          1.56719188E+03          3.01635282E+01          2.95939378E+01
       2300.0000          1.60013981E+03          3.12828253E+01          3.06829714E+01
       2400.0000          1.63381799E+03          3.23938228E+01          3.17640351E+01
       2500.0000          1.66809165E+03          3.35001182E+01          3.28405841E+01
       2600.0000          1.70285283E+03          3.46003935E+01          3.39113464E+01
       2700.0000          1.73801425E+03          3.56965177E+01          3.49781135E+01
       2800.0000          1.77350469E+03          3.67855182E+01          3.60380279E+01
       2900.0000          1.80926565E+03          3.78695633E+01          3.70931697E+01
       3000.0000          1.84524869E+03          3.89498149E+01          3.81446513E+01
       3100.0000          1.88141352E+03          4.00254162E+01          3.91916484E+01
       3200.0000          1.91772636E+03          4.10965798E+01          4.02343636E+01
       3300.0000          1.95258108E+03          4.21616058E+01          4.12704628E+01
       3400.0000          1.98860086E+03          4.32238594E+01          4.23043401E+01
       3500.0000          2.02680811E+03          4.42836068E+01          4.33367449E+01
       3600.0000          2.06263598E+03          4.53380261E+01          4.43629018E+01
       3700.0000          2.10056550E+03          4.63882421E+01          4.53859527E+01
       3800.0000          2.13621560E+03          4.74351996E+01          4.64047701E+01
       3900.0000          2.17388480E+03          4.84796848E+01          4.74221266E+01
       4000.0000          2.20937103E+03          4.95193539E+01          4.84337915E+01
       4100.0000          2.24679683E+03          5.05571875E+01          4.94445905E+01
       4200.0000          2.28409336E+03          5.15903549E+01          5.04508322E+01
       4300.0000          2.31933074E+03          5.26220642E+01          5.14546373E+01
       4400.0000          2.35640787E+03          5.36507042E+01          5.24563772E+01
       4500.0000          2.39336762E+03          5.46741072E+01          5.34530259E+01
       4600.0000          2.43021373E+03          5.56971426E+01          5.44492412E+01
       4700.0000          2.46694983E+03          5.67164575E+01          5.54418213E+01
       4800.0000          2.50357940E+03          5.77332055E+01          5.64318715E+01
       4900.0000          2.54010579E+03          5.87479408E+01          5.74199243E+01
       5000.0000          2.57653222E+03          5.97598916E+01          5.84052448E+01
       5100.0000          2.61286181E+03          6.07690924E+01          5.93878686E+01
       5200.0000          2.64909753E+03          6.17756281E+01          6.03678794E+01
       5300.0000          2.68691684E+03          6.27794625E+01          6.13461184E+01
       5400.0000          2.72294865E+03          6.37808642E+01          6.23210890E+01
       5500.0000          2.75889509E+03          6.47812286E+01          6.32950074E+01
       5600.0000          2.79475870E+03          6.57786860E+01          6.42660907E+01
       5700.0000          2.83214069E+03          6.67741576E+01          6.52360689E+01
       5800.0000          2.86782184E+03          6.77685911E+01          6.62041419E+01
       5900.0000          2.90342745E+03          6.87579158E+01          6.71672846E+01
       6000.0000          2.94050759E+03          6.97477835E+01          6.81317235E+01
       6100.0000          2.97594492E+03          7.07359854E+01          6.90936803E+01
       6200.0000          3.01283413E+03          7.17195595E+01          7.00519940E+01
       6300.0000          3.04811189E+03          7.27032841E+01          7.10095703E+01
       6400.0000          3.08481851E+03          7.36862794E+01          7.19672167E+01
       6500.0000          3.11994480E+03          7.46653640E+01          7.29202633E+01
       6600.0000          3.15647664E+03          7.56437935E+01          7.38734438E+01
       6700.0000          3.19145903E+03          7.66189180E+01          7.48226149E+01
       6800.0000          3.22782344E+03          7.75939917E+01          7.57724888E+01
       6900.0000          3.26266897E+03          7.85661336E+01          7.67187217E+01
       7000.0000          3.29887286E+03          7.95381845E+01          7.76656111E+01
       7100.0000          3.33499669E+03          8.05063817E+01          7.86087762E+01
       7200.0000          3.36963794E+03          8.14741417E+01          7.95506933E+01
       7300.0000          3.40561077E+03          8.24395956E+01          8.04911470E+01
       7400.0000          3.44150796E+03          8.34034170E+01          8.14299971E+01
       7500.0000          3.47595869E+03          8.43690518E+01          8.23697592E+01
       7600.0000          3.51171359E+03          8.53292932E+01          8.33051059E+01
       7700.0000          3.54739691E+03          8.62875868E+01          8.42385515E+01
       7800.0000          3.58166961E+03          8.72489142E+01          8.51740867E+01
       7900.0000          3.61721862E+03          8.82039129E+01          8.61043061E+01
       8000.0000          3.65269980E+03          8.91609664E+01          8.70364411E+01
       8100.0000          3.68811431E+03          9.01139363E+01          8.79646427E+01
       8200.0000          3.72346327E+03          9.10690629E+01          8.88948582E+01
       8300.0000          3.75744983E+03          9.20181642E+01          8.98185505E+01
       8400.0000          3.79267633E+03          9.29705632E+01          9.07460878E+01
       8500.0000          3.82784055E+03          9.39164885E+01          9.16674184E+01
       8600.0000          3.86294350E+03          9.48655759E+01          9.25917225E+01
       8700.0000          3.89798619E+03          9.58136702E+01          9.35150424E+01
       8800.0000          3.93296957E+03          9.67557332E+01          9.44325793E+01
       8900.0000          3.96789458E+03          9.77010715E+01          9.53531992E+01
       9000.0000          4.00276214E+03          9.86443551E+01          9.62718254E+01
       9100.0000          4.03633492E+03          9.95862945E+01          9.71884175E+01
       9200.0000          4.07109598E+03          1.00522777E+02          9.81004970E+01
       9300.0000          4.10580226E+03          1.01462117E+02          9.90152629E+01
       9400.0000          4.14045460E+03          1.02401510E+02          9.99300457E+01
       9500.0000          4.17505382E+03          1.03338875E+02          1.00842862E+02
       9600.0000          4.20960070E+03          1.04275358E+02          1.01754805E+02
       9700.0000          4.24409603E+03          1.05210503E+02          1.02665442E+02
       9800.0000          4.27854057E+03          1.06143797E+02          1.03574283E+02
       9900.0000          4.31293506E+03          1.07075490E+02          1.04481568E+02
      10000.0000          4.34728023E+03          1.08006072E+02          1.05387764E+02
      11000.0000          4.68929300E+03          1.17256765E+02          1.14396262E+02
      12000.0000          5.02695448E+03          1.26420682E+02          1.23319377E+02
      13000.0000          5.36286280E+03          1.35494209E+02          1.32155270E+02
      14000.0000          5.69417088E+03          1.44491461E+02          1.40915680E+02
      15000.0000          6.02329759E+03          1.53415837E+02          1.49605328E+02
      16000.0000          6.35044476E+03          1.62276927E+02          1.58233487E+02
      17000.0000          6.67485223E+03          1.71070022E+02          1.66795222E+02
      18000.0000          6.99673775E+03          1.79814621E+02          1.75309213E+02
      19000.0000          7.31718633E+03          1.88511887E+02          1.83777253E+02
      20000.0000          7.63542799E+03          1.97152390E+02          1.92189905E+02
      21000.0000          7.95160676E+03          2.05742596E+02          2.00553409E+02
      22000.0000          8.26670352E+03          2.14299505E+02          2.08884546E+02
      23000.0000          8.57912124E+03          2.22810647E+02          2.17170455E+02
      24000.0000          8.89064605E+03          2.31284756E+02          2.25420577E+02
      25000.0000          9.20052997E+03          2.39715342E+02          2.33628271E+02
      26000.0000          9.50885541E+03          2.48113355E+02          2.41803994E+02
      27000.0000          9.81570026E+03          2.56479705E+02          2.49948663E+02
      28000.0000          1.01219297E+04          2.64822204E+02          2.58070257E+02
      29000.0000          1.04260030E+04          2.73115582E+02          2.66143781E+02
      30000.0000          1.07295757E+04          2.81405079E+02          2.74213275E+02
      31000.0000          1.10318920E+04          2.89626922E+02          2.82217691E+02
      32000.0000          1.13322558E+04          2.97863095E+02          2.90234418E+02
      33000.0000          1.16322427E+04          3.06056107E+02          2.98209902E+02
      34000.0000          1.19311250E+04          3.14224835E+02          3.06161590E+02
      35000.0000          1.22289442E+04          3.22372741E+02          3.14092798E+02
      36000.0000          1.25264576E+04          3.30479304E+02          3.21984546E+02
      37000.0000          1.28222760E+04          3.38566527E+02          3.29856804E+02
      38000.0000          1.31171345E+04          3.46635024E+02          3.37710641E+02
      39000.0000          1.34117519E+04          3.54705655E+02          3.45566332E+02
      40000.0000          1.37048136E+04          3.62734434E+02          3.53381256E+02
      41000.0000          1.39976586E+04          3.70758140E+02          3.61191212E+02
      42000.0000          1.42890230E+04          3.78723140E+02          3.68944459E+02
      43000.0000          1.45801995E+04          3.86731505E+02          3.76738724E+02
      44000.0000          1.48706158E+04          3.94654491E+02          3.84451450E+02
      45000.0000          1.51596123E+04          4.02590187E+02          3.92175282E+02
      46000.0000          1.54484731E+04          4.10547424E+02          3.99919454E+02
      47000.0000          1.57366268E+04          4.18452377E+02          4.07613532E+02
      48000.0000          1.60240750E+04          4.26302015E+02          4.15254644E+02
      49000.0000          1.63108294E+04          4.34157066E+02          4.22900421E+02
      50000.0000          1.65969112E+04          4.42011678E+02          4.30545324E+02
