#Energy      Si-K-shell   Si-L1-shell   Si-L2-shell   Si-L3-shell   Valence  Total
       3700.0000          2.45412874E+05          2.27972819E+03          1.44610495E+03          7.23052476E+02          6.67228406E+01          5.71277321E+01
       3800.0000          2.31786408E+05          2.32545293E+03          1.47656149E+03          7.38280743E+02          6.82503327E+01          5.84179415E+01
       3900.0000          2.19971884E+05          2.37198932E+03          1.50728485E+03          7.53642426E+02          6.97737859E+01          5.97068501E+01
       4000.0000          2.09670402E+05          2.41737802E+03          1.53751714E+03          7.68758571E+02          7.12934923E+01          6.09898748E+01
       4100.0000          2.00642767E+05          2.46356308E+03          1.56801520E+03          7.84007598E+02          7.28066439E+01          6.22697687E+01
       4200.0000          1.92695888E+05          2.50957750E+03          1.59803924E+03          7.99019621E+02          7.43169312E+01          6.35451288E+01
       4300.0000          1.85672021E+05          2.55449919E+03          1.62832692E+03          8.14163462E+02          7.58215209E+01          6.48167892E+01
       4400.0000          1.79441307E+05          2.60019754E+03          1.65851315E+03          8.29256575E+02          7.73211752E+01          6.60847862E+01
       4500.0000          1.73896065E+05          2.64574141E+03          1.68860108E+03          8.44300542E+02          7.88202614E+01          6.73517319E+01
       4600.0000          1.68946338E+05          2.69113565E+03          1.71824315E+03          8.59121577E+02          8.03119474E+01          6.86109814E+01
       4700.0000          1.64516516E+05          2.73638485E+03          1.74814610E+03          8.74073049E+02          8.18020419E+01          6.98701598E+01
       4800.0000          1.60542486E+05          2.78149342E+03          1.77795927E+03          8.88979635E+02          8.32874777E+01          7.11253611E+01
       4900.0000          1.56969931E+05          2.82646555E+03          1.80768524E+03          9.03842622E+02          8.47692413E+01          7.23773239E+01
       5000.0000          1.53752260E+05          2.87130526E+03          1.83732646E+03          9.18663229E+02          8.62468452E+01          7.36257104E+01
       5100.0000          1.50849527E+05          2.91601638E+03          1.86688525E+03          9.33442623E+02          8.77216182E+01          7.48715060E+01
       5200.0000          1.48227265E+05          2.96060257E+03          1.89636384E+03          9.48181918E+02          8.91937566E+01          7.61148691E+01
       5300.0000          1.45855599E+05          3.00506734E+03          1.92576436E+03          9.62882182E+02          9.06632520E+01          7.73558083E+01
       5400.0000          1.43708547E+05          3.04941405E+03          1.95541494E+03          9.77707470E+02          9.21271543E+01          7.85937713E+01
       5500.0000          1.41763459E+05          3.09364592E+03          1.98466225E+03          9.92331123E+02          9.35872123E+01          7.98268719E+01
       5600.0000          1.40000406E+05          3.13857549E+03          2.01383738E+03          1.00691869E+03          9.50480452E+01          8.10606172E+01
       5700.0000          1.38401978E+05          3.18257745E+03          2.04294213E+03          1.02147107E+03          9.65023377E+01          8.22886128E+01
       5800.0000          1.36952738E+05          3.22647343E+03          2.07229458E+03          1.03614729E+03          9.79542295E+01          8.35159691E+01
       5900.0000          1.35639041E+05          3.27105699E+03          2.10126035E+03          1.05063017E+03          9.94053028E+01          8.47412804E+01
       6000.0000          1.34448836E+05          3.31473969E+03          2.13016085E+03          1.06508042E+03          1.00853600E+02          8.59636242E+01
       6100.0000          1.33371346E+05          3.35832427E+03          2.15930734E+03          1.07965367E+03          1.02293258E+02          8.71808029E+01
       6200.0000          1.32396966E+05          3.40258478E+03          2.18807798E+03          1.09403899E+03          1.03737537E+02          8.83999330E+01
       6300.0000          1.31517107E+05          3.44597091E+03          2.21678797E+03          1.10839398E+03          1.05177468E+02          8.96149954E+01
       6400.0000          1.30724079E+05          3.49002742E+03          2.24574134E+03          1.12287067E+03          1.06613320E+02          9.08287222E+01
       6500.0000          1.30010947E+05          3.53322403E+03          2.27432982E+03          1.13716491E+03          1.08044565E+02          9.20367138E+01
       6600.0000          1.29371547E+05          3.57708505E+03          2.30316132E+03          1.15158066E+03          1.09473917E+02          9.32449593E+01
       6700.0000          1.28800144E+05          3.62010045E+03          2.33163340E+03          1.16581670E+03          1.10902154E+02          9.44500360E+01
       6800.0000          1.28291721E+05          3.66377386E+03          2.36034765E+03          1.18017382E+03          1.12328332E+02          9.56552426E+01
       6900.0000          1.27841625E+05          3.70661586E+03          2.38870815E+03          1.19435408E+03          1.13751974E+02          9.68562844E+01
       7000.0000          1.27445679E+05          3.75010900E+03          2.41730952E+03          1.20865476E+03          1.15176217E+02          9.80593797E+01
       7100.0000          1.27100045E+05          3.79278490E+03          2.44585547E+03          1.22292774E+03          1.16596837E+02          9.92590017E+01
       7200.0000          1.26801284E+05          3.83610462E+03          2.47405551E+03          1.23702776E+03          1.18012767E+02          1.00453942E+02
       7300.0000          1.26546157E+05          3.87933955E+03          2.50249499E+03          1.25124750E+03          1.19425926E+02          1.01647990E+02
       7400.0000          1.26331806E+05          3.92177403E+03          2.53059368E+03          1.26529684E+03          1.20836409E+02          1.02837849E+02
       7500.0000          1.26155517E+05          3.96484510E+03          2.55893048E+03          1.27946524E+03          1.22250162E+02          1.04031681E+02
       7600.0000          1.26014882E+05          4.00783558E+03          2.58721631E+03          1.29360815E+03          1.23656633E+02          1.05219921E+02
       7700.0000          1.25907616E+05          4.05004274E+03          2.61545204E+03          1.30772602E+03          1.25061185E+02          1.06405973E+02
       7800.0000          1.25831677E+05          4.09287818E+03          2.64335783E+03          1.32167892E+03          1.26468660E+02          1.07592926E+02
       7900.0000          1.25785133E+05          4.13563705E+03          2.67149818E+03          1.33574909E+03          1.27867898E+02          1.08775018E+02
       8000.0000          1.25766222E+05          4.17832056E+03          2.69959080E+03          1.34979540E+03          1.29269412E+02          1.09958460E+02
       8100.0000          1.25773310E+05          4.22024134E+03          2.72736035E+03          1.36368018E+03          1.30666749E+02          1.11136732E+02
       8200.0000          1.25804877E+05          4.26278043E+03          2.75536275E+03          1.37768137E+03          1.32062940E+02          1.12315755E+02
       8300.0000          1.25859537E+05          4.30524777E+03          2.78331961E+03          1.39165980E+03          1.33455875E+02          1.13492138E+02
       8400.0000          1.25935978E+05          4.34764463E+03          2.81123192E+03          1.40561596E+03          1.34851746E+02          1.14670365E+02
       8500.0000          1.26032988E+05          4.38997235E+03          2.83910109E+03          1.41955054E+03          1.36235663E+02          1.15839677E+02
       8600.0000          1.26149450E+05          4.43223209E+03          2.86692798E+03          1.43346399E+03          1.37626691E+02          1.17013866E+02
       8700.0000          1.26284309E+05          4.47375532E+03          2.89444280E+03          1.44722140E+03          1.39016090E+02          1.18184794E+02
       8800.0000          1.26436587E+05          4.51588364E+03          2.92218618E+03          1.46109309E+03          1.40396372E+02          1.19350691E+02
       8900.0000          1.26605374E+05          4.55794680E+03          2.94988834E+03          1.47494417E+03          1.41783448E+02          1.20521239E+02
       9000.0000          1.26789812E+05          4.59994592E+03          2.97755025E+03          1.48877512E+03          1.43165668E+02          1.21688025E+02
       9100.0000          1.26989105E+05          4.64188200E+03          3.00517270E+03          1.50258635E+03          1.44543964E+02          1.22851728E+02
       9200.0000          1.27202511E+05          4.68375594E+03          3.03275624E+03          1.51637812E+03          1.45916622E+02          1.24011114E+02
       9300.0000          1.27429323E+05          4.72556862E+03          3.06030133E+03          1.53015067E+03          1.47297407E+02          1.25176129E+02
       9400.0000          1.27668886E+05          4.76732084E+03          3.08780842E+03          1.54390421E+03          1.48672882E+02          1.26337068E+02
       9500.0000          1.27920581E+05          4.80901344E+03          3.11527795E+03          1.55763897E+03          1.50046354E+02          1.27496326E+02
       9600.0000          1.28183830E+05          4.85064722E+03          3.14271039E+03          1.57135520E+03          1.51419796E+02          1.28655328E+02
       9700.0000          1.28458083E+05          4.89222300E+03          3.17010623E+03          1.58505312E+03          1.52791323E+02          1.29812717E+02
       9800.0000          1.28742833E+05          4.93374159E+03          3.19746595E+03          1.59873298E+03          1.54159905E+02          1.30967753E+02
       9900.0000          1.29037592E+05          4.97520376E+03          3.22479004E+03          1.61239502E+03          1.55525787E+02          1.32120616E+02
      10000.0000          1.29341905E+05          5.01661030E+03          3.25207895E+03          1.62603948E+03          1.56890056E+02          1.33272094E+02
      11000.0000          1.32826459E+05          5.42777305E+03          3.52312985E+03          1.76156492E+03          1.70460618E+02          1.44723256E+02
      12000.0000          1.36912118E+05          5.83527481E+03          3.79135437E+03          1.89567719E+03          1.83907723E+02          1.56068107E+02
      13000.0000          1.41401455E+05          6.23839375E+03          4.05706069E+03          2.02853035E+03          1.97227760E+02          1.67305173E+02
      14000.0000          1.46170308E+05          6.63756633E+03          4.32050127E+03          2.16025064E+03          2.10441540E+02          1.78451090E+02
      15000.0000          1.51137141E+05          7.03370554E+03          4.58165700E+03          2.29082850E+03          2.23550845E+02          1.89507741E+02
      16000.0000          1.56246507E+05          7.42708612E+03          4.84093451E+03          2.42046725E+03          2.36568062E+02          2.00486348E+02
      17000.0000          1.61459597E+05          7.81741101E+03          5.09828741E+03          2.54914370E+03          2.49509390E+02          2.11398113E+02
      18000.0000          1.66748581E+05          8.20490760E+03          5.35384756E+03          2.67692378E+03          2.62364580E+02          2.22236539E+02
      19000.0000          1.72093102E+05          8.59029077E+03          5.60796062E+03          2.80398031E+03          2.75126214E+02          2.32998638E+02
      20000.0000          1.77478007E+05          8.97319728E+03          5.86029148E+03          2.93014574E+03          2.87849590E+02          2.43722086E+02
      21000.0000          1.82815703E+05          9.35380594E+03          6.11157646E+03          3.05578823E+03          3.00502540E+02          2.54387617E+02
      22000.0000          1.88317899E+05          9.73226043E+03          6.36128308E+03          3.18064154E+03          3.13081847E+02          2.64990714E+02
      23000.0000          1.93586751E+05          1.01091119E+04          6.60967426E+03          3.30483713E+03          3.25621983E+02          2.75557080E+02
      24000.0000          1.99041693E+05          1.04840456E+04          6.85703177E+03          3.42851588E+03          3.38076123E+02          2.86055272E+02
      25000.0000          2.04664108E+05          1.08566864E+04          7.10324115E+03          3.55162058E+03          3.50496264E+02          2.96521648E+02
      26000.0000          2.10064419E+05          1.12284737E+04          7.34831861E+03          3.67415931E+03          3.62879766E+02          3.06954662E+02
      27000.0000          2.15442876E+05          1.15981330E+04          7.59232124E+03          3.79616062E+03          3.75176618E+02          3.17318305E+02
      28000.0000          2.20977248E+05          1.19662118E+04          7.83554396E+03          3.91777198E+03          3.87480501E+02          3.27681946E+02
      29000.0000          2.26482976E+05          1.23332391E+04          8.07759049E+03          4.03879525E+03          3.99731862E+02          3.38000910E+02
      30000.0000          2.31791838E+05          1.26983327E+04          8.31887511E+03          4.15943755E+03          4.11882410E+02          3.48241820E+02
      31000.0000          2.37247812E+05          1.30624910E+04          8.55928132E+03          4.27964066E+03          4.24058979E+02          3.58496266E+02
      32000.0000          2.42679102E+05          1.34253205E+04          8.79866037E+03          4.39933018E+03          4.36185804E+02          3.68708620E+02
      33000.0000          2.48086882E+05          1.37868208E+04          9.03741845E+03          4.51870923E+03          4.48276017E+02          3.78890416E+02
      34000.0000          2.53628470E+05          1.41470935E+04          9.27536023E+03          4.63768012E+03          4.60313872E+02          3.89029830E+02
      35000.0000          2.58989207E+05          1.45061850E+04          9.51252675E+03          4.75626338E+03          4.72317945E+02          3.99139650E+02
      36000.0000          2.64329590E+05          1.48641413E+04          9.74906537E+03          4.87453268E+03          4.84304333E+02          4.09232559E+02
      37000.0000          2.69650532E+05          1.52208972E+04          9.98490480E+03          4.99245240E+03          4.96230790E+02          4.19277973E+02
      38000.0000          2.75098201E+05          1.55771353E+04          1.02198072E+04          5.10990361E+03          5.08096831E+02          4.29275172E+02
      39000.0000          2.80379649E+05          1.59317747E+04          1.04543928E+04          5.22719638E+03          5.20002226E+02          4.39297123E+02
      40000.0000          2.85785020E+05          1.62854032E+04          1.06881760E+04          5.34408802E+03          5.31847166E+02          4.49271170E+02
      41000.0000          2.91169741E+05          1.66385256E+04          1.09214054E+04          5.46070269E+03          5.43649873E+02          4.59211671E+02
      42000.0000          2.96396251E+05          1.69907507E+04          1.11538728E+04          5.57693639E+03          5.55487107E+02          4.69171649E+02
      43000.0000          3.01743090E+05          1.73415733E+04          1.13858793E+04          5.69293964E+03          5.67265500E+02          4.79086392E+02
      44000.0000          3.07071304E+05          1.76918105E+04          1.16173477E+04          5.80867385E+03          5.78947699E+02          4.88929143E+02
      45000.0000          3.12381498E+05          1.80413861E+04          1.18481597E+04          5.92407983E+03          5.90706432E+02          4.98822406E+02
      46000.0000          3.17674251E+05          1.83894677E+04          1.20787228E+04          6.03936138E+03          6.02407378E+02          5.08671917E+02
      47000.0000          3.22820355E+05          1.87373574E+04          1.23083811E+04          6.15419057E+03          6.14055908E+02          5.18478688E+02
      48000.0000          3.28081235E+05          1.90842858E+04          1.25377685E+04          6.26888424E+03          6.25664649E+02          5.28255183E+02
      49000.0000          3.33326261E+05          1.94303791E+04          1.27666657E+04          6.38333286E+03          6.37274434E+02          5.38029109E+02
      50000.0000          3.38555910E+05          1.97757680E+04          1.29950368E+04          6.49751839E+03          6.48860975E+02          5.47783057E+02
