#Energy      Si-K-shell   Si-L1-shell   Si-L2-shell   Si-L3-shell   Valence  Total
       3700.0000          5.76722290E+04          9.69858958E+05          8.08612330E+06          4.16807179E+06          1.06880908E+07          5.31135268E+04
       3800.0000          6.16064255E+04          1.04226835E+06          8.91455726E+06          4.56872981E+06          1.14930106E+07          5.67872600E+04
       3900.0000          6.62122040E+04          1.11579301E+06          9.75678470E+06          5.00827947E+06          1.23161702E+07          6.10406115E+04
       4000.0000          7.11112680E+04          1.18728847E+06          1.06473216E+07          5.50486930E+06          1.31823029E+07          6.55472884E+04
       4100.0000          7.60980386E+04          1.26671419E+06          1.16535215E+07          5.99136778E+06          1.41033717E+07          7.01556964E+04
       4200.0000          8.09606709E+04          1.34882043E+06          1.26761229E+07          6.52352179E+06          1.50525908E+07          7.46732384E+04
       4300.0000          8.63585600E+04          1.43705332E+06          1.38214187E+07          7.10578752E+06          1.60213527E+07          7.96749584E+04
       4400.0000          9.19444107E+04          1.52496656E+06          1.49799552E+07          7.73445231E+06          1.70071662E+07          8.48411352E+04
       4500.0000          9.79616388E+04          1.62618167E+06          1.62605533E+07          8.36496476E+06          1.80949626E+07          9.04214424E+04
       4600.0000          1.04280512E+05          1.72322158E+06          1.75688508E+07          9.07235791E+06          1.91928178E+07          9.62549641E+04
       4700.0000          1.10625745E+05          1.81740119E+06          1.89931095E+07          9.83884989E+06          2.03452150E+07          1.02112049E+05
       4800.0000          1.16866981E+05          1.92168408E+06          2.05086783E+07          1.05704021E+07          2.15572151E+07          1.07911353E+05
       4900.0000          1.24273283E+05          2.02922693E+06          2.21116898E+07          1.14125253E+07          2.27924608E+07          1.14727546E+05
       5000.0000          1.31438965E+05          2.14311605E+06          2.38179890E+07          1.22999565E+07          2.40578919E+07          1.21365750E+05
       5100.0000          1.38720378E+05          2.26141027E+06          2.55450764E+07          1.32280095E+07          2.54122599E+07          1.28122294E+05
       5200.0000          1.46487066E+05          2.38436701E+06          2.74604960E+07          1.42185144E+07          2.68137111E+07          1.35318347E+05
       5300.0000          1.54467602E+05          2.52272372E+06          2.94488216E+07          1.51667291E+07          2.82736395E+07          1.42744863E+05
       5400.0000          1.62819920E+05          2.64926346E+06          3.15508979E+07          1.62596923E+07          2.97296888E+07          1.50465290E+05
       5500.0000          1.71546960E+05          2.77247597E+06          3.37085278E+07          1.74243874E+07          3.12505662E+07          1.58502409E+05
       5600.0000          1.80188984E+05          2.92021201E+06          3.59392945E+07          1.86149187E+07          3.28450292E+07          1.66551169E+05
       5700.0000          1.89239417E+05          3.06100679E+06          3.83397945E+07          1.97992093E+07          3.44639089E+07          1.74928948E+05
       5800.0000          1.98765645E+05          3.20421652E+06          4.08660548E+07          2.11048031E+07          3.62921074E+07          1.83737529E+05
       5900.0000          2.08411692E+05          3.35738335E+06          4.35319169E+07          2.24679438E+07          3.79748314E+07          1.92683461E+05
       6000.0000          2.19412093E+05          3.51537847E+06          4.63446325E+07          2.40383385E+07          3.97856380E+07          2.02822860E+05
       6100.0000          2.29404503E+05          3.67902864E+06          4.93201679E+07          2.55472355E+07          4.16492144E+07          2.12118223E+05
       6200.0000          2.40098615E+05          3.86160371E+06          5.23266905E+07          2.71087390E+07          4.35826947E+07          2.22081120E+05
       6300.0000          2.51157592E+05          4.02617800E+06          5.54815980E+07          2.86536273E+07          4.57720202E+07          2.32303718E+05
       6400.0000          2.63672912E+05          4.19876532E+06          5.88513637E+07          3.03958162E+07          4.77091927E+07          2.43807623E+05
       6500.0000          2.75382021E+05          4.38094119E+06          6.23054674E+07          3.23705660E+07          4.97347700E+07          2.54671344E+05
       6600.0000          2.86887576E+05          4.58515362E+06          6.58510370E+07          3.42168139E+07          5.18817498E+07          2.65430330E+05
       6700.0000          3.00317461E+05          4.77090565E+06          6.97351509E+07          3.60129484E+07          5.40471111E+07          2.77775952E+05
       6800.0000          3.12852240E+05          4.95988821E+06          7.36206314E+07          3.80347629E+07          5.65106113E+07          2.89386581E+05
       6900.0000          3.25932055E+05          5.18341639E+06          7.76407400E+07          4.03294608E+07          5.87309001E+07          3.01590938E+05
       7000.0000          3.40814602E+05          5.38894702E+06          8.18812122E+07          4.23782648E+07          6.11163380E+07          3.15270077E+05
       7100.0000          3.53926117E+05          5.59987558E+06          8.63266752E+07          4.48588034E+07          6.38162559E+07          3.27485543E+05
       7200.0000          3.70036844E+05          5.81985137E+06          9.09790204E+07          4.72173000E+07          6.62959115E+07          3.42288349E+05
       7300.0000          3.83306916E+05          6.04752853E+06          9.56553186E+07          4.96581521E+07          6.88832148E+07          3.54692759E+05
       7400.0000          4.00343662E+05          6.30201411E+06          1.01095489E+08          5.22340265E+07          7.15664654E+07          3.70433117E+05
       7500.0000          4.15108576E+05          6.52783819E+06          1.05773776E+08          5.49299706E+07          7.45678531E+07          3.84132545E+05
       7600.0000          4.30639931E+05          6.76511501E+06          1.11481578E+08          5.77425894E+07          7.72273910E+07          3.98536601E+05
       7700.0000          4.46996993E+05          7.01513329E+06          1.16931734E+08          6.09045309E+07          8.00393265E+07          4.13707712E+05
       7800.0000          4.65166539E+05          7.29009849E+06          1.22519133E+08          6.37920483E+07          8.29919831E+07          4.30509828E+05
       7900.0000          4.82302384E+05          7.54326296E+06          1.28590229E+08          6.68279844E+07          8.62123109E+07          4.46369512E+05
       8000.0000          5.00089214E+05          7.80255417E+06          1.35447412E+08          7.00583234E+07          8.92050294E+07          4.62818706E+05
       8100.0000          5.20232292E+05          8.09648808E+06          1.41638646E+08          7.33380041E+07          9.26694472E+07          4.81413738E+05
       8200.0000          5.37726755E+05          8.37180643E+06          1.48025381E+08          7.71121704E+07          9.57151655E+07          4.97685640E+05
       8300.0000          5.56155008E+05          8.68876010E+06          1.54806137E+08          8.05265124E+07          9.93853046E+07          5.14908957E+05
       8400.0000          5.75660858E+05          8.97093218E+06          1.61905644E+08          8.41310392E+07          1.02659870E+08          5.32932963E+05
       8500.0000          5.97157012E+05          9.26924797E+06          1.69288267E+08          8.83520844E+07          1.06040784E+08          5.52748564E+05
       8600.0000          6.16859350E+05          9.60329519E+06          1.77427365E+08          9.21318363E+07          1.09944773E+08          5.71157155E+05
       8700.0000          6.39998425E+05          9.91441399E+06          1.84927285E+08          9.61621538E+07          1.13484715E+08          5.92422156E+05
       8800.0000          6.59893672E+05          1.02740497E+07          1.93918770E+08          1.00388786E+08          1.17176141E+08          6.11104819E+05
       8900.0000          6.84382545E+05          1.05735209E+07          2.01846483E+08          1.04783909E+08          1.21352585E+08          6.33518792E+05
       9000.0000          7.05207912E+05          1.09516392E+07          2.10409614E+08          1.09614528E+08          1.24951041E+08          6.53077983E+05
       9100.0000          7.31201995E+05          1.12651872E+07          2.19059202E+08          1.14062230E+08          1.29359259E+08          6.76845186E+05
       9200.0000          7.52341680E+05          1.16090413E+07          2.29146427E+08          1.19359595E+08          1.33121304E+08          6.96583986E+05
       9300.0000          7.75493904E+05          1.19995242E+07          2.38047953E+08          1.24065074E+08          1.37226064E+08          7.18191759E+05
       9400.0000          8.01950662E+05          1.23419457E+07          2.47908221E+08          1.29136818E+08          1.41773636E+08          7.42492484E+05
       9500.0000          8.26190620E+05          1.27533536E+07          2.59128058E+08          1.34266432E+08          1.45857684E+08          7.65141295E+05
       9600.0000          8.51560478E+05          1.30996008E+07          2.68902865E+08          1.40131532E+08          1.50678603E+08          7.88553653E+05
       9700.0000          8.79540917E+05          1.35253744E+07          2.79121464E+08          1.45431060E+08          1.54818591E+08          8.14458376E+05
       9800.0000          9.09422579E+05          1.39023096E+07          2.91145841E+08          1.51253333E+08          1.59790797E+08          8.41868737E+05
       9900.0000          9.33576619E+05          1.43499315E+07          3.02023119E+08          1.57716084E+08          1.64270925E+08          8.64621744E+05
      10000.0000          9.64708556E+05          1.47377865E+07          3.13541212E+08          1.63518549E+08          1.69519693E+08          8.93144867E+05
      11000.0000          1.27718160E+06          1.94127785E+07          4.50982988E+08          2.36484288E+08          2.23619870E+08          1.18286595E+06
      12000.0000          1.65192503E+06          2.50390221E+07          6.30369027E+08          3.29990763E+08          2.87702000E+08          1.53049218E+06
      13000.0000          2.09957450E+06          3.15624319E+07          8.59451326E+08          4.51525117E+08          3.64917622E+08          1.94518919E+06
      14000.0000          2.62541026E+06          3.93596382E+07          1.14773732E+09          6.00915372E+08          4.54160006E+08          2.43287181E+06
      15000.0000          3.23127556E+06          4.82811102E+07          1.49753262E+09          7.90061244E+08          5.57262559E+08          2.99477126E+06
      16000.0000          3.93381011E+06          5.83432669E+07          1.92737487E+09          1.01610140E+09          6.75119244E+08          3.64523645E+06
      17000.0000          4.75513834E+06          6.99025887E+07          2.44277328E+09          1.29167595E+09          8.13988069E+08          4.40496570E+06
      18000.0000          5.63641418E+06          8.30941506E+07          3.06356758E+09          1.61539289E+09          9.61951934E+08          5.22364188E+06
      19000.0000          6.64649990E+06          9.76822670E+07          3.78130850E+09          2.01292619E+09          1.13682550E+09          6.16016584E+06
      20000.0000          7.79613852E+06          1.13963182E+08          4.63233265E+09          2.45789942E+09          1.32566091E+09          7.22436558E+06
      21000.0000          9.08292332E+06          1.32284203E+08          5.60919148E+09          2.98556693E+09          1.53516372E+09          8.41603390E+06
      22000.0000          1.04421325E+07          1.52323176E+08          6.72784519E+09          3.58789990E+09          1.77182906E+09          9.67842399E+06
      23000.0000          1.19811954E+07          1.74417291E+08          8.02114280E+09          4.27573537E+09          2.03785240E+09          1.11053409E+07
      24000.0000          1.36743393E+07          1.98868264E+08          9.50423146E+09          5.06866193E+09          2.31041276E+09          1.26753218E+07
      25000.0000          1.55528082E+07          2.25045819E+08          1.11534115E+10          5.97875934E+09          2.61767895E+09          1.44134702E+07
      26000.0000          1.75359698E+07          2.55210194E+08          1.30217362E+10          6.96763554E+09          2.96458963E+09          1.62597357E+07
      27000.0000          1.97879554E+07          2.85164814E+08          1.51625097E+10          8.10321058E+09          3.32632686E+09          1.83376791E+07
      28000.0000          2.21380236E+07          3.20784695E+08          1.75368591E+10          9.38510299E+09          3.72260283E+09          2.05251523E+07
      29000.0000          2.47069166E+07          3.55376407E+08          2.01187325E+10          1.07846466E+10          4.14740214E+09          2.28979886E+07
      30000.0000          2.74573688E+07          3.95755230E+08          2.30002099E+10          1.23551219E+10          4.60372294E+09          2.54527137E+07
      31000.0000          3.04131418E+07          4.37657060E+08          2.61899375E+10          1.40995512E+10          5.08681909E+09          2.81919567E+07
      32000.0000          3.35429796E+07          4.83852485E+08          2.97099487E+10          1.59907456E+10          5.62049604E+09          3.11009502E+07
      33000.0000          3.69643879E+07          5.30942282E+08          3.35851703E+10          1.81773661E+10          6.18298159E+09          3.42664875E+07
      34000.0000          4.06295810E+07          5.84367484E+08          3.76922791E+10          2.04331898E+10          6.80044160E+09          3.76699181E+07
      35000.0000          4.45838286E+07          6.39119196E+08          4.23187180E+10          2.29169495E+10          7.43407483E+09          4.13289873E+07
      36000.0000          4.88237361E+07          6.95778102E+08          4.73869304E+10          2.56372294E+10          8.14805986E+09          4.52449420E+07
      37000.0000          5.30959788E+07          7.59691464E+08          5.27465340E+10          2.86037904E+10          8.84200022E+09          4.92194838E+07
      38000.0000          5.77454808E+07          8.27981076E+08          5.88282566E+10          3.18278072E+10          9.63870920E+09          5.35409420E+07
      39000.0000          6.27765962E+07          8.94923314E+08          6.49505090E+10          3.53222137E+10          1.04182615E+10          5.81848312E+07
      40000.0000          6.78988009E+07          9.68299839E+08          7.20045401E+10          3.91021663E+10          1.13071742E+10          6.29388410E+07
      41000.0000          7.35498848E+07          1.04963286E+09          7.92504124E+10          4.31856032E+10          1.22100005E+10          6.81821160E+07
      42000.0000          7.91690726E+07          1.13379835E+09          8.71402803E+10          4.75939589E+10          1.32145978E+10          7.34141793E+07
      43000.0000          8.54109645E+07          1.21475785E+09          9.56610371E+10          5.22454980E+10          1.42497907E+10          7.91698035E+07
      44000.0000          9.20421512E+07          1.30728815E+09          1.05208417E+11          5.73547515E+10          1.52419991E+10          8.53091048E+07
      45000.0000          9.86797304E+07          1.40178940E+09          1.14525642E+11          6.28725540E+10          1.63776669E+10          9.14673500E+07
      46000.0000          1.05763015E+08          1.50243797E+09          1.25173300E+11          6.84698111E+10          1.75378793E+10          9.80363386E+07
      47000.0000          1.13896444E+08          1.60893586E+09          1.36151927E+11          7.47680561E+10          1.87704130E+10          1.05536119E+08
      48000.0000          1.21855401E+08          1.71828735E+09          1.48533352E+11          8.12420683E+10          2.00731372E+10          1.12901453E+08
      49000.0000          1.29330544E+08          1.83191484E+09          1.60647451E+11          8.82085541E+10          2.14107282E+10          1.19871456E+08
      50000.0000          1.38010109E+08          1.95422020E+09          1.74130215E+11          9.58802326E+10          2.29808459E+10          1.27922287E+08
