#Energy      C-K-shell   Valence  Total
         51.0000          1.00000000E+30          1.53971294E+01          1.53971294E+01
         52.0000          1.00000000E+30          1.50404129E+01          1.50404129E+01
         53.0000          1.00000000E+30          1.46900663E+01          1.46900663E+01
         54.0000          1.00000000E+30          1.43458419E+01          1.43458419E+01
         55.0000          1.00000000E+30          1.40075305E+01          1.40075305E+01
         56.0000          1.00000000E+30          1.36749613E+01          1.36749613E+01
         57.0000          1.00000000E+30          1.33480033E+01          1.33480033E+01
         58.0000          1.00000000E+30          1.30265615E+01          1.30265615E+01
         59.0000          1.00000000E+30          1.27105797E+01          1.27105797E+01
         60.0000          1.00000000E+30          1.24000427E+01          1.24000427E+01
         61.0000          1.00000000E+30          1.20949721E+01          1.20949721E+01
         62.0000          1.00000000E+30          1.17954290E+01          1.17954290E+01
         63.0000          1.00000000E+30          1.15015135E+01          1.15015135E+01
         64.0000          1.00000000E+30          1.12133631E+01          1.12133631E+01
         65.0000          1.00000000E+30          1.09311516E+01          1.09311516E+01
         66.0000          1.00000000E+30          1.06550856E+01          1.06550856E+01
         67.0000          1.00000000E+30          1.03854012E+01          1.03854012E+01
         68.0000          1.00000000E+30          1.01223584E+01          1.01223584E+01
         69.0000          1.00000000E+30          9.86623465E+00          9.86623465E+00
         70.0000          1.00000000E+30          9.61731673E+00          9.61731673E+00
         71.0000          1.00000000E+30          9.37589166E+00          9.37589166E+00
         72.0000          1.00000000E+30          9.14223675E+00          9.14223675E+00
         73.0000          1.00000000E+30          8.91660927E+00          8.91660927E+00
         74.0000          1.00000000E+30          8.69923640E+00          8.69923640E+00
         75.0000          1.00000000E+30          8.49030600E+00          8.49030600E+00
         76.0000          1.00000000E+30          8.28995928E+00          8.28995928E+00
         77.0000          1.00000000E+30          8.09828451E+00          8.09828451E+00
         78.0000          1.00000000E+30          7.91531400E+00          7.91531400E+00
         79.0000          1.00000000E+30          7.74102303E+00          7.74102303E+00
         80.0000          1.00000000E+30          7.57533121E+00          7.57533121E+00
         81.0000          1.00000000E+30          7.41810586E+00          7.41810586E+00
         82.0000          1.00000000E+30          7.26916705E+00          7.26916705E+00
         83.0000          1.00000000E+30          7.12829385E+00          7.12829385E+00
         84.0000          1.00000000E+30          6.99523118E+00          6.99523118E+00
         85.0000          1.00000000E+30          6.86969694E+00          6.86969694E+00
         86.0000          1.00000000E+30          6.75138895E+00          6.75138895E+00
         87.0000          1.00000000E+30          6.63999146E+00          6.63999146E+00
         88.0000          1.00000000E+30          6.53518107E+00          6.53518107E+00
         89.0000          1.00000000E+30          6.43663175E+00          6.43663175E+00
         90.0000          1.00000000E+30          6.34401926E+00          6.34401926E+00
         91.0000          1.00000000E+30          6.25702462E+00          6.25702462E+00
         92.0000          1.00000000E+30          6.17533695E+00          6.17533695E+00
         93.0000          1.00000000E+30          6.09865559E+00          6.09865559E+00
         94.0000          1.00000000E+30          6.02669160E+00          6.02669160E+00
         95.0000          1.00000000E+30          5.95916890E+00          5.95916890E+00
         96.0000          1.00000000E+30          5.89582481E+00          5.89582481E+00
         97.0000          1.00000000E+30          5.83641041E+00          5.83641041E+00
         98.0000          1.00000000E+30          5.78069053E+00          5.78069053E+00
         99.0000          1.00000000E+30          5.72844359E+00          5.72844359E+00
        100.0000          1.00000000E+30          5.67946125E+00          5.67946125E+00
        110.0000          1.00000000E+30          5.33177124E+00          5.33177124E+00
        120.0000          1.00000000E+30          5.15847692E+00          5.15847692E+00
        130.0000          1.00000000E+30          5.08630680E+00          5.08630680E+00
        140.0000          1.00000000E+30          5.07638938E+00          5.07638938E+00
        150.0000          1.00000000E+30          5.10685970E+00          5.10685970E+00
        160.0000          1.00000000E+30          5.16468903E+00          5.16468903E+00
        170.0000          1.00000000E+30          5.24171214E+00          5.24171214E+00
        180.0000          1.00000000E+30          5.33258812E+00          5.33258812E+00
        190.0000          1.00000000E+30          5.43369506E+00          5.43369506E+00
        200.0000          1.00000000E+30          5.54250069E+00          5.54250069E+00
        210.0000          1.00000000E+30          5.65718798E+00          5.65718798E+00
        220.0000          1.00000000E+30          5.77143519E+00          5.77143519E+00
        230.0000          1.00000000E+30          5.89853736E+00          5.89853736E+00
        240.0000          1.00000000E+30          6.01828477E+00          6.01828477E+00
        250.0000          1.00000000E+30          6.14718571E+00          6.14718571E+00
        260.0000          1.00000000E+30          6.27654946E+00          6.27654946E+00
        270.0000          1.00000000E+30          6.40627616E+00          6.40627616E+00
        280.0000          1.00000000E+30          6.54297224E+00          6.54297224E+00
        287.9990          1.00000000E+30          6.64817722E+00          6.64817722E+00
        288.0010          9.62445815E+10          6.64820841E+00          6.64820841E+00
        290.0000          4.46373436E+06          6.67289263E+00          6.67288265E+00
        300.0000          2.99348363E+05          6.80918355E+00          6.80902867E+00
        310.0000          1.18148929E+05          6.94514917E+00          6.94474094E+00
        320.0000          6.62005821E+04          7.07495828E+00          7.07420225E+00
        330.0000          4.34267075E+04          7.21043341E+00          7.20923641E+00
        340.0000          3.11861435E+04          7.34557099E+00          7.34384122E+00
        350.0000          2.37602121E+04          7.48037356E+00          7.47801927E+00
        360.0000          1.88753783E+04          7.62002268E+00          7.61694771E+00
        370.0000          1.54698056E+04          7.75401952E+00          7.75013488E+00
        380.0000          1.29894495E+04          7.88770026E+00          7.88291345E+00
        390.0000          1.11197239E+04          8.02588573E+00          8.02009706E+00
        400.0000          9.67119216E+03          8.15881524E+00          8.15193810E+00
        410.0000          8.52319971E+03          8.29145051E+00          8.28339234E+00
        420.0000          7.59596331E+03          8.42827907E+00          8.41893764E+00
        430.0000          6.83505783E+03          8.56463437E+00          8.55391593E+00
        440.0000          6.20191120E+03          8.69617830E+00          8.68400179E+00
        450.0000          5.66880194E+03          8.83168904E+00          8.81795115E+00
        460.0000          5.21517180E+03          8.96676270E+00          8.95137206E+00
        470.0000          4.82566148E+03          9.10141087E+00          9.08427752E+00
        480.0000          4.48845669E+03          9.23564477E+00          9.21668013E+00
        490.0000          4.19442433E+03          9.36947528E+00          9.34859246E+00
        500.0000          3.93636376E+03          9.50291286E+00          9.48002679E+00
        510.0000          3.70855545E+03          9.63596765E+00          9.61099533E+00
        520.0000          3.50638675E+03          9.76864943E+00          9.74150999E+00
        530.0000          3.32612125E+03          9.90096765E+00          9.87158261E+00
        540.0000          3.16468803E+03          1.00329314E+01          1.00012248E+01
        550.0000          3.01954605E+03          1.01645495E+01          1.01304478E+01
        560.0000          2.88857888E+03          1.02958303E+01          1.02592630E+01
        570.0000          2.77001463E+03          1.04267820E+01          1.03876811E+01
        580.0000          2.66234937E+03          1.05609323E+01          1.05192050E+01
        590.0000          2.56430306E+03          1.06911956E+01          1.06468065E+01
        600.0000          2.47479043E+03          1.08211532E+01          1.07740431E+01
        610.0000          2.39286982E+03          1.09542147E+01          1.09042964E+01
        620.0000          2.31773045E+03          1.10835298E+01          1.10307799E+01
        630.0000          2.24866876E+03          1.12125604E+01          1.11569285E+01
        640.0000          2.18507127E+03          1.13446005E+01          1.12860050E+01
        650.0000          2.12639893E+03          1.14730299E+01          1.14114591E+01
        660.0000          2.07218080E+03          1.16044197E+01          1.15397957E+01
        670.0000          2.02199978E+03          1.17322734E+01          1.16645918E+01
        680.0000          1.97548730E+03          1.18630384E+01          1.17922246E+01
        690.0000          1.93231460E+03          1.19903404E+01          1.19163971E+01
        700.0000          1.89219223E+03          1.21205040E+01          1.20433599E+01
        710.0000          1.85485794E+03          1.22472771E+01          1.21669411E+01
        720.0000          1.82008020E+03          1.23768617E+01          1.22932653E+01
        730.0000          1.78764936E+03          1.25061578E+01          1.24192742E+01
        740.0000          1.75737621E+03          1.26321536E+01          1.25420007E+01
        750.0000          1.72909292E+03          1.27609018E+01          1.26674149E+01
        760.0000          1.70264455E+03          1.28864193E+01          1.27896214E+01
        770.0000          1.67789294E+03          1.30146394E+01          1.29144679E+01
        780.0000          1.65471211E+03          1.31425952E+01          1.30390323E+01
        790.0000          1.63298735E+03          1.32702927E+01          1.31633224E+01
        800.0000          1.61261452E+03          1.33948611E+01          1.32845159E+01
        810.0000          1.59349829E+03          1.35220645E+01          1.34082848E+01
        820.0000          1.57555209E+03          1.36490222E+01          1.35317962E+01
        830.0000          1.55869677E+03          1.37757380E+01          1.36550549E+01
        840.0000          1.54285850E+03          1.38994224E+01          1.37753222E+01
        850.0000          1.52797114E+03          1.40256755E+01          1.38981009E+01
        860.0000          1.51397314E+03          1.41516981E+01          1.40206417E+01
        870.0000          1.50080818E+03          1.42774932E+01          1.41429485E+01
        880.0000          1.48842365E+03          1.44030635E+01          1.42650248E+01
        890.0000          1.47677185E+03          1.45284117E+01          1.43868743E+01
        900.0000          1.46580836E+03          1.46508589E+01          1.45058717E+01
        910.0000          1.45549196E+03          1.47757886E+01          1.46272960E+01
        920.0000          1.44578445E+03          1.49005072E+01          1.47485066E+01
        930.0000          1.43665138E+03          1.50250174E+01          1.48695067E+01
        940.0000          1.42805908E+03          1.51493217E+01          1.49902997E+01
        950.0000          1.41997740E+03          1.52734231E+01          1.51108888E+01
        960.0000          1.41237850E+03          1.53973244E+01          1.52312776E+01
        970.0000          1.40523538E+03          1.55210285E+01          1.53514693E+01
        980.0000          1.39852377E+03          1.56445384E+01          1.54714674E+01
        990.0000          1.39222106E+03          1.57678568E+01          1.55912749E+01
       1000.0000          1.38630544E+03          1.58909864E+01          1.57108950E+01
       1100.0000          1.34461923E+03          1.71124313E+01          1.68973850E+01
       1200.0000          1.32589116E+03          1.83220524E+01          1.80723170E+01
       1300.0000          1.32196195E+03          1.95166503E+01          1.92327102E+01
       1400.0000          1.32803216E+03          2.06977861E+01          2.03801552E+01
       1500.0000          1.34111900E+03          2.18687559E+01          2.15178778E+01
       1600.0000          1.35928231E+03          2.30304593E+01          2.26467530E+01
       1700.0000          1.38121146E+03          2.41817100E+01          2.37656306E+01
       1800.0000          1.40599272E+03          2.53232706E+01          2.48752437E+01
       1900.0000          1.43297146E+03          2.64558415E+01          2.59762619E+01
       2000.0000          1.46166796E+03          2.75819195E+01          2.70710836E+01
       2100.0000          1.49172331E+03          2.87000920E+01          2.81583381E+01
       2200.0000          1.52286451E+03          2.98126045E+01          2.92401794E+01
       2300.0000          1.55488052E+03          3.09163918E+01          3.03136518E+01
       2400.0000          1.58760614E+03          3.20152613E+01          3.13824116E+01
       2500.0000          1.62091037E+03          3.31077619E+01          3.24450583E+01
       2600.0000          1.65468836E+03          3.41943713E+01          3.35020468E+01
       2700.0000          1.68885524E+03          3.52753786E+01          3.45536512E+01
       2800.0000          1.72334185E+03          3.63510079E+01          3.56000838E+01
       2900.0000          1.75809133E+03          3.74228952E+01          3.66429108E+01
       3000.0000          1.79305661E+03          3.84884755E+01          3.76796705E+01
       3100.0000          1.82819852E+03          3.95505095E+01          3.87130079E+01
       3200.0000          1.86348428E+03          4.06083444E+01          3.97422953E+01
       3300.0000          1.89735314E+03          4.16615968E+01          4.07664573E+01
       3400.0000          1.93235412E+03          4.27106746E+01          4.17870585E+01
       3500.0000          1.96948069E+03          4.37557535E+01          4.28047644E+01
       3600.0000          2.00429518E+03          4.47970229E+01          4.38176754E+01
       3700.0000          2.04115189E+03          4.58342159E+01          4.48276087E+01
       3800.0000          2.07579364E+03          4.68696628E+01          4.58347529E+01
       3900.0000          2.11239738E+03          4.78996059E+01          4.68375426E+01
       4000.0000          2.14687990E+03          4.89278484E+01          4.78376189E+01
       4100.0000          2.18324712E+03          4.99512939E+01          4.88340033E+01
       4200.0000          2.21948873E+03          5.09729377E+01          4.98285711E+01
       4300.0000          2.25372944E+03          5.19902428E+01          5.08179470E+01
       4400.0000          2.28975786E+03          5.30061094E+01          5.18068218E+01
       4500.0000          2.32567222E+03          5.40181959E+01          5.27920005E+01
       4600.0000          2.36147616E+03          5.50286488E+01          5.37755363E+01
       4700.0000          2.39717319E+03          5.60335555E+01          5.47536962E+01
       4800.0000          2.43276670E+03          5.70378735E+01          5.57312171E+01
       4900.0000          2.46825996E+03          5.80398098E+01          5.67063894E+01
       5000.0000          2.50365609E+03          5.90389972E+01          5.76788653E+01
       5100.0000          2.53895811E+03          6.00355622E+01          5.86487683E+01
       5200.0000          2.57416892E+03          6.10295919E+01          5.96161838E+01
       5300.0000          2.61091852E+03          6.20210463E+01          6.05819527E+01
       5400.0000          2.64593118E+03          6.30099631E+01          6.15443515E+01
       5500.0000          2.68086090E+03          6.39985905E+01          6.25064123E+01
       5600.0000          2.71571012E+03          6.49842219E+01          6.34655548E+01
       5700.0000          2.75203477E+03          6.59656347E+01          6.44214671E+01
       5800.0000          2.78670670E+03          6.69473193E+01          6.53767212E+01
       5900.0000          2.82130522E+03          6.79258149E+01          6.63288792E+01
       6000.0000          2.85733656E+03          6.89036932E+01          6.72812294E+01
       6100.0000          2.89177156E+03          6.98770930E+01          6.82284139E+01
       6200.0000          2.92761738E+03          7.08503774E+01          6.91762637E+01
       6300.0000          2.96189732E+03          7.18220907E+01          7.01217315E+01
       6400.0000          2.99756571E+03          7.27909564E+01          7.10652535E+01
       6500.0000          3.03169847E+03          7.37589836E+01          7.20071040E+01
       6600.0000          3.06719702E+03          7.47233271E+01          7.29462051E+01
       6700.0000          3.10118995E+03          7.56875082E+01          7.38842913E+01
       6800.0000          3.13652581E+03          7.66489081E+01          7.48204812E+01
       6900.0000          3.17038574E+03          7.76103464E+01          7.57558596E+01
       7000.0000          3.20556562E+03          7.85689461E+01          7.66892792E+01
       7100.0000          3.24066771E+03          7.95272083E+01          7.76223271E+01
       7200.0000          3.27432915E+03          8.04814042E+01          7.85506673E+01
       7300.0000          3.30928450E+03          8.14350670E+01          7.94792373E+01
       7400.0000          3.34416635E+03          8.23870965E+01          8.04062041E+01
       7500.0000          3.37764266E+03          8.33390514E+01          8.13322805E+01
       7600.0000          3.41238624E+03          8.42886256E+01          8.22568175E+01
       7700.0000          3.44706028E+03          8.52351107E+01          8.31783676E+01
       7800.0000          3.48036358E+03          8.61830468E+01          8.41004951E+01
       7900.0000          3.51490711E+03          8.71272367E+01          8.50197734E+01
       8000.0000          3.54938472E+03          8.80721820E+01          8.59397281E+01
       8100.0000          3.58379754E+03          8.90137084E+01          8.68563854E+01
       8200.0000          3.61814667E+03          8.99546123E+01          8.77724086E+01
       8300.0000          3.65117194E+03          9.08935055E+01          8.86857330E+01
       8400.0000          3.68540207E+03          9.18337719E+01          8.96010700E+01
       8500.0000          3.71957168E+03          9.27677327E+01          9.05103649E+01
       8600.0000          3.75368177E+03          9.37054941E+01          9.14232389E+01
       8700.0000          3.78773328E+03          9.46397107E+01          9.23327003E+01
       8800.0000          3.82172717E+03          9.55702927E+01          9.32386646E+01
       8900.0000          3.85566434E+03          9.65041556E+01          9.41477146E+01
       9000.0000          3.88954569E+03          9.74364318E+01          9.50552177E+01
       9100.0000          3.92216888E+03          9.83647606E+01          9.59582079E+01
       9200.0000          3.95594673E+03          9.92911567E+01          9.68600457E+01
       9300.0000          3.98967136E+03          1.00219956E+02          9.77641357E+01
       9400.0000          4.02334358E+03          1.01146390E+02          9.86659402E+01
       9500.0000          4.05696417E+03          1.02071530E+02          9.95664789E+01
       9600.0000          4.09053391E+03          1.02995953E+02          1.00466302E+02
       9700.0000          4.12405356E+03          1.03918426E+02          1.01364237E+02
       9800.0000          4.15752385E+03          1.04839125E+02          1.02260452E+02
       9900.0000          4.19094550E+03          1.05757781E+02          1.03154691E+02
      10000.0000          4.22431923E+03          1.06676678E+02          1.04049127E+02
      11000.0000          4.55665831E+03          1.15815082E+02          1.12944411E+02
      12000.0000          4.88476918E+03          1.24862155E+02          1.21750039E+02
      13000.0000          5.21117647E+03          1.33817822E+02          1.30467545E+02
      14000.0000          5.53311364E+03          1.42701938E+02          1.39114111E+02
      15000.0000          5.85293115E+03          1.51516618E+02          1.47693238E+02
      16000.0000          6.17082509E+03          1.60262519E+02          1.56205700E+02
      17000.0000          6.48605683E+03          1.68943789E+02          1.64654983E+02
      18000.0000          6.79883795E+03          1.77581412E+02          1.73061162E+02
      19000.0000          7.11022278E+03          1.86157824E+02          1.81408245E+02
      20000.0000          7.41946311E+03          1.94698079E+02          1.89719548E+02
      21000.0000          7.72669889E+03          2.03181522E+02          1.97975550E+02
      22000.0000          8.03288327E+03          2.11613879E+02          2.06182325E+02
      23000.0000          8.33646439E+03          2.20018431E+02          2.14360953E+02
      24000.0000          8.63917785E+03          2.28385091E+02          2.22503007E+02
      25000.0000          8.94029683E+03          2.36724334E+02          2.30617951E+02
      26000.0000          9.23990142E+03          2.45015430E+02          2.38686164E+02
      27000.0000          9.53806729E+03          2.53271245E+02          2.46719912E+02
      28000.0000          9.83563518E+03          2.61491717E+02          2.54719700E+02
      29000.0000          1.01311079E+04          2.69700154E+02          2.62706642E+02
      30000.0000          1.04260942E+04          2.77858782E+02          2.70645979E+02
      31000.0000          1.07198595E+04          2.86003203E+02          2.78570998E+02
      32000.0000          1.10117277E+04          2.94115288E+02          2.86464040E+02
      33000.0000          1.13032296E+04          3.02198451E+02          2.94329382E+02
      34000.0000          1.15936581E+04          3.10260600E+02          3.02174049E+02
      35000.0000          1.18830536E+04          3.18288838E+02          3.09985835E+02
      36000.0000          1.21721520E+04          3.26310878E+02          3.17791528E+02
      37000.0000          1.24596033E+04          3.34321325E+02          3.25585089E+02
      38000.0000          1.27461219E+04          3.42285456E+02          3.33334074E+02
      39000.0000          1.30324061E+04          3.50227889E+02          3.41062311E+02
      40000.0000          1.33171786E+04          3.58173716E+02          3.48792721E+02
      41000.0000          1.36017407E+04          3.66077502E+02          3.56483109E+02
      42000.0000          1.38848639E+04          3.73964833E+02          3.64156896E+02
      43000.0000          1.41678047E+04          3.81816675E+02          3.71796897E+02
      44000.0000          1.44500067E+04          3.89693373E+02          3.79459950E+02
      45000.0000          1.47308291E+04          3.97514342E+02          3.87069203E+02
      46000.0000          1.50115195E+04          4.05316948E+02          3.94660947E+02
      47000.0000          1.52915229E+04          4.13146126E+02          4.02277401E+02
      48000.0000          1.55708408E+04          4.20928021E+02          4.09848546E+02
      49000.0000          1.58494845E+04          4.28721798E+02          4.17430482E+02
      50000.0000          1.61274745E+04          4.36478166E+02          4.24976492E+02
