#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          5.40453610E+03          5.40453610E+03
        220.0000          1.00000000E+30          6.03366410E+03          6.03366410E+03
        230.0000          1.00000000E+30          6.70399055E+03          6.70399055E+03
        240.0000          1.00000000E+30          7.40850816E+03          7.40850816E+03
        250.0000          1.00000000E+30          8.18840227E+03          8.18840227E+03
        260.0000          1.00000000E+30          8.99325590E+03          8.99325590E+03
        270.0000          1.00000000E+30          9.85962254E+03          9.85962254E+03
        280.0000          1.00000000E+30          1.07307475E+04          1.07307475E+04
        287.9990          1.00000000E+30          1.14799423E+04          1.14799423E+04
        288.0010          5.61011024E+02          1.14801505E+04          5.34872900E+02
        290.0000          5.78363897E+02          1.16906217E+04          5.51099638E+02
        300.0000          6.58412719E+02          1.26480272E+04          6.25833959E+02
        310.0000          7.06193085E+02          1.37154119E+04          6.71612421E+02
        320.0000          7.43937143E+02          1.47719502E+04          7.08267738E+02
        330.0000          7.82424318E+02          1.59250228E+04          7.45782705E+02
        340.0000          8.28106824E+02          1.71553119E+04          7.89973868E+02
        350.0000          8.83220935E+02          1.84242444E+04          8.42817950E+02
        360.0000          9.41818256E+02          1.96744293E+04          8.98792889E+02
        370.0000          1.01139227E+03          2.10445731E+04          9.65014147E+02
        380.0000          1.07876456E+03          2.24915678E+04          1.02939177E+03
        390.0000          1.14766148E+03          2.40074448E+04          1.09530126E+03
        400.0000          1.21472635E+03          2.54592770E+04          1.15940807E+03
        410.0000          1.29014856E+03          2.71745876E+04          1.23167329E+03
        420.0000          1.36610171E+03          2.88757454E+04          1.30439140E+03
        430.0000          1.44555038E+03          3.05321978E+04          1.38020445E+03
        440.0000          1.52863022E+03          3.24788905E+04          1.45991864E+03
        450.0000          1.61300383E+03          3.43504271E+04          1.54065864E+03
        460.0000          1.69961411E+03          3.61836964E+04          1.62336184E+03
        470.0000          1.79389332E+03          3.83604299E+04          1.71375119E+03
        480.0000          1.89924633E+03          4.04290125E+04          1.81402816E+03
        490.0000          1.99700659E+03          4.25867052E+04          1.90755609E+03
        500.0000          2.09627542E+03          4.48568841E+04          2.00268490E+03
        510.0000          2.20753038E+03          4.71391240E+04          2.10877616E+03
        520.0000          2.32180976E+03          4.94892693E+04          2.21776250E+03
        530.0000          2.44066316E+03          5.20030687E+04          2.33125044E+03
        540.0000          2.55886156E+03          5.45995389E+04          2.44430670E+03
        550.0000          2.68180543E+03          5.72738282E+04          2.56184873E+03
        560.0000          2.81052408E+03          6.02166011E+04          2.68519636E+03
        570.0000          2.94068735E+03          6.29497068E+04          2.80944452E+03
        580.0000          3.07391896E+03          6.57851837E+04          2.93669704E+03
        590.0000          3.21499313E+03          6.87688040E+04          3.07140275E+03
        600.0000          3.36963906E+03          7.17733393E+04          3.21853423E+03
        610.0000          3.51166076E+03          7.48511800E+04          3.35429330E+03
        620.0000          3.66127147E+03          7.82957864E+04          3.49771132E+03
        630.0000          3.81801650E+03          8.15999503E+04          3.64735861E+03
        640.0000          3.98920470E+03          8.49816260E+04          3.81033985E+03
        650.0000          4.14879444E+03          8.85092902E+04          3.96303088E+03
        660.0000          4.33688917E+03          9.21239011E+04          4.14190209E+03
        670.0000          4.49831754E+03          9.60736054E+04          4.29711963E+03
        680.0000          4.68142732E+03          9.96968043E+04          4.47146245E+03
        690.0000          4.86785391E+03          1.03514349E+05          4.64922022E+03
        700.0000          5.08037554E+03          1.07748130E+05          4.85161938E+03
        710.0000          5.26348451E+03          1.11765451E+05          5.02675443E+03
        720.0000          5.45597603E+03          1.15830844E+05          5.21054397E+03
        730.0000          5.66030855E+03          1.20447806E+05          5.40624803E+03
        740.0000          5.88877473E+03          1.24563379E+05          5.62294801E+03
        750.0000          6.09479679E+03          1.29469391E+05          5.82078233E+03
        760.0000          6.30544352E+03          1.33775973E+05          6.02161845E+03
        770.0000          6.54883093E+03          1.38273590E+05          6.25269455E+03
        780.0000          6.77397439E+03          1.43415306E+05          6.46844840E+03
        790.0000          7.00731166E+03          1.48156197E+05          6.69085571E+03
        800.0000          7.26759311E+03          1.53074586E+05          6.93818566E+03
        810.0000          7.51074127E+03          1.58509643E+05          7.17095628E+03
        820.0000          7.76317229E+03          1.63664100E+05          7.41161304E+03
        830.0000          8.04518940E+03          1.69502991E+05          7.68064006E+03
        840.0000          8.29218251E+03          1.74505816E+05          7.91602800E+03
        850.0000          8.59089043E+03          1.79791181E+05          8.19911537E+03
        860.0000          8.84805489E+03          1.85796624E+05          8.44584469E+03
        870.0000          9.12540932E+03          1.91421679E+05          8.71017968E+03
        880.0000          9.43790383E+03          1.97820083E+05          9.00813014E+03
        890.0000          9.71483397E+03          2.03411271E+05          9.27200695E+03
        900.0000          1.00462382E+04          2.10122748E+05          9.58783171E+03
        910.0000          1.03243507E+04          2.15759434E+05          9.85287854E+03
        920.0000          1.06326687E+04          2.22166824E+05          1.01470420E+04
        930.0000          1.09779652E+04          2.29185112E+05          1.04761574E+04
        940.0000          1.12939124E+04          2.36657164E+05          1.07794865E+04
        950.0000          1.16564772E+04          2.42638478E+05          1.11221628E+04
        960.0000          1.19859072E+04          2.50363158E+05          1.14383086E+04
        970.0000          1.23694593E+04          2.56648569E+05          1.18007111E+04
        980.0000          1.26842068E+04          2.63660913E+05          1.21020033E+04
        990.0000          1.30803829E+04          2.71438900E+05          1.24790303E+04
       1000.0000          1.34164101E+04          2.78404635E+05          1.27995935E+04
       1100.0000          1.75789890E+04          3.62786928E+05          1.67665586E+04
       1200.0000          2.24147840E+04          4.61552468E+05          2.13766506E+04
       1300.0000          2.82613734E+04          5.74888160E+05          2.69371492E+04
       1400.0000          3.49577264E+04          7.06948705E+05          3.33105610E+04
       1500.0000          4.25073462E+04          8.62727115E+05          4.05113170E+04
       1600.0000          5.12902980E+04          1.03687293E+06          4.88727428E+04
       1700.0000          6.10870642E+04          1.23222652E+06          5.82017396E+04
       1800.0000          7.22472839E+04          1.44881117E+06          6.88156800E+04
       1900.0000          8.45950559E+04          1.69692192E+06          8.05780728E+04
       2000.0000          9.84912051E+04          1.97176294E+06          9.38055401E+04
       2100.0000          1.13962027E+05          2.27389918E+06          1.08523125E+05
       2200.0000          1.30575549E+05          2.61086687E+06          1.24356205E+05
       2300.0000          1.49152059E+05          2.96590197E+06          1.42010502E+05
       2400.0000          1.69642050E+05          3.35411631E+06          1.61475081E+05
       2500.0000          1.91894851E+05          3.78600102E+06          1.82637788E+05
       2600.0000          2.15995925E+05          4.25498481E+06          2.05561025E+05
       2700.0000          2.40996505E+05          4.75485132E+06          2.29370988E+05
       2800.0000          2.69934265E+05          5.32297292E+06          2.56906245E+05
       2900.0000          2.99656266E+05          5.90569641E+06          2.85185875E+05
       3000.0000          3.32233390E+05          6.54497626E+06          3.16183417E+05
       3100.0000          3.66218611E+05          7.20674458E+06          3.48508757E+05
       3200.0000          4.04794785E+05          7.92517220E+06          3.85123781E+05
       3300.0000          4.43134540E+05          8.72002301E+06          4.21704348E+05
       3400.0000          4.85032956E+05          9.51368785E+06          4.61504249E+05
       3500.0000          5.30881076E+05          1.04134138E+07          5.05129329E+05
       3600.0000          5.77901051E+05          1.13319354E+07          5.49859556E+05
       3700.0000          6.30171128E+05          1.23337248E+07          5.99538697E+05
       3800.0000          6.85033032E+05          1.33424146E+07          6.51579315E+05
       3900.0000          7.39481366E+05          1.44601961E+07          7.03504768E+05
       4000.0000          8.00538401E+05          1.55890542E+07          7.61436653E+05
       4100.0000          8.61552252E+05          1.68217059E+07          8.19576261E+05
       4200.0000          9.30633298E+05          1.81219888E+07          8.85176126E+05
       4300.0000          1.00206499E+06          1.95001848E+07          9.53088203E+05
       4400.0000          1.07649376E+06          2.08872051E+07          1.02373221E+06
       4500.0000          1.14986033E+06          2.23734280E+07          1.09365311E+06
       4600.0000          1.23290672E+06          2.39453100E+07          1.17253473E+06
       4700.0000          1.31777591E+06          2.56127506E+07          1.25329395E+06
       4800.0000          1.40702559E+06          2.73377800E+07          1.33815328E+06
       4900.0000          1.50243186E+06          2.91193829E+07          1.42871639E+06
       5000.0000          1.60060837E+06          3.09606010E+07          1.52192741E+06
       5100.0000          1.69530672E+06          3.29125851E+07          1.61226020E+06
       5200.0000          1.80381991E+06          3.49482402E+07          1.71528702E+06
       5300.0000          1.91372555E+06          3.70819068E+07          1.81980873E+06
       5400.0000          2.02800914E+06          3.93127504E+07          1.92852328E+06
       5500.0000          2.14791632E+06          4.16467800E+07          2.04257150E+06
       5600.0000          2.27329810E+06          4.40045163E+07          2.16162722E+06
       5700.0000          2.40442331E+06          4.64784113E+07          2.28615579E+06
       5800.0000          2.53638073E+06          4.90794645E+07          2.41174406E+06
       5900.0000          2.69021328E+06          5.17344730E+07          2.55723599E+06
       6000.0000          2.82096322E+06          5.44728364E+07          2.68206802E+06
       6100.0000          2.98325398E+06          5.73917061E+07          2.83584511E+06
       6200.0000          3.13668554E+06          6.04285003E+07          2.98190276E+06
       6300.0000          3.29292350E+06          6.38386954E+07          3.13139983E+06
       6400.0000          3.46225519E+06          6.69621045E+07          3.29204121E+06
       6500.0000          3.62942901E+06          7.01639058E+07          3.45092028E+06
       6600.0000          3.82121698E+06          7.35452671E+07          3.63248281E+06
       6700.0000          4.00113078E+06          7.70788027E+07          3.80368306E+06
       6800.0000          4.18766140E+06          8.07539177E+07          3.98120764E+06
       6900.0000          4.40314178E+06          8.48983722E+07          4.18603843E+06
       7000.0000          4.60129537E+06          8.86058054E+07          4.37414616E+06
       7100.0000          4.80955823E+06          9.24986613E+07          4.57184090E+06
       7200.0000          5.02678641E+06          9.66314817E+07          4.77822245E+06
       7300.0000          5.24195340E+06          1.00808561E+08          4.98284975E+06
       7400.0000          5.49279894E+06          1.05556853E+08          5.22111110E+06
       7500.0000          5.71991593E+06          1.09868217E+08          5.43686405E+06
       7600.0000          5.96273777E+06          1.14564931E+08          5.66774956E+06
       7700.0000          6.20778324E+06          1.19409515E+08          5.90100564E+06
       7800.0000          6.48749954E+06          1.24408466E+08          6.16596442E+06
       7900.0000          6.73959109E+06          1.29998113E+08          6.40740701E+06
       8000.0000          7.01336218E+06          1.34965769E+08          6.66692218E+06
       8100.0000          7.29599529E+06          1.40135428E+08          6.93493558E+06
       8200.0000          7.58735986E+06          1.46131189E+08          7.21285704E+06
       8300.0000          7.88728063E+06          1.51593344E+08          7.49720694E+06
       8400.0000          8.21306619E+06          1.57342306E+08          7.80562272E+06
       8500.0000          8.51293780E+06          1.63319263E+08          8.09118850E+06
       8600.0000          8.86503979E+06          1.69899750E+08          8.42541781E+06
       8700.0000          9.17528059E+06          1.75832914E+08          8.72024251E+06
       8800.0000          9.54809285E+06          1.82886462E+08          9.07434178E+06
       8900.0000          9.87730380E+06          1.89134013E+08          9.38707474E+06
       9000.0000          1.02264250E+07          1.95853162E+08          9.71895226E+06
       9100.0000          1.05903018E+07          2.03349653E+08          1.00660683E+07
       9200.0000          1.09907868E+07          2.10117557E+08          1.04444601E+07
       9300.0000          1.14227520E+07          2.18162863E+08          1.08544269E+07
       9400.0000          1.17754881E+07          2.25032277E+08          1.11899409E+07
       9500.0000          1.21564531E+07          2.32616814E+08          1.15527133E+07
       9600.0000          1.26024899E+07          2.41112732E+08          1.19765017E+07
       9700.0000          1.30113381E+07          2.48990615E+08          1.23651791E+07
       9800.0000          1.34236693E+07          2.57141968E+08          1.27576760E+07
       9900.0000          1.38973974E+07          2.65544821E+08          1.32062432E+07
      10000.0000          1.43204987E+07          2.74841787E+08          1.36112891E+07
      11000.0000          1.94948831E+07          3.73691149E+08          1.85282911E+07
      12000.0000          2.59748684E+07          4.92863139E+08          2.46744745E+07
      13000.0000          3.34962842E+07          6.40520763E+08          3.18316363E+07
      14000.0000          4.26241034E+07          8.10899863E+08          4.04954998E+07
      15000.0000          5.33317668E+07          1.01785876E+09          5.06765180E+07
      16000.0000          6.58475627E+07          1.25281551E+09          6.25594586E+07
      17000.0000          8.02007811E+07          1.52904523E+09          7.62037755E+07
      18000.0000          9.68100770E+07          1.84106413E+09          9.19737512E+07
      19000.0000          1.15859274E+08          2.19237144E+09          1.10043836E+08
      20000.0000          1.37391683E+08          2.60159834E+09          1.30499918E+08
      21000.0000          1.60903125E+08          3.04242432E+09          1.52820961E+08
      22000.0000          1.87160102E+08          3.54498078E+09          1.77774362E+08
      23000.0000          2.17216954E+08          4.10607397E+09          2.06303230E+08
      24000.0000          2.50216299E+08          4.72404383E+09          2.37629865E+08
      25000.0000          2.86663985E+08          5.41216733E+09          2.72244144E+08
      26000.0000          3.25337550E+08          6.16691959E+09          3.09034357E+08
      27000.0000          3.68417255E+08          6.95570687E+09          3.49885172E+08
      28000.0000          4.17773216E+08          7.87561365E+09          3.96728200E+08
      29000.0000          4.68225285E+08          8.82680368E+09          4.44639031E+08
      30000.0000          5.22402844E+08          9.86578311E+09          4.96132161E+08
      31000.0000          5.81958492E+08          1.09966792E+10          5.52708445E+08
      32000.0000          6.48246173E+08          1.22217375E+10          6.15594764E+08
      33000.0000          7.15976456E+08          1.35483718E+10          6.80039147E+08
      34000.0000          7.90691071E+08          1.50114375E+10          7.51127263E+08
      35000.0000          8.70837487E+08          1.64602790E+10          8.27080472E+08
      36000.0000          9.56634794E+08          1.80620200E+10          9.08516242E+08
      37000.0000          1.04834703E+09          1.97627794E+10          9.95537229E+08
      38000.0000          1.14629402E+09          2.16403012E+10          1.08862898E+09
      39000.0000          1.25203829E+09          2.36260261E+10          1.18902696E+09
      40000.0000          1.36403929E+09          2.57130991E+10          1.29532438E+09
      41000.0000          1.47491762E+09          2.79597681E+10          1.40101223E+09
      42000.0000          1.60018869E+09          3.01218949E+10          1.51946877E+09
      43000.0000          1.73413543E+09          3.26047448E+10          1.64656048E+09
      44000.0000          1.86806350E+09          3.52367271E+10          1.77401469E+09
      45000.0000          2.01169639E+09          3.80250114E+10          1.91061609E+09
      46000.0000          2.16919058E+09          4.07779620E+10          2.05962830E+09
      47000.0000          2.33204319E+09          4.38425004E+10          2.21426346E+09
      48000.0000          2.50203854E+09          4.70821304E+10          2.37578460E+09
      49000.0000          2.67122432E+09          5.05065786E+10          2.53704353E+09
      50000.0000          2.86081384E+09          5.38753888E+10          2.71656281E+09
