#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          8.35827980E+03          8.35827980E+03
        220.0000          1.00000000E+30          9.33124543E+03          9.33124543E+03
        230.0000          1.00000000E+30          1.03679257E+04          1.03679257E+04
        240.0000          1.00000000E+30          1.14574837E+04          1.14574837E+04
        250.0000          1.00000000E+30          1.26636137E+04          1.26636137E+04
        260.0000          1.00000000E+30          1.39083444E+04          1.39083444E+04
        270.0000          1.00000000E+30          1.52482068E+04          1.52482068E+04
        280.0000          1.00000000E+30          1.65954281E+04          1.65954281E+04
        287.9990          1.00000000E+30          1.77540807E+04          1.77540807E+04
        288.0010          8.67620647E+02          1.77544026E+04          8.27197242E+02
        290.0000          8.94457394E+02          1.80799028E+04          8.52292387E+02
        300.0000          1.01825534E+03          1.95605595E+04          9.67871292E+02
        310.0000          1.09214913E+03          2.12113026E+04          1.03866908E+03
        320.0000          1.15052147E+03          2.28452713E+04          1.09535764E+03
        330.0000          1.21004306E+03          2.46285332E+04          1.15337568E+03
        340.0000          1.28069244E+03          2.65312128E+04          1.22171866E+03
        350.0000          1.36592810E+03          2.84936555E+04          1.30344365E+03
        360.0000          1.45655064E+03          3.04271046E+04          1.39001060E+03
        370.0000          1.56414898E+03          3.25460737E+04          1.49242379E+03
        380.0000          1.66834227E+03          3.47838951E+04          1.59198575E+03
        390.0000          1.77489346E+03          3.71282451E+04          1.69391679E+03
        400.0000          1.87861133E+03          3.93735479E+04          1.79305992E+03
        410.0000          1.99525407E+03          4.20263280E+04          1.90482028E+03
        420.0000          2.11271794E+03          4.46572203E+04          2.01728106E+03
        430.0000          2.23558773E+03          4.72189745E+04          2.13452824E+03
        440.0000          2.36407322E+03          5.02295941E+04          2.25780868E+03
        450.0000          2.49455959E+03          5.31239825E+04          2.38267554E+03
        460.0000          2.62850502E+03          5.59591893E+04          2.51057857E+03
        470.0000          2.77431070E+03          5.93255741E+04          2.65036844E+03
        480.0000          2.93724233E+03          6.25247000E+04          2.80544984E+03
        490.0000          3.08843156E+03          6.58616375E+04          2.95009364E+03
        500.0000          3.24195382E+03          6.93725385E+04          3.09721323E+03
        510.0000          3.41401302E+03          7.29020920E+04          3.26128661E+03
        520.0000          3.59074956E+03          7.65366634E+04          3.42983731E+03
        530.0000          3.77455996E+03          8.04243308E+04          3.60534986E+03
        540.0000          3.95735739E+03          8.44398510E+04          3.78019481E+03
        550.0000          4.14749384E+03          8.85757210E+04          3.96197714E+03
        560.0000          4.34656115E+03          9.31268089E+04          4.15273802E+03
        570.0000          4.54786262E+03          9.73536402E+04          4.34489157E+03
        580.0000          4.75390935E+03          1.01738792E+05          4.54169148E+03
        590.0000          4.97208487E+03          1.06353051E+05          4.75001797E+03
        600.0000          5.21124951E+03          1.10999657E+05          4.97756128E+03
        610.0000          5.43089040E+03          1.15759631E+05          5.18751683E+03
        620.0000          5.66226792E+03          1.21086820E+05          5.40931716E+03
        630.0000          5.90467889E+03          1.26196810E+05          5.64075126E+03
        640.0000          6.16942665E+03          1.31426675E+05          5.89280671E+03
        650.0000          6.41623705E+03          1.36882315E+05          6.12894805E+03
        660.0000          6.70713128E+03          1.42472421E+05          6.40557782E+03
        670.0000          6.95678518E+03          1.48580759E+05          6.64562648E+03
        680.0000          7.23997004E+03          1.54184147E+05          6.91525297E+03
        690.0000          7.52828444E+03          1.60088095E+05          7.19016077E+03
        700.0000          7.85695561E+03          1.66635767E+05          7.50317724E+03
        710.0000          8.14013923E+03          1.72848676E+05          7.77402894E+03
        720.0000          8.43783323E+03          1.79135930E+05          8.05826506E+03
        730.0000          8.75383969E+03          1.86276203E+05          8.36092736E+03
        740.0000          9.10716959E+03          1.92641062E+05          8.69606047E+03
        750.0000          9.42578899E+03          2.00228360E+05          9.00201728E+03
        760.0000          9.75156059E+03          2.06888620E+05          9.31261647E+03
        770.0000          1.01279666E+04          2.13844322E+05          9.66998270E+03
        780.0000          1.04761579E+04          2.21796142E+05          1.00036526E+04
        790.0000          1.08370211E+04          2.29128075E+05          1.03476123E+04
        800.0000          1.12395543E+04          2.36734513E+05          1.07301156E+04
        810.0000          1.16155903E+04          2.45139994E+05          1.10901025E+04
        820.0000          1.20059826E+04          2.53111520E+05          1.14622855E+04
        830.0000          1.24421306E+04          2.62141542E+05          1.18783439E+04
        840.0000          1.28241130E+04          2.69878563E+05          1.22423786E+04
        850.0000          1.32860739E+04          2.78052542E+05          1.26801818E+04
        860.0000          1.36837866E+04          2.87340143E+05          1.30617562E+04
        870.0000          1.41127236E+04          2.96039460E+05          1.34705583E+04
        880.0000          1.45960059E+04          3.05934788E+05          1.39313478E+04
        890.0000          1.50242868E+04          3.14581731E+05          1.43394413E+04
        900.0000          1.55368136E+04          3.24961235E+05          1.48278740E+04
        910.0000          1.59669231E+04          3.33678540E+05          1.52377770E+04
        920.0000          1.64437462E+04          3.43587765E+05          1.56927097E+04
        930.0000          1.69777578E+04          3.54441761E+05          1.62016967E+04
        940.0000          1.74663798E+04          3.65997518E+05          1.66708045E+04
        950.0000          1.80270973E+04          3.75247801E+05          1.72007638E+04
        960.0000          1.85365708E+04          3.87194255E+05          1.76896929E+04
        970.0000          1.91297458E+04          3.96914834E+05          1.82501593E+04
        980.0000          1.96165125E+04          4.07759638E+05          1.87161170E+04
        990.0000          2.02292109E+04          4.19788532E+05          1.92992007E+04
       1000.0000          2.07488871E+04          4.30561254E+05          1.97949615E+04
       1100.0000          2.71864423E+04          5.61061041E+05          2.59299939E+04
       1200.0000          3.46651466E+04          7.13804959E+05          3.30596417E+04
       1300.0000          4.37070753E+04          8.89082061E+05          4.16591222E+04
       1400.0000          5.40631894E+04          1.09331772E+06          5.15157978E+04
       1500.0000          6.57389065E+04          1.33423378E+06          6.26519864E+04
       1600.0000          7.93220091E+04          1.60355558E+06          7.55831863E+04
       1700.0000          9.44730066E+04          1.90567588E+06          9.00107643E+04
       1800.0000          1.11732626E+05          2.24063064E+06          1.06425547E+05
       1900.0000          1.30828832E+05          2.62434146E+06          1.24616446E+05
       2000.0000          1.52319651E+05          3.04939148E+06          1.45073127E+05
       2100.0000          1.76245749E+05          3.51665439E+06          1.67834321E+05
       2200.0000          2.01939067E+05          4.03778519E+06          1.92320661E+05
       2300.0000          2.30668205E+05          4.58685779E+06          2.19623569E+05
       2400.0000          2.62356601E+05          5.18724311E+06          2.49726135E+05
       2500.0000          2.96771236E+05          5.85516597E+06          2.82454906E+05
       2600.0000          3.34044282E+05          6.58046370E+06          3.17906390E+05
       2700.0000          3.72708440E+05          7.35352249E+06          3.54729223E+05
       2800.0000          4.17461568E+05          8.23213985E+06          3.97313338E+05
       2900.0000          4.63427549E+05          9.13333950E+06          4.41048648E+05
       3000.0000          5.13809064E+05          1.01220053E+07          4.88987292E+05
       3100.0000          5.66368243E+05          1.11454501E+07          5.38979415E+05
       3200.0000          6.26027473E+05          1.22565204E+07          5.95605665E+05
       3300.0000          6.85321072E+05          1.34857814E+07          6.52178628E+05
       3400.0000          7.50118250E+05          1.47132082E+07          7.13730388E+05
       3500.0000          8.21023765E+05          1.61046619E+07          7.81197903E+05
       3600.0000          8.93741590E+05          1.75251835E+07          8.50374562E+05
       3700.0000          9.74578856E+05          1.90744813E+07          9.27204867E+05
       3800.0000          1.05942446E+06          2.06344508E+07          1.00768727E+06
       3900.0000          1.14363047E+06          2.23631340E+07          1.08799157E+06
       4000.0000          1.23805704E+06          2.41089474E+07          1.17758499E+06
       4100.0000          1.33241682E+06          2.60152808E+07          1.26749967E+06
       4200.0000          1.43925276E+06          2.80262080E+07          1.36895186E+06
       4300.0000          1.54972404E+06          3.01576301E+07          1.47397995E+06
       4400.0000          1.66483041E+06          3.23026992E+07          1.58323306E+06
       4500.0000          1.77829405E+06          3.46011884E+07          1.69136787E+06
       4600.0000          1.90672781E+06          3.70321517E+07          1.81336070E+06
       4700.0000          2.03798061E+06          3.96108994E+07          1.93825729E+06
       4800.0000          2.17600796E+06          4.22787099E+07          2.06949484E+06
       4900.0000          2.32355666E+06          4.50340131E+07          2.20955344E+06
       5000.0000          2.47538963E+06          4.78815132E+07          2.35370713E+06
       5100.0000          2.62184351E+06          5.09003160E+07          2.49340954E+06
       5200.0000          2.78966247E+06          5.40485187E+07          2.65274365E+06
       5300.0000          2.95963488E+06          5.73482991E+07          2.81438967E+06
       5400.0000          3.13637795E+06          6.07983666E+07          2.98252003E+06
       5500.0000          3.32181806E+06          6.44080146E+07          3.15889908E+06
       5600.0000          3.51572480E+06          6.80543257E+07          3.34302238E+06
       5700.0000          3.71851393E+06          7.18802796E+07          3.53560961E+06
       5800.0000          3.92259010E+06          7.59028878E+07          3.72983569E+06
       5900.0000          4.16049683E+06          8.00089393E+07          3.95484340E+06
       6000.0000          4.36270560E+06          8.42439017E+07          4.14789994E+06
       6100.0000          4.61369320E+06          8.87580228E+07          4.38572090E+06
       6200.0000          4.85097978E+06          9.34545175E+07          4.61160350E+06
       6300.0000          5.09260655E+06          9.87284881E+07          4.84280528E+06
       6400.0000          5.35448318E+06          1.03558935E+08          5.09124206E+06
       6500.0000          5.61302259E+06          1.08510619E+08          5.33695339E+06
       6600.0000          5.90962852E+06          1.13739997E+08          5.61774538E+06
       6700.0000          6.18787070E+06          1.19204718E+08          5.88251179E+06
       6800.0000          6.47634598E+06          1.24888395E+08          6.15705896E+06
       6900.0000          6.80959296E+06          1.31297920E+08          6.47383602E+06
       7000.0000          7.11604353E+06          1.37031579E+08          6.76475035E+06
       7100.0000          7.43812840E+06          1.43051999E+08          7.07049129E+06
       7200.0000          7.77407839E+06          1.49443532E+08          7.38966665E+06
       7300.0000          8.10684070E+06          1.55903512E+08          7.70612901E+06
       7400.0000          8.49478097E+06          1.63246890E+08          8.07460744E+06
       7500.0000          8.84602433E+06          1.69914546E+08          8.40827597E+06
       7600.0000          9.22155570E+06          1.77178158E+08          8.76534743E+06
       7700.0000          9.60052599E+06          1.84670454E+08          9.12608508E+06
       7800.0000          1.00331158E+07          1.92401485E+08          9.53585191E+06
       7900.0000          1.04229830E+07          2.01046044E+08          9.90925024E+06
       8000.0000          1.08463784E+07          2.08728675E+08          1.03105984E+07
       8100.0000          1.12834791E+07          2.16723711E+08          1.07250892E+07
       8200.0000          1.17340833E+07          2.25996337E+08          1.11549033E+07
       8300.0000          1.21979199E+07          2.34443726E+08          1.15946590E+07
       8400.0000          1.27017572E+07          2.43334672E+08          1.20716334E+07
       8500.0000          1.31655178E+07          2.52578218E+08          1.25132696E+07
       8600.0000          1.37100542E+07          2.62755142E+08          1.30301654E+07
       8700.0000          1.41898511E+07          2.71930961E+08          1.34861208E+07
       8800.0000          1.47664166E+07          2.82839487E+08          1.40337461E+07
       8900.0000          1.52755514E+07          2.92501516E+08          1.45173972E+07
       9000.0000          1.58154779E+07          3.02892885E+08          1.50306559E+07
       9100.0000          1.63782245E+07          3.14486436E+08          1.55674814E+07
       9200.0000          1.69975868E+07          3.24953206E+08          1.61526759E+07
       9300.0000          1.76656341E+07          3.37395517E+08          1.67867020E+07
       9400.0000          1.82111513E+07          3.48019276E+08          1.73055847E+07
       9500.0000          1.88003252E+07          3.59748993E+08          1.78666233E+07
       9600.0000          1.94901348E+07          3.72888189E+08          1.85220249E+07
       9700.0000          2.01224310E+07          3.85071574E+08          1.91231264E+07
       9800.0000          2.07601137E+07          3.97677891E+08          1.97301348E+07
       9900.0000          2.14927486E+07          4.10673158E+08          2.04238576E+07
      10000.0000          2.21470877E+07          4.25051200E+08          2.10502734E+07
      11000.0000          3.01494309E+07          5.77924752E+08          2.86545669E+07
      12000.0000          4.01709256E+07          7.62227866E+08          3.81598268E+07
      13000.0000          5.18030245E+07          9.90584882E+08          4.92285958E+07
      14000.0000          6.59194750E+07          1.25408135E+09          6.26275247E+07
      15000.0000          8.24792028E+07          1.57414959E+09          7.83727796E+07
      16000.0000          1.01835263E+08          1.93751737E+09          9.67501094E+07
      17000.0000          1.24032952E+08          2.36471506E+09          1.17851461E+08
      18000.0000          1.49719735E+08          2.84726179E+09          1.42240209E+08
      19000.0000          1.79179898E+08          3.39056925E+09          1.70186147E+08
      20000.0000          2.12480425E+08          4.02345113E+09          2.01822101E+08
      21000.0000          2.48841587E+08          4.70520194E+09          2.36342275E+08
      22000.0000          2.89448802E+08          5.48242082E+09          2.74933469E+08
      23000.0000          3.35932640E+08          6.35016855E+09          3.19054232E+08
      24000.0000          3.86967133E+08          7.30587777E+09          3.67501829E+08
      25000.0000          4.43334590E+08          8.37008173E+09          4.21033867E+08
      26000.0000          5.03144437E+08          9.53732911E+09          4.77931052E+08
      27000.0000          5.69768514E+08          1.07572127E+10          5.41108083E+08
      28000.0000          6.46099012E+08          1.21798766E+10          6.13552253E+08
      29000.0000          7.24124674E+08          1.36509209E+10          6.87647813E+08
      30000.0000          8.07911920E+08          1.52577343E+10          7.67283509E+08
      31000.0000          9.00016545E+08          1.70066995E+10          8.54780457E+08
      32000.0000          1.00253246E+09          1.89012895E+10          9.52036065E+08
      33000.0000          1.10727941E+09          2.09529699E+10          1.05170127E+09
      34000.0000          1.22282784E+09          2.32156457E+10          1.16164121E+09
      35000.0000          1.34677672E+09          2.54563232E+10          1.27910516E+09
      36000.0000          1.47946487E+09          2.79334645E+10          1.40504806E+09
      37000.0000          1.62130064E+09          3.05637407E+10          1.53962867E+09
      38000.0000          1.77277864E+09          3.34673854E+10          1.68359789E+09
      39000.0000          1.93631537E+09          3.65383694E+10          1.83886643E+09
      40000.0000          2.10952834E+09          3.97660914E+10          2.00325863E+09
      41000.0000          2.28100506E+09          4.32406335E+10          2.16670812E+09
      42000.0000          2.47474057E+09          4.65844286E+10          2.34990477E+09
      43000.0000          2.68189329E+09          5.04242317E+10          2.54645597E+09
      44000.0000          2.88901714E+09          5.44946725E+10          2.74356779E+09
      45000.0000          3.11114978E+09          5.88068391E+10          2.95482601E+09
      46000.0000          3.35471934E+09          6.30643612E+10          3.18527794E+09
      47000.0000          3.60657587E+09          6.78037631E+10          3.42442592E+09
      48000.0000          3.86947887E+09          7.28139497E+10          3.67422330E+09
      49000.0000          4.13112982E+09          7.81099632E+10          3.92361515E+09
      50000.0000          4.42433580E+09          8.33199309E+10          4.20124718E+09
