#Energy      C-K-shell   Valence  Total
         85.0000          1.00000000E+30          5.45338445E+00          5.45338445E+00
         86.0000          1.00000000E+30          5.41443922E+00          5.41443922E+00
         87.0000          1.00000000E+30          5.37861217E+00          5.37861217E+00
         88.0000          1.00000000E+30          5.34568454E+00          5.34568454E+00
         89.0000          1.00000000E+30          5.31545532E+00          5.31545532E+00
         90.0000          1.00000000E+30          5.28773977E+00          5.28773977E+00
         91.0000          1.00000000E+30          5.26236801E+00          5.26236801E+00
         92.0000          1.00000000E+30          5.23918373E+00          5.23918373E+00
         93.0000          1.00000000E+30          5.21804303E+00          5.21804303E+00
         94.0000          1.00000000E+30          5.19881333E+00          5.19881333E+00
         95.0000          1.00000000E+30          5.18137236E+00          5.18137236E+00
         96.0000          1.00000000E+30          5.16560729E+00          5.16560729E+00
         97.0000          1.00000000E+30          5.15141390E+00          5.15141390E+00
         98.0000          1.00000000E+30          5.13869585E+00          5.13869585E+00
         99.0000          1.00000000E+30          5.12736396E+00          5.12736396E+00
        100.0000          1.00000000E+30          5.11733565E+00          5.11733565E+00
        110.0000          1.00000000E+30          5.07430426E+00          5.07430426E+00
        120.0000          1.00000000E+30          5.10338225E+00          5.10338225E+00
        130.0000          1.00000000E+30          5.17634211E+00          5.17634211E+00
        140.0000          1.00000000E+30          5.27753963E+00          5.27753963E+00
        150.0000          1.00000000E+30          5.39770457E+00          5.39770457E+00
        160.0000          1.00000000E+30          5.53103847E+00          5.53103847E+00
        170.0000          1.00000000E+30          5.67375156E+00          5.67375156E+00
        180.0000          1.00000000E+30          5.81612781E+00          5.81612781E+00
        190.0000          1.00000000E+30          5.97475211E+00          5.97475211E+00
        200.0000          1.00000000E+30          6.13442406E+00          6.13442406E+00
        210.0000          1.00000000E+30          6.29488196E+00          6.29488196E+00
        220.0000          1.00000000E+30          6.45592704E+00          6.45592704E+00
        230.0000          1.00000000E+30          6.62394898E+00          6.62394898E+00
        240.0000          1.00000000E+30          6.78537492E+00          6.78537492E+00
        250.0000          1.00000000E+30          6.95297127E+00          6.95297127E+00
        260.0000          1.00000000E+30          7.12017607E+00          7.12017607E+00
        270.0000          1.00000000E+30          7.29251553E+00          7.29251553E+00
        280.0000          1.00000000E+30          7.45868999E+00          7.45868999E+00
        287.9990          1.00000000E+30          7.59236285E+00          7.59236285E+00
        288.0010          1.48845179E+11          7.59240014E+00          7.59240014E+00
        290.0000          6.90330123E+06          7.62446600E+00          7.62445758E+00
        300.0000          4.62951367E+05          7.79482441E+00          7.79469317E+00
        310.0000          1.82720920E+05          7.96447017E+00          7.96412303E+00
        320.0000          1.02381218E+05          8.12869396E+00          8.12804862E+00
        330.0000          6.71607267E+04          8.29710147E+00          8.29607656E+00
        340.0000          4.82303215E+04          8.46486066E+00          8.46337526E+00
        350.0000          3.67458921E+04          8.63199319E+00          8.62996592E+00
        360.0000          2.91913479E+04          8.80279482E+00          8.80014110E+00
        370.0000          2.39245258E+04          8.96862928E+00          8.96526845E+00
        380.0000          2.00885795E+04          9.13390044E+00          9.12974931E+00
        390.0000          1.71969919E+04          9.30264131E+00          9.29761180E+00
        400.0000          1.49567934E+04          9.46674022E+00          9.46075214E+00
        410.0000          1.31813881E+04          9.63419736E+00          9.62716093E+00
        420.0000          1.17473888E+04          9.79720049E+00          9.78903653E+00
        430.0000          1.05706253E+04          9.96345170E+00          9.95406939E+00
        440.0000          9.59144469E+03          1.01254288E+01          1.01147510E+01
        450.0000          8.76697498E+03          1.02905455E+01          1.02784807E+01
        460.0000          8.06542214E+03          1.04550967E+01          1.04415615E+01
        470.0000          7.46303255E+03          1.06190986E+01          1.06040102E+01
        480.0000          6.94153508E+03          1.07825664E+01          1.07658434E+01
        490.0000          6.48680506E+03          1.09455150E+01          1.09270771E+01
        500.0000          6.08770653E+03          1.11079584E+01          1.10877271E+01
        510.0000          5.73539404E+03          1.12699103E+01          1.12478087E+01
        520.0000          5.42273398E+03          1.14313839E+01          1.14073367E+01
        530.0000          5.14394789E+03          1.15923915E+01          1.15663256E+01
        540.0000          4.89428650E+03          1.17529451E+01          1.17247897E+01
        550.0000          4.66982000E+03          1.19130564E+01          1.18827426E+01
        560.0000          4.46727528E+03          1.20727363E+01          1.20401978E+01
        570.0000          4.28391205E+03          1.22319955E+01          1.21971686E+01
        580.0000          4.11740444E+03          1.23938911E+01          1.23566960E+01
        590.0000          3.96577284E+03          1.25522976E+01          1.25126929E+01
        600.0000          3.82733883E+03          1.27103132E+01          1.26682429E+01
        610.0000          3.70064611E+03          1.28709022E+01          1.28262922E+01
        620.0000          3.58444078E+03          1.30281226E+01          1.29809416E+01
        630.0000          3.47763478E+03          1.31849792E+01          1.31351790E+01
        640.0000          3.37927932E+03          1.33443443E+01          1.32918564E+01
        650.0000          3.28854076E+03          1.35004566E+01          1.34452597E+01
        660.0000          3.20469076E+03          1.36590461E+01          1.36010755E+01
        670.0000          3.12708428E+03          1.38144446E+01          1.37536853E+01
        680.0000          3.05515132E+03          1.39722892E+01          1.39086799E+01
        690.0000          2.98838342E+03          1.41270035E+01          1.40605351E+01
        700.0000          2.92633295E+03          1.42841311E+01          1.42147455E+01
        710.0000          2.86859434E+03          1.44381892E+01          1.43658829E+01
        720.0000          2.81480950E+03          1.45946261E+01          1.45193442E+01
        730.0000          2.76465422E+03          1.47507203E+01          1.46724360E+01
        740.0000          2.71783587E+03          1.49038252E+01          1.48225427E+01
        750.0000          2.67409491E+03          1.50592670E+01          1.49749350E+01
        760.0000          2.63319169E+03          1.52143824E+01          1.51269798E+01
        770.0000          2.59491258E+03          1.53665887E+01          1.52761263E+01
        780.0000          2.55906272E+03          1.55210860E+01          1.54275159E+01
        790.0000          2.52546471E+03          1.56752749E+01          1.55785804E+01
        800.0000          2.49395751E+03          1.58266297E+01          1.57268274E+01
        810.0000          2.46439368E+03          1.59802317E+01          1.58772764E+01
        820.0000          2.43663933E+03          1.61335399E+01          1.60274187E+01
        830.0000          2.41057206E+03          1.62865634E+01          1.61772649E+01
        840.0000          2.38607769E+03          1.64368386E+01          1.63243857E+01
        850.0000          2.36305394E+03          1.65893096E+01          1.64736598E+01
        860.0000          2.34140560E+03          1.67415059E+01          1.66226507E+01
        870.0000          2.32104560E+03          1.68934347E+01          1.67713664E+01
        880.0000          2.30189254E+03          1.70451005E+01          1.69198123E+01
        890.0000          2.28387268E+03          1.71965059E+01          1.70679918E+01
        900.0000          2.26691730E+03          1.73476532E+01          1.72159080E+01
        910.0000          2.25096268E+03          1.74961652E+01          1.73612208E+01
        920.0000          2.23594972E+03          1.76468139E+01          1.75086303E+01
        930.0000          2.22182515E+03          1.77972177E+01          1.76557916E+01
        940.0000          2.20853689E+03          1.79473796E+01          1.78027083E+01
        950.0000          2.19603832E+03          1.80973026E+01          1.79493837E+01
        960.0000          2.18428639E+03          1.82469894E+01          1.80958214E+01
        970.0000          2.17323935E+03          1.83964432E+01          1.82420247E+01
        980.0000          2.16285964E+03          1.85456667E+01          1.83879969E+01
        990.0000          2.15311230E+03          1.86946631E+01          1.85337417E+01
       1000.0000          2.14396361E+03          1.88434355E+01          1.86792622E+01
       1100.0000          2.07949462E+03          2.03194647E+01          2.01228374E+01
       1200.0000          2.05053109E+03          2.17801265E+01          2.15512160E+01
       1300.0000          2.04445444E+03          2.32231291E+01          2.29622985E+01
       1400.0000          2.05384220E+03          2.46501924E+01          2.43578498E+01
       1500.0000          2.07408140E+03          2.60647243E+01          2.57412374E+01
       1600.0000          2.10217152E+03          2.74678281E+01          2.71135514E+01
       1700.0000          2.13608563E+03          2.88585679E+01          2.84738850E+01
       1800.0000          2.17441060E+03          3.02379642E+01          2.98232339E+01
       1900.0000          2.21613404E+03          3.16067498E+01          3.11623095E+01
       2000.0000          2.26051405E+03          3.29673780E+01          3.24934923E+01
       2100.0000          2.30699557E+03          3.43187158E+01          3.38156760E+01
       2200.0000          2.35515638E+03          3.56629279E+01          3.51309578E+01
       2300.0000          2.40467012E+03          3.69974031E+01          3.64367994E+01
       2400.0000          2.45528128E+03          3.83254564E+01          3.77364138E+01
       2500.0000          2.50678730E+03          3.96463026E+01          3.90290356E+01
       2600.0000          2.55902597E+03          4.09600815E+01          4.03147979E+01
       2700.0000          2.61186611E+03          4.22671567E+01          4.15940509E+01
       2800.0000          2.66520070E+03          4.35679356E+01          4.28671873E+01
       2900.0000          2.71894182E+03          4.48639284E+01          4.41356673E+01
       3000.0000          2.77301669E+03          4.61542541E+01          4.53986365E+01
       3100.0000          2.82736474E+03          4.74376657E+01          4.66548877E+01
       3200.0000          2.88193523E+03          4.87167627E+01          4.79069351E+01
       3300.0000          2.93431446E+03          4.99911615E+01          4.91537418E+01
       3400.0000          2.98844454E+03          5.12604773E+01          5.03960393E+01
       3500.0000          3.04586191E+03          5.25247983E+01          5.16343819E+01
       3600.0000          3.09970359E+03          5.37843544E+01          5.28670346E+01
       3700.0000          3.15670361E+03          5.50401577E+01          5.40969259E+01
       3800.0000          3.21027812E+03          5.62921030E+01          5.53220333E+01
       3900.0000          3.26688693E+03          5.75394188E+01          5.65435223E+01
       4000.0000          3.32021520E+03          5.87841188E+01          5.77614573E+01
       4100.0000          3.37645821E+03          6.00229530E+01          5.89745681E+01
       4200.0000          3.43250697E+03          6.12594957E+01          6.01853753E+01
       4300.0000          3.48546127E+03          6.24904199E+01          6.13897700E+01
       4400.0000          3.54118032E+03          6.37200587E+01          6.25937458E+01
       4500.0000          3.59672297E+03          6.49461959E+01          6.37942600E+01
       4600.0000          3.65209485E+03          6.61683468E+01          6.49908481E+01
       4700.0000          3.70730140E+03          6.73859739E+01          6.61829950E+01
       4800.0000          3.76234785E+03          6.86025929E+01          6.73740947E+01
       4900.0000          3.81723925E+03          6.98156535E+01          6.85616899E+01
       5000.0000          3.87198045E+03          7.10252720E+01          6.97458954E+01
       5100.0000          3.92657610E+03          7.22321139E+01          7.09273556E+01
       5200.0000          3.98103069E+03          7.34363812E+01          7.21062675E+01
       5300.0000          4.03786507E+03          7.46375833E+01          7.32829899E+01
       5400.0000          4.09201322E+03          7.58354863E+01          7.44556327E+01
       5500.0000          4.14603309E+03          7.70312349E+01          7.56261388E+01
       5600.0000          4.19992847E+03          7.82262418E+01          7.67958717E+01
       5700.0000          4.25610566E+03          7.94157937E+01          7.79610971E+01
       5800.0000          4.30972685E+03          8.06038729E+01          7.91240335E+01
       5900.0000          4.36323451E+03          8.17902643E+01          8.02852901E+01
       6000.0000          4.41895808E+03          8.29749668E+01          8.14456582E+01
       6100.0000          4.47221286E+03          8.41530809E+01          8.25988289E+01
       6200.0000          4.52764951E+03          8.53338530E+01          8.37552940E+01
       6300.0000          4.58066448E+03          8.65114995E+01          8.49079089E+01
       6400.0000          4.63582673E+03          8.76849827E+01          8.60572411E+01
       6500.0000          4.68861408E+03          8.88567090E+01          8.72040532E+01
       6600.0000          4.74351368E+03          9.00255039E+01          8.83487634E+01
       6700.0000          4.79608477E+03          9.11938345E+01          8.94922095E+01
       6800.0000          4.85073276E+03          9.23594414E+01          9.06337470E+01
       6900.0000          4.90309818E+03          9.35240943E+01          9.17735605E+01
       7000.0000          4.95750494E+03          9.46866260E+01          9.29120382E+01
       7100.0000          5.01179138E+03          9.58490690E+01          9.40503824E+01
       7200.0000          5.06384982E+03          9.70072426E+01          9.51838235E+01
       7300.0000          5.11790934E+03          9.81622773E+01          9.63149421E+01
       7400.0000          5.17185519E+03          9.93157758E+01          9.74445363E+01
       7500.0000          5.22362731E+03          1.00469297E+02          9.85733740E+01
       7600.0000          5.27735933E+03          1.01621518E+02          9.97016498E+01
       7700.0000          5.33098378E+03          1.02769021E+02          1.00825342E+02
       7800.0000          5.38248836E+03          1.03918851E+02          1.01950509E+02
       7900.0000          5.43591097E+03          1.05063331E+02          1.03071207E+02
       8000.0000          5.48923165E+03          1.06207324E+02          1.04191397E+02
       8100.0000          5.54245213E+03          1.07350238E+02          1.05310508E+02
       8200.0000          5.59557410E+03          1.08491076E+02          1.06427581E+02
       8300.0000          5.64664869E+03          1.09630311E+02          1.07542364E+02
       8400.0000          5.69958662E+03          1.10770056E+02          1.08658308E+02
       8500.0000          5.75243097E+03          1.11902389E+02          1.09767083E+02
       8600.0000          5.80518326E+03          1.13039220E+02          1.10880149E+02
       8700.0000          5.85784497E+03          1.14173264E+02          1.11990495E+02
       8800.0000          5.91041755E+03          1.15301633E+02          1.13095346E+02
       8900.0000          5.96290242E+03          1.16433969E+02          1.14203977E+02
       9000.0000          6.01530096E+03          1.17564739E+02          1.15311067E+02
       9100.0000          6.06575372E+03          1.18688637E+02          1.16410825E+02
       9200.0000          6.11799220E+03          1.19814209E+02          1.17512848E+02
       9300.0000          6.17014836E+03          1.20941364E+02          1.18616359E+02
       9400.0000          6.22222347E+03          1.22064484E+02          1.19715956E+02
       9500.0000          6.27421874E+03          1.23187082E+02          1.20815018E+02
       9600.0000          6.32613537E+03          1.24308555E+02          1.21912965E+02
       9700.0000          6.37797452E+03          1.25426952E+02          1.23007922E+02
       9800.0000          6.42973734E+03          1.26543177E+02          1.24100759E+02
       9900.0000          6.48142495E+03          1.27658427E+02          1.25192627E+02
      10000.0000          6.53303845E+03          1.28773065E+02          1.26283877E+02
      11000.0000          7.04701097E+03          1.39861235E+02          1.37139444E+02
      12000.0000          7.55444442E+03          1.50840106E+02          1.47887232E+02
      13000.0000          8.05924324E+03          1.61712323E+02          1.58531321E+02
      14000.0000          8.55712889E+03          1.72498015E+02          1.69089442E+02
      15000.0000          9.05173641E+03          1.83199244E+02          1.79565005E+02
      16000.0000          9.54336908E+03          1.93824603E+02          1.89966410E+02
      17000.0000          1.00308846E+04          2.04364185E+02          2.00283706E+02
      18000.0000          1.05146101E+04          2.14854926E+02          2.10552509E+02
      19000.0000          1.09961762E+04          2.25288489E+02          2.20765470E+02
      20000.0000          1.14744258E+04          2.35654116E+02          2.30911803E+02
      21000.0000          1.19495753E+04          2.45962965E+02          2.41002316E+02
      22000.0000          1.24230988E+04          2.56229194E+02          2.51051206E+02
      23000.0000          1.28925963E+04          2.66442290E+02          2.61047405E+02
      24000.0000          1.33607519E+04          2.76616003E+02          2.71005212E+02
      25000.0000          1.38264415E+04          2.86733398E+02          2.80907916E+02
      26000.0000          1.42897892E+04          2.96808420E+02          2.90768956E+02
      27000.0000          1.47509118E+04          3.06858828E+02          3.00605422E+02
      28000.0000          1.52111096E+04          3.16873121E+02          3.10406823E+02
      29000.0000          1.56680671E+04          3.26816854E+02          3.20139140E+02
      30000.0000          1.61242724E+04          3.36784847E+02          3.29894401E+02
      31000.0000          1.65785895E+04          3.46651027E+02          3.39551161E+02
      32000.0000          1.70299724E+04          3.56540259E+02          3.49228790E+02
      33000.0000          1.74807891E+04          3.66372610E+02          3.58851589E+02
      34000.0000          1.79299456E+04          3.76185635E+02          3.68455130E+02
      35000.0000          1.83775046E+04          3.85978551E+02          3.78038690E+02
      36000.0000          1.88246041E+04          3.95703928E+02          3.87557253E+02
      37000.0000          1.92691563E+04          4.05421432E+02          3.97067172E+02
      38000.0000          1.97122660E+04          4.15144484E+02          4.06581786E+02
      39000.0000          2.01550133E+04          4.24830809E+02          4.16061004E+02
      40000.0000          2.05954227E+04          4.34451025E+02          4.25475807E+02
      41000.0000          2.10355066E+04          4.44120120E+02          4.34937341E+02
      42000.0000          2.14733653E+04          4.53661100E+02          4.44275040E+02
      43000.0000          2.19109418E+04          4.63299693E+02          4.53706223E+02
      44000.0000          2.23473757E+04          4.72833459E+02          4.63036376E+02
      45000.0000          2.27816761E+04          4.82339220E+02          4.72338749E+02
      46000.0000          2.32157724E+04          4.91907685E+02          4.81701154E+02
      47000.0000          2.36488063E+04          5.01419734E+02          4.91008993E+02
      48000.0000          2.40807799E+04          5.10875342E+02          5.00262245E+02
      49000.0000          2.45117108E+04          5.20322015E+02          5.09506473E+02
      50000.0000          2.49416309E+04          5.29753877E+02          5.18736056E+02
