#Energy      C-K-shell   Valence  Total
         64.0000          1.00000000E+30          5.65406730E+00          5.65406730E+00
         65.0000          1.00000000E+30          5.63095151E+00          5.63095151E+00
         66.0000          1.00000000E+30          5.61025193E+00          5.61025193E+00
         67.0000          1.00000000E+30          5.59183082E+00          5.59183082E+00
         68.0000          1.00000000E+30          5.57555825E+00          5.57555825E+00
         69.0000          1.00000000E+30          5.56131175E+00          5.56131175E+00
         70.0000          1.00000000E+30          5.54897606E+00          5.54897606E+00
         71.0000          1.00000000E+30          5.53844277E+00          5.53844277E+00
         72.0000          1.00000000E+30          5.52961001E+00          5.52961001E+00
         73.0000          1.00000000E+30          5.52238206E+00          5.52238206E+00
         74.0000          1.00000000E+30          5.51666906E+00          5.51666906E+00
         75.0000          1.00000000E+30          5.51238665E+00          5.51238665E+00
         76.0000          1.00000000E+30          5.50945571E+00          5.50945571E+00
         77.0000          1.00000000E+30          5.50780194E+00          5.50780194E+00
         78.0000          1.00000000E+30          5.50735565E+00          5.50735565E+00
         79.0000          1.00000000E+30          5.50805141E+00          5.50805141E+00
         80.0000          1.00000000E+30          5.50982785E+00          5.50982785E+00
         81.0000          1.00000000E+30          5.51262734E+00          5.51262734E+00
         82.0000          1.00000000E+30          5.51639577E+00          5.51639577E+00
         83.0000          1.00000000E+30          5.52108234E+00          5.52108234E+00
         84.0000          1.00000000E+30          5.52663930E+00          5.52663930E+00
         85.0000          1.00000000E+30          5.53302180E+00          5.53302180E+00
         86.0000          1.00000000E+30          5.54018765E+00          5.54018765E+00
         87.0000          1.00000000E+30          5.54809719E+00          5.54809719E+00
         88.0000          1.00000000E+30          5.55671310E+00          5.55671310E+00
         89.0000          1.00000000E+30          5.56600025E+00          5.56600025E+00
         90.0000          1.00000000E+30          5.57592555E+00          5.57592555E+00
         91.0000          1.00000000E+30          5.58645782E+00          5.58645782E+00
         92.0000          1.00000000E+30          5.59756769E+00          5.59756769E+00
         93.0000          1.00000000E+30          5.60922745E+00          5.60922745E+00
         94.0000          1.00000000E+30          5.62141095E+00          5.62141095E+00
         95.0000          1.00000000E+30          5.63409350E+00          5.63409350E+00
         96.0000          1.00000000E+30          5.64725180E+00          5.64725180E+00
         97.0000          1.00000000E+30          5.66086381E+00          5.66086381E+00
         98.0000          1.00000000E+30          5.67490872E+00          5.67490872E+00
         99.0000          1.00000000E+30          5.68936683E+00          5.68936683E+00
        100.0000          1.00000000E+30          5.70421948E+00          5.70421948E+00
        110.0000          1.00000000E+30          5.87098237E+00          5.87098237E+00
        120.0000          1.00000000E+30          6.06250307E+00          6.06250307E+00
        130.0000          1.00000000E+30          6.27047232E+00          6.27047232E+00
        140.0000          1.00000000E+30          6.48963589E+00          6.48963589E+00
        150.0000          1.00000000E+30          6.71654787E+00          6.71654787E+00
        160.0000          1.00000000E+30          6.94887727E+00          6.94887727E+00
        170.0000          1.00000000E+30          7.18500566E+00          7.18500566E+00
        180.0000          1.00000000E+30          7.42378432E+00          7.42378432E+00
        190.0000          1.00000000E+30          7.66438271E+00          7.66438271E+00
        200.0000          1.00000000E+30          7.90619094E+00          7.90619094E+00
        210.0000          1.00000000E+30          8.14875531E+00          8.14875531E+00
        220.0000          1.00000000E+30          8.39173474E+00          8.39173474E+00
        230.0000          1.00000000E+30          8.62946645E+00          8.62946645E+00
        240.0000          1.00000000E+30          8.87438361E+00          8.87438361E+00
        250.0000          1.00000000E+30          9.11797546E+00          9.11797546E+00
        260.0000          1.00000000E+30          9.36031315E+00          9.36031315E+00
        270.0000          1.00000000E+30          9.60146318E+00          9.60146318E+00
        280.0000          1.00000000E+30          9.84671404E+00          9.84671404E+00
        287.9990          1.00000000E+30          1.00388201E+01          1.00388201E+01
        288.0010          1.28547210E+11          1.00388719E+01          1.00388719E+01
        290.0000          5.96190030E+06          1.00854940E+01          1.00854770E+01
        300.0000          3.99818840E+05          1.03282120E+01          1.03279452E+01
        310.0000          1.57803328E+05          1.05648543E+01          1.05641470E+01
        320.0000          8.84195247E+04          1.08052672E+01          1.08039469E+01
        330.0000          5.80020404E+04          1.10445544E+01          1.10424517E+01
        340.0000          4.16531683E+04          1.12827637E+01          1.12797084E+01
        350.0000          3.17348668E+04          1.15199404E+01          1.15157601E+01
        360.0000          2.52105333E+04          1.17561266E+01          1.17506471E+01
        370.0000          2.06619460E+04          1.19956156E+01          1.19886554E+01
        380.0000          1.73491065E+04          1.22298439E+01          1.22212288E+01
        390.0000          1.48518437E+04          1.24631954E+01          1.24527454E+01
        400.0000          1.29171404E+04          1.26997306E+01          1.26872569E+01
        410.0000          1.13838465E+04          1.29313351E+01          1.29166625E+01
        420.0000          1.01454012E+04          1.31660544E+01          1.31489904E+01
        430.0000          9.12911253E+03          1.33960341E+01          1.33764056E+01
        440.0000          8.28346251E+03          1.36290549E+01          1.36066674E+01
        450.0000          7.57142546E+03          1.38612464E+01          1.38359166E+01
        460.0000          6.96554316E+03          1.40926337E+01          1.40641792E+01
        470.0000          6.44530124E+03          1.43232407E+01          1.42914811E+01
        480.0000          5.99492020E+03          1.45494863E+01          1.45142606E+01
        490.0000          5.60220157E+03          1.47786413E+01          1.47397577E+01
        500.0000          5.25752798E+03          1.50070814E+01          1.49643672E+01
        510.0000          4.95326022E+03          1.52348265E+01          1.51881122E+01
        520.0000          4.68323752E+03          1.54618955E+01          1.54110154E+01
        530.0000          4.44246939E+03          1.56883066E+01          1.56330992E+01
        540.0000          4.22685425E+03          1.59174329E+01          1.58577161E+01
        550.0000          4.03299817E+03          1.61425383E+01          1.60781836E+01
        560.0000          3.85807441E+03          1.63670360E+01          1.62978957E+01
        570.0000          3.69971636E+03          1.65909411E+01          1.65168732E+01
        580.0000          3.55591534E+03          1.68142685E+01          1.67351359E+01
        590.0000          3.42496170E+03          1.70402214E+01          1.69558608E+01
        600.0000          3.30540588E+03          1.72623941E+01          1.71727101E+01
        610.0000          3.19599021E+03          1.74840300E+01          1.73889021E+01
        620.0000          3.09563176E+03          1.77082451E+01          1.76075230E+01
        630.0000          3.00339086E+03          1.79288037E+01          1.78224125E+01
        640.0000          2.91844810E+03          1.81519199E+01          1.80397180E+01
        650.0000          2.84008353E+03          1.83714483E+01          1.82533740E+01
        660.0000          2.76766813E+03          1.85904986E+01          1.84664589E+01
        670.0000          2.70064482E+03          1.88120522E+01          1.86819184E+01
        680.0000          2.63852133E+03          1.90301368E+01          1.88938662E+01
        690.0000          2.58085855E+03          1.92506982E+01          1.91081698E+01
        700.0000          2.52726988E+03          1.94707746E+01          1.93219133E+01
        710.0000          2.47740507E+03          1.96874633E+01          1.95322443E+01
        720.0000          2.43095485E+03          1.99066030E+01          1.97449159E+01
        730.0000          2.38763922E+03          2.01224199E+01          1.99542505E+01
        740.0000          2.34720548E+03          2.03406573E+01          2.01659015E+01
        750.0000          2.30942946E+03          2.05584518E+01          2.03770560E+01
        760.0000          2.27410419E+03          2.07730031E+01          2.05849679E+01
        770.0000          2.24104520E+03          2.09899429E+01          2.07951724E+01
        780.0000          2.21008417E+03          2.12064621E+01          2.10049133E+01
        790.0000          2.18106791E+03          2.14198167E+01          2.12115029E+01
        800.0000          2.15385734E+03          2.16355249E+01          2.14203571E+01
        810.0000          2.12832511E+03          2.18508330E+01          2.16287773E+01
        820.0000          2.10435562E+03          2.20657476E+01          2.18367727E+01
        830.0000          2.08184313E+03          2.22775906E+01          2.20417243E+01
        840.0000          2.06068906E+03          2.24917466E+01          2.22489071E+01
        850.0000          2.04080505E+03          2.27055275E+01          2.24556906E+01
        860.0000          2.02210888E+03          2.29189390E+01          2.26620829E+01
        870.0000          2.00452537E+03          2.31319870E+01          2.28680919E+01
        880.0000          1.98798420E+03          2.33446772E+01          2.30737250E+01
        890.0000          1.97242171E+03          2.35544172E+01          2.32764527E+01
        900.0000          1.95777853E+03          2.37664169E+01          2.34813653E+01
        910.0000          1.94399964E+03          2.39780740E+01          2.36859223E+01
        920.0000          1.93103399E+03          2.41893937E+01          2.38901303E+01
        930.0000          1.91883558E+03          2.44003808E+01          2.40939957E+01
        940.0000          1.90735943E+03          2.46110401E+01          2.42975243E+01
        950.0000          1.89656529E+03          2.48213762E+01          2.45007220E+01
        960.0000          1.88641597E+03          2.50313936E+01          2.47035946E+01
        970.0000          1.87687541E+03          2.52410966E+01          2.49061472E+01
        980.0000          1.86791118E+03          2.54504895E+01          2.51083851E+01
        990.0000          1.85949308E+03          2.56595764E+01          2.53103136E+01
       1000.0000          1.85159199E+03          2.58683615E+01          2.55119373E+01
       1100.0000          1.79591462E+03          2.79404422E+01          2.75124102E+01
       1200.0000          1.77090083E+03          2.99884767E+01          2.94891074E+01
       1300.0000          1.76565286E+03          3.20150723E+01          3.14449087E+01
       1400.0000          1.77376041E+03          3.40223753E+01          3.33820760E+01
       1500.0000          1.79123960E+03          3.60101071E+01          3.53004461E+01
       1600.0000          1.81549908E+03          3.79799592E+01          3.72017053E+01
       1700.0000          1.84478833E+03          3.99353214E+01          3.90891338E+01
       1800.0000          1.87788693E+03          4.18772943E+01          4.09637926E+01
       1900.0000          1.91392056E+03          4.38030784E+01          4.28230066E+01
       2000.0000          1.95224848E+03          4.57174529E+01          4.46713462E+01
       2100.0000          1.99239133E+03          4.76193382E+01          4.65077747E+01
       2200.0000          2.03398447E+03          4.95094987E+01          4.83330180E+01
       2300.0000          2.07674604E+03          5.13903499E+01          5.01493730E+01
       2400.0000          2.12045537E+03          5.32607221E+01          5.19557198E+01
       2500.0000          2.16493753E+03          5.51211239E+01          5.37525392E+01
       2600.0000          2.21005244E+03          5.69720619E+01          5.55403103E+01
       2700.0000          2.25568678E+03          5.88139965E+01          5.73194685E+01
       2800.0000          2.30174815E+03          6.06473333E+01          5.90903971E+01
       2900.0000          2.34816061E+03          6.24742082E+01          6.08551216E+01
       3000.0000          2.39486131E+03          6.42914643E+01          6.26106446E+01
       3100.0000          2.44179793E+03          6.61029029E+01          6.43605718E+01
       3200.0000          2.48892666E+03          6.79071150E+01          6.61035655E+01
       3300.0000          2.53416296E+03          6.97043686E+01          6.78384136E+01
       3400.0000          2.58091133E+03          7.14948934E+01          6.95677679E+01
       3500.0000          2.63049872E+03          7.32789743E+01          7.12929353E+01
       3600.0000          2.67699802E+03          7.50567371E+01          7.30097161E+01
       3700.0000          2.72622497E+03          7.68285929E+01          7.47228063E+01
       3800.0000          2.77249354E+03          7.85960313E+01          7.64293733E+01
       3900.0000          2.82138263E+03          8.03566718E+01          7.81313876E+01
       4000.0000          2.86743854E+03          8.21116130E+01          7.98257332E+01
       4100.0000          2.91601171E+03          8.38629187E+01          8.15184910E+01
       4200.0000          2.96441712E+03          8.56074182E+01          8.32046080E+01
       4300.0000          3.01015005E+03          8.73484380E+01          8.48852408E+01
       4400.0000          3.05827071E+03          8.90847590E+01          8.65632471E+01
       4500.0000          3.10623903E+03          9.08162768E+01          8.82365291E+01
       4600.0000          3.15405987E+03          9.25418648E+01          8.99040307E+01
       4700.0000          3.20173792E+03          9.42644500E+01          9.15685216E+01
       4800.0000          3.24927770E+03          9.59829927E+01          9.32290265E+01
       4900.0000          3.29668358E+03          9.76970767E+01          9.48851591E+01
       5000.0000          3.34395974E+03          9.94069439E+01          9.65371536E+01
       5100.0000          3.39111020E+03          1.01112875E+02          9.81852802E+01
       5200.0000          3.43813884E+03          1.02814990E+02          9.98296581E+01
       5300.0000          3.48722273E+03          1.04513216E+02          1.01472065E+02
       5400.0000          3.53398671E+03          1.06207384E+02          1.03108646E+02
       5500.0000          3.58063991E+03          1.07897897E+02          1.04741645E+02
       5600.0000          3.62718560E+03          1.09586886E+02          1.06373073E+02
       5700.0000          3.67570192E+03          1.11270356E+02          1.08000965E+02
       5800.0000          3.72201081E+03          1.12951226E+02          1.09624471E+02
       5900.0000          3.76822164E+03          1.14627786E+02          1.11243794E+02
       6000.0000          3.81634621E+03          1.16303206E+02          1.12863683E+02
       6100.0000          3.86233865E+03          1.17973399E+02          1.14476758E+02
       6200.0000          3.91021542E+03          1.19640882E+02          1.16088909E+02
       6300.0000          3.95600076E+03          1.21306781E+02          1.17697699E+02
       6400.0000          4.00364055E+03          1.22968606E+02          1.19304271E+02
       6500.0000          4.04922931E+03          1.24627718E+02          1.20906443E+02
       6600.0000          4.09664227E+03          1.26283180E+02          1.22506783E+02
       6700.0000          4.14204426E+03          1.27936766E+02          1.24103537E+02
       6800.0000          4.18923992E+03          1.29586791E+02          1.25698527E+02
       6900.0000          4.23446428E+03          1.31235118E+02          1.27290125E+02
       7000.0000          4.28145161E+03          1.32880163E+02          1.28880206E+02
       7100.0000          4.32833503E+03          1.34522964E+02          1.30468068E+02
       7200.0000          4.37329428E+03          1.36162221E+02          1.32050828E+02
       7300.0000          4.41998171E+03          1.37799330E+02          1.33633124E+02
       7400.0000          4.46657099E+03          1.39434330E+02          1.35213333E+02
       7500.0000          4.51128296E+03          1.41067309E+02          1.36789904E+02
       7600.0000          4.55768756E+03          1.42696906E+02          1.38364834E+02
       7700.0000          4.60399926E+03          1.44324171E+02          1.39937472E+02
       7800.0000          4.64848018E+03          1.45950155E+02          1.41507198E+02
       7900.0000          4.69461757E+03          1.47572089E+02          1.43074636E+02
       8000.0000          4.74066692E+03          1.49193960E+02          1.44641921E+02
       8100.0000          4.78662974E+03          1.50810739E+02          1.46204328E+02
       8200.0000          4.83250748E+03          1.52428595E+02          1.47767657E+02
       8300.0000          4.87661705E+03          1.54041358E+02          1.49324532E+02
       8400.0000          4.92233586E+03          1.55654577E+02          1.50883329E+02
       8500.0000          4.96797384E+03          1.57263471E+02          1.52437977E+02
       8600.0000          5.01353231E+03          1.58871046E+02          1.53991301E+02
       8700.0000          5.05901256E+03          1.60478028E+02          1.55543984E+02
       8800.0000          5.10441584E+03          1.62080138E+02          1.57092007E+02
       8900.0000          5.14974336E+03          1.63682308E+02          1.58640006E+02
       9000.0000          5.19499633E+03          1.65282824E+02          1.60186371E+02
       9100.0000          5.23856886E+03          1.66881060E+02          1.61728984E+02
       9200.0000          5.28368360E+03          1.68475746E+02          1.63269722E+02
       9300.0000          5.32872724E+03          1.70069525E+02          1.64809530E+02
       9400.0000          5.37370089E+03          1.71661369E+02          1.66347447E+02
       9500.0000          5.41860558E+03          1.73252372E+02          1.67884498E+02
       9600.0000          5.46344235E+03          1.74841305E+02          1.69419534E+02
       9700.0000          5.50821222E+03          1.76428427E+02          1.70952797E+02
       9800.0000          5.55291616E+03          1.78013571E+02          1.72484131E+02
       9900.0000          5.59755515E+03          1.79596749E+02          1.74013550E+02
      10000.0000          5.64213012E+03          1.81178128E+02          1.75541210E+02
      11000.0000          6.08601238E+03          1.96899786E+02          1.90729156E+02
      12000.0000          6.52424730E+03          2.12472788E+02          2.05771502E+02
      13000.0000          6.96020687E+03          2.27907687E+02          2.20681603E+02
      14000.0000          7.39019602E+03          2.43216593E+02          2.35467200E+02
      15000.0000          7.81735407E+03          2.58412368E+02          2.50143561E+02
      16000.0000          8.24194295E+03          2.73502862E+02          2.64718375E+02
      17000.0000          8.66297612E+03          2.88497775E+02          2.79199757E+02
      18000.0000          9.08073617E+03          3.03397688E+02          2.93588562E+02
      19000.0000          9.49663127E+03          3.18215170E+02          3.07898055E+02
      20000.0000          9.90966212E+03          3.32960448E+02          3.22136788E+02
      21000.0000          1.03200156E+04          3.47626060E+02          3.36297982E+02
      22000.0000          1.07289649E+04          3.62222416E+02          3.50392747E+02
      23000.0000          1.11344371E+04          3.76749373E+02          3.64418751E+02
      24000.0000          1.15387505E+04          3.91212868E+02          3.78384035E+02
      25000.0000          1.19409342E+04          4.05627714E+02          3.92301426E+02
      26000.0000          1.23410953E+04          4.19974101E+02          4.06152513E+02
      27000.0000          1.27393347E+04          4.34275584E+02          4.19959441E+02
      28000.0000          1.31367755E+04          4.48511779E+02          4.33704376E+02
      29000.0000          1.35314179E+04          4.62705762E+02          4.47406724E+02
      30000.0000          1.39254107E+04          4.76847122E+02          4.61059099E+02
      31000.0000          1.43177726E+04          4.90960983E+02          4.74683921E+02
      32000.0000          1.47076007E+04          5.05004362E+02          4.88240014E+02
      33000.0000          1.50969396E+04          5.19023879E+02          5.01773212E+02
      34000.0000          1.54848448E+04          5.32998529E+02          5.15262844E+02
      35000.0000          1.58713703E+04          5.46924872E+02          5.28705756E+02
      36000.0000          1.62574990E+04          5.60836792E+02          5.42134709E+02
      37000.0000          1.66414278E+04          5.74696082E+02          5.55511997E+02
      38000.0000          1.70241107E+04          5.88518740E+02          5.68853630E+02
      39000.0000          1.74064807E+04          6.02307550E+02          5.82163253E+02
      40000.0000          1.77868316E+04          6.16060968E+02          5.95437519E+02
      41000.0000          1.81669014E+04          6.29789005E+02          6.08687727E+02
      42000.0000          1.85450495E+04          6.43479199E+02          6.21900396E+02
      43000.0000          1.89229538E+04          6.57125704E+02          6.35071954E+02
      44000.0000          1.92998714E+04          6.70759521E+02          6.48230521E+02
      45000.0000          1.96749464E+04          6.84369832E+02          6.61365029E+02
      46000.0000          2.00498451E+04          6.97921170E+02          6.74444235E+02
      47000.0000          2.04238263E+04          7.11488559E+02          6.87537368E+02
      48000.0000          2.07968918E+04          7.25011114E+02          7.00587572E+02
      49000.0000          2.11690568E+04          7.38509485E+02          7.13614147E+02
      50000.0000          2.15403489E+04          7.51978566E+02          7.26612360E+02
