#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          2.16553917E+04          2.16553917E+04
        220.0000          1.00000000E+30          2.41762396E+04          2.41762396E+04
        230.0000          1.00000000E+30          2.68621652E+04          2.68621652E+04
        240.0000          1.00000000E+30          2.96850911E+04          2.96850911E+04
        250.0000          1.00000000E+30          3.28100424E+04          3.28100424E+04
        260.0000          1.00000000E+30          3.60350039E+04          3.60350039E+04
        270.0000          1.00000000E+30          3.95064414E+04          3.95064414E+04
        280.0000          1.00000000E+30          4.29969448E+04          4.29969448E+04
        287.9990          1.00000000E+30          4.59988876E+04          4.59988876E+04
        288.0010          2.24791051E+03          4.59997216E+04          2.14317787E+03
        290.0000          2.31744159E+03          4.68430570E+04          2.20819666E+03
        300.0000          2.63818857E+03          5.06792772E+04          2.50764900E+03
        310.0000          2.82963933E+03          5.49561725E+04          2.69107835E+03
        320.0000          2.98087569E+03          5.91896072E+04          2.83795224E+03
        330.0000          3.13508964E+03          6.38098444E+04          2.98827066E+03
        340.0000          3.31813450E+03          6.87394799E+04          3.16533987E+03
        350.0000          3.53897078E+03          7.38239549E+04          3.37708039E+03
        360.0000          3.77376391E+03          7.88333109E+04          3.60136592E+03
        370.0000          4.05253947E+03          8.43233288E+04          3.86670734E+03
        380.0000          4.32249294E+03          9.01212801E+04          4.12466153E+03
        390.0000          4.59855546E+03          9.61952354E+04          4.38875373E+03
        400.0000          4.86727715E+03          1.02012570E+05          4.64562276E+03
        410.0000          5.16948578E+03          1.08885634E+05          4.93518167E+03
        420.0000          5.47382185E+03          1.15701989E+05          5.22655529E+03
        430.0000          5.79216408E+03          1.22339215E+05          5.53032997E+03
        440.0000          6.12505598E+03          1.30139402E+05          5.84973613E+03
        450.0000          6.46313194E+03          1.37638447E+05          6.17325257E+03
        460.0000          6.81016994E+03          1.44984159E+05          6.50463537E+03
        470.0000          7.18793656E+03          1.53706095E+05          6.86681569E+03
        480.0000          7.61007466E+03          1.61994681E+05          7.26861468E+03
        490.0000          8.00178947E+03          1.70640323E+05          7.64337099E+03
        500.0000          8.39954892E+03          1.79736684E+05          8.02454182E+03
        510.0000          8.84533554E+03          1.88881372E+05          8.44963805E+03
        520.0000          9.30324064E+03          1.98298151E+05          8.88633454E+03
        530.0000          9.77947336E+03          2.08370673E+05          9.34106843E+03
        540.0000          1.02530816E+04          2.18774448E+05          9.79407263E+03
        550.0000          1.07457044E+04          2.29490037E+05          1.02650508E+04
        560.0000          1.12614661E+04          2.41281409E+05          1.07592915E+04
        570.0000          1.17830162E+04          2.52232668E+05          1.12571404E+04
        580.0000          1.23168609E+04          2.63594117E+05          1.17670275E+04
        590.0000          1.28821298E+04          2.75549161E+05          1.23067787E+04
        600.0000          1.35017793E+04          2.87588009E+05          1.28963186E+04
        610.0000          1.40708450E+04          2.99920584E+05          1.34402906E+04
        620.0000          1.46703189E+04          3.13722750E+05          1.40149510E+04
        630.0000          1.52983793E+04          3.26962177E+05          1.46145716E+04
        640.0000          1.59843119E+04          3.40512186E+05          1.52676198E+04
        650.0000          1.66237707E+04          3.54647155E+05          1.58794362E+04
        660.0000          1.73774459E+04          3.69130510E+05          1.65961538E+04
        670.0000          1.80242720E+04          3.84956548E+05          1.72180937E+04
        680.0000          1.87579731E+04          3.99474314E+05          1.79166665E+04
        690.0000          1.95049643E+04          4.14770802E+05          1.86289227E+04
        700.0000          2.03565154E+04          4.31735106E+05          1.94399142E+04
        710.0000          2.10902133E+04          4.47832075E+05          2.01416615E+04
        720.0000          2.18615060E+04          4.64121665E+05          2.08780863E+04
        730.0000          2.26802443E+04          4.82621333E+05          2.16622513E+04
        740.0000          2.35956835E+04          4.99111989E+05          2.25305446E+04
        750.0000          2.44211917E+04          5.18769851E+05          2.33232454E+04
        760.0000          2.52652304E+04          5.36025860E+05          2.41279740E+04
        770.0000          2.62404574E+04          5.54047324E+05          2.50538709E+04
        780.0000          2.71425829E+04          5.74649625E+05          2.59183733E+04
        790.0000          2.80775401E+04          5.93645863E+05          2.68095353E+04
        800.0000          2.91204597E+04          6.13353313E+05          2.78005597E+04
        810.0000          3.00947281E+04          6.35130999E+05          2.87332464E+04
        820.0000          3.11061919E+04          6.55784353E+05          2.96975320E+04
        830.0000          3.22362040E+04          6.79180156E+05          3.07754942E+04
        840.0000          3.32258787E+04          6.99225934E+05          3.17186682E+04
        850.0000          3.44227690E+04          7.20403822E+05          3.28529687E+04
        860.0000          3.54531992E+04          7.44466983E+05          3.38415864E+04
        870.0000          3.65645284E+04          7.67005967E+05          3.49007481E+04
        880.0000          3.78166601E+04          7.92643683E+05          3.60946034E+04
        890.0000          3.89262892E+04          8.15046969E+05          3.71519292E+04
        900.0000          4.02541903E+04          8.41939132E+05          3.84174049E+04
        910.0000          4.13685570E+04          8.64524720E+05          3.94794189E+04
        920.0000          4.26039537E+04          8.90198440E+05          4.06581001E+04
        930.0000          4.39875196E+04          9.18319962E+05          4.19768298E+04
        940.0000          4.52534859E+04          9.48259667E+05          4.31922369E+04
        950.0000          4.67062438E+04          9.72226143E+05          4.45653037E+04
        960.0000          4.80262340E+04          1.00317810E+06          4.58320658E+04
        970.0000          4.95630858E+04          1.02836306E+06          4.72841732E+04
        980.0000          5.08242453E+04          1.05646077E+06          4.84914187E+04
        990.0000          5.24116799E+04          1.08762632E+06          5.00021250E+04
       1000.0000          5.37581045E+04          1.11553727E+06          5.12865871E+04
       1100.0000          7.04371082E+04          1.45364799E+06          6.71817872E+04
       1200.0000          8.98136156E+04          1.84939083E+06          8.56539275E+04
       1300.0000          1.13240267E+05          2.30351469E+06          1.07934244E+05
       1400.0000          1.40071830E+05          2.83266702E+06          1.33471816E+05
       1500.0000          1.70322340E+05          3.45685426E+06          1.62324466E+05
       1600.0000          2.05514678E+05          4.15463769E+06          1.95827795E+05
       1700.0000          2.44769261E+05          4.93739843E+06          2.33208077E+05
       1800.0000          2.89487054E+05          5.80522971E+06          2.75736989E+05
       1900.0000          3.38963241E+05          6.79938262E+06          3.22867625E+05
       2000.0000          3.94643609E+05          7.90064087E+06          3.75868656E+05
       2100.0000          4.56633521E+05          9.11126814E+06          4.34840427E+05
       2200.0000          5.23202106E+05          1.04614612E+07          4.98281866E+05
       2300.0000          5.97636173E+05          1.18840485E+07          5.69020725E+05
       2400.0000          6.79737352E+05          1.34395814E+07          6.47013190E+05
       2500.0000          7.68901919E+05          1.51700967E+07          7.31809868E+05
       2600.0000          8.65472317E+05          1.70492640E+07          8.23660798E+05
       2700.0000          9.65646935E+05          1.90521751E+07          9.19064744E+05
       2800.0000          1.08159741E+06          2.13285769E+07          1.02939554E+06
       2900.0000          1.20069026E+06          2.36634869E+07          1.14270896E+06
       3000.0000          1.33122327E+06          2.62250121E+07          1.26691276E+06
       3100.0000          1.46739837E+06          2.88766462E+07          1.39643690E+06
       3200.0000          1.62196893E+06          3.17553080E+07          1.54314934E+06
       3300.0000          1.77559218E+06          3.49401893E+07          1.68972372E+06
       3400.0000          1.94347461E+06          3.81203185E+07          1.84919762E+06
       3500.0000          2.12718307E+06          4.17254232E+07          2.02399860E+06
       3600.0000          2.31558702E+06          4.54058398E+07          2.20322778E+06
       3700.0000          2.52502757E+06          4.94199014E+07          2.40228673E+06
       3800.0000          2.74485328E+06          5.34616124E+07          2.61080786E+06
       3900.0000          2.96302187E+06          5.79404421E+07          2.81886753E+06
       4000.0000          3.20767081E+06          6.24636545E+07          3.05099433E+06
       4100.0000          3.45214671E+06          6.74027564E+07          3.28395346E+06
       4200.0000          3.72894699E+06          7.26128495E+07          3.54680502E+06
       4300.0000          4.01516604E+06          7.81351319E+07          3.81892137E+06
       4400.0000          4.31339409E+06          8.36927721E+07          4.10198426E+06
       4500.0000          4.60736602E+06          8.96479069E+07          4.38214975E+06
       4600.0000          4.94012389E+06          9.59462677E+07          4.69821987E+06
       4700.0000          5.28018559E+06          1.02627522E+08          5.02181332E+06
       4800.0000          5.63779938E+06          1.09539528E+08          5.36183551E+06
       4900.0000          6.02008200E+06          1.16678218E+08          5.72471208E+06
       5000.0000          6.41346466E+06          1.24055780E+08          6.09819856E+06
       5100.0000          6.79291071E+06          1.31877169E+08          6.46015229E+06
       5200.0000          7.22771133E+06          1.40033819E+08          6.87296959E+06
       5300.0000          7.66809132E+06          1.48583191E+08          7.29177681E+06
       5400.0000          8.12601333E+06          1.57521940E+08          7.72738424E+06
       5500.0000          8.60646843E+06          1.66874144E+08          8.18436312E+06
       5600.0000          9.10885968E+06          1.76321338E+08          8.66140653E+06
       5700.0000          9.63426419E+06          1.86233968E+08          9.16037904E+06
       5800.0000          1.01630033E+07          1.96656107E+08          9.66359765E+06
       5900.0000          1.07793937E+07          2.07294439E+08          1.02465681E+07
       6000.0000          1.13032946E+07          2.18266765E+08          1.07467565E+07
       6100.0000          1.19535761E+07          2.29962361E+08          1.13629247E+07
       6200.0000          1.25683598E+07          2.42130466E+08          1.19481619E+07
       6300.0000          1.31943884E+07          2.55794749E+08          1.25471805E+07
       6400.0000          1.38728822E+07          2.68309912E+08          1.31908531E+07
       6500.0000          1.45427296E+07          2.81139184E+08          1.38274644E+07
       6600.0000          1.53112032E+07          2.94687933E+08          1.45549658E+07
       6700.0000          1.60320984E+07          3.08846428E+08          1.52409467E+07
       6800.0000          1.67795064E+07          3.23572216E+08          1.59522685E+07
       6900.0000          1.76429130E+07          3.40178597E+08          1.67730033E+07
       7000.0000          1.84368930E+07          3.55033881E+08          1.75267307E+07
       7100.0000          1.92713798E+07          3.70632134E+08          1.83188721E+07
       7200.0000          2.01417896E+07          3.87191898E+08          1.91458207E+07
       7300.0000          2.10039404E+07          4.03929002E+08          1.99657401E+07
       7400.0000          2.20090514E+07          4.22954895E+08          2.09204276E+07
       7500.0000          2.29190846E+07          4.40230063E+08          2.17849264E+07
       7600.0000          2.38920455E+07          4.59049291E+08          2.27100596E+07
       7700.0000          2.48739162E+07          4.78461013E+08          2.36446915E+07
       7800.0000          2.59947092E+07          4.98491272E+08          2.47063527E+07
       7900.0000          2.70048127E+07          5.20888381E+08          2.56737870E+07
       8000.0000          2.81017839E+07          5.40793240E+08          2.67136363E+07
       8100.0000          2.92342642E+07          5.61507508E+08          2.77875370E+07
       8200.0000          3.04017305E+07          5.85531872E+08          2.89011382E+07
       8300.0000          3.16034806E+07          6.07418136E+08          3.00404975E+07
       8400.0000          3.29088681E+07          6.30453605E+08          3.12762862E+07
       8500.0000          3.41104212E+07          6.54402626E+08          3.24205174E+07
       8600.0000          3.55212558E+07          6.80769928E+08          3.37597381E+07
       8700.0000          3.67643572E+07          7.04543474E+08          3.49410688E+07
       8800.0000          3.82581756E+07          7.32806276E+08          3.63599063E+07
       8900.0000          3.95772883E+07          7.57839538E+08          3.76129934E+07
       9000.0000          4.09761790E+07          7.84762443E+08          3.89427907E+07
       9100.0000          4.24341941E+07          8.14800069E+08          4.03336471E+07
       9200.0000          4.40388943E+07          8.41918330E+08          4.18498222E+07
       9300.0000          4.57697319E+07          8.74155002E+08          4.34925148E+07
       9400.0000          4.71831075E+07          9.01680002E+08          4.48368833E+07
       9500.0000          4.87095931E+07          9.32070422E+08          4.62904732E+07
       9600.0000          5.04968145E+07          9.66112644E+08          4.79885471E+07
       9700.0000          5.21350250E+07          9.97678468E+08          4.95459357E+07
       9800.0000          5.37871913E+07          1.03034006E+09          5.11186282E+07
       9900.0000          5.56853684E+07          1.06400938E+09          5.29159884E+07
      10000.0000          5.73806899E+07          1.10126132E+09          5.45389635E+07
      11000.0000          7.81138885E+07          1.49734003E+09          7.42408590E+07
      12000.0000          1.04078489E+08          1.97484930E+09          9.88679511E+07
      13000.0000          1.34215989E+08          2.56649743E+09          1.27545925E+08
      14000.0000          1.70790173E+08          3.24918807E+09          1.62261089E+08
      15000.0000          2.13694622E+08          4.07844998E+09          2.03055328E+08
      16000.0000          2.63844063E+08          5.01989627E+09          2.50668986E+08
      17000.0000          3.21355858E+08          6.12671892E+09          3.05340288E+08
      18000.0000          3.87907510E+08          7.37694489E+09          3.68528875E+08
      19000.0000          4.64235582E+08          8.78459530E+09          4.40933753E+08
      20000.0000          5.50513617E+08          1.04243232E+10          5.22899062E+08
      21000.0000          6.44721422E+08          1.21906653E+10          6.12337068E+08
      22000.0000          7.49930289E+08          1.42043546E+10          7.12322644E+08
      23000.0000          8.70364845E+08          1.64525944E+10          8.26634732E+08
      24000.0000          1.00258965E+09          1.89287328E+10          9.52157173E+08
      25000.0000          1.14863159E+09          2.16859693E+10          1.09085285E+09
      26000.0000          1.30359238E+09          2.47101799E+10          1.23826725E+09
      27000.0000          1.47620810E+09          2.78707653E+10          1.40195205E+09
      28000.0000          1.67397210E+09          3.15567323E+10          1.58964700E+09
      29000.0000          1.87612809E+09          3.53680479E+10          1.78162051E+09
      30000.0000          2.09321170E+09          3.95311261E+10          1.98794792E+09
      31000.0000          2.33184475E+09          4.40625044E+10          2.21464297E+09
      32000.0000          2.59745232E+09          4.89711804E+10          2.46662165E+09
      33000.0000          2.86884024E+09          5.42868606E+10          2.72484333E+09
      34000.0000          3.16821362E+09          6.01492069E+10          3.00968572E+09
      35000.0000          3.48935164E+09          6.59545582E+10          3.31402201E+09
      36000.0000          3.83313217E+09          7.23725612E+10          3.64032634E+09
      37000.0000          4.20061320E+09          7.91873200E+10          3.98901003E+09
      38000.0000          4.59307618E+09          8.67103470E+10          4.36201859E+09
      39000.0000          5.01678202E+09          9.46669316E+10          4.76430245E+09
      40000.0000          5.46555795E+09          1.03029607E+11          5.19022472E+09
      41000.0000          5.90983543E+09          1.12031767E+11          5.61370452E+09
      42000.0000          6.41178303E+09          1.20695176E+11          6.08834707E+09
      43000.0000          6.94849314E+09          1.30643687E+11          6.59758979E+09
      44000.0000          7.48512844E+09          1.41189755E+11          7.10828504E+09
      45000.0000          8.06064989E+09          1.52362109E+11          7.65563207E+09
      46000.0000          8.69171207E+09          1.63392884E+11          8.25270788E+09
      47000.0000          9.34424489E+09          1.75672158E+11          8.87231423E+09
      48000.0000          1.00253979E+10          1.88653005E+11          9.51951199E+09
      49000.0000          1.07033070E+10          2.02374399E+11          1.01656591E+10
      50000.0000          1.14629717E+10          2.15872857E+11          1.08849734E+10
