#Energy      C-K-shell   Valence  Total
         37.0000          1.00000000E+30          5.81095964E+00          5.81095964E+00
         38.0000          1.00000000E+30          5.75264042E+00          5.75264042E+00
         39.0000          1.00000000E+30          5.70225702E+00          5.70225702E+00
         40.0000          1.00000000E+30          5.65911335E+00          5.65911335E+00
         41.0000          1.00000000E+30          5.62256772E+00          5.62256772E+00
         42.0000          1.00000000E+30          5.59203187E+00          5.59203187E+00
         43.0000          1.00000000E+30          5.56696879E+00          5.56696879E+00
         44.0000          1.00000000E+30          5.54688996E+00          5.54688996E+00
         45.0000          1.00000000E+30          5.53135207E+00          5.53135207E+00
         46.0000          1.00000000E+30          5.51995358E+00          5.51995358E+00
         47.0000          1.00000000E+30          5.51233124E+00          5.51233124E+00
         48.0000          1.00000000E+30          5.50815673E+00          5.50815673E+00
         49.0000          1.00000000E+30          5.50713335E+00          5.50713335E+00
         50.0000          1.00000000E+30          5.50899303E+00          5.50899303E+00
         51.0000          1.00000000E+30          5.51349345E+00          5.51349345E+00
         52.0000          1.00000000E+30          5.52041548E+00          5.52041548E+00
         53.0000          1.00000000E+30          5.52956086E+00          5.52956086E+00
         54.0000          1.00000000E+30          5.54074999E+00          5.54074999E+00
         55.0000          1.00000000E+30          5.55382007E+00          5.55382007E+00
         56.0000          1.00000000E+30          5.56862335E+00          5.56862335E+00
         57.0000          1.00000000E+30          5.58502565E+00          5.58502565E+00
         58.0000          1.00000000E+30          5.60290485E+00          5.60290485E+00
         59.0000          1.00000000E+30          5.62214974E+00          5.62214974E+00
         60.0000          1.00000000E+30          5.64265900E+00          5.64265900E+00
         61.0000          1.00000000E+30          5.66434004E+00          5.66434004E+00
         62.0000          1.00000000E+30          5.68710825E+00          5.68710825E+00
         63.0000          1.00000000E+30          5.71088619E+00          5.71088619E+00
         64.0000          1.00000000E+30          5.73560288E+00          5.73560288E+00
         65.0000          1.00000000E+30          5.76119320E+00          5.76119320E+00
         66.0000          1.00000000E+30          5.78759733E+00          5.78759733E+00
         67.0000          1.00000000E+30          5.81476022E+00          5.81476022E+00
         68.0000          1.00000000E+30          5.84263118E+00          5.84263118E+00
         69.0000          1.00000000E+30          5.87116348E+00          5.87116348E+00
         70.0000          1.00000000E+30          5.90031398E+00          5.90031398E+00
         71.0000          1.00000000E+30          5.93004279E+00          5.93004279E+00
         72.0000          1.00000000E+30          5.96031302E+00          5.96031302E+00
         73.0000          1.00000000E+30          5.99109051E+00          5.99109051E+00
         74.0000          1.00000000E+30          6.02234357E+00          6.02234357E+00
         75.0000          1.00000000E+30          6.05404277E+00          6.05404277E+00
         76.0000          1.00000000E+30          6.08616081E+00          6.08616081E+00
         77.0000          1.00000000E+30          6.11867227E+00          6.11867227E+00
         78.0000          1.00000000E+30          6.15155347E+00          6.15155347E+00
         79.0000          1.00000000E+30          6.18478237E+00          6.18478237E+00
         80.0000          1.00000000E+30          6.21833841E+00          6.21833841E+00
         81.0000          1.00000000E+30          6.25220239E+00          6.25220239E+00
         82.0000          1.00000000E+30          6.28635636E+00          6.28635636E+00
         83.0000          1.00000000E+30          6.32078355E+00          6.32078355E+00
         84.0000          1.00000000E+30          6.35546826E+00          6.35546826E+00
         85.0000          1.00000000E+30          6.39039578E+00          6.39039578E+00
         86.0000          1.00000000E+30          6.42555231E+00          6.42555231E+00
         87.0000          1.00000000E+30          6.46092493E+00          6.46092493E+00
         88.0000          1.00000000E+30          6.49650150E+00          6.49650150E+00
         89.0000          1.00000000E+30          6.53227059E+00          6.53227059E+00
         90.0000          1.00000000E+30          6.56822148E+00          6.56822148E+00
         91.0000          1.00000000E+30          6.60434407E+00          6.60434407E+00
         92.0000          1.00000000E+30          6.64062887E+00          6.64062887E+00
         93.0000          1.00000000E+30          6.67706692E+00          6.67706692E+00
         94.0000          1.00000000E+30          6.71364978E+00          6.71364978E+00
         95.0000          1.00000000E+30          6.75036948E+00          6.75036948E+00
         96.0000          1.00000000E+30          6.78721852E+00          6.78721852E+00
         97.0000          1.00000000E+30          6.82418979E+00          6.82418979E+00
         98.0000          1.00000000E+30          6.86127658E+00          6.86127658E+00
         99.0000          1.00000000E+30          6.89847257E+00          6.89847257E+00
        100.0000          1.00000000E+30          6.93577174E+00          6.93577174E+00
        110.0000          1.00000000E+30          7.31332530E+00          7.31332530E+00
        120.0000          1.00000000E+30          7.69647900E+00          7.69647900E+00
        130.0000          1.00000000E+30          8.08258175E+00          8.08258175E+00
        140.0000          1.00000000E+30          8.46998043E+00          8.46998043E+00
        150.0000          1.00000000E+30          8.85195774E+00          8.85195774E+00
        160.0000          1.00000000E+30          9.24215103E+00          9.24215103E+00
        170.0000          1.00000000E+30          9.62902399E+00          9.62902399E+00
        180.0000          1.00000000E+30          1.00128452E+01          1.00128452E+01
        190.0000          1.00000000E+30          1.03987640E+01          1.03987640E+01
        200.0000          1.00000000E+30          1.07816693E+01          1.07816693E+01
        210.0000          1.00000000E+30          1.11617725E+01          1.11617725E+01
        220.0000          1.00000000E+30          1.15392638E+01          1.15392638E+01
        230.0000          1.00000000E+30          1.19143149E+01          1.19143149E+01
        240.0000          1.00000000E+30          1.22912047E+01          1.22912047E+01
        250.0000          1.00000000E+30          1.26656872E+01          1.26656872E+01
        260.0000          1.00000000E+30          1.30378971E+01          1.30378971E+01
        270.0000          1.00000000E+30          1.34079581E+01          1.34079581E+01
        280.0000          1.00000000E+30          1.37797384E+01          1.37797384E+01
        287.9990          1.00000000E+30          1.40733834E+01          1.40733834E+01
        288.0010          6.53585246E+11          1.40734595E+01          1.40734595E+01
        290.0000          3.03126771E+07          1.41457300E+01          1.41457234E+01
        300.0000          2.03283832E+06          1.45134838E+01          1.45133802E+01
        310.0000          8.02335007E+05          1.48757959E+01          1.48755201E+01
        320.0000          4.49560101E+05          1.52398850E+01          1.52393684E+01
        330.0000          2.94905488E+05          1.56022329E+01          1.56014075E+01
        340.0000          2.11781307E+05          1.59629121E+01          1.59617090E+01
        350.0000          1.61352710E+05          1.63219905E+01          1.63203396E+01
        360.0000          1.28180398E+05          1.66795316E+01          1.66773614E+01
        370.0000          1.05053568E+05          1.70387836E+01          1.70360205E+01
        380.0000          8.82097714E+04          1.73933667E+01          1.73899377E+01
        390.0000          7.55126924E+04          1.77465805E+01          1.77424108E+01
        400.0000          6.56758896E+04          1.81015254E+01          1.80965377E+01
        410.0000          5.78800125E+04          1.84520882E+01          1.84462075E+01
        420.0000          5.15832629E+04          1.88043919E+01          1.87975394E+01
        430.0000          4.64160463E+04          1.91554269E+01          1.91475249E+01
        440.0000          4.21164246E+04          1.95023093E+01          1.94932828E+01
        450.0000          3.84961444E+04          1.98509460E+01          1.98407149E+01
        460.0000          3.54155973E+04          2.01984253E+01          2.01869122E+01
        470.0000          3.27704801E+04          2.05447806E+01          2.05319085E+01
        480.0000          3.04805634E+04          2.08900438E+01          2.08757365E+01
        490.0000          2.84838254E+04          2.12314826E+01          2.12156687E+01
        500.0000          2.67313675E+04          2.15746779E+01          2.15572792E+01
        510.0000          2.51843490E+04          2.19168684E+01          2.18978117E+01
        520.0000          2.38114459E+04          2.22607636E+01          2.22399719E+01
        530.0000          2.25872848E+04          2.26009959E+01          2.25784038E+01
        540.0000          2.14910115E+04          2.29402994E+01          2.29158381E+01
        550.0000          2.05053700E+04          2.32786972E+01          2.32523001E+01
        560.0000          1.96159878E+04          2.36162118E+01          2.35878138E+01
        570.0000          1.88108324E+04          2.39528644E+01          2.39224027E+01
        580.0000          1.80796907E+04          2.42912226E+01          2.42586296E+01
        590.0000          1.74138702E+04          2.46261832E+01          2.45914067E+01
        600.0000          1.68060008E+04          2.49603413E+01          2.49233251E+01
        610.0000          1.62496879E+04          2.52937153E+01          2.52544052E+01
        620.0000          1.57394256E+04          2.56287836E+01          2.55871197E+01
        630.0000          1.52704361E+04          2.59606107E+01          2.59165511E+01
        640.0000          1.48385532E+04          2.62941386E+01          2.62476274E+01
        650.0000          1.44401165E+04          2.66244831E+01          2.65754836E+01
        660.0000          1.40719278E+04          2.69565312E+01          2.69049914E+01
        670.0000          1.37311545E+04          2.72854544E+01          2.72313425E+01
        680.0000          1.34152939E+04          2.76160792E+01          2.75593469E+01
        690.0000          1.31221134E+04          2.79436376E+01          2.78842578E+01
        700.0000          1.28496473E+04          2.82728930E+01          2.82108211E+01
        710.0000          1.25961147E+04          2.85991387E+01          2.85343522E+01
        720.0000          1.23599433E+04          2.89270752E+01          2.88595327E+01
        730.0000          1.21397093E+04          2.92520576E+01          2.91817407E+01
        740.0000          1.19341281E+04          2.95787217E+01          2.95055921E+01
        750.0000          1.17420597E+04          2.99047634E+01          2.98287952E+01
        760.0000          1.15624520E+04          3.02279225E+01          3.01491032E+01
        770.0000          1.13943669E+04          3.05527593E+01          3.04710545E+01
        780.0000          1.12369487E+04          3.08770032E+01          3.07923915E+01
        790.0000          1.10894185E+04          3.11984333E+01          3.11109074E+01
        800.0000          1.09510691E+04          3.15215327E+01          3.14310616E+01
        810.0000          1.08212531E+04          3.18440690E+01          3.17506353E+01
        820.0000          1.06993826E+04          3.21660479E+01          3.20696354E+01
        830.0000          1.05849202E+04          3.24874799E+01          3.23880737E+01
        840.0000          1.04773644E+04          3.28062079E+01          3.27038074E+01
        850.0000          1.03762662E+04          3.31265883E+01          3.30211671E+01
        860.0000          1.02812074E+04          3.34464460E+01          3.33379920E+01
        870.0000          1.01918058E+04          3.37657886E+01          3.36542908E+01
        880.0000          1.01077039E+04          3.40846259E+01          3.39700740E+01
        890.0000          1.00285780E+04          3.44029676E+01          3.42853519E+01
        900.0000          9.95412625E+03          3.47187152E+01          3.45980417E+01
        910.0000          9.88406889E+03          3.50360946E+01          3.49123407E+01
        920.0000          9.81814634E+03          3.53529963E+01          3.52261547E+01
        930.0000          9.75612479E+03          3.56694271E+01          3.55394910E+01
        940.0000          9.69777548E+03          3.59853938E+01          3.58523570E+01
        950.0000          9.64289378E+03          3.63009033E+01          3.61647602E+01
        960.0000          9.59129056E+03          3.66159622E+01          3.64767078E+01
        970.0000          9.54278257E+03          3.69305771E+01          3.67882067E+01
        980.0000          9.49720483E+03          3.72447538E+01          3.70992633E+01
        990.0000          9.45440388E+03          3.75584981E+01          3.74098838E+01
       1000.0000          9.41423159E+03          3.78718156E+01          3.77200743E+01
       1100.0000          9.13114563E+03          4.09826669E+01          4.07995492E+01
       1200.0000          9.00396558E+03          4.40580382E+01          4.38435039E+01
       1300.0000          8.97728278E+03          4.71016868E+01          4.68558452E+01
       1400.0000          9.01850483E+03          5.01167501E+01          4.98397854E+01
       1500.0000          9.10737597E+03          5.31041106E+01          5.27962614E+01
       1600.0000          9.23072084E+03          5.60678381E+01          5.57293355E+01
       1700.0000          9.37963904E+03          5.90063220E+01          5.86374400E+01
       1800.0000          9.54792556E+03          6.19265419E+01          6.15274831E+01
       1900.0000          9.73113489E+03          6.48247597E+01          6.43957818E+01
       2000.0000          9.92600930E+03          6.77057735E+01          6.72470780E+01
       2100.0000          1.01301115E+04          7.05689824E+01          7.00807816E+01
       2200.0000          1.03415877E+04          7.34169808E+01          7.28994531E+01
       2300.0000          1.05590045E+04          7.62476913E+01          7.57010460E+01
       2400.0000          1.07812402E+04          7.90651707E+01          7.84895606E+01
       2500.0000          1.10074052E+04          8.18681915E+01          8.12637876E+01
       2600.0000          1.12367873E+04          8.46579043E+01          8.40248614E+01
       2700.0000          1.14688105E+04          8.74348252E+01          8.67732913E+01
       2800.0000          1.17030049E+04          9.01992601E+01          8.95093792E+01
       2900.0000          1.19389844E+04          9.29535411E+01          9.22354223E+01
       3000.0000          1.21764293E+04          9.56952881E+01          9.49490776E+01
       3100.0000          1.24150738E+04          9.84277638E+01          9.76535581E+01
       3200.0000          1.26546951E+04          1.01149657E+02          1.00347573E+02
       3300.0000          1.28846944E+04          1.03861398E+02          1.03030883E+02
       3400.0000          1.31223818E+04          1.06563848E+02          1.05705438E+02
       3500.0000          1.33745038E+04          1.09257206E+02          1.08371909E+02
       3600.0000          1.36109248E+04          1.11942168E+02          1.11029017E+02
       3700.0000          1.38612142E+04          1.14617279E+02          1.13677290E+02
       3800.0000          1.40964621E+04          1.17286428E+02          1.16318625E+02
       3900.0000          1.43450337E+04          1.19945819E+02          1.18951209E+02
       4000.0000          1.45792003E+04          1.22596957E+02          1.21574632E+02
       4100.0000          1.48261656E+04          1.25242436E+02          1.24193326E+02
       4200.0000          1.50722780E+04          1.27880661E+02          1.26804787E+02
       4300.0000          1.53048025E+04          1.30510935E+02          1.29407420E+02
       4400.0000          1.55494671E+04          1.33133928E+02          1.32003718E+02
       4500.0000          1.57933571E+04          1.35751730E+02          1.34594821E+02
       4600.0000          1.60364973E+04          1.38360518E+02          1.37176975E+02
       4700.0000          1.62789115E+04          1.40965972E+02          1.39755768E+02
       4800.0000          1.65206228E+04          1.43564011E+02          1.42327189E+02
       4900.0000          1.67616531E+04          1.46155148E+02          1.44891748E+02
       5000.0000          1.70020240E+04          1.48741004E+02          1.47451039E+02
       5100.0000          1.72417557E+04          1.51321397E+02          1.50004886E+02
       5200.0000          1.74808680E+04          1.53896528E+02          1.52553491E+02
       5300.0000          1.77304301E+04          1.56466981E+02          1.55098274E+02
       5400.0000          1.79681968E+04          1.59031089E+02          1.57635901E+02
       5500.0000          1.82054003E+04          1.61588654E+02          1.60167033E+02
       5600.0000          1.84420571E+04          1.64143345E+02          1.62695277E+02
       5700.0000          1.86887334E+04          1.66692569E+02          1.65218913E+02
       5800.0000          1.89241862E+04          1.69235203E+02          1.67735181E+02
       5900.0000          1.91591406E+04          1.71775341E+02          1.70248938E+02
       6000.0000          1.94038250E+04          1.74310545E+02          1.72758602E+02
       6100.0000          1.96376689E+04          1.76838908E+02          1.75260670E+02
       6200.0000          1.98810935E+04          1.79365341E+02          1.77761593E+02
       6300.0000          2.01138844E+04          1.81887428E+02          1.80257382E+02
       6400.0000          2.03561041E+04          1.84403610E+02          1.82748115E+02
       6500.0000          2.05878955E+04          1.86914931E+02          1.85233222E+02
       6600.0000          2.08289619E+04          1.89422533E+02          1.87715414E+02
       6700.0000          2.10598037E+04          1.91927158E+02          1.90193839E+02
       6800.0000          2.12997653E+04          1.94427011E+02          1.92668310E+02
       6900.0000          2.15297039E+04          1.96923697E+02          1.95138839E+02
       7000.0000          2.17686062E+04          1.99417081E+02          1.97606851E+02
       7100.0000          2.20069802E+04          2.01907417E+02          2.00071818E+02
       7200.0000          2.22355710E+04          2.04391900E+02          2.02530219E+02
       7300.0000          2.24729485E+04          2.06872581E+02          2.04985606E+02
       7400.0000          2.27098269E+04          2.09348691E+02          2.07436455E+02
       7500.0000          2.29371604E+04          2.11825197E+02          2.09886887E+02
       7600.0000          2.31730999E+04          2.14295195E+02          2.12331640E+02
       7700.0000          2.34085671E+04          2.16760564E+02          2.14771802E+02
       7800.0000          2.36347257E+04          2.19227389E+02          2.17212601E+02
       7900.0000          2.38693066E+04          2.21686002E+02          2.19646041E+02
       8000.0000          2.41034399E+04          2.24144451E+02          2.22079276E+02
       8100.0000          2.43371332E+04          2.26598297E+02          2.24507948E+02
       8200.0000          2.45703939E+04          2.29049393E+02          2.26933877E+02
       8300.0000          2.47946645E+04          2.31494994E+02          2.29353638E+02
       8400.0000          2.50271172E+04          2.33941419E+02          2.31774899E+02
       8500.0000          2.52591588E+04          2.36379053E+02          2.34187490E+02
       8600.0000          2.54907963E+04          2.38821090E+02          2.36604364E+02
       8700.0000          2.57220360E+04          2.41257332E+02          2.39015510E+02
       8800.0000          2.59528844E+04          2.43685279E+02          2.41418474E+02
       8900.0000          2.61833475E+04          2.46117663E+02          2.43825755E+02
       9000.0000          2.64134317E+04          2.48545266E+02          2.46228305E+02
       9100.0000          2.66349718E+04          2.50970326E+02          2.48627611E+02
       9200.0000          2.68643531E+04          2.53387078E+02          2.51019440E+02
       9300.0000          2.70933729E+04          2.55806906E+02          2.53414250E+02
       9400.0000          2.73220368E+04          2.58225061E+02          2.55807383E+02
       9500.0000          2.75503502E+04          2.60637955E+02          2.58195318E+02
       9600.0000          2.77783182E+04          2.63047775E+02          2.60580201E+02
       9700.0000          2.80059461E+04          2.65456931E+02          2.62964399E+02
       9800.0000          2.82332387E+04          2.67863079E+02          2.65345610E+02
       9900.0000          2.84602011E+04          2.70266062E+02          2.67723683E+02
      10000.0000          2.86868381E+04          2.72666281E+02          2.70099010E+02
      11000.0000          3.09437124E+04          2.96531740E+02          2.93717067E+02
      12000.0000          3.31718733E+04          3.20185682E+02          3.17124692E+02
      13000.0000          3.53884655E+04          3.43637647E+02          3.40332864E+02
      14000.0000          3.75747017E+04          3.66904721E+02          3.63356662E+02
      15000.0000          3.97465435E+04          3.90011187E+02          3.86221406E+02
      16000.0000          4.19053226E+04          4.12963780E+02          4.08933865E+02
      17000.0000          4.40460230E+04          4.35772462E+02          4.31503353E+02
      18000.0000          4.61700815E+04          4.58444336E+02          4.53936983E+02
      19000.0000          4.82846580E+04          4.80999327E+02          4.76254998E+02
      20000.0000          5.03846715E+04          5.03455312E+02          4.98474439E+02
      21000.0000          5.24710723E+04          5.25779502E+02          5.20563266E+02
      22000.0000          5.45503332E+04          5.48011365E+02          5.42560812E+02
      23000.0000          5.66119157E+04          5.70143808E+02          5.64459089E+02
      24000.0000          5.86676059E+04          5.92179942E+02          5.86262319E+02
      25000.0000          6.07124683E+04          6.14145442E+02          6.07995182E+02
      26000.0000          6.27470466E+04          6.36010337E+02          6.29628361E+02
      27000.0000          6.47718548E+04          6.57818355E+02          6.51204766E+02
      28000.0000          6.67926022E+04          6.79507990E+02          6.72664701E+02
      29000.0000          6.87991213E+04          7.01166044E+02          6.94092205E+02
      30000.0000          7.08023373E+04          7.22745688E+02          7.15442497E+02
      31000.0000          7.27972620E+04          7.44250016E+02          7.36718106E+02
      32000.0000          7.47793030E+04          7.65714397E+02          7.57953216E+02
      33000.0000          7.67588576E+04          7.87070353E+02          7.79081800E+02
      34000.0000          7.87311220E+04          8.08389982E+02          8.00174010E+02
      35000.0000          8.06963716E+04          8.29678463E+02          8.21234948E+02
      36000.0000          8.26596037E+04          8.50883845E+02          8.42214236E+02
      37000.0000          8.46116507E+04          8.72025431E+02          8.63129834E+02
      38000.0000          8.65573633E+04          8.93116522E+02          8.83995278E+02
      39000.0000          8.85014847E+04          9.14198234E+02          9.04851345E+02
      40000.0000          9.04353403E+04          9.35189879E+02          9.25618083E+02
      41000.0000          9.23677667E+04          9.56142076E+02          9.46346005E+02
      42000.0000          9.42904221E+04          9.77051446E+02          9.67030927E+02
      43000.0000          9.62118383E+04          9.97935712E+02          9.87691108E+02
      44000.0000          9.81282376E+04          1.01872325E+03          1.00825599E+03
      45000.0000          1.00035268E+05          1.03950919E+03          1.02881830E+03
      46000.0000          1.01941403E+05          1.06027130E+03          1.04935716E+03
      47000.0000          1.03842872E+05          1.08095536E+03          1.06981905E+03
      48000.0000          1.05739686E+05          1.10157789E+03          1.09022017E+03
      49000.0000          1.07631921E+05          1.12219899E+03          1.11061937E+03
      50000.0000          1.09519718E+05          1.14278215E+03          1.13098094E+03
