#Energy      C-K-shell   Valence  Total
        210.0000          1.00000000E+30          2.64569100E+04          2.64569100E+04
        220.0000          1.00000000E+30          2.95366901E+04          2.95366901E+04
        230.0000          1.00000000E+30          3.28181497E+04          3.28181497E+04
        240.0000          1.00000000E+30          3.62669858E+04          3.62669858E+04
        250.0000          1.00000000E+30          4.00848136E+04          4.00848136E+04
        260.0000          1.00000000E+30          4.40248261E+04          4.40248261E+04
        270.0000          1.00000000E+30          4.82659643E+04          4.82659643E+04
        280.0000          1.00000000E+30          5.25303959E+04          5.25303959E+04
        287.9990          1.00000000E+30          5.61979412E+04          5.61979412E+04
        288.0010          2.74632603E+03          5.61989601E+04          2.61837167E+03
        290.0000          2.83127382E+03          5.72292831E+04          2.69780667E+03
        300.0000          3.22313807E+03          6.19160851E+04          3.06365476E+03
        310.0000          3.45703804E+03          6.71412704E+04          3.28775478E+03
        320.0000          3.64180712E+03          7.23133588E+04          3.46719412E+03
        330.0000          3.83021399E+03          7.79580130E+04          3.65084173E+03
        340.0000          4.05384427E+03          8.39806666E+04          3.86717142E+03
        350.0000          4.32364524E+03          9.01924913E+04          4.12585988E+03
        360.0000          4.61049763E+03          9.63125414E+04          4.39987487E+03
        370.0000          4.95108440E+03          1.03019828E+05          4.72404883E+03
        380.0000          5.28089301E+03          1.10103323E+05          5.03919764E+03
        390.0000          5.61816519E+03          1.17524020E+05          5.36184539E+03
        400.0000          5.94646890E+03          1.24631197E+05          5.67566844E+03
        410.0000          6.31568441E+03          1.33028184E+05          6.02942948E+03
        420.0000          6.68749907E+03          1.41355888E+05          6.38540760E+03
        430.0000          7.07642538E+03          1.49464745E+05          6.75653640E+03
        440.0000          7.48312739E+03          1.58994420E+05          7.14676254E+03
        450.0000          7.89616287E+03          1.68156183E+05          7.54201031E+03
        460.0000          8.32014749E+03          1.77130614E+05          7.94686861E+03
        470.0000          8.78167401E+03          1.87786412E+05          8.38935296E+03
        480.0000          9.29741022E+03          1.97912776E+05          8.88024040E+03
        490.0000          9.77597758E+03          2.08475363E+05          9.33808914E+03
        500.0000          1.02619298E+04          2.19588606E+05          9.80377467E+03
        510.0000          1.08065580E+04          2.30760890E+05          1.03231249E+04
        520.0000          1.13659916E+04          2.42265593E+05          1.08566474E+04
        530.0000          1.19478165E+04          2.54571435E+05          1.14122067E+04
        540.0000          1.25264350E+04          2.67281976E+05          1.19656528E+04
        550.0000          1.31282840E+04          2.80373466E+05          1.25410581E+04
        560.0000          1.37584024E+04          2.94779268E+05          1.31448837E+04
        570.0000          1.43955927E+04          3.08158683E+05          1.37531176E+04
        580.0000          1.50478035E+04          3.22039238E+05          1.43760589E+04
        590.0000          1.57384061E+04          3.36645001E+05          1.50354859E+04
        600.0000          1.64954468E+04          3.51353149E+05          1.57557409E+04
        610.0000          1.71906878E+04          3.66420151E+05          1.64203244E+04
        620.0000          1.79230794E+04          3.83282587E+05          1.71224009E+04
        630.0000          1.86903958E+04          3.99457512E+05          1.78549716E+04
        640.0000          1.95284161E+04          4.16011882E+05          1.86528162E+04
        650.0000          2.03096582E+04          4.33280911E+05          1.94002870E+04
        660.0000          2.12304413E+04          4.50975573E+05          2.02759180E+04
        670.0000          2.20206842E+04          4.70310622E+05          2.10357569E+04
        680.0000          2.29170643E+04          4.88047324E+05          2.18892200E+04
        690.0000          2.38296813E+04          5.06735409E+05          2.27594004E+04
        700.0000          2.48700417E+04          5.27461105E+05          2.37502082E+04
        710.0000          2.57664180E+04          5.47127157E+05          2.46075495E+04
        720.0000          2.67087247E+04          5.67028538E+05          2.55072573E+04
        730.0000          2.77089969E+04          5.89630025E+05          2.64652905E+04
        740.0000          2.88274109E+04          6.09777055E+05          2.75261052E+04
        750.0000          2.98359539E+04          6.33793535E+05          2.84945667E+04
        760.0000          3.08671362E+04          6.54875613E+05          2.94777229E+04
        770.0000          3.20585944E+04          6.76892867E+05          3.06089134E+04
        780.0000          3.31607427E+04          7.02063190E+05          3.16650965E+04
        790.0000          3.43030023E+04          7.25271349E+05          3.27538505E+04
        800.0000          3.55771621E+04          7.49348413E+05          3.39646087E+04
        810.0000          3.67674491E+04          7.75954732E+05          3.51040944E+04
        820.0000          3.80031786E+04          8.01187428E+05          3.62821851E+04
        830.0000          3.93837414E+04          8.29770641E+05          3.75991573E+04
        840.0000          4.05928506E+04          8.54261047E+05          3.87514556E+04
        850.0000          4.20551202E+04          8.80134579E+05          4.01372576E+04
        860.0000          4.33140213E+04          9.09533119E+05          4.13450755E+04
        870.0000          4.46717588E+04          9.37069534E+05          4.26390787E+04
        880.0000          4.62015181E+04          9.68391746E+05          4.40976402E+04
        890.0000          4.75571786E+04          9.95762375E+05          4.53894005E+04
        900.0000          4.91795071E+04          1.02861717E+06          4.69354624E+04
        910.0000          5.05409555E+04          1.05621053E+06          4.82329503E+04
        920.0000          5.20502692E+04          1.08757673E+06          4.96729733E+04
        930.0000          5.37406047E+04          1.12193346E+06          5.12840969E+04
        940.0000          5.52872661E+04          1.15851151E+06          5.27689889E+04
        950.0000          5.70621352E+04          1.18779193E+06          5.44464974E+04
        960.0000          5.86747987E+04          1.22560668E+06          5.59941309E+04
        970.0000          6.05524073E+04          1.25637575E+06          5.77682053E+04
        980.0000          6.20931960E+04          1.29070339E+06          5.92431260E+04
        990.0000          6.40326029E+04          1.32877909E+06          6.10887920E+04
       1000.0000          6.56775620E+04          1.36287856E+06          6.26580501E+04
       1100.0000          8.60546997E+04          1.77595652E+06          8.20775962E+04
       1200.0000          1.09727442E+05          2.25944501E+06          1.04645452E+05
       1300.0000          1.38348343E+05          2.81425899E+06          1.31865847E+05
       1400.0000          1.71129104E+05          3.46073704E+06          1.63065710E+05
       1500.0000          2.08086876E+05          4.22332153E+06          1.98315683E+05
       1600.0000          2.51082197E+05          5.07582024E+06          2.39247501E+05
       1700.0000          2.99040460E+05          6.03213775E+06          2.84915886E+05
       1800.0000          3.53673258E+05          7.09238797E+06          3.36874474E+05
       1900.0000          4.14119499E+05          8.30696837E+06          3.94455099E+05
       2000.0000          4.82145536E+05          9.65240192E+06          4.59207726E+05
       2100.0000          5.57880093E+05          1.11314542E+07          5.31254950E+05
       2200.0000          6.39208526E+05          1.27810174E+07          6.08762873E+05
       2300.0000          7.30146406E+05          1.45190263E+07          6.95186229E+05
       2400.0000          8.30451380E+05          1.64194580E+07          7.90471489E+05
       2500.0000          9.39385865E+05          1.85336700E+07          8.94069618E+05
       2600.0000          1.05736823E+06          2.08294936E+07          1.00628610E+06
       2700.0000          1.17975396E+06          2.32764980E+07          1.12284338E+06
       2800.0000          1.32141342E+06          2.60576325E+07          1.25763715E+06
       2900.0000          1.46691200E+06          2.89102479E+07          1.39607487E+06
       3000.0000          1.62638731E+06          3.20397245E+07          1.54781762E+06
       3100.0000          1.79275569E+06          3.52792894E+07          1.70606036E+06
       3200.0000          1.98159824E+06          3.87962193E+07          1.88530246E+06
       3300.0000          2.16928344E+06          4.26872649E+07          2.06437589E+06
       3400.0000          2.37438941E+06          4.65725048E+07          2.25920896E+06
       3500.0000          2.59883043E+06          5.09769474E+07          2.47276750E+06
       3600.0000          2.82900805E+06          5.54734005E+07          2.69173608E+06
       3700.0000          3.08488657E+06          6.03774755E+07          2.93493115E+06
       3800.0000          3.35345290E+06          6.53153305E+07          3.18968640E+06
       3900.0000          3.61999469E+06          7.07872238E+07          3.44387788E+06
       4000.0000          3.91888815E+06          7.63133406E+07          3.72747274E+06
       4100.0000          4.21757020E+06          8.23475596E+07          4.01208448E+06
       4200.0000          4.55574373E+06          8.87128549E+07          4.33321652E+06
       4300.0000          4.90542438E+06          9.54595594E+07          4.66566757E+06
       4400.0000          5.26977672E+06          1.02249461E+08          5.01149227E+06
       4500.0000          5.62892926E+06          1.09524992E+08          5.35377715E+06
       4600.0000          6.03546751E+06          1.17219850E+08          5.73992758E+06
       4700.0000          6.45092902E+06          1.25382498E+08          6.13526943E+06
       4800.0000          6.88783435E+06          1.33827061E+08          6.55068268E+06
       4900.0000          7.35487816E+06          1.42548570E+08          6.99401766E+06
       5000.0000          7.83548316E+06          1.51561914E+08          7.45031504E+06
       5100.0000          8.29906148E+06          1.61117492E+08          7.89252256E+06
       5200.0000          8.83026780E+06          1.71082666E+08          8.39687133E+06
       5300.0000          9.36829057E+06          1.81527638E+08          8.90853813E+06
       5400.0000          9.92774484E+06          1.92448321E+08          9.44073015E+06
       5500.0000          1.05147283E+07          2.03874133E+08          9.99903217E+06
       5600.0000          1.11285117E+07          2.15415996E+08          1.05818475E+07
       5700.0000          1.17704110E+07          2.27526493E+08          1.11914542E+07
       5800.0000          1.24163842E+07          2.40259470E+08          1.18062484E+07
       5900.0000          1.31694431E+07          2.53256574E+08          1.25184773E+07
       6000.0000          1.38095053E+07          2.66661727E+08          1.31295695E+07
       6100.0000          1.46039698E+07          2.80950516E+08          1.38823569E+07
       6200.0000          1.53550657E+07          2.95816582E+08          1.45973552E+07
       6300.0000          1.61198999E+07          3.12510563E+08          1.53291905E+07
       6400.0000          1.69488320E+07          3.27800636E+08          1.61155808E+07
       6500.0000          1.77672006E+07          3.43474465E+08          1.68933440E+07
       6600.0000          1.87060632E+07          3.60027295E+08          1.77821499E+07
       6700.0000          1.95867980E+07          3.77325068E+08          1.86202291E+07
       6800.0000          2.04999243E+07          3.95315915E+08          1.94892680E+07
       6900.0000          2.15547688E+07          4.15604328E+08          2.04919794E+07
       7000.0000          2.25247931E+07          4.33753384E+08          2.14128260E+07
       7100.0000          2.35443056E+07          4.52810142E+08          2.23806042E+07
       7200.0000          2.46077060E+07          4.73041603E+08          2.33909070E+07
       7300.0000          2.56610164E+07          4.93489722E+08          2.43926222E+07
       7400.0000          2.68889845E+07          5.16734111E+08          2.55589867E+07
       7500.0000          2.80007939E+07          5.37839597E+08          2.66151656E+07
       7600.0000          2.91894834E+07          5.60831497E+08          2.77454230E+07
       7700.0000          3.03890583E+07          5.84547263E+08          2.88872851E+07
       7800.0000          3.17583579E+07          6.09018709E+08          3.01843420E+07
       7900.0000          3.29924256E+07          6.36381793E+08          3.13662797E+07
       8000.0000          3.43326215E+07          6.60700036E+08          3.26366883E+07
       8100.0000          3.57161998E+07          6.86007152E+08          3.39486985E+07
       8200.0000          3.71425213E+07          7.15358292E+08          3.53092118E+07
       8300.0000          3.86107281E+07          7.42097264E+08          3.67011943E+07
       8400.0000          4.02055513E+07          7.70240248E+08          3.82109869E+07
       8500.0000          4.16735174E+07          7.99499339E+08          3.96089215E+07
       8600.0000          4.33971678E+07          8.31712903E+08          4.12450795E+07
       8700.0000          4.49158944E+07          8.60757613E+08          4.26883394E+07
       8800.0000          4.67409281E+07          8.95286954E+08          4.44217671E+07
       8900.0000          4.83525196E+07          9.25870689E+08          4.59526937E+07
       9000.0000          5.00615780E+07          9.58763045E+08          4.75773389E+07
       9100.0000          5.18428698E+07          9.95460732E+08          4.92765813E+07
       9200.0000          5.38033705E+07          1.02859176E+09          5.11289288E+07
       9300.0000          5.59179762E+07          1.06797607E+09          5.31358456E+07
       9400.0000          5.76447309E+07          1.10160402E+09          5.47782927E+07
       9500.0000          5.95096748E+07          1.13873273E+09          5.65541782E+07
       9600.0000          6.16931660E+07          1.18032292E+09          5.86287558E+07
       9700.0000          6.36946069E+07          1.21888765E+09          6.05314547E+07
       9800.0000          6.57130980E+07          1.25879109E+09          6.24528507E+07
       9900.0000          6.80321464E+07          1.29992571E+09          6.46487286E+07
      10000.0000          7.01033612E+07          1.34543729E+09          6.66315561E+07
      11000.0000          9.54336059E+07          1.82933612E+09          9.07018330E+07
      12000.0000          1.27155179E+08          2.41272062E+09          1.20789340E+08
      13000.0000          1.63974884E+08          3.13555130E+09          1.55825907E+08
      14000.0000          2.08658439E+08          3.96961077E+09          1.98238253E+08
      15000.0000          2.61075831E+08          4.98273988E+09          2.48077550E+08
      16000.0000          3.22344603E+08          6.13292733E+09          3.06248295E+08
      17000.0000          3.92608137E+08          7.48515903E+09          3.73041533E+08
      18000.0000          4.73915882E+08          9.01259000E+09          4.50240541E+08
      19000.0000          5.67167714E+08          1.07323502E+10          5.38699312E+08
      20000.0000          6.72575653E+08          1.27356450E+10          6.38838290E+08
      21000.0000          7.87671581E+08          1.48936273E+10          7.48106841E+08
      22000.0000          9.16207770E+08          1.73537998E+10          8.70261611E+08
      23000.0000          1.06334555E+09          2.01005281E+10          1.00991942E+09
      24000.0000          1.22488776E+09          2.31256856E+10          1.16327319E+09
      25000.0000          1.40331069E+09          2.64942673E+10          1.33272101E+09
      26000.0000          1.59262999E+09          3.01890178E+10          1.51282072E+09
      27000.0000          1.80351875E+09          3.40503805E+10          1.71279835E+09
      28000.0000          2.04513175E+09          3.85536146E+10          1.94210976E+09
      29000.0000          2.29211055E+09          4.32099900E+10          2.17664839E+09
      30000.0000          2.55732680E+09          4.82961222E+10          2.42872352E+09
      31000.0000          2.84887050E+09          5.38322154E+10          2.70568229E+09
      32000.0000          3.17336962E+09          5.98292623E+10          3.01353067E+09
      33000.0000          3.50493073E+09          6.63235559E+10          3.32900626E+09
      34000.0000          3.87068235E+09          7.34857247E+10          3.67700503E+09
      35000.0000          4.26302436E+09          8.05782612E+10          4.04881996E+09
      36000.0000          4.68302925E+09          8.84192890E+10          4.44747376E+09
      37000.0000          5.13198961E+09          9.67450428E+10          4.87346896E+09
      38000.0000          5.61147103E+09          1.05936105E+11          5.32918244E+09
      39000.0000          6.12912258E+09          1.15656855E+11          5.82066225E+09
      40000.0000          6.67740287E+09          1.25873736E+11          6.34102168E+09
      41000.0000          7.22018729E+09          1.36871889E+11          6.85839707E+09
      42000.0000          7.83342868E+09          1.47456183E+11          7.43827922E+09
      43000.0000          8.48914026E+09          1.59610517E+11          8.06043324E+09
      44000.0000          9.14476043E+09          1.72494901E+11          8.68436185E+09
      45000.0000          9.84788876E+09          1.86144433E+11          9.35306879E+09
      46000.0000          1.06188725E+10          1.99620995E+11          1.00825306E+10
      47000.0000          1.14160875E+10          2.14622877E+11          1.08395185E+10
      48000.0000          1.22482684E+10          2.30481889E+11          1.16302155E+10
      49000.0000          1.30764861E+10          2.47245644E+11          1.24196288E+10
      50000.0000          1.40045867E+10          2.63737033E+11          1.32984324E+10
